"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231018","32042.25","1.96","0.01","32040.29","32033.81","32101.47","31866.95","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231018","2295.34","3.26","0.14","2292.08","2295.65","2298.48","2279.33","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231018","3745","-5","-0.13","3750","3765","3765","3720","15800","59089","40926","3050","4450"
"1332","ニッスイ","東証PR","水産・農林","20231018","691.3","1.2","0.17","690.1","691.6","693.8","686.2","887400","612463","215983","590.1","790.1"
"1333","マルハニチロ","東証PR","水産・農林","20231018","2448.5","8","0.33","2440.5","2438","2455.5","2421","136800","333778","123842","1940.5","2940.5"
"1375","雪国まいたけ","東証PR","水産・農林","20231018","881","8","0.92","873","875","883","873","64700","56802","35161","723","1023"
"1376","カネコ種苗","東証ST","水産・農林","20231018","1393","1","0.07","1392","1388","1396","1385","9500","13222","16399","1092","1692"
"1377","サカタのタネ","東証PR","水産・農林","20231018","4135","20","0.49","4115","4120","4140","4075","65000","266715","196043","3415","4815"
"1379","ホクト","東証PR","水産・農林","20231018","1791","11","0.62","1780","1785","1793","1769","71600","127514","59746","1380","2180"
"1380","秋川牧園","東証ST","水産・農林","20231018","1041","-4","-0.38","1045","1042","1042","1041","1300","1354","4350","745","1345"
"1381","アクシーズ","東証ST","水産・農林","20231018","2935","-47","-1.58","2982","2975","2982","2924","3500","10305","16487","2482","3485"
"1382","ホーブ","東証ST","水産・農林","20231018","1920","-13","-0.67","1933","1944","1971","1915","20600","39989","1463","1533","2333"
"1383","ベルグアース","東証ST","水産・農林","20231018","3200","0","0","3200","3200","3200","3185","1100","3512","5154","2500","3900"
"1384","ホクリヨウ","東証ST","水産・農林","20231018","1058","-7","-0.66","1065","1060","1065","1038","48200","50717","8950","765","1365"
"1400","ルーデン・ホールディングス","東証GR","建設","20231018","121","-1","-0.82","122","122","122","121","7200","872","1574","72","172"
