"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20240221","38262.16","-101.45","-0.26","38363.61","38191.97","38339.7","38095.15","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240221","2627.3","-5","-0.19","2632.3","2625.53","2630.82","2614.89","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240221","3590","30","0.84","3560","3570","3595","3550","166700","596172","39233","2860","4260"
"130A","Veritas_In_Silico","東証GR","医薬品","20240221","2764","-67","-2.37","2831","2751","3060","2736","2277100","6632354","17417","2331","3335"
"1332","ニッスイ","東証PR","水産・農林","20240221","926.7","-2.6","-0.28","929.3","930.2","931.5","921","1365300","1264590","289529","779.3","1079.5"
"1333","マルハニチロ","東証PR","水産・農林","20240221","2882.5","-17.5","-0.6","2900","2913","2922","2863","159000","458495","145793","2400","3400"
"1375","雪国まいたけ","東証PR","水産・農林","20240221","955","-5","-0.52","960","962","965","950","70800","67631","38115","810","1110"
"1376","カネコ種苗","東証ST","水産・農林","20240221","1457","0","0","1457","1460","1460","1435","14000","20303","17153","1157","1757"
"1377","サカタのタネ","東証PR","水産・農林","20240221","3655","-85","-2.27","3740","3700","3705","3645","292700","1073154","173286","3040","4440"
"1379","ホクト","東証PR","水産・農林","20240221","1844","-4","-0.22","1848","1850","1853","1830","53900","99146","61514","1448","2248"
"1380","秋川牧園","東証ST","水産・農林","20240221","1039","-3","-0.29","1042","1041","1041","1038","1600","1663","4342","742","1342"
"1381","アクシーズ","東証ST","水産・農林","20240221","3020","5","0.17","3015","3000","3020","2978","1300","3889","16965","2315","3715"
"1382","ホーブ","東証ST","水産・農林","20240221","2157","29","1.36","2128","2139","2157","2120","2400","5121","1644","1628","2628"
"1383","ベルグアース","東証ST","水産・農林","20240221","3360","-15","-0.44","3375","3375","3390","3360","1900","6416","5411","2675","4075"
"1384","ホクリヨウ","東証ST","水産・農林","20240221","1024","-5","-0.49","1029","1034","1034","1017","23200","23760","8662","729","1329"
"1401","エムビーエス","東証GR","建設","20240221","723","-12","-1.63","735","736","745","722","13100","9520","5590","585","885"
"1407","ウエストホールディングス","東証ST","建設","20240221","2962","-58","-1.92","3020","3005","3015","2951","203800","605611","136333","2320","3720"
"1414","ショーボンドホールディングス","東証PR","建設","20240221","6262","73","1.18","6189","6242","6262","6196","82200","513368","355338","5189","7189"
"1417","ミライト・ワン","東証PR","建設","20240221","1772","11.5","0.65","1760.5","1773.5","1786","1760","274700","486799","183092","1360.5","2160.5"
"1418","インターライフホールディングス","東証ST","建設","20240221","218","-4","-1.8","222","223","224","218","49400","10919","4362","142","302"
"1419","タマホーム","東証PR","建設","20240221","3995","25","0.63","3970","3965","3995","3950","113000","448696","117676","3270","4670"
"1420","サンヨーホームズ","東証ST","建設","20240221","758","-2","-0.26","760","760","763","756","6100","4630","9566","610","910"
"1429","日本アクア","東証PR","建設","20240221","1035","-42","-3.9","1077","1084","1095","1033","255800","268565","35977","777","1377"
"1430","ファーストコーポレーション","東証ST","建設","20240221","785","-5","-0.63","790","785","792","783","12200","9590","10490","640","940"
"1431","Lib_Work","東証GR","建設","20240221","775","-10","-1.27","785","785","786","773","34500","26922","18051","635","935"
"1433","ベステラ","東証PR","建設","20240221","1061","-33","-3.02","1094","1072","1087","1046","101700","107909","9539","794","1394"
