"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231012","32494.66","558.15","1.75","31936.51","32120.94","32494.66","32120.94","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231012","2342.49","34.65","1.5","2307.84","2320.34","2343.23","2320","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231012","3845","-20","-0.52","3865","3865","3865","3825","11800","45335","42019","3165","4565"
"1332","ニッスイ","東証PR","水産・農林","20231012","717.5","0.3","0.04","717.2","726.2","731.7","717.5","1854500","1338467","224169","567.2","867.2"
"1333","マルハニチロ","東証PR","水産・農林","20231012","2514.5","-8","-0.32","2522.5","2522.5","2534","2496.5","103100","259022","127180","2022.5","3023"
"1375","雪国まいたけ","東証PR","水産・農林","20231012","896","1","0.11","895","895","898","893","47700","42726","35760","745","1045"
"1376","カネコ種苗","東証ST","水産・農林","20231012","1408","-7","-0.49","1415","1415","1415","1402","23800","33480","16576","1115","1715"
"1377","サカタのタネ","東証PR","水産・農林","20231012","4235","60","1.44","4175","4165","4235","4145","134400","565286","200785","3475","4875"
"1379","ホクト","東証PR","水産・農林","20231012","1813","-8","-0.44","1821","1821","1821","1808","62500","113306","60480","1421","2221"
"1380","秋川牧園","東証ST","水産・農林","20231012","1046","5","0.48","1041","1048","1048","1046","600","629","4371","741","1341"
"1381","アクシーズ","東証ST","水産・農林","20231012","3010","15","0.5","2995","3010","3010","2995","400","1202","16909","2495","3495"
"1382","ホーブ","東証ST","水産・農林","20231012","2165","6","0.28","2159","2169","2169","2101","17000","36435","1650","1659","2659"
"1383","ベルグアース","東証ST","水産・農林","20231012","3225","15","0.47","3210","3210","3230","3210","800","2576","5194","2510","3910"
"1384","ホクリヨウ","東証ST","水産・農林","20231012","1104","-13","-1.16","1117","1110","1123","1098","33600","37208","9339","817","1417"
"1400","ルーデン・ホールディングス","東証GR","建設","20231012","123","2","1.65","121","120","123","119","18600","2248","1600","71","171"
"1401","エムビーエス","東証GR","建設","20231012","521","0","0","521","528","528","521","2500","1309","4028","421","621"
"1407","ウエストホールディングス","東証ST","建設","20231012","3280","125","3.96","3155","3135","3290","3065","373900","1194695","150970","2455","3855"
"1414","ショーボンドホールディングス","東証PR","建設","20231012","5775","12","0.21","5763","5761","5775","5718","100500","578618","327703","4763","6763"
"1417","ミライト・ワン","東証PR","建設","20231012","1942","1.5","0.08","1940.5","1942.5","1947.5","1929","163900","318034","200658","1540.5","2340.5"
"1418","インターライフホールディングス","東証ST","建設","20231012","219","20","10.05","199","203","219","201","608500","128693","4382","149","249"
"1419","タマホーム","東証PR","建設","20231012","3315","115","3.59","3200","3205","3315","3200","1076400","3520220","97646","2500","3900"
"1420","サンヨーホームズ","東証ST","建設","20231012","721","1","0.14","720","720","724","720","3300","2382","9099","570","870"
"1429","日本アクア","東証PR","建設","20231012","982","-19","-1.9","1001","1001","1001","978","53000","52167","34134","701","1301"
"1430","ファーストコーポレーション","東証PR","建設","20231012","771","-4","-0.52","775","783","783","770","14300","11058","10303","625","925"
"1431","Lib_Work","東証GR","建設","20231012","801","-2","-0.25","803","807","807","801","3600","2896","18657","653","953"
"1433","ベステラ","東証PR","建設","20231012","1027","-16","-1.53","1043","1030","1038","1024","49300","50831","9233","743","1343"
"1434","JESCOホールディングス","東証ST","建設","20231012","591","-8","-1.34","599","602","602","586","37400","22159","4052","499","699"
"1435","Robot_Home","東証PR","不動産","20231012","193","1","0.52","192","192","195","190","144200","27713","17588","142","242"
"1436","フィット","東証GR","建設","20231012","803","2","0.25","801","795","803","795","3600","2874","3440","651","951"
"1438","岐阜造園","東証ST","建設","20231012","1537","152","10.97","1385","1685","1685","1465","15400","24667","4925","1085","1685"
"1439","安江工務店","東証ST","建設","20231012","1340","18","1.36","1322","1320","1340","1320","5500","7363","1810","1022","1622"
"1443","技研ホールディングス","東証ST","建設","20231012","213","-1","-0.47","214","214","214","211","28400","6039","3459","134","294"
"1444","ニッソウ","東証GR","建設","20231012","2357","7","0.3","2350","2369","2369","2357","200","473","2566","1850","2850"
"1446","キャンディル","東証ST","建設","20231012","564","6","1.08","558","555","564","552","23100","12850","6054","458","658"
"1447","ITbookホールディングス","東証GR","建設","20231012","316","-3","-0.94","319","323","323","312","82200","25942","7632","239","399"
"1450","田中建設工業","東証ST","建設","20231012","2160","-17","-0.78","2177","2158","2160","2154","900","1940","9396","1677","2677"
"1451","KHC","東証ST","建設","20231012","717","5","0.7","712","720","720","715","1600","1150","2872","562","862"
"1491","中外鉱業","東証ST","非鉄金属","20231012","31","1","3.33","30","31","31","30","76900","2382","8982","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20231012","531","9","1.72","522","519","532","510","1200600","628996","31272","422","622"
"1515","日鉄鉱業","東証PR","鉱業","20231012","4760","140","3.03","4620","4660","4765","4630","44100","208289","79514","3920","5320"
"1518","三井松島ホールディングス","東証PR","鉱業","20231012","2626","7","0.27","2619","2610","2645","2596","147400","386261","34307","2119","3120"
"1605","INPEX","東証PR","鉱業","20231012","2058.5","-19.5","-0.94","2078","2040","2069","2015.5","13710200","28088629","2854454","1578","2578"
"1662","石油資源開発","東証PR","鉱業","20231012","5130","-70","-1.35","5200","5100","5160","5070","393500","2013986","278559","4200","6200"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231012","2664","74","2.86","2590","2582","2667","2575","89100","234172","75487","2090","3090"
"1711","SDSホールディングス","東証ST","建設","20231012","232","-7","-2.93","239","238","238","229","27100","6273","2026","159","319"
"1712","ダイセキ環境ソリューション","東証PR","建設","20231012","1031","9","0.88","1022","1030","1038","1007","228300","233724","17349","722","1322"
"1716","第一カッター興業","東証PR","建設","20231012","1246","-12","-0.95","1258","1258","1267","1245","21500","26917","14952","958","1558"
"1717","明豊ファシリティワークス","東証ST","サービス","20231012","718","-1","-0.14","719","718","721","715","22900","16444","9173","569","869"
"1718","美樹工業","東証ST","建設","20231012","4545","-5","-0.11","4550","4530","4545","4530","200","908","5242","3850","5250"
"1719","安藤・間","東証PR","建設","20231012","1163","3","0.26","1160","1160","1164","1154","391400","453998","210528","860","1460"
"1720","東急建設","東証PR","建設","20231012","763","0","0","763","764","765","757","350700","266648","81459","613","913"
"1721","コムシスホールディングス","東証PR","建設","20231012","3110","11","0.35","3099","3122","3128","3102","438900","1366107","413630","2399","3799"
"1723","日本電技","東証ST","建設","20231012","4180","-40","-0.95","4220","4220","4220","4160","1600","6709","34266","3520","4920"
"1724","シンクレイヤ","東証ST","建設","20231012","668","-4","-0.6","672","670","671","668","2200","1472","3302","572","772"
"1726","ビーアールホールディングス","東証PR","建設","20231012","360","2","0.56","358","359","360","356","68500","24561","16486","278","438"
"1730","麻生フオームクリート","東証ST","建設","20231012","427","-4","-0.93","431","430","430","427","800","343","1460","351","511"
"1736","オーテック","東証ST","建設","20231012","2945","33","1.13","2912","2962","2962","2900","800","2334","16787","2412","3415"
"1739","メルディアDC","東証GR","建設","20231012","803","-1","-0.12","804","799","803","798","2800","2239","5183","654","954"
"1743","コーアツ工業","東証ST","建設","20231012","1189","0","0","1189","1189","1189","1167","700","826","2711","889","1489"
"1757","創建エース","東証ST","建設","20231012","30","1","3.45","29","29","30","29","760200","22420","8030","1","59"
"1758","太洋基礎工業","東証ST","建設","20231012","2042","32","1.59","2010","2005","2049","2005","400","814","5021","1510","2510"
"1762","高松コンストラクショングループ","東証PR","建設","20231012","2774","70","2.59","2704","2701","2774","2699","93600","257558","96587","2204","3205"
"1764","工藤建設","東証ST","建設","20231012","2538","0","0","2538","2588","2588","2538","500","1279","3379","2038","3040"
