"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230317","27333.79","323.18","1.2","27010.61","27232.23","27356.15","27071.71","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230317","1959.42","22.32","1.15","1937.1","1952.46","1961.06","1947.25","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230317","3450","-25","-0.72","3475","3475","3480","3445","67300","232854","37703","2775","4175"
"1332","ニッスイ","東証PR","水産・農林","20230317","537","-1","-0.19","538","539","542","537","2387500","1285636","167775","438","638"
"1333","マルハニチロ","東証PR","水産・農林","20230317","2373","-3","-0.13","2376","2377","2380","2348","219300","518983","120168","1876","2876"
"1375","雪国まいたけ","東証PR","水産・農林","20230317","1017","5","0.49","1012","1010","1018","1010","33800","34240","40589","712","1312"
"1376","カネコ種苗","東証ST","水産・農林","20230317","1605","-8","-0.5","1613","1610","1627","1605","8200","13223","18895","1213","2013"
"1377","サカタのタネ","東証PR","水産・農林","20230317","3955","30","0.76","3925","3935","3965","3935","72300","285812","187510","3225","4625"
"1379","ホクト","東証PR","水産・農林","20230317","1880","3","0.16","1877","1877","1887","1875","42600","80104","62715","1477","2277"
"1380","秋川牧園","東証ST","水産・農林","20230317","1059","3","0.28","1056","1067","1068","1059","2200","2344","4426","756","1356"
"1381","アクシーズ","東証ST","水産・農林","20230317","2891","-12","-0.41","2903","2898","2903","2891","2400","6955","16240","2403","3405"
"1382","ホーブ","東証ST","水産・農林","20230317","1811","35","1.97","1776","1800","1880","1800","4600","8511","1380","1376","2176"
"1383","ベルグアース","東証ST","水産・農林","20230317","3115","10","0.32","3105","3170","3170","3100","2900","9058","4861","2405","3805"
"1384","ホクリヨウ","東証ST","水産・農林","20230317","836","-34","-3.91","870","860","871","833","106700","90120","7072","720","1020"
"1400","ルーデン・ホールディングス","東証GR","建設","20230317","143","0","0","143","142","145","139","40100","5685","1860","93","193"
"1401","エムビーエス","東証GR","建設","20230317","490","-4","-0.81","494","494","494","490","200","98","3789","414","574"
"1407","ウエストホールディングス","東証ST","建設","20230317","3180","110","3.58","3070","3110","3330","3090","990700","3155258","146367","2370","3770"
"1414","ショーボンドホールディングス","東証PR","建設","20230317","5400","60","1.12","5340","5400","5410","5370","106500","574538","306424","4340","6340"
"1417","ミライト・ワン","東証PR","建設","20230317","1653","21","1.29","1632","1655","1658","1645","274000","452734","170797","1232","2032"
"1418","インターライフホールディングス","東証ST","建設","20230317","164","1","0.61","163","163","164","161","18400","2995","3282","113","213"
"1419","タマホーム","東証PR","建設","20230317","3460","-10","-0.29","3470","3520","3525","3450","153600","533740","101917","2770","4170"
"1420","サンヨーホームズ","東証ST","建設","20230317","765","-4","-0.52","769","767","767","760","6400","4888","9654","619","919"
"1429","日本アクア","東証PR","建設","20230317","897","17","1.93","880","881","906","881","60600","54456","31180","730","1030"
"1430","ファーストコーポレーション","東証PR","建設","20230317","802","6","0.75","796","795","802","794","14300","11415","10718","646","946"
"1431","Lib_Work","東証GR","建設","20230317","810","-3","-0.37","813","815","818","805","13200","10714","18867","663","963"
"1433","ベステラ","東証PR","建設","20230317","870","11","1.28","859","861","877","859","26300","22868","7821","709","1009"
"1434","JESCOホールディングス","東証ST","建設","20230317","467","-1","-0.21","468","469","469","465","3900","1824","3188","388","548"
"1435","Robot_Home","東証PR","建設","20230317","204","10","5.15","194","195","205","191","429200","85660","18590","144","244"
"1436","フィット","東証GR","建設","20230317","694","19","2.81","675","696","696","687","1500","1039","2973","575","775"
"1438","岐阜造園","東証ST","建設","20230317","1009","4","0.4","1005","1035","1035","998","23000","23173","3232","705","1305"
"1439","安江工務店","東証ST","建設","20230317","1035","4","0.39","1031","1029","1039","1015","1800","1859","1389","731","1331"
"1443","技研ホールディングス","東証ST","建設","20230317","221","4","1.84","217","219","222","217","36100","7916","3589","137","297"
"1444","ニッソウ","東証GR","建設","20230317","2027","-75","-3.57","2102","2075","2076","2019","17900","36611","2207","1602","2602"
"1446","キャンディル","東証ST","建設","20230317","519","-1","-0.19","520","522","522","519","4100","2134","5571","420","620"
"1447","ITbookホールディングス","東証GR","建設","20230317","383","4","1.06","379","383","383","377","58700","22349","9250","299","459"
"1450","田中建設工業","東証ST","建設","20230317","2640","53","2.05","2587","2622","2640","2551","2300","6023","11483","2087","3090"
"1451","KHC","東証ST","建設","20230317","633","6","0.96","627","627","633","627","2200","1384","2523","527","727"
"1491","中外鉱業","東証ST","非鉄金属","20230317","32","1","3.23","31","32","32","31","346100","10921","9272","1","61"
"1514","住石ホールディングス","東証ST","鉱業","20230317","341","7","2.1","334","334","345","333","633500","214802","20082","254","414"
"1515","日鉄鉱業","東証PR","鉱業","20230317","3520","-20","-0.56","3540","3610","3610","3495","61900","218381","58800","2840","4240"
"1518","三井松島ホールディングス","東証PR","鉱業","20230317","3585","-55","-1.51","3640","3685","3695","3580","366500","1320901","46836","2940","4340"
"1605","INPEX","東証PR","鉱業","20230317","1349","22","1.66","1327","1341","1359","1337","9255400","12478382","1870614","1027","1627"
"1662","石油資源開発","東証PR","鉱業","20230317","4570","20","0.44","4550","4585","4635","4555","442900","2029599","248151","3850","5250"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230317","2084","-7","-0.33","2091","2125","2125","2083","37700","79217","59052","1591","2591"
"1711","SDSホールディングス","東証ST","建設","20230317","311","0","0","311","309","318","309","24700","7733","2716","231","391"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230317","922","14","1.54","908","910","923","908","33300","30566","15515","758","1058"
"1716","第一カッター興業","東証PR","建設","20230317","1125","10","0.9","1115","1115","1125","1113","11900","13338","13500","815","1415"
"1717","明豊ファシリティワークス","東証ST","サービス","20230317","791","15","1.93","776","782","791","780","30500","23947","10106","626","926"
"1718","美樹工業","東証ST","建設","20230317","3985","25","0.63","3960","3955","4000","3955","900","3583","4596","3260","4660"
"1719","安藤・間","東証PR","建設","20230317","865","3","0.35","862","873","873","862","612300","530368","156583","712","1012"
"1720","東急建設","東証PR","建設","20230317","679","-1","-0.15","680","688","688","677","286600","194919","72491","580","780"
"1721","コムシスホールディングス","東証PR","建設","20230317","2458","14","0.57","2444","2462","2466","2432","658300","1616380","346578","1944","2944"
"1723","日本電技","東証ST","建設","20230317","3485","-10","-0.29","3495","3535","3535","3480","4200","14727","28568","2795","4195"
"1724","シンクレイヤ","東証ST","建設","20230317","637","17","2.74","620","632","642","630","6600","4195","3149","520","720"
"1726","ビーアールホールディングス","東証PR","建設","20230317","350","7","2.04","343","343","353","340","261900","90312","16028","263","423"
"1730","麻生フオームクリート","東証ST","建設","20230317","400","-2","-0.5","402","399","402","399","1700","680","1368","322","482"
"1736","オーテック","東証ST","建設","20230317","2141","9","0.42","2132","2140","2141","2140","200","428","12204","1632","2632"
"1739","メルディアDC","東証GR","建設","20230317","890","20","2.3","870","888","899","872","9900","8751","5744","720","1020"
"1743","コーアツ工業","東証ST","建設","20230317","1216","15","1.25","1201","1208","1240","1205","4100","5000","2772","901","1501"
"1757","中小企業ホールディングス","東証ST","建設","20230317","34","0","0","34","34","35","34","325400","11224","8781","4","64"
"1758","太洋基礎工業","東証ST","建設","20230317","6890","390","6","6500","7100","7500","6510","68700","489926","5647","5500","7500"
"1762","高松コンストラクショングループ","東証PR","建設","20230317","2010","-11","-0.54","2021","2022","2027","2006","174400","351911","69985","1521","2521"
"1764","工藤建設","東証ST","建設","20230317","2496","36","1.46","2460","2500","2500","2496","600","1500","3323","1960","2960"
"1766","東建コーポレーション","東証PR","建設","20230317","7680","60","0.79","7620","7690","7700","7630","18100","138763","103465","6120","9120"
"1768","ソネック","東証ST","建設","20230317","971","-14","-1.42","985","990","992","965","11500","11216","7283","835","1135"
"1770","藤田エンジニアリング","東証ST","建設","20230317","908","0","0","908","908","908","908","100","91","10624","758","1058"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230317","17","0","0","17","17","17","17","2000","34","-","1","47"
"1775","富士古河E＆C","東証ST","建設","20230317","3610","95","2.7","3515","3550","3610","3550","1200","4303","32586","2815","4215"
"1776","三井住建道路","東証ST","建設","20230317","877","0","0","877","879","889","876","15800","13897","8136","727","1027"
"1780","ヤマウラ","東証PR","建設","20230317","1137","8","0.71","1129","1136","1146","1135","35600","40517","23995","829","1429"
"1783","アジアゲートホールディングス","東証ST","建設","20230317","58","1","1.75","57","60","61","58","3370600","200636","9862","27","87"
"1786","オリエンタル白石","東証PR","建設","20230317","306","6","2","300","302","306","301","259900","79032","37485","220","380"
"1787","ナカボーテック","東証ST","建設","20230317","4925","0","0","4925","4925","4925","4925","100","493","12817","4225","5630"
"1788","三東工業社","東証ST","建設","20230317","-","0","0","2918","-","-","-","-","-","2002","2418","3420"
"1789","ETSホールディングス","東証ST","建設","20230317","570","2","0.35","568","568","575","568","4100","2340","3634","468","668"
"1793","大本組","東証ST","建設","20230317","6780","-10","-0.15","6790","6780","6780","6780","1600","10848","34798","5790","7790"
"1795","マサル","東証ST","建設","20230317","3160","-175","-5.25","3335","3335","3335","3140","1900","6079","2848","2635","4035"
"1798","守谷商会","東証ST","建設","20230317","2237","17","0.77","2220","2237","2237","2237","200","447","5056","1720","2720"
"1799","第一建設工業","東証ST","建設","20230317","1387","12","0.87","1375","1403","1450","1380","7200","10157","28931","1075","1675"
