"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231019","31430.62","-611.63","-1.91","32042.25","31579.54","31669.42","31399.17","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231019","2264.16","-31.18","-1.36","2295.34","2265.36","2278.06","2257.86","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231019","3730","-15","-0.4","3745","3700","3745","3700","14200","52938","40762","3045","4445"
"1332","ニッスイ","東証PR","水産・農林","20231019","690.3","-1","-0.14","691.3","688","692.5","685","686200","472857","215671","591.3","791.3"
"1333","マルハニチロ","東証PR","水産・農林","20231019","2461.5","13","0.53","2448.5","2430.5","2465","2430.5","155500","381606","124500","1948.5","2948.5"
"1375","雪国まいたけ","東証PR","水産・農林","20231019","883","2","0.23","881","877","885","875","46700","41152","35241","731","1031"
"1376","カネコ種苗","東証ST","水産・農林","20231019","1396","3","0.22","1393","1393","1400","1386","8400","11710","16435","1093","1693"
"1377","サカタのタネ","東証PR","水産・農林","20231019","4080","-55","-1.33","4135","4080","4115","4060","53400","218156","193436","3435","4835"
"1379","ホクト","東証PR","水産・農林","20231019","1794","3","0.17","1791","1788","1800","1781","45600","81801","59846","1391","2191"
"1380","秋川牧園","東証ST","水産・農林","20231019","1040","-1","-0.1","1041","1041","1041","1040","1900","1977","4346","741","1341"
"1381","アクシーズ","東証ST","水産・農林","20231019","2952","17","0.58","2935","2969","2969","2932","2900","8528","16583","2435","3435"
"1382","ホーブ","東証ST","水産・農林","20231019","1878","-42","-2.19","1920","1905","1939","1865","28000","53010","1431","1520","2320"
"1383","ベルグアース","東証ST","水産・農林","20231019","3180","-20","-0.63","3200","3190","3205","3180","900","2872","5121","2500","3900"
"1384","ホクリヨウ","東証ST","水産・農林","20231019","1023","-35","-3.31","1058","1040","1042","1008","69300","70910","8654","758","1358"
"1400","ルーデン・ホールディングス","東証GR","建設","20231019","120","-1","-0.83","121","120","121","118","10300","1231","1561","71","171"
"1401","エムビーエス","東証GR","建設","20231019","517","-7","-1.34","524","520","527","517","14400","7490","3997","424","624"
"1407","ウエストホールディングス","東証ST","建設","20231019","3340","-110","-3.19","3450","3400","3440","3325","193900","652487","153732","2750","4150"
"1414","ショーボンドホールディングス","東証PR","建設","20231019","5655","13","0.23","5642","5601","5674","5601","61300","346478","320894","4642","6642"
"1417","ミライト・ワン","東証PR","建設","20231019","1934","2","0.1","1932","1919","1940","1916.5","109200","211083","199831","1532","2332"
"1418","インターライフホールディングス","東証ST","建設","20231019","194","-3","-1.52","197","193","196","193","40700","7899","3882","147","247"
"1419","タマホーム","東証PR","建設","20231019","3260","-25","-0.76","3285","3250","3305","3230","362800","1186535","96026","2585","3985"
