"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231215","32970.55","284.3","0.87","32686.25","32760.56","33122.33","32732.66","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231215","2332.28","10.93","0.47","2321.35","2325.15","2342.08","2323.94","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231215","3725","-35","-0.93","3760","3750","3755","3700","18400","68560","40708","3060","4460"
"1332","ニッスイ","東証PR","水産・農林","20231215","762.7","-23.3","-2.96","786","775","778.9","757.5","2580900","1970721","238291","636","936"
"1333","マルハニチロ","東証PR","水産・農林","20231215","2774.5","-125","-4.31","2899.5","2870","2871","2766.5","331300","928462","140331","2399.5","3400"
"1375","雪国まいたけ","東証PR","水産・農林","20231215","927","-7","-0.75","934","927","930","919","73400","67810","36997","784","1084"
"1376","カネコ種苗","東証ST","水産・農林","20231215","1400","0","0","1400","1408","1408","1393","11400","15969","16482","1100","1700"
"1377","サカタのタネ","東証PR","水産・農林","20231215","3885","-20","-0.51","3905","3870","3885","3860","122200","473711","184191","3205","4605"
"1379","ホクト","東証PR","水産・農林","20231215","1722","-4","-0.23","1726","1729","1729","1716","73600","126696","57444","1326","2126"
"1380","秋川牧園","東証ST","水産・農林","20231215","1029","0","0","1029","1027","1029","1027","800","822","4300","729","1329"
"1381","アクシーズ","東証ST","水産・農林","20231215","2910","30","1.04","2880","2880","2910","2873","1300","3761","16347","2380","3380"
"1382","ホーブ","東証ST","水産・農林","20231215","2400","-460","-16.08","2860","2860","2926","2395","408200","1112797","1829","2360","3360"
"1383","ベルグアース","東証ST","水産・農林","20231215","3305","-40","-1.2","3345","3315","3340","3275","2400","7930","5323","2645","4045"
"1384","ホクリヨウ","東証ST","水産・農林","20231215","1062","-8","-0.75","1070","1070","1076","1061","24600","26243","8983","770","1370"
"1400","ルーデン・ホールディングス","東証GR","建設","20231215","56","-4","-6.67","60","64","65","53","686900","38799","728","30","90"
"1401","エムビーエス","東証GR","建設","20231215","559","8","1.45","551","556","562","555","5900","3291","4322","451","651"
"1407","ウエストホールディングス","東証ST","建設","20231215","3075","144","4.91","2931","2950","3085","2936","233600","711877","141535","2431","3435"
"1414","ショーボンドホールディングス","東証PR","建設","20231215","5874","-90","-1.51","5964","5935","5943","5843","127200","748549","333321","4964","6964"
"1417","ミライト・ワン","東証PR","建設","20231215","1813","-20","-1.09","1833","1833.5","1844.5","1811.5","257700","468733","187329","1433","2233"
"1418","インターライフホールディングス","東証ST","建設","20231215","210","0","0","210","210","212","207","51000","10661","4202","130","290"
"1419","タマホーム","東証PR","建設","20231215","3830","90","2.41","3740","3735","3830","3715","352400","1338991","112816","3040","4440"
"1420","サンヨーホームズ","東証ST","建設","20231215","726","2","0.28","724","727","727","723","6500","4713","9162","574","874"
"1429","日本アクア","東証PR","建設","20231215","853","-17","-1.95","870","866","866","848","204000","174967","29650","720","1020"
"1430","ファーストコーポレーション","東証ST","建設","20231215","742","-3","-0.4","745","737","743","736","25200","18609","9916","595","895"
"1431","Lib_Work","東証GR","建設","20231215","772","-2","-0.26","774","776","776","770","30600","23662","17981","624","924"
"1433","ベステラ","東証PR","建設","20231215","1105","31","2.89","1074","1092","1111","1079","103900","114030","9934","774","1374"
"1434","JESCOホールディングス","東証ST","建設","20231215","732","12","1.67","720","733","734","724","18300","13379","5034","570","870"
"1435","Robot_Home","東証ST","不動産","20231215","171","2","1.18","169","171","172","169","104800","17875","15583","119","219"
"1436","フィット","東証GR","建設","20231215","785","3","0.38","782","786","787","781","2700","2115","3363","632","932"
"1438","岐阜造園","東証ST","建設","20231215","1400","-19","-1.34","1419","1410","1410","1386","1300","1821","4486","1119","1719"
"1439","安江工務店","東証ST","建設","20231215","1496","-8","-0.53","1504","1503","1503","1479","2200","3286","2021","1104","1904"
"1443","技研ホールディングス","東証ST","建設","20231215","215","2","0.94","213","214","217","213","35800","7679","3491","133","293"
"1444","ニッソウ","東証GR","建設","20231215","2478","-30","-1.2","2508","2480","2480","2465","4400","10860","2698","2008","3010"
"1446","キャンディル","東証ST","建設","20231215","561","-1","-0.18","562","560","564","560","10300","5781","6022","462","662"
"1447","ITbookホールディングス","東証GR","建設","20231215","256","3","1.19","253","254","258","251","68300","17402","6183","173","333"
"1450","田中建設工業","東証ST","建設","20231215","2002","-6","-0.3","2008","2005","2015","1995","2500","5011","8708","1508","2508"
"1451","KHC","東証ST","建設","20231215","718","2","0.28","716","720","720","714","3100","2223","2876","566","866"
"1491","中外鉱業","東証ST","非鉄金属","20231215","29","0","0","29","29","30","28","1227300","35707","8403","1","59"
