"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231213","32926.35","82.65","0.25","32843.7","32973.47","33104.47","32864.38","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231213","2354.92","1.76","0.07","2353.16","2358.37","2362.77","2346.54","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231213","3760","-35","-0.92","3795","3795","3795","3760","7200","27162","41090","3095","4495"
"1332","ニッスイ","東証PR","水産・農林","20231213","790.1","-14.9","-1.85","805","806","810.9","788.1","1352100","1076831","246851","655","955"
"1333","マルハニチロ","東証PR","水産・農林","20231213","2928","0.5","0.02","2927.5","2947.5","2961.5","2919","184700","542930","148095","2427.5","3428"
"1375","雪国まいたけ","東証PR","水産・農林","20231213","925","-13","-1.39","938","936","936","922","80600","74793","36917","788","1088"
"1376","カネコ種苗","東証ST","水産・農林","20231213","1400","-9","-0.64","1409","1409","1409","1400","7200","10103","16482","1109","1709"
"1377","サカタのタネ","東証PR","水産・農林","20231213","3895","-5","-0.13","3900","3890","3910","3885","78500","305756","184665","3200","4600"
"1379","ホクト","東証PR","水産・農林","20231213","1716","-4","-0.23","1720","1723","1724","1708","87500","149954","57244","1320","2120"
"1380","秋川牧園","東証ST","水産・農林","20231213","1028","0","0","1028","1029","1029","1028","1900","1954","4296","728","1328"
"1381","アクシーズ","東証ST","水産・農林","20231213","2900","11","0.38","2889","2889","2900","2889","400","1159","16291","2389","3390"
"1382","ホーブ","東証ST","水産・農林","20231213","2360","-62","-2.56","2422","2386","2733","2301","447300","1137819","1798","1922","2922"
"1383","ベルグアース","東証ST","水産・農林","20231213","3335","-15","-0.45","3350","3350","3360","3335","2400","8021","5371","2650","4050"
"1384","ホクリヨウ","東証ST","水産・農林","20231213","1096","-21","-1.88","1117","1112","1122","1093","18500","20478","9271","817","1417"
"1400","ルーデン・ホールディングス","東証GR","建設","20231213","52","-2","-3.7","54","53","54","51","170000","8821","676","24","84"
"1401","エムビーエス","東証GR","建設","20231213","564","9","1.62","555","559","564","559","3600","2021","4361","455","655"
"1407","ウエストホールディングス","東証ST","建設","20231213","2884","-146","-4.82","3030","3010","3030","2871","269800","788012","132743","2330","3730"
"1414","ショーボンドホールディングス","東証PR","建設","20231213","5910","-52","-0.87","5962","5941","5946","5902","57800","342127","335364","4962","6962"
"1417","ミライト・ワン","東証PR","建設","20231213","1831.5","-0.5","-0.03","1832","1832","1841","1818.5","185800","340103","189240","1432","2232"
"1418","インターライフホールディングス","東証ST","建設","20231213","215","4","1.9","211","211","216","210","41100","8790","4302","131","291"
"1419","タマホーム","東証PR","建設","20231213","3785","115","3.13","3670","3670","3800","3650","666300","2492214","111490","2970","4370"
"1420","サンヨーホームズ","東証ST","建設","20231213","727","-1","-0.14","728","728","729","727","2500","1820","9175","578","878"
"1429","日本アクア","東証PR","建設","20231213","868","-5","-0.57","873","870","870","857","180300","155735","30172","723","1023"
"1430","ファーストコーポレーション","東証ST","建設","20231213","743","3","0.41","740","740","744","739","11200","8298","9929","590","890"
"1431","Lib_Work","東証GR","建設","20231213","774","-5","-0.64","779","777","778","772","39700","30787","18028","629","929"
"1433","ベステラ","東証PR","建設","20231213","1090","50","4.81","1040","1041","1099","1038","98600","105616","9799","740","1340"
"1434","JESCOホールディングス","東証ST","建設","20231213","731","-5","-0.68","736","734","738","725","10000","7299","5027","586","886"
"1435","Robot_Home","東証ST","不動産","20231213","168","0","0","168","168","171","168","239700","40496","15309","118","218"
"1436","フィット","東証GR","建設","20231213","784","3","0.38","781","780","787","780","3700","2897","3359","631","931"
"1438","岐阜造園","東証ST","建設","20231213","-","0","0","1439","-","-","-","-","-","4611","1139","1739"
"1439","安江工務店","東証ST","建設","20231213","1494","32","2.19","1462","1464","1551","1462","9300","13914","2018","1162","1762"
"1443","技研ホールディングス","東証ST","建設","20231213","217","-1","-0.46","218","219","219","215","25100","5434","3524","138","298"
"1444","ニッソウ","東証GR","建設","20231213","2501","1","0.04","2500","2514","2516","2480","6100","15311","2723","2000","3000"
"1446","キャンディル","東証ST","建設","20231213","562","-8","-1.4","570","566","568","561","5700","3217","6033","470","670"
"1447","ITbookホールディングス","東証GR","建設","20231213","255","-1","-0.39","256","256","257","250","93700","23721","6159","176","336"
"1450","田中建設工業","東証ST","建設","20231213","2015","-13","-0.64","2028","2035","2035","2015","900","1819","8765","1528","2528"
"1451","KHC","東証ST","建設","20231213","724","5","0.7","719","718","724","717","1400","1010","2900","569","869"
"1491","中外鉱業","東証ST","非鉄金属","20231213","29","0","0","29","29","30","29","396700","11523","8403","1","59"
"1514","住石ホールディングス","東証ST","鉱業","20231213","1123","70","6.65","1053","1083","1163","1067","13823500","15460652","66137","753","1353"
"1515","日鉄鉱業","東証PR","鉱業","20231213","5080","-60","-1.17","5140","5210","5210","5050","26500","135414","84860","4140","6140"
"1518","三井松島ホールディングス","東証PR","鉱業","20231213","2798","-34","-1.2","2832","2809","2812","2755","239100","667693","36554","2332","3335"
"1605","INPEX","東証PR","鉱業","20231213","1883","-38","-1.98","1921","1892","1902","1868.5","11851600","22317223","2611094","1521","2321"
"1662","石油資源開発","東証PR","鉱業","20231213","5170","-10","-0.19","5180","5120","5210","5100","237700","1227597","280731","4180","6180"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231213","2093","-5","-0.24","2098","2100","2122","2072","69400","145285","59307","1598","2598"
"1711","SDSホールディングス","東証ST","建設","20231213","270","28","11.57","242","235","298","235","550500","148351","2358","162","322"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231213","1073","74","7.41","999","1025","1083","1020","464200","494257","18055","849","1149"
"1716","第一カッター興業","東証ST","建設","20231213","1270","-21","-1.63","1291","1291","1291","1266","9900","12616","15240","991","1591"
"1717","明豊ファシリティワークス","東証ST","サービス","20231213","798","-6","-0.75","804","802","806","795","24600","19701","10195","654","954"
"1718","美樹工業","東証ST","建設","20231213","4680","-5","-0.11","4685","4675","4680","4670","600","2805","5397","3985","5390"
"1719","安藤・間","東証PR","建設","20231213","1087","-8","-0.73","1095","1100","1101","1086","573600","626102","196770","795","1395"
"1720","東急建設","東証PR","建設","20231213","792","-8","-1","800","800","800","787","241800","191453","84555","650","950"
"1721","コムシスホールディングス","東証PR","建設","20231213","3154","-48","-1.5","3202","3202","3224","3154","348100","1104794","419482","2502","3902"
"1723","日本電技","東証ST","建設","20231213","4035","-5","-0.12","4040","4040","4040","4015","4500","18114","33077","3340","4740"
"1724","シンクレイヤ","東証ST","建設","20231213","607","-3","-0.49","610","609","611","605","11200","6797","3001","510","710"
"1726","ビーアールホールディングス","東証PR","建設","20231213","347","1","0.29","346","347","348","345","84100","29168","15891","266","426"
"1730","麻生フオームクリート","東証ST","建設","20231213","890","150","20.27","740","890","890","780","2079300","1790975","3044","590","890"
"1736","オーテック","東証ST","建設","20231213","3120","0","0","3120","3120","3120","3120","400","1248","17784","2420","3820"
"1739","メルディアDC","東証GR","建設","20231213","860","6","0.7","854","847","865","846","1700","1459","5551","704","1004"
"1743","コーアツ工業","東証ST","建設","20231213","1172","-3","-0.26","1175","1176","1177","1172","1300","1527","2672","875","1475"
"1757","創建エース","東証ST","建設","20231213","36","-2","-5.26","38","38","39","36","1994300","73633","9635","8","68"
"1758","太洋基礎工業","東証ST","建設","20231213","2119","75","3.67","2044","2044","2119","2040","4700","9765","5210","1544","2544"
"1762","高松コンストラクショングループ","東証PR","建設","20231213","2703","-5","-0.18","2708","2708","2727","2702","43300","117454","94115","2208","3210"
"1764","工藤建設","東証ST","建設","20231213","2492","-28","-1.11","2520","2470","2492","2470","400","990","3317","2020","3020"
"1766","東建コーポレーション","東証PR","建設","20231213","8640","10","0.12","8630","8650","8730","8630","29800","258613","116398","7130","10130"
"1768","ソネック","東証ST","建設","20231213","957","0","0","957","958","958","956","2000","1915","7178","807","1107"
"1770","藤田エンジニアリング","東証ST","建設","20231213","1231","36","3.01","1195","1195","1235","1195","3400","4145","14403","895","1495"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231213","55","-3","-5.17","58","58","58","55","158000","8854","-","28","88"
"1775","富士古河E＆C","東証ST","建設","20231213","4890","10","0.2","4880","4900","4900","4880","2800","13703","44140","4180","5580"
