"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20240205","36354.16","196.14","0.54","36158.02","36419.34","36452.62","36213","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240205","2556.71","17.03","0.67","2539.68","2557.47","2561.29","2546.56","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240205","4060","15","0.37","4045","4030","4070","4020","45100","182632","44369","3345","4745"
"1332","ニッスイ","東証PR","水産・農林","20240205","820.2","3.2","0.39","817","824.7","826.9","817.2","1465000","1203722","256255","667","967"
"1333","マルハニチロ","東証PR","水産・農林","20240205","3002","55","1.87","2947","2969","3008","2953.5","327500","979498","151838","2447","3447"
"1375","雪国まいたけ","東証PR","水産・農林","20240205","972","7","0.73","965","966","973","965","119100","115457","38793","815","1115"
"1376","カネコ種苗","東証ST","水産・農林","20240205","1409","-46","-3.16","1455","1455","1455","1409","27800","39517","16588","1155","1755"
"1377","サカタのタネ","東証PR","水産・農林","20240205","3540","10","0.28","3530","3525","3550","3505","319000","1127315","167834","2830","4230"
"1379","ホクト","東証PR","水産・農林","20240205","1797","6","0.34","1791","1791","1799","1789","34400","61767","59946","1391","2191"
"1380","秋川牧園","東証ST","水産・農林","20240205","1049","9","0.87","1040","1041","1049","1041","1100","1152","4384","740","1340"
"1381","アクシーズ","東証ST","水産・農林","20240205","2980","-8","-0.27","2988","2988","2988","2980","1000","2984","16740","2488","3490"
"1382","ホーブ","東証ST","水産・農林","20240205","2262","25","1.12","2237","2249","2287","2210","7500","16921","1724","1737","2737"
"1383","ベルグアース","東証ST","水産・農林","20240205","3365","-20","-0.59","3385","3385","3385","3360","3600","12124","5419","2685","4085"
"1384","ホクリヨウ","東証ST","水産・農林","20240205","1051","14","1.35","1037","1041","1052","1039","37000","38772","8890","737","1337"
"1401","エムビーエス","東証GR","建設","20240205","737","1","0.14","736","739","750","731","12800","9435","5698","586","886"
"1407","ウエストホールディングス","東証ST","建設","20240205","3190","-45","-1.39","3235","3235","3265","3190","177600","573154","146828","2535","3935"
"1414","ショーボンドホールディングス","東証PR","建設","20240205","6556","80","1.24","6476","6534","6580","6510","115500","757065","372021","5476","7476"
"1417","ミライト・ワン","東証PR","建設","20240205","1971.5","7","0.36","1964.5","1970","1978.5","1961.5","174600","344291","203706","1564.5","2364.5"
"1418","インターライフホールディングス","東証ST","建設","20240205","217","0","0","217","218","219","216","81700","17771","4342","137","297"
"1419","タマホーム","東証PR","建設","20240205","4025","-130","-3.13","4155","4085","4100","3975","820200","3298971","118560","3455","4855"
"1420","サンヨーホームズ","東証ST","建設","20240205","761","7","0.93","754","760","765","758","12000","9140","9604","604","904"
"1429","日本アクア","東証PR","建設","20240205","1023","18","1.79","1005","1019","1030","1005","185600","188990","35559","705","1305"
"1430","ファーストコーポレーション","東証ST","建設","20240205","809","18","2.28","791","806","817","804","77300","62563","10811","641","941"
"1431","Lib_Work","東証GR","建設","20240205","784","0","0","784","784","787","781","15900","12469","18261","634","934"
"1433","ベステラ","東証PR","建設","20240205","1000","26","2.67","974","982","1001","980","99800","99186","8990","824","1124"
"1434","JESCOホールディングス","東証ST","建設","20240205","1004","-16","-1.57","1020","1020","1020","989","79700","79938","6962","720","1320"
"1435","Robot_Home","東証ST","不動産","20240205","175","6","3.55","169","170","175","170","194600","33708","15947","119","219"
"1436","フィット","東証GR","建設","20240205","868","20","2.36","848","870","870","861","1300","1129","3719","698","998"
"1438","岐阜造園","東証ST","建設","20240205","1638","51","3.21","1587","1598","1638","1598","1200","1922","5249","1187","1987"
"1439","安江工務店","東証ST","建設","20240205","1339","-3","-0.22","1342","1339","1347","1336","1900","2548","1810","1042","1642"
"1443","技研ホールディングス","東証ST","建設","20240205","217","0","0","217","218","219","216","83600","18222","3524","137","297"
"1444","ニッソウ","東証GR","建設","20240205","2570","-1","-0.04","2571","2568","2600","2540","4600","11853","2798","2071","3075"
"1446","キャンディル","東証ST","建設","20240205","589","0","0","589","589","589","587","7300","4293","6322","489","689"
"1447","ITbookホールディングス","東証GR","建設","20240205","338","16","4.97","322","324","338","323","562200","186226","8164","242","402"
"1450","田中建設工業","東証ST","建設","20240205","2247","22","0.99","2225","2220","2250","2217","2300","5136","9774","1725","2725"
"1451","KHC","東証ST","建設","20240205","755","-2","-0.26","757","760","762","755","8900","6743","3024","607","907"
"1491","中外鉱業","東証ST","非鉄金属","20240205","30","0","0","30","30","31","30","136300","4095","8692","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20240205","1813","-67","-3.56","1880","1860","1860","1782","2059800","3733327","106773","1480","2280"
"1515","日鉄鉱業","東証PR","鉱業","20240205","5270","10","0.19","5260","5290","5290","5210","27800","146111","88033","4260","6260"
"1518","三井松島ホールディングス","東証PR","鉱業","20240205","2786","-14","-0.5","2800","2794","2801","2775","165000","459880","36397","2300","3300"
"1605","INPEX","東証PR","鉱業","20240205","2026","5.5","0.27","2020.5","2033.5","2036.5","2009","4276700","8650156","2551010","1520.5","2520.5"
"1662","石油資源開発","東証PR","鉱業","20240205","5960","-60","-1","6020","6110","6110","5940","304700","1827815","323628","5020","7020"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20240205","2288","27","1.19","2261","2276","2295","2269","95200","217394","64833","1761","2761"
"1711","SDSホールディングス","東証ST","建設","20240205","406","-80","-16.46","486","490","490","406","1166700","507530","3546","406","566"
"1712","ダイセキ環境ソリューション","東証ST","建設","20240205","1060","25","2.42","1035","1032","1068","1024","211000","221142","17837","735","1335"
"1716","第一カッター興業","東証ST","建設","20240205","1469","64","4.56","1405","1400","1470","1398","45200","65372","17628","1105","1705"
"1717","明豊ファシリティワークス","東証ST","サービス","20240205","884","-13","-1.45","897","896","900","883","156600","139453","11294","747","1047"
"1718","美樹工業","東証ST","建設","20240205","4985","50","1.01","4935","4935","5020","4935","1200","5941","5749","4235","5640"
"1719","安藤・間","東証PR","建設","20240205","1219","17","1.41","1202","1210","1220","1204","1221600","1482761","220665","902","1502"
"1720","東急建設","東証PR","建設","20240205","822","3","0.37","819","822","824","819","198000","162773","87758","669","969"
"1721","コムシスホールディングス","東証PR","建設","20240205","3231","40","1.25","3191","3204","3241","3201","345400","1115236","429723","2491","3891"
"1723","日本電技","東証ST","建設","20240205","5390","-80","-1.46","5470","5470","5470","5320","7700","41462","44185","4470","6470"
"1724","シンクレイヤ","東証ST","建設","20240205","677","1","0.15","676","677","683","677","4200","2851","3347","576","776"
"1726","ビーアールホールディングス","東証PR","建設","20240205","372","3","0.81","369","369","372","369","54700","20257","17036","289","449"
"1730","麻生フオームクリート","東証ST","建設","20240205","711","37","5.49","674","673","774","667","507500","375067","2432","574","774"
"1736","オーテック","東証ST","建設","20240205","3785","45","1.2","3740","3740","3820","3720","2100","7897","21575","3040","4440"
"1739","メルディアDC","東証GR","建設","20240205","1094","1","0.09","1093","1094","1094","1093","19900","21770","7061","793","1393"
"1743","コーアツ工業","東証ST","建設","20240205","1273","9","0.71","1264","1278","1278","1264","500","637","2902","964","1564"
"1757","創建エース","東証ST","建設","20240205","34","2","6.25","32","32","35","31","1883600","62912","9100","2","62"
"1758","太洋基礎工業","東証ST","建設","20240205","2011","11","0.55","2000","2000","2011","1999","1300","2605","4945","1500","2500"
"1762","高松コンストラクショングループ","東証PR","建設","20240205","2976","-12","-0.4","2988","3000","3000","2949","49300","146433","103620","2488","3490"
"1764","工藤建設","東証ST","建設","20240205","2580","30","1.18","2550","2580","2589","2580","300","775","3435","2050","3050"
"1766","東建コーポレーション","東証PR","建設","20240205","9610","50","0.52","9560","9640","9660","9550","19300","185678","129466","8060","11060"
"1768","ソネック","東証ST","建設","20240205","942","-3","-0.32","945","945","945","942","4900","4623","7065","795","1095"
"1770","藤田エンジニアリング","東証ST","建設","20240205","1350","-22","-1.6","1372","1362","1380","1347","7700","10477","15795","1072","1672"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20240205","68","-4","-5.56","72","72","72","68","184000","12752","-","42","102"
"1775","富士古河E＆C","東証ST","建設","20240205","5710","0","0","5710","5690","5720","5630","5500","31244","51542","4710","6710"
"1776","三井住建道路","東証ST","建設","20240205","1185","-6","-0.5","1191","1191","1193","1175","10200","12088","10994","891","1491"
"1780","ヤマウラ","東証PR","建設","20240205","1610","-20","-1.23","1630","1631","1631","1601","58100","94051","33977","1230","2030"
"1783","fantasista","東証ST","建設","20240205","45","0","0","45","46","46","45","268600","12166","7652","15","75"
"1786","オリエンタル白石","東証PR","建設","20240205","362","-1","-0.28","363","364","364","360","231900","83976","50249","283","443"
"1787","ナカボーテック","東証ST","建設","20240205","5080","-20","-0.39","5100","5090","5090","5080","200","1017","13221","4100","6100"
"1788","三東工業社","東証ST","建設","20240205","3380","5","0.15","3375","3380","3380","3380","100","338","2319","2675","4075"
"1789","ETSホールディングス","東証ST","建設","20240205","537","4","0.75","533","535","539","534","5600","2999","3424","433","633"
"1793","大本組","東証ST","建設","20240205","2522","-23","-0.9","2545","2539","2540","2522","800","2024","38832","2045","3045"
"1795","マサル","東証ST","建設","20240205","3520","25","0.72","3495","3530","3530","3520","1600","5647","3172","2795","4195"
"1798","守谷商会","東証ST","建設","20240205","3700","-80","-2.12","3780","3750","3750","3615","2000","7350","8362","3080","4480"
