"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230313","27832.96","-311.01","-1.11","28143.97","27886.21","27906.97","27631.53","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230313","2000.99","-30.59","-1.51","2031.58","2010.9","2011.35","1987","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230313","3550","-75","-2.07","3625","3610","3610","3530","90800","322890","38795","2925","4325"
"1332","ニッスイ","東証PR","水産・農林","20230313","547","-8","-1.44","555","552","553","543","1686700","922881","170899","455","655"
"1333","マルハニチロ","東証PR","水産・農林","20230313","2409","-47","-1.91","2456","2445","2445","2392","220600","531107","121991","1956","2956"
"1375","雪国まいたけ","東証PR","水産・農林","20230313","1035","-11","-1.05","1046","1038","1038","1025","50800","52400","41308","746","1346"
"1376","カネコ種苗","東証ST","水産・農林","20230313","1633","-43","-2.57","1676","1675","1675","1611","12200","19887","19225","1276","2076"
"1377","サカタのタネ","東証PR","水産・農林","20230313","4070","-70","-1.69","4140","4100","4100","4010","103900","421132","192962","3440","4840"
"1379","ホクト","東証PR","水産・農林","20230313","1886","-5","-0.26","1891","1889","1889","1875","57900","108953","62915","1491","2291"
"1380","秋川牧園","東証ST","水産・農林","20230313","1066","-4","-0.37","1070","1070","1070","1065","600","640","4455","770","1370"
"1381","アクシーズ","東証ST","水産・農林","20230313","2904","-18","-0.62","2922","2904","2904","2904","800","2323","16313","2422","3425"
"1382","ホーブ","東証ST","水産・農林","20230313","1803","-98","-5.16","1901","1867","1867","1803","3500","6362","1374","1501","2301"
"1383","ベルグアース","東証ST","水産・農林","20230313","3200","-85","-2.59","3285","3220","3220","3180","5000","16011","4994","2585","3985"
"1384","ホクリヨウ","東証ST","水産・農林","20230313","892","-14","-1.55","906","891","901","863","101500","89681","7545","756","1056"
"1400","ルーデン・ホールディングス","東証GR","建設","20230313","147","2","1.38","145","143","148","143","28200","4085","1912","95","195"
"1401","エムビーエス","東証GR","建設","20230313","492","-1","-0.2","493","500","500","492","1300","643","3804","413","573"
"1407","ウエストホールディングス","東証ST","建設","20230313","3345","-40","-1.18","3385","3385","3435","3335","195600","659278","153962","2685","4085"
"1414","ショーボンドホールディングス","東証PR","建設","20230313","5480","-50","-0.9","5530","5480","5520","5420","154400","843371","310964","4530","6530"
"1417","ミライト・ワン","東証PR","建設","20230313","1653","-36","-2.13","1689","1672","1687","1645","277800","461232","170797","1289","2089"
"1418","インターライフホールディングス","東証ST","建設","20230313","164","-2","-1.2","166","166","166","164","32700","5391","3282","116","216"
"1419","タマホーム","東証PR","建設","20230313","3560","-75","-2.06","3635","3565","3615","3520","241200","859995","104863","2935","4335"
"1420","サンヨーホームズ","東証ST","建設","20230313","768","-4","-0.52","772","773","773","765","12400","9534","9692","622","922"
"1429","日本アクア","東証PR","建設","20230313","866","-29","-3.24","895","877","878","855","163900","142124","30102","745","1045"
"1430","ファーストコーポレーション","東証PR","建設","20230313","789","-8","-1","797","790","790","778","37400","29371","10544","647","947"
"1431","Lib_Work","東証GR","建設","20230313","813","-9","-1.09","822","822","822","800","23400","18980","18936","672","972"
"1433","ベステラ","東証PR","建設","20230313","887","-22","-2.42","909","894","894","863","134200","117809","7974","759","1059"
"1434","JESCOホールディングス","東証ST","建設","20230313","475","-4","-0.84","479","478","478","469","16300","7722","3243","399","559"
"1435","Robot_Home","東証PR","建設","20230313","190","-2","-1.04","192","191","191","186","230800","43573","17314","142","242"
