"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230922","32402.41","-168.62","-0.52","32571.03","32189.32","32535.67","32154.53","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230922","2376.27","-7.14","-0.3","2383.41","2360.13","2387.42","2355.04","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230922","3950","-20","-0.5","3970","3955","3970","3930","15600","61609","43167","3270","4670"
"1332","ニッスイ","東証PR","水産・農林","20230922","740.5","-7.8","-1.04","748.3","746.5","747.8","737.5","1195000","885928","231355","598.3","898.3"
"1333","マルハニチロ","東証PR","水産・農林","20230922","2650","-10","-0.38","2660","2647","2669.5","2632.5","223900","593555","134034","2160","3160"
"1375","雪国まいたけ","東証PR","水産・農林","20230922","902","0","0","902","900","905","896","147100","132473","35999","752","1052"
"1376","カネコ種苗","東証ST","水産・農林","20230922","1503","-7","-0.46","1510","1504","1515","1490","25800","38760","17694","1110","1910"
"1377","サカタのタネ","東証PR","水産・農林","20230922","4395","-40","-0.9","4435","4425","4440","4380","84100","369922","208370","3735","5140"
"1379","ホクト","東証PR","水産・農林","20230922","1820","-2","-0.11","1822","1816","1831","1814","98000","178496","60713","1422","2222"
"1380","秋川牧園","東証ST","水産・農林","20230922","1046","0","0","1046","1046","1056","1045","1300","1361","4371","746","1346"
"1381","アクシーズ","東証ST","水産・農林","20230922","3010","32","1.07","2978","2978","3010","2978","800","2386","16909","2478","3480"
"1382","ホーブ","東証ST","水産・農林","20230922","2277","3","0.13","2274","2235","2450","2224","109300","254685","1735","1774","2774"
"1383","ベルグアース","東証ST","水産・農林","20230922","3160","0","0","3160","3140","3160","3135","600","1887","5089","2460","3860"
"1384","ホクリヨウ","東証ST","水産・農林","20230922","1105","54","5.14","1051","1048","1107","1046","51200","55639","9347","751","1351"
"1400","ルーデン・ホールディングス","東証GR","建設","20230922","123","0","0","123","121","124","121","18300","2231","1600","73","173"
"1401","エムビーエス","東証GR","建設","20230922","530","-4","-0.75","534","534","536","524","3800","2016","4098","434","634"
"1407","ウエストホールディングス","東証ST","建設","20230922","3155","-25","-0.79","3180","3140","3190","3110","169700","534693","145217","2480","3880"
"1414","ショーボンドホールディングス","東証PR","建設","20230922","5847","-47","-0.8","5894","5820","5873","5811","137100","801329","331789","4894","6894"
"1417","ミライト・ワン","東証PR","建設","20230922","1998.5","-19","-0.94","2017.5","2003.5","2009.5","1983.5","226600","452641","206496","1517.5","2517.5"
"1418","インターライフホールディングス","東証ST","建設","20230922","196","1","0.51","195","195","197","194","7500","1468","3922","145","245"
"1419","タマホーム","東証PR","建設","20230922","3640","15","0.41","3625","3615","3650","3585","146300","529510","107219","2925","4325"
"1420","サンヨーホームズ","東証ST","建設","20230922","727","-1","-0.14","728","728","730","727","6200","4517","9175","578","878"
"1429","日本アクア","東証PR","建設","20230922","1028","1","0.1","1027","1006","1038","994","144700","146563","35733","727","1327"
"1430","ファーストコーポレーション","東証PR","建設","20230922","784","1","0.13","783","779","791","777","25700","20142","10477","633","933"
"1431","Lib_Work","東証GR","建設","20230922","802","0","0","802","801","804","800","13700","10984","18680","652","952"
"1433","ベステラ","東証PR","建設","20230922","1001","17","1.73","984","999","1010","987","78500","78698","8999","834","1134"
"1434","JESCOホールディングス","東証ST","建設","20230922","621","0","0","621","619","622","608","79200","48743","4258","521","721"
"1435","Robot_Home","東証PR","建設","20230922","204","5","2.51","199","198","205","198","185000","37387","18590","149","249"
"1436","フィット","東証GR","建設","20230922","822","-5","-0.6","827","823","828","822","2200","1813","3522","677","977"
"1438","岐阜造園","東証ST","建設","20230922","1700","-39","-2.24","1739","1735","1735","1700","3000","5131","5448","1339","2139"
"1439","安江工務店","東証ST","建設","20230922","1380","0","0","1380","1366","1389","1362","1700","2342","1864","1080","1680"
"1443","技研ホールディングス","東証ST","建設","20230922","223","4","1.83","219","219","223","219","28500","6317","3621","139","299"
"1444","ニッソウ","東証GR","建設","20230922","2444","-6","-0.24","2450","2439","2444","2375","1600","3830","2661","1950","2950"
"1446","キャンディル","東証ST","建設","20230922","615","-3","-0.49","618","616","619","615","54900","33833","6602","518","718"
"1447","ITbookホールディングス","東証GR","建設","20230922","333","8","2.46","325","322","334","321","43500","14210","8043","245","405"
"1450","田中建設工業","東証ST","建設","20230922","2218","39","1.79","2179","2176","2218","2175","2700","5901","9648","1679","2679"
"1451","KHC","東証ST","建設","20230922","745","1","0.13","744","747","747","735","27200","20186","2984","594","894"
"1491","中外鉱業","東証ST","非鉄金属","20230922","31","0","0","31","30","31","30","224400","6766","8982","1","61"
"1514","住石ホールディングス","東証ST","鉱業","20230922","473","44","10.26","429","428","476","428","2716900","1257960","27856","349","509"
"1515","日鉄鉱業","東証PR","鉱業","20230922","5380","20","0.37","5360","5320","5420","5290","35300","188800","89871","4360","6360"
"1518","三井松島ホールディングス","東証PR","鉱業","20230922","2886","17","0.59","2869","2845","2902","2825","160000","458701","37704","2369","3370"
"1605","INPEX","東証PR","鉱業","20230922","2263.5","39","1.75","2224.5","2225","2280.5","2211","9573400","21552011","3138721","1724.5","2724.5"
"1662","石油資源開発","東証PR","鉱業","20230922","5670","90","1.61","5580","5580","5710","5540","338400","1904714","307881","4580","6580"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230922","2531","-34","-1.33","2565","2502","2554","2474","115200","289221","71719","2065","3065"
"1711","SDSホールディングス","東証ST","建設","20230922","251","0","0","251","248","253","244","20200","5016","2192","171","331"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230922","1216","10","0.83","1206","1191","1227","1181","78000","94333","20462","906","1506"
"1716","第一カッター興業","東証PR","建設","20230922","1283","6","0.47","1277","1277","1292","1272","29800","38285","15396","977","1577"
"1717","明豊ファシリティワークス","東証ST","サービス","20230922","739","8","1.09","731","754","754","733","62200","46417","9441","581","881"
"1718","美樹工業","東証ST","建設","20230922","4590","30","0.66","4560","4540","4590","4540","700","3193","5293","3860","5260"
"1719","安藤・間","東証PR","建設","20230922","1243","-14","-1.11","1257","1250","1253","1238","799300","995586","225009","957","1557"
"1720","東急建設","東証PR","建設","20230922","832","-8","-0.95","840","840","840","827","527500","438940","88825","690","990"
"1721","コムシスホールディングス","東証PR","建設","20230922","3189","-21","-0.65","3210","3195","3201","3167","325100","1035985","424137","2510","3910"
"1723","日本電技","東証ST","建設","20230922","4580","10","0.22","4570","4610","4635","4550","5200","23925","37545","3870","5270"
"1724","シンクレイヤ","東証ST","建設","20230922","682","16","2.4","666","675","682","664","8300","5600","3372","566","766"
"1726","ビーアールホールディングス","東証PR","建設","20230922","377","-1","-0.26","378","377","379","374","185700","69958","17265","298","458"
"1730","麻生フオームクリート","東証ST","建設","20230922","432","0","0","432","432","432","432","300","130","1477","352","512"
"1736","オーテック","東証ST","建設","20230922","2729","43","1.6","2686","2694","2729","2694","1700","4593","15555","2186","3190"
"1739","メルディアDC","東証GR","建設","20230922","831","-4","-0.48","835","830","835","804","44600","36760","5364","685","985"
"1743","コーアツ工業","東証ST","建設","20230922","1299","9","0.7","1290","1287","1299","1286","2000","2582","2962","990","1590"
"1757","創建エース","東証ST","建設","20230922","35","2","6.06","33","32","35","32","1838100","60890","9368","3","63"
"1758","太洋基礎工業","東証ST","建設","20230922","2063","-26","-1.24","2089","2081","2089","2063","400","832","5073","1589","2589"
"1762","高松コンストラクショングループ","東証PR","建設","20230922","2680","-29","-1.07","2709","2690","2703","2649","55600","148636","93314","2209","3210"
"1764","工藤建設","東証ST","建設","20230922","2538","0","0","2538","2538","2538","2538","200","508","3379","2038","3040"
"1766","東建コーポレーション","東証PR","建設","20230922","8030","10","0.12","8020","8020","8090","7980","27100","218032","108180","6520","9520"
"1768","ソネック","東証ST","建設","20230922","999","-3","-0.3","1002","1002","1009","998","9000","9021","7493","702","1302"
"1770","藤田エンジニアリング","東証ST","建設","20230922","1096","0","0","1096","1096","1096","1084","2100","2297","12823","796","1396"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230922","48","1","2.13","47","47","48","46","44000","2066","-","17","77"
"1775","富士古河E＆C","東証ST","建設","20230922","4300","20","0.47","4280","4290","4325","4245","2000","8570","38814","3580","4980"
"1776","三井住建道路","東証ST","建設","20230922","1054","-4","-0.38","1058","1048","1058","1024","5700","5958","9778","758","1358"
"1780","ヤマウラ","東証PR","建設","20230922","1242","-9","-0.72","1251","1249","1250","1236","25900","32230","26211","951","1551"
"1783","アジアゲートホールディングス","東証ST","建設","20230922","51","2","4.08","49","49","52","49","1701200","86608","8672","19","79"
"1786","オリエンタル白石","東証PR","建設","20230922","331","-1","-0.3","332","331","333","328","387800","128333","45946","252","412"
"1787","ナカボーテック","東証ST","建設","20230922","5100","0","0","5100","5100","5100","5100","300","1530","13273","4100","6100"
"1788","三東工業社","東証ST","建設","20230922","3155","30","0.96","3125","3115","3160","3115","500","1571","2164","2425","3825"
