"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230929","31857.62","-14.9","-0.05","31872.52","32018.64","32027.46","31717.74","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230929","2323.39","-22.12","-0.94","2345.51","2350.91","2351.63","2315.83","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230929","3940","-75","-1.87","4015","4015","4015","3910","26500","104462","43057","3315","4715"
"1332","ニッスイ","東証PR","水産・農林","20230929","731.7","-5.5","-0.75","737.2","735","741.6","728.6","2052400","1504109","228605","587.2","887.2"
"1333","マルハニチロ","東証PR","水産・農林","20230929","2566","-58","-2.21","2624","2611","2616","2552.5","170900","439784","129785","2124","3124"
"1375","雪国まいたけ","東証PR","水産・農林","20230929","899","-5","-0.55","904","906","911","896","81200","73278","35880","754","1054"
"1376","カネコ種苗","東証ST","水産・農林","20230929","1459","-21","-1.42","1480","1490","1490","1456","18800","27540","17176","1180","1780"
"1377","サカタのタネ","東証PR","水産・農林","20230929","4345","-20","-0.46","4365","4365","4415","4320","81400","354834","206000","3665","5070"
"1379","ホクト","東証PR","水産・農林","20230929","1820","-7","-0.38","1827","1828","1833","1815","55100","100367","60713","1427","2227"
"1380","秋川牧園","東証ST","水産・農林","20230929","1049","-2","-0.19","1051","1051","1052","1049","800","841","4384","751","1351"
"1381","アクシーズ","東証ST","水産・農林","20230929","2985","7","0.24","2978","2985","3015","2985","300","899","16768","2478","3480"
"1382","ホーブ","東証ST","水産・農林","20230929","2417","297","14.01","2120","2140","2448","2116","167400","390169","1842","1620","2620"
"1383","ベルグアース","東証ST","水産・農林","20230929","3165","15","0.48","3150","3150","3170","3145","1300","4108","5097","2450","3850"
"1384","ホクリヨウ","東証ST","水産・農林","20230929","1145","-34","-2.88","1179","1175","1175","1138","39100","44896","9686","879","1479"
"1400","ルーデン・ホールディングス","東証GR","建設","20230929","124","0","0","124","125","125","124","2100","262","1613","74","174"
"1401","エムビーエス","東証GR","建設","20230929","518","-13","-2.45","531","531","531","516","4400","2291","4005","431","631"
"1407","ウエストホールディングス","東証ST","建設","20230929","3215","-20","-0.62","3235","3250","3310","3200","252200","820242","147978","2535","3935"
"1414","ショーボンドホールディングス","東証PR","建設","20230929","5876","-29","-0.49","5905","5950","5950","5852","118800","700240","333435","4905","6905"
"1417","ミライト・ワン","東証PR","建設","20230929","1966.5","-6.5","-0.33","1973","1990","1992.5","1958","237100","467145","203189","1573","2373"
"1418","インターライフホールディングス","東証ST","建設","20230929","206","5","2.49","201","202","211","201","75400","15419","4122","121","281"
"1419","タマホーム","東証PR","建設","20230929","3560","-85","-2.33","3645","3665","3675","3550","255500","919357","104863","2945","4345"
"1420","サンヨーホームズ","東証ST","建設","20230929","729","2","0.28","727","730","731","725","6000","4369","9200","577","877"
"1429","日本アクア","東証PR","建設","20230929","1042","9","0.87","1033","1039","1077","1038","113400","119254","36220","733","1333"
"1430","ファーストコーポレーション","東証PR","建設","20230929","790","3","0.38","787","790","791","781","32700","25699","10557","637","937"
"1431","Lib_Work","東証GR","建設","20230929","798","3","0.38","795","791","805","786","37700","30041","18587","645","945"
"1433","ベステラ","東証PR","建設","20230929","1007","1","0.1","1006","1006","1009","997","44800","44862","9053","706","1306"
"1434","JESCOホールディングス","東証ST","建設","20230929","613","-7","-1.13","620","621","622","609","30700","18836","4203","520","720"
"1435","Robot_Home","東証PR","建設","20230929","204","4","2","200","199","204","198","468700","94446","18590","120","280"
"1436","フィット","東証GR","建設","20230929","823","-5","-0.6","828","823","823","823","100","82","3526","678","978"
"1438","岐阜造園","東証ST","建設","20230929","1551","-118","-7.07","1669","1651","1651","1551","3900","6225","4970","1269","2069"
"1439","安江工務店","東証ST","建設","20230929","1370","12","0.88","1358","1359","1370","1358","2000","2726","1851","1058","1658"
"1443","技研ホールディングス","東証ST","建設","20230929","223","0","0","223","223","224","221","20900","4649","3621","143","303"
"1444","ニッソウ","東証GR","建設","20230929","2454","4","0.16","2450","2475","2483","2454","1700","4199","2672","1950","2950"
"1446","キャンディル","東証ST","建設","20230929","567","3","0.53","564","561","586","560","91400","51853","6086","464","664"
"1447","ITbookホールディングス","東証GR","建設","20230929","337","1","0.3","336","336","339","333","27000","9082","8139","256","416"
"1450","田中建設工業","東証ST","建設","20230929","2183","-17","-0.77","2200","2184","2185","2183","1300","2839","9496","1700","2700"
"1451","KHC","東証ST","建設","20230929","727","-20","-2.68","747","740","758","716","19500","14207","2912","597","897"
"1491","中外鉱業","東証ST","非鉄金属","20230929","31","1","3.33","30","31","31","30","897200","27801","8982","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20230929","491","-94","-16.07","585","602","616","485","14117300","7655321","28916","485","685"
"1515","日鉄鉱業","東証PR","鉱業","20230929","5010","-100","-1.96","5110","5140","5140","4980","32600","164095","83690","4110","6110"
"1518","三井松島ホールディングス","東証PR","鉱業","20230929","2755","-99","-3.47","2854","2837","2844","2755","264900","737881","35992","2354","3355"
"1605","INPEX","東証PR","鉱業","20230929","2256","-67","-2.88","2323","2283","2290","2242","10408900","23544840","3128321","1823","2823"
"1662","石油資源開発","東証PR","鉱業","20230929","5630","-240","-4.09","5870","5790","5820","5590","438300","2480810","305709","4870","6870"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230929","2618","-24","-0.91","2642","2699","2737","2606","177700","471640","74184","2142","3145"
"1711","SDSホールディングス","東証ST","建設","20230929","254","-4","-1.55","258","256","259","250","42700","10833","2218","178","338"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230929","1174","-3","-0.25","1177","1185","1203","1159","252100","296893","19755","877","1477"
"1716","第一カッター興業","東証PR","建設","20230929","1288","9","0.7","1279","1282","1291","1278","20700","26606","15456","979","1579"
"1717","明豊ファシリティワークス","東証ST","サービス","20230929","730","-3","-0.41","733","738","740","728","19900","14594","9326","583","883"
"1718","美樹工業","東証ST","建設","20230929","4535","-5","-0.11","4540","4600","4620","4535","1700","7790","5230","3840","5240"
"1719","安藤・間","東証PR","建設","20230929","1167","-25","-2.1","1192","1195","1197","1164","624700","734518","211252","892","1492"
"1720","東急建設","東証PR","建設","20230929","780","-21","-2.62","801","805","805","777","422700","332547","83274","651","951"
"1721","コムシスホールディングス","東証PR","建設","20230929","3126","-10","-0.32","3136","3130","3140","3093","932800","2911903","415758","2436","3836"
"1723","日本電技","東証ST","建設","20230929","4325","-10","-0.23","4335","4355","4355","4305","900","3901","35454","3635","5040"
"1724","シンクレイヤ","東証ST","建設","20230929","689","5","0.73","684","681","689","681","3200","2188","3406","584","784"
"1726","ビーアールホールディングス","東証PR","建設","20230929","367","-4","-1.08","371","374","374","366","203900","75404","16807","291","451"
"1730","麻生フオームクリート","東証ST","建設","20230929","438","-1","-0.23","439","434","438","431","1200","520","1498","359","519"
"1736","オーテック","東証ST","建設","20230929","3085","35","1.15","3050","3060","3115","3015","2000","6120","17585","2350","3750"
"1739","メルディアDC","東証GR","建設","20230929","815","-19","-2.28","834","833","837","815","7900","6540","5260","684","984"
