"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230629","33234.14","40.15","0.12","33193.99","33306.84","33527.98","33185.2","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230629","2296.25","-2.35","-0.1","2298.6","2305.25","2312.07","2289.8","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230629","3635","-15","-0.41","3650","3650","3660","3620","16800","61054","39724","2950","4350"
"1332","ニッスイ","東証PR","水産・農林","20230629","647.2","-12.9","-1.95","660.1","656","657.5","645","1499600","974151","202205","560.1","760.1"
"1333","マルハニチロ","東証PR","水産・農林","20230629","2428.5","-42.5","-1.72","2471","2465.5","2466","2423","215600","525524","122831","1971","2971"
"1375","雪国まいたけ","東証PR","水産・農林","20230629","985","-4","-0.4","989","989","993","982","98700","97379","39312","839","1139"
"1376","カネコ種苗","東証ST","水産・農林","20230629","1462","3","0.21","1459","1459","1462","1451","11800","17214","17212","1159","1759"
"1377","サカタのタネ","東証PR","水産・農林","20230629","4175","-25","-0.6","4200","4210","4230","4170","80700","338189","197940","3500","4900"
"1379","ホクト","東証PR","水産・農林","20230629","1843","-17","-0.91","1860","1855","1861","1842","51500","95354","61481","1460","2260"
"1380","秋川牧園","東証ST","水産・農林","20230629","1040","5","0.48","1035","1041","1041","1040","200","208","4346","735","1335"
"1381","アクシーズ","東証ST","水産・農林","20230629","3030","-195","-6.05","3225","2990","3075","2990","14400","43427","17021","2430","3830"
"1382","ホーブ","東証ST","水産・農林","20230629","1817","-41","-2.21","1858","1815","1835","1808","3400","6166","1385","1408","2208"
"1383","ベルグアース","東証ST","水産・農林","20230629","3145","30","0.96","3115","3100","3145","3100","700","2191","4908","2415","3815"
"1384","ホクリヨウ","東証ST","水産・農林","20230629","875","2","0.23","873","875","879","867","30600","26740","7402","723","1023"
"1400","ルーデン・ホールディングス","東証GR","建設","20230629","123","3","2.5","120","120","124","120","21400","2606","1600","70","170"
"1401","エムビーエス","東証GR","建設","20230629","494","-6","-1.2","500","496","499","493","3400","1685","3820","400","600"
"1407","ウエストホールディングス","東証ST","建設","20230629","2466","-28","-1.12","2494","2475","2507","2456","264600","655169","113504","1994","2994"
"1414","ショーボンドホールディングス","東証PR","建設","20230629","5719","-83","-1.43","5802","5748","5751","5701","73400","420122","324526","4729","6729"
"1417","ミライト・ワン","東証PR","建設","20230629","1820.5","-5","-0.27","1825.5","1833","1842","1814.5","193300","353284","188104","1425.5","2225.5"
"1418","インターライフホールディングス","東証ST","建設","20230629","203","-1","-0.49","204","205","206","202","18400","3757","4062","124","284"
"1419","タマホーム","東証PR","建設","20230629","3315","5","0.15","3310","3330","3370","3310","317500","1059922","97646","2610","4010"
"1420","サンヨーホームズ","東証ST","建設","20230629","725","1","0.14","724","725","727","722","4100","2972","9150","574","874"
"1429","日本アクア","東証PR","建設","20230629","882","8","0.92","874","873","886","867","106600","93640","30658","724","1024"
"1430","ファーストコーポレーション","東証PR","建設","20230629","784","10","1.29","774","774","784","774","73900","57581","10477","624","924"
"1431","Lib_Work","東証GR","建設","20230629","793","-27","-3.29","820","794","805","785","144800","114817","18471","668","968"
"1433","ベステラ","東証PR","建設","20230629","1151","9","0.79","1142","1154","1160","1136","46100","53096","10348","842","1442"
"1434","JESCOホールディングス","東証ST","建設","20230629","521","1","0.19","520","520","523","513","19000","9885","3563","420","620"
"1435","Robot_Home","東証PR","建設","20230629","198","2","1.02","196","195","200","195","172900","34212","18043","145","245"
"1436","フィット","東証GR","建設","20230629","894","11","1.25","883","895","895","880","3800","3371","3830","733","1033"
"1438","岐阜造園","東証ST","建設","20230629","1363","89","6.99","1274","1291","1400","1291","6000","8164","4368","974","1574"
"1439","安江工務店","東証ST","建設","20230629","1075","23","2.19","1052","1055","1075","1055","800","854","1452","752","1352"
"1443","技研ホールディングス","東証ST","建設","20230629","224","1","0.45","223","225","225","223","43000","9621","3637","143","303"
"1444","ニッソウ","東証GR","建設","20230629","2600","71","2.81","2529","2598","2649","2571","4200","10979","2831","2029","3030"
"1446","キャンディル","東証ST","建設","20230629","584","1","0.17","583","584","586","583","6600","3856","6269","483","683"
"1447","ITbookホールディングス","東証GR","建設","20230629","388","3","0.78","385","386","389","385","56400","21827","9371","305","465"
"1450","田中建設工業","東証ST","建設","20230629","2315","34","1.49","2281","2280","2315","2280","500","1153","10070","1781","2781"
"1451","KHC","東証ST","建設","20230629","665","6","0.91","659","663","666","663","3600","2393","2650","559","759"
"1491","中外鉱業","東証ST","非鉄金属","20230629","30","0","0","30","30","30","29","1058400","31736","8692","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20230629","346","-7","-1.98","353","352","354","344","616500","214246","20377","273","433"
"1515","日鉄鉱業","東証PR","鉱業","20230629","4410","-5","-0.11","4415","4350","4430","4330","43200","190221","73667","3715","5120"
"1518","三井松島ホールディングス","東証PR","鉱業","20230629","2595","4","0.15","2591","2600","2619","2578","312800","812283","33902","2091","3095"
"1605","INPEX","東証PR","鉱業","20230629","1604","-17","-1.05","1621","1601.5","1609.5","1591.5","9649200","15454654","2224214","1189","1989"
"1662","石油資源開発","東証PR","鉱業","20230629","4330","5","0.12","4325","4365","4375","4300","211800","917314","235119","3625","5030"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230629","2274","-22","-0.96","2296","2296","2323","2256","66900","152778","64436","1779","2779"
"1711","SDSホールディングス","東証ST","建設","20230629","295","2","0.68","293","293","301","289","65100","19248","2576","213","373"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230629","1065","16","1.53","1049","1059","1092","1057","140700","150542","17921","749","1349"
"1716","第一カッター興業","東証PR","建設","20230629","1428","4","0.28","1424","1388","1428","1388","27200","38541","17136","1095","1695"
"1717","明豊ファシリティワークス","東証ST","サービス","20230629","756","6","0.8","750","752","756","749","52200","39308","9659","600","900"
"1718","美樹工業","東証ST","建設","20230629","4610","-125","-2.64","4735","4640","4640","4585","4100","18931","5317","3955","5360"
"1719","安藤・間","東証PR","建設","20230629","1073","-3","-0.28","1076","1079","1080","1067","481700","516522","194236","776","1376"
"1720","東急建設","東証PR","建設","20230629","741","-3","-0.4","744","742","748","738","203900","151135","79110","594","894"
"1721","コムシスホールディングス","東証PR","建設","20230629","2841","-14.5","-0.51","2855.5","2850","2863.5","2827.5","1131700","3215719","377853","2355.5","3356"
"1723","日本電技","東証ST","建設","20230629","4225","-30","-0.71","4255","4275","4280","4210","2100","8903","34634","3555","4955"
"1724","シンクレイヤ","東証ST","建設","20230629","654","9","1.4","645","645","663","643","15900","10334","3233","539","739"
"1726","ビーアールホールディングス","東証PR","建設","20230629","392","0","0","392","392","396","391","80900","31832","17952","312","472"
"1730","麻生フオームクリート","東証ST","建設","20230629","415","1","0.24","414","416","417","415","500","208","1419","334","494"
"1736","オーテック","東証ST","建設","20230629","2390","30","1.27","2360","2500","2500","2390","1300","3165","13623","1860","2860"
"1739","メルディアDC","東証GR","建設","20230629","775","-1","-0.13","776","776","779","770","15500","12019","5002","609","909"
"1743","コーアツ工業","東証ST","建設","20230629","1215","9","0.75","1206","1202","1215","1193","1800","2170","2770","906","1506"
"1757","創建エース","東証ST","建設","20230629","45","0","0","45","44","46","42","3205800","140178","11693","15","75"
"1758","太洋基礎工業","東証ST","建設","20230629","7190","-320","-4.26","7510","7650","7650","7190","1100","8204","5893","6010","9010"
"1762","高松コンストラクショングループ","東証PR","建設","20230629","2566","9","0.35","2557","2554","2580","2551","44300","113503","89344","2057","3060"
"1764","工藤建設","東証ST","建設","20230629","2490","-176","-6.6","2666","2536","2537","2490","3000","7558","3315","2066","3070"
"1766","東建コーポレーション","東証PR","建設","20230629","7460","-80","-1.06","7540","7520","7560","7440","21900","164088","100501","6040","9040"
"1768","ソネック","東証ST","建設","20230629","974","0","0","974","974","974","963","5800","5625","7305","824","1124"
"1770","藤田エンジニアリング","東証ST","建設","20230629","962","-1","-0.1","963","962","962","962","300","289","11255","813","1113"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230629","29","0","0","29","29","29","29","6000","174","-","1","59"
"1775","富士古河E＆C","東証ST","建設","20230629","3740","55","1.49","3685","3725","3740","3710","3600","13415","33759","2985","4385"
"1776","三井住建道路","東証ST","建設","20230629","971","-10","-1.02","981","987","987","970","9800","9555","9008","831","1131"
"1780","ヤマウラ","東証PR","建設","20230629","1170","5","0.43","1165","1161","1170","1160","21700","25301","24691","865","1465"
"1783","アジアゲートホールディングス","東証ST","建設","20230629","58","3","5.45","55","55","59","55","1234100","70360","9862","25","85"
"1786","オリエンタル白石","東証PR","建設","20230629","309","-3","-0.96","312","312","312","308","309300","95917","42892","232","392"
"1787","ナカボーテック","東証ST","建設","20230629","5100","80","1.59","5020","5100","5100","5100","200","1020","13273","4020","6020"
"1788","三東工業社","東証ST","建設","20230629","3785","-395","-9.45","4180","3880","3890","3770","4300","16500","2597","3390","4790"
"1789","ETSホールディングス","東証ST","建設","20230629","676","8","1.2","668","666","678","665","8900","5982","4310","568","768"
"1793","大本組","東証ST","建設","20230629","7450","-50","-0.67","7500","7350","7450","7300","4400","32515","38236","6000","9000"
"1795","マサル","東証ST","建設","20230629","3425","55","1.63","3370","3430","3430","3395","800","2738","3086","2670","4070"
"1798","守谷商会","東証ST","建設","20230629","-","0","0","2265","-","-","-","-","-","5119","1765","2765"
"1799","第一建設工業","東証ST","建設","20230629","1524","-5","-0.33","1529","1529","1530","1513","5000","7613","31788","1129","1929"
"1801","大成建設","東証PR","建設","20230629","5042","-10","-0.2","5052","5091","5132","5020","672300","3402601","951786","4052","6052"
"1802","大林組","東証PR","建設","20230629","1241","-0.5","-0.04","1241.5","1241.5","1259","1232","2611600","3248921","895393","941.5","1541.5"
"1803","清水建設","東証PR","建設","20230629","909.2","-2.4","-0.26","911.6","909.3","917.1","903.3","5826600","5297124","676151","761.6","1062"
"1805","飛島建設","東証PR","建設","20230629","1260","-6","-0.47","1266","1260","1271","1257","56600","71463","24331","966","1566"
"1807","佐藤渡辺","東証ST","建設","20230629","2561","16","0.63","2545","2573","2574","2542","2000","5106","8184","2045","3045"
"1808","長谷工コーポレーション","東証PR","建設","20230629","1784","6.5","0.37","1777.5","1780","1807.5","1778","1116600","1997420","536617","1377.5","2177.5"
"1810","松井建設","東証PR","建設","20230629","690","-3","-0.43","693","698","701","687","19900","13777","21100","593","793"
"1811","錢高組","東証ST","建設","20230629","3155","0","0","3155","3175","3175","3130","4600","14529","23199","2455","3855"
"1812","鹿島建設","東証PR","建設","20230629","2133","-1","-0.05","2134","2147.5","2161.5","2124.5","1388900","2971995","1127623","1634","2634"
"1813","不動テトラ","東証PR","建設","20230629","1823","-16","-0.87","1839","1837","1847","1820","32400","59257","30060","1439","2239"
"1814","大末建設","東証PR","建設","20230629","1339","1","0.07","1338","1340","1349","1330","38000","50852","14212","1038","1638"
"1815","鉄建建設","東証PR","建設","20230629","2068","-9","-0.43","2077","2078","2094","2060","25700","53245","32403","1577","2577"
"1820","西松建設","東証PR","建設","20230629","3503","-30","-0.85","3533","3533","3538","3497","154900","543836","194737","2833","4233"
"1821","三井住友建設","東証PR","建設","20230629","370","-2","-0.54","372","370","372","368","602700","222927","60189","292","452"
"1822","大豊建設","東証PR","建設","20230629","3935","-35","-0.88","3970","3940","3965","3915","16200","63719","71157","3270","4670"
"1826","佐田建設","東証ST","建設","20230629","468","2","0.43","466","470","470","466","8400","3929","7264","386","546"
"1827","ナカノフドー建設","東証ST","建設","20230629","385","2","0.52","383","385","385","381","53100","20402","13282","303","463"
"1828","田辺工業","東証ST","建設","20230629","1140","-5","-0.44","1145","1145","1148","1140","3700","4234","12230","845","1445"
"1833","奥村組","東証PR","建設","20230629","4085","-5","-0.12","4090","4100","4125","4075","120800","494507","157947","3390","4790"
"1835","東鉄工業","東証PR","建設","20230629","2694","-2","-0.07","2696","2701","2720","2686","91700","247359","97253","2196","3200"
"1840","土屋ホールディングス","東証ST","建設","20230629","201","0","0","201","202","203","200","34100","6867","5181","121","281"
"1841","サンユー建設","東証ST","建設","20230629","-","0","0","923","-","-","-","-","-","3692","773","1073"
"1844","大盛工業","東証ST","建設","20230629","195","0","0","195","195","196","194","90700","17709","3144","145","245"
"1847","イチケン","東証PR","建設","20230629","1947","6","0.31","1941","1956","1957","1944","14500","28294","14183","1541","2341"
"1848","富士ピー・エス","東証ST","建設","20230629","448","0","0","448","448","448","445","4800","2147","8334","368","528"
"1850","南海辰村建設","東証ST","建設","20230629","327","-1","-0.3","328","330","330","327","7200","2372","9429","248","408"
"1852","淺沼組","東証PR","建設","20230629","3280","5","0.15","3275","3290","3315","3270","89100","293141","52996","2575","3975"
"1853","森組","東証ST","建設","20230629","306","1","0.33","305","305","306","304","9200","2805","10037","225","385"
"1860","戸田建設","東証PR","建設","20230629","807.6","-8.9","-1.09","816.5","816","819","803","413400","333946","260578","666.5","966.5"
"1861","熊谷組","東証PR","建設","20230629","3100","-20","-0.64","3120","3140","3140","3090","92700","288357","136091","2420","3820"
"1866","北野建設","東証ST","建設","20230629","3055","-35","-1.13","3090","3070","3110","3050","5200","15967","20887","2390","3790"
"1867","植木組","東証ST","建設","20230629","1392","7","0.51","1385","1387","1398","1380","12000","16683","9568","1085","1685"
"1870","矢作建設工業","東証PR","建設","20230629","1248","-12","-0.95","1260","1260","1277","1240","63800","79947","55670","960","1560"
"1871","ピーエス三菱","東証PR","建設","20230629","765","4","0.53","761","769","774","762","124900","95883","36327","611","911"
"1873","日本ハウスホールディングス","東証PR","建設","20230629","371","-2","-0.54","373","373","377","371","79600","29707","14840","293","453"
"1878","大東建託","東証PR","不動産","20230629","14625","245","1.7","14380","14475","14790","14410","259400","3796906","1007940","11380","17380"
"1879","新日本建設","東証PR","建設","20230629","1276","4","0.31","1272","1280","1304","1273","90000","115448","78296","972","1572"
"1882","東亜道路工業","東証PR","建設","20230629","4690","70","1.52","4620","4630","4745","4585","55800","261296","48964","3920","5320"
"1884","日本道路","東証PR","建設","20230629","9240","-220","-2.33","9460","9440","9460","9180","19300","179025","81213","7960","10960"
"1885","東亜建設工業","東証PR","建設","20230629","3065","-55","-1.76","3120","3125","3130","3060","54600","168453","68946","2420","3820"
"1887","日本国土開発","東証PR","建設","20230629","578","2","0.35","576","576","580","574","416100","240250","53901","476","676"
"1888","若築建設","東証PR","建設","20230629","3185","-35","-1.09","3220","3265","3285","3170","23000","73961","41294","2520","3920"
