"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230907","32991.08","-249.94","-0.75","33241.02","33118.55","33322.45","32986.35","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230907","2383.38","-9.15","-0.38","2392.53","2386.79","2397.33","2381.8","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230907","3990","75","1.92","3915","3900","4020","3900","41800","166388","43604","3215","4615"
"1332","ニッスイ","東証PR","水産・農林","20230907","768","3.9","0.51","764.1","765.7","771.2","764.2","1495800","1148808","239946","614.1","914.1"
"1333","マルハニチロ","東証PR","水産・農林","20230907","2640.5","15","0.57","2625.5","2620.5","2647.5","2615","152900","403417","133553","2125.5","3126"
"1375","雪国まいたけ","東証PR","水産・農林","20230907","922","6","0.66","916","916","923","914","102700","94483","36798","766","1066"
"1376","カネコ種苗","東証ST","水産・農林","20230907","1416","-4","-0.28","1420","1420","1426","1414","19300","27395","16670","1120","1720"
"1377","サカタのタネ","東証PR","水産・農林","20230907","4260","-10","-0.23","4270","4255","4275","4240","74200","315956","201970","3570","4970"
"1379","ホクト","東証PR","水産・農林","20230907","1856","9","0.49","1847","1844","1859","1843","76200","141235","61914","1447","2247"
"1380","秋川牧園","東証ST","水産・農林","20230907","-","0","0","1045","-","-","-","-","-","4367","745","1345"
"1381","アクシーズ","東証ST","水産・農林","20230907","3005","24","0.81","2981","2981","3005","2980","1200","3590","16881","2481","3485"
"1382","ホーブ","東証ST","水産・農林","20230907","2732","500","22.4","2232","2732","2732","2650","132900","360013","2082","1732","2732"
"1383","ベルグアース","東証ST","水産・農林","20230907","3145","-10","-0.32","3155","3160","3160","3140","1200","3778","5065","2455","3855"
"1384","ホクリヨウ","東証ST","水産・農林","20230907","965","-14","-1.43","979","975","985","965","34700","33720","8163","829","1129"
"1400","ルーデン・ホールディングス","東証GR","建設","20230907","125","1","0.81","124","126","126","124","23700","2956","1626","74","174"
"1401","エムビーエス","東証GR","建設","20230907","527","3","0.57","524","533","533","519","10800","5679","4075","424","624"
"1407","ウエストホールディングス","東証ST","建設","20230907","2957","-68","-2.25","3025","2970","3015","2954","267600","797069","136103","2325","3725"
"1414","ショーボンドホールディングス","東証PR","建設","20230907","6013","7","0.12","6006","6005","6041","5983","168100","1012029","341209","5006","7006"
"1417","ミライト・ワン","東証PR","建設","20230907","1981.5","25","1.28","1956.5","1957","1990.5","1954.5","202500","400779","204739","1556.5","2356.5"
"1418","インターライフホールディングス","東証ST","建設","20230907","203","-1","-0.49","204","204","204","203","5800","1179","4062","124","284"
"1419","タマホーム","東証PR","建設","20230907","3605","-20","-0.55","3625","3620","3645","3605","158300","573384","106188","2925","4325"
"1420","サンヨーホームズ","東証ST","建設","20230907","726","-1","-0.14","727","726","727","721","18100","13098","9162","577","877"
"1429","日本アクア","東証PR","建設","20230907","1015","-7","-0.68","1022","1020","1025","1005","87700","89112","35281","722","1322"
"1430","ファーストコーポレーション","東証PR","建設","20230907","782","4","0.51","778","782","782","777","15000","11703","10450","628","928"
"1431","Lib_Work","東証GR","建設","20230907","804","4","0.5","800","800","810","795","18400","14759","18727","650","950"
"1433","ベステラ","東証PR","建設","20230907","1108","-10","-0.89","1118","1118","1120","1096","50600","55972","9961","818","1418"
"1434","JESCOホールディングス","東証ST","建設","20230907","644","1","0.16","643","643","650","639","50200","32311","4413","543","743"
"1435","Robot_Home","東証PR","建設","20230907","210","-5","-2.33","215","215","215","210","204600","43181","19137","135","295"
"1436","フィット","東証GR","建設","20230907","885","-15","-1.67","900","899","899","882","5300","4717","3792","750","1050"
"1438","岐阜造園","東証ST","建設","20230907","1699","150","9.68","1549","1548","1700","1548","6300","10203","5445","1149","1949"
"1439","安江工務店","東証ST","建設","20230907","1256","-10","-0.79","1266","1243","1262","1243","500","626","1697","966","1566"
"1443","技研ホールディングス","東証ST","建設","20230907","219","-3","-1.35","222","222","222","218","42800","9423","3556","142","302"
"1444","ニッソウ","東証GR","建設","20230907","2319","-24","-1.02","2343","2335","2350","2316","2200","5126","2525","1843","2843"
"1446","キャンディル","東証ST","建設","20230907","626","-7","-1.11","633","632","632","620","57000","35730","6720","533","733"
"1447","ITbookホールディングス","東証GR","建設","20230907","361","-10","-2.7","371","375","375","357","174900","63522","8719","291","451"
"1450","田中建設工業","東証ST","建設","20230907","2186","3","0.14","2183","2183","2186","2183","200","437","9509","1683","2683"
"1451","KHC","東証ST","建設","20230907","717","-3","-0.42","720","720","725","717","4600","3312","2872","570","870"
"1491","中外鉱業","東証ST","非鉄金属","20230907","31","0","0","31","31","31","30","136900","4240","8982","1","61"
"1514","住石ホールディングス","東証ST","鉱業","20230907","389","-1","-0.26","390","389","399","385","584200","228908","22909","310","470"
"1515","日鉄鉱業","東証PR","鉱業","20230907","5480","-50","-0.9","5530","5530","5560","5450","54300","298522","91541","4530","6530"
"1518","三井松島ホールディングス","東証PR","鉱業","20230907","2906","-4","-0.14","2910","2903","2938","2883","402900","1171296","37965","2410","3410"
"1605","INPEX","東証PR","鉱業","20230907","2236","36.5","1.66","2199.5","2203","2258","2202","11106400","24806137","3100588","1699.5","2699.5"
"1662","石油資源開発","東証PR","鉱業","20230907","5230","70","1.36","5160","5160","5270","5160","467000","2439082","283989","4160","6160"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230907","2424","-29","-1.18","2453","2451","2474","2421","67300","164055","68687","1953","2953"
"1711","SDSホールディングス","東証ST","建設","20230907","248","6","2.48","242","243","248","243","33300","8211","2166","162","322"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230907","1294","-31","-2.34","1325","1322","1330","1289","113900","148921","21774","1025","1625"
"1716","第一カッター興業","東証PR","建設","20230907","1318","8","0.61","1310","1310","1324","1309","25100","33011","15816","1010","1610"
"1717","明豊ファシリティワークス","東証ST","サービス","20230907","752","-5","-0.66","757","757","760","752","21500","16223","9607","607","907"
"1718","美樹工業","東証ST","建設","20230907","4420","-80","-1.78","4500","4500","4500","4420","1100","4929","5097","3800","5200"
"1719","安藤・間","東証PR","建設","20230907","1238","0","0","1238","1234","1246","1226","755100","935885","224104","938","1538"
"1720","東急建設","東証PR","建設","20230907","812","14","1.75","798","800","814","799","424600","343881","86690","648","948"
"1721","コムシスホールディングス","東証PR","建設","20230907","3125","22","0.71","3103","3108","3152","3108","442400","1384944","415625","2403","3803"
