"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231027","30991.69","389.91","1.27","30601.78","30713.79","31081.48","30687.33","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231027","2254.65","30.4","1.37","2224.25","2233.73","2256.47","2229.96","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231027","3810","60","1.6","3750","3770","3815","3770","22300","84691","41637","3050","4450"
"1332","ニッスイ","東証PR","水産・農林","20231027","716","9.5","1.34","706.5","714","717.8","708.8","1096600","782559","223700","556.5","856.5"
"1333","マルハニチロ","東証PR","水産・農林","20231027","2519.5","38.5","1.55","2481","2491","2519.5","2481","127000","318260","127433","1981","2981"
"1375","雪国まいたけ","東証PR","水産・農林","20231027","892","7","0.79","885","885","893","885","81200","72250","35600","735","1035"
"1376","カネコ種苗","東証ST","水産・農林","20231027","1417","19","1.36","1398","1408","1417","1402","11400","16102","16682","1098","1698"
"1377","サカタのタネ","東証PR","水産・農林","20231027","3980","10","0.25","3970","3990","4000","3955","119000","472802","188695","3270","4670"
"1379","ホクト","東証PR","水産・農林","20231027","1814","4","0.22","1810","1813","1816","1804","74900","135722","60513","1410","2210"
"1380","秋川牧園","東証ST","水産・農林","20231027","1039","-6","-0.57","1045","1044","1044","1039","300","313","4342","745","1345"
"1381","アクシーズ","東証ST","水産・農林","20231027","2916","6","0.21","2910","2948","2948","2910","4500","13132","16381","2410","3410"
"1382","ホーブ","東証ST","水産・農林","20231027","1872","31","1.68","1841","1832","1889","1810","17500","32333","1426","1441","2241"
"1383","ベルグアース","東証ST","水産・農林","20231027","3190","-15","-0.47","3205","3170","3195","3170","2400","7631","5137","2505","3905"
"1384","ホクリヨウ","東証ST","水産・農林","20231027","1077","44","4.26","1033","1028","1077","1028","21300","22548","9110","733","1333"
"1400","ルーデン・ホールディングス","東証GR","建設","20231027","123","1","0.82","122","122","123","121","11400","1387","1600","72","172"
"1401","エムビーエス","東証GR","建設","20231027","537","11","2.09","526","526","540","526","10300","5500","4152","426","626"
"1407","ウエストホールディングス","東証ST","建設","20231027","3185","120","3.92","3065","3115","3195","3085","142200","448151","146598","2365","3765"
"1414","ショーボンドホールディングス","東証PR","建設","20231027","5708","104","1.86","5604","5634","5711","5634","112200","638295","323901","4604","6604"
"1417","ミライト・ワン","東証PR","建設","20231027","1980","52.5","2.72","1927.5","1960","1980","1953.5","219600","432917","204584","1527.5","2327.5"
"1418","インターライフホールディングス","東証ST","建設","20231027","205","3","1.49","202","205","205","203","14800","3024","4102","122","282"
"1419","タマホーム","東証PR","建設","20231027","3455","85","2.52","3370","3395","3470","3375","431000","1482342","101770","2670","4070"
"1420","サンヨーホームズ","東証ST","建設","20231027","717","1","0.14","716","715","718","715","7100","5083","9049","566","866"
"1429","日本アクア","東証PR","建設","20231027","936","27","2.97","909","924","936","921","87100","80870","32535","759","1059"
"1430","ファーストコーポレーション","東証ST","建設","20231027","763","14","1.87","749","745","763","745","22900","17314","10196","599","899"
"1431","Lib_Work","東証GR","建設","20231027","784","-7","-0.88","791","787","788","782","16100","12642","18261","641","941"
"1433","ベステラ","東証PR","建設","20231027","991","10","1.02","981","990","994","980","30700","30307","8909","831","1131"
"1434","JESCOホールディングス","東証ST","建設","20231027","746","-11","-1.45","757","759","773","745","104400","78884","5124","607","907"
"1435","Robot_Home","東証ST","不動産","20231027","186","5","2.76","181","181","186","180","106300","19499","16950","131","231"
"1436","フィット","東証GR","建設","20231027","802","11","1.39","791","815","815","789","3300","2647","3436","641","941"
"1438","岐阜造園","東証ST","建設","20231027","1501","-10","-0.66","1511","1492","1501","1446","1600","2361","4810","1111","1911"
"1439","安江工務店","東証ST","建設","20231027","1380","15","1.1","1365","1378","1400","1367","2600","3605","1864","1065","1665"
"1443","技研ホールディングス","東証ST","建設","20231027","214","8","3.88","206","206","214","206","38200","8044","3475","126","286"
"1444","ニッソウ","東証GR","建設","20231027","2302","2","0.09","2300","2294","2310","2294","1300","2988","2506","1800","2800"
"1446","キャンディル","東証ST","建設","20231027","560","10","1.82","550","550","560","550","13700","7639","6011","450","650"
"1447","ITbookホールディングス","東証GR","建設","20231027","303","-3","-0.98","306","303","308","302","26000","7928","7318","226","386"
"1450","田中建設工業","東証ST","建設","20231027","2141","-1","-0.05","2142","2143","2174","2141","400","860","9313","1642","2642"
"1451","KHC","東証ST","建設","20231027","706","7","1","699","695","707","695","6700","4711","2828","599","799"
"1491","中外鉱業","東証ST","非鉄金属","20231027","30","0","0","30","30","31","29","1391900","41719","8692","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20231027","502","-3","-0.59","505","509","509","496","653700","328034","29564","405","605"
"1515","日鉄鉱業","東証PR","鉱業","20231027","4600","145","3.25","4455","4455","4625","4455","34900","160060","76841","3755","5160"
"1518","三井松島ホールディングス","東証PR","鉱業","20231027","2729","87","3.29","2642","2672","2729","2672","243100","658580","35653","2142","3145"
"1605","INPEX","東証PR","鉱業","20231027","2200.5","63","2.95","2137.5","2147.5","2206","2136.5","7426100","16191048","3051361","1637.5","2637.5"
"1662","石油資源開発","東証PR","鉱業","20231027","5160","150","2.99","5010","5020","5160","5020","284900","1451390","280188","4010","6010"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231027","2388","1","0.04","2387","2290","2390","2289","128000","300587","67667","1887","2887"
"1711","SDSホールディングス","東証ST","建設","20231027","222","-2","-0.89","224","221","224","220","13200","2926","1939","144","304"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231027","992","1","0.1","991","978","1010","976","130700","130027","16693","841","1141"
"1716","第一カッター興業","東証ST","建設","20231027","1201","7","0.59","1194","1195","1207","1190","20700","24807","14412","894","1494"
"1717","明豊ファシリティワークス","東証ST","サービス","20231027","766","0","0","766","765","776","759","58800","45109","9786","616","916"
"1718","美樹工業","東証ST","建設","20231027","4480","30","0.67","4450","4455","4480","4445","600","2677","5167","3750","5150"
"1719","安藤・間","東証PR","建設","20231027","1153","14","1.23","1139","1145","1155","1141","328700","378104","208717","839","1439"
"1720","東急建設","東証PR","建設","20231027","767","22","2.95","745","747","767","747","491000","373090","81886","595","895"
"1721","コムシスホールディングス","東証PR","建設","20231027","3070","34","1.12","3036","3020","3082","3019","357800","1095782","408310","2336","3736"
"1723","日本電技","東証ST","建設","20231027","4050","-10","-0.25","4060","4060","4060","4005","5100","20508","33200","3360","4760"
"1724","シンクレイヤ","東証ST","建設","20231027","665","-1","-0.15","666","664","670","664","5600","3736","3288","566","766"
"1726","ビーアールホールディングス","東証PR","建設","20231027","365","6","1.67","359","360","365","360","64500","23392","16715","279","439"
"1730","麻生フオームクリート","東証ST","建設","20231027","448","-9","-1.97","457","451","459","438","9900","4415","1532","377","537"
"1736","オーテック","東証ST","建設","20231027","2861","16","0.56","2845","2858","2862","2858","400","1144","16308","2345","3345"
"1739","メルディアDC","東証GR","建設","20231027","787","11","1.42","776","769","796","765","17600","13627","5080","626","926"
"1743","コーアツ工業","東証ST","建設","20231027","1171","-14","-1.18","1185","1171","1171","1169","500","585","2670","885","1485"
"1757","創建エース","東証ST","建設","20231027","28","1","3.7","27","27","29","27","298800","8425","7494","1","57"
"1758","太洋基礎工業","東証ST","建設","20231027","1997","-4","-0.2","2001","2000","2000","1986","6200","12397","4910","1501","2501"
"1762","高松コンストラクショングループ","東証PR","建設","20231027","2869","87","3.13","2782","2832","2890","2825","85000","243782","99895","2282","3285"
