"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230908","32606.84","-384.24","-1.16","32991.08","32916.25","32920.43","32512.8","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230908","2359.02","-24.36","-1.02","2383.38","2372.11","2382.05","2355.23","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230908","4010","20","0.5","3990","3980","4010","3955","31200","124511","43822","3290","4690"
"1332","ニッスイ","東証PR","水産・農林","20230908","757.4","-10.6","-1.38","768","767.9","769","750","2000600","1520608","236635","618","918"
"1333","マルハニチロ","東証PR","水産・農林","20230908","2634","-6.5","-0.25","2640.5","2646","2650","2623","234300","617727","133225","2140.5","3141"
"1375","雪国まいたけ","東証PR","水産・農林","20230908","911","-11","-1.19","922","916","920","908","106200","96927","36359","772","1072"
"1376","カネコ種苗","東証ST","水産・農林","20230908","1409","-7","-0.49","1416","1407","1419","1406","14400","20281","16588","1116","1716"
"1377","サカタのタネ","東証PR","水産・農林","20230908","4225","-35","-0.82","4260","4220","4260","4205","80600","340482","200310","3560","4960"
"1379","ホクト","東証PR","水産・農林","20230908","1852","-4","-0.22","1856","1856","1857","1846","62900","116528","61781","1456","2256"
"1380","秋川牧園","東証ST","水産・農林","20230908","1041","-4","-0.38","1045","1041","1045","1041","800","834","4350","745","1345"
"1381","アクシーズ","東証ST","水産・農林","20230908","3005","0","0","3005","2990","3005","2970","1500","4471","16881","2305","3705"
"1382","ホーブ","東証ST","水産・農林","20230908","3235","503","18.41","2732","3235","3235","3170","100400","324699","2465","2232","3235"
"1383","ベルグアース","東証ST","水産・農林","20230908","3135","-10","-0.32","3145","3140","3140","3135","300","941","5049","2445","3845"
"1384","ホクリヨウ","東証ST","水産・農林","20230908","1013","48","4.97","965","977","1019","966","64600","64994","8569","815","1115"
"1400","ルーデン・ホールディングス","東証GR","建設","20230908","124","-1","-0.8","125","125","125","123","11600","1439","1613","75","175"
"1401","エムビーエス","東証GR","建設","20230908","515","-12","-2.28","527","523","523","515","7300","3783","3982","427","627"
"1407","ウエストホールディングス","東証ST","建設","20230908","2916","-41","-1.39","2957","2951","2999","2911","199200","585367","134216","2457","3460"
"1414","ショーボンドホールディングス","東証PR","建設","20230908","5932","-81","-1.35","6013","5979","6028","5902","166100","988367","336612","5013","7013"
"1417","ミライト・ワン","東証PR","建設","20230908","1963.5","-18","-0.91","1981.5","1969","1982","1954.5","216500","426030","202879","1581.5","2381.5"
"1418","インターライフホールディングス","東証ST","建設","20230908","202","-1","-0.49","203","203","203","202","17600","3557","4042","123","283"
"1419","タマホーム","東証PR","建設","20230908","3610","5","0.14","3605","3590","3620","3580","146300","526664","106335","2905","4305"
"1420","サンヨーホームズ","東証ST","建設","20230908","722","-4","-0.55","726","726","726","722","6000","4342","9112","576","876"
"1429","日本アクア","東証PR","建設","20230908","1026","11","1.08","1015","1004","1033","1004","115400","118088","35664","715","1315"
"1430","ファーストコーポレーション","東証PR","建設","20230908","777","-5","-0.64","782","783","784","772","29100","22716","10383","632","932"
"1431","Lib_Work","東証GR","建設","20230908","799","-5","-0.62","804","799","808","798","14900","11920","18610","654","954"
"1433","ベステラ","東証PR","建設","20230908","1079","-29","-2.62","1108","1095","1108","1066","186700","201552","9700","808","1408"
"1434","JESCOホールディングス","東証ST","建設","20230908","650","6","0.93","644","640","650","640","36600","23657","4455","544","744"
"1435","Robot_Home","東証PR","建設","20230908","207","-3","-1.43","210","207","210","205","346400","71808","18863","130","290"
"1436","フィット","東証GR","建設","20230908","905","20","2.26","885","888","906","887","7000","6268","3877","735","1035"
"1438","岐阜造園","東証ST","建設","20230908","1660","-39","-2.3","1699","1659","1689","1619","4200","7009","5320","1299","2099"
"1439","安江工務店","東証ST","建設","20230908","1248","-8","-0.64","1256","1255","1259","1248","1000","1255","1686","956","1556"
"1443","技研ホールディングス","東証ST","建設","20230908","221","2","0.91","219","219","221","219","21800","4786","3589","139","299"
"1444","ニッソウ","東証GR","建設","20230908","2316","-3","-0.13","2319","2319","2319","2250","5300","12080","2521","1819","2819"
"1446","キャンディル","東証ST","建設","20230908","620","-6","-0.96","626","621","626","620","29200","18156","6655","526","726"
"1447","ITbookホールディングス","東証GR","建設","20230908","355","-6","-1.66","361","369","370","351","109000","38822","8574","281","441"
