"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230810","32473.65","269.32","0.84","32204.33","32015.96","32504.85","32015.96","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230810","2303.51","20.94","0.92","2282.57","2277.94","2304.79","2273.45","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230810","3795","25","0.66","3770","3770","3795","3755","18400","69558","41473","3070","4470"
"1332","ニッスイ","東証PR","水産・農林","20230810","770.7","18.3","2.43","752.4","766.8","772.9","760.6","2528100","1943524","240790","602.4","902.4"
"1333","マルハニチロ","東証PR","水産・農林","20230810","2471.5","23.5","0.96","2448","2463.5","2477.5","2447","177500","437756","125006","1948","2948"
"1375","雪国まいたけ","東証PR","水産・農林","20230810","922","0","0","922","923","924","917","48500","44675","36798","772","1072"
"1376","カネコ種苗","東証ST","水産・農林","20230810","1418","-5","-0.35","1423","1423","1425","1410","14900","21151","16694","1123","1723"
"1377","サカタのタネ","東証PR","水産・農林","20230810","4035","5","0.12","4030","4030","4040","4000","46200","186073","191302","3330","4730"
"1379","ホクト","東証PR","水産・農林","20230810","1875","12","0.64","1863","1863","1875","1855","70400","131485","62548","1463","2263"
"1380","秋川牧園","東証ST","水産・農林","20230810","1054","3","0.29","1051","1054","1054","1049","2100","2212","4405","751","1351"
"1381","アクシーズ","東証ST","水産・農林","20230810","2990","-45","-1.48","3035","3030","3050","2990","1100","3326","16796","2335","3735"
"1382","ホーブ","東証ST","水産・農林","20230810","1790","-36","-1.97","1826","1801","1827","1790","2300","4157","1364","1426","2226"
"1383","ベルグアース","東証ST","水産・農林","20230810","3210","5","0.16","3205","3205","3220","3205","1100","3532","5170","2505","3905"
"1384","ホクリヨウ","東証ST","水産・農林","20230810","914","12","1.33","902","912","927","901","128700","117561","7732","752","1052"
"1400","ルーデン・ホールディングス","東証GR","建設","20230810","122","2","1.67","120","120","122","119","92400","11186","1587","70","170"
"1401","エムビーエス","東証GR","建設","20230810","497","-6","-1.19","503","499","500","494","2200","1095","3843","403","603"
"1407","ウエストホールディングス","東証ST","建設","20230810","2583","-29","-1.11","2612","2597","2622","2558","250400","646748","118889","2112","3115"
"1414","ショーボンドホールディングス","東証PR","建設","20230810","5900","68","1.17","5832","5844","5900","5802","99900","586762","334797","4832","6832"
"1417","ミライト・ワン","東証PR","建設","20230810","1854","27.5","1.51","1826.5","1828.5","1854","1814","315200","580188","191565","1426.5","2226.5"
"1418","インターライフホールディングス","東証ST","建設","20230810","201","0","0","201","201","202","201","20800","4189","4022","121","281"
"1419","タマホーム","東証PR","建設","20230810","3545","10","0.28","3535","3525","3545","3515","137100","484202","104421","2835","4235"
"1420","サンヨーホームズ","東証ST","建設","20230810","716","-1","-0.14","717","717","718","714","3200","2292","9036","567","867"
"1429","日本アクア","東証PR","建設","20230810","900","-42","-4.46","942","932","932","883","253200","227238","31284","792","1092"
"1430","ファーストコーポレーション","東証PR","建設","20230810","736","0","0","736","737","737","733","19100","14049","9836","586","886"
"1431","Lib_Work","東証GR","建設","20230810","791","0","0","791","794","797","791","17700","14054","18424","641","941"
"1433","ベステラ","東証PR","建設","20230810","1073","21","2","1052","1050","1073","1044","47700","50595","9646","752","1352"
"1434","JESCOホールディングス","東証ST","建設","20230810","705","-3","-0.42","708","705","711","694","86700","60996","4824","558","858"
"1435","Robot_Home","東証PR","建設","20230810","203","7","3.57","196","198","203","198","345500","69558","18499","146","246"
"1436","フィット","東証GR","建設","20230810","862","-8","-0.92","870","870","870","855","2600","2239","3693","720","1020"
"1438","岐阜造園","東証ST","建設","20230810","1498","111","8","1387","1399","1510","1399","6400","9297","4800","1087","1687"
"1439","安江工務店","東証ST","建設","20230810","1201","-84","-6.54","1285","1286","1286","1150","14000","17147","1622","985","1585"
"1443","技研ホールディングス","東証ST","建設","20230810","222","4","1.83","218","218","222","218","22400","4922","3605","138","298"
"1444","ニッソウ","東証GR","建設","20230810","2326","20","0.87","2306","2330","2353","2306","2100","4891","2532","1806","2806"
"1446","キャンディル","東証ST","建設","20230810","613","5","0.82","608","608","614","603","30000","18240","6580","508","708"
"1447","ITbookホールディングス","東証GR","建設","20230810","368","-2","-0.54","370","370","373","368","26700","9878","8888","290","450"
"1450","田中建設工業","東証ST","建設","20230810","2215","4","0.18","2211","2220","2220","2210","2500","5541","9635","1711","2711"
"1451","KHC","東証ST","建設","20230810","682","-6","-0.87","688","685","685","679","1100","751","2732","588","788"
"1491","中外鉱業","東証ST","非鉄金属","20230810","30","1","3.45","29","29","31","29","1125300","33728","8692","1","59"
"1514","住石ホールディングス","東証ST","鉱業","20230810","352","13","3.83","339","338","352","338","739900","256905","20730","259","419"
"1515","日鉄鉱業","東証PR","鉱業","20230810","4690","105","2.29","4585","4520","4700","4510","38900","179700","78345","3885","5290"
"1518","三井松島ホールディングス","東証PR","鉱業","20230810","2822","123","4.56","2699","2714","2822","2686","792000","2194945","36868","2199","3200"
"1605","INPEX","東証PR","鉱業","20230810","2116","301.5","16.62","1814.5","2050","2140","2031.5","41718300","87489344","2934188","1414.5","2214.5"
"1662","石油資源開発","東証PR","鉱業","20230810","4905","185","3.92","4720","4825","4915","4740","919400","4460048","266342","4020","5420"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230810","2569","88","3.55","2481","2468","2584","2468","110300","281131","72795","1981","2981"
"1711","SDSホールディングス","東証ST","建設","20230810","269","1","0.37","268","265","269","264","18900","5036","2349","188","348"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230810","1199","19","1.61","1180","1180","1207","1154","146700","173777","20176","880","1480"
"1716","第一カッター興業","東証PR","建設","20230810","1389","-13","-0.93","1402","1402","1405","1377","26000","36154","16668","1102","1702"
"1717","明豊ファシリティワークス","東証ST","サービス","20230810","732","0","0","732","728","733","725","23600","17237","9352","582","882"
"1718","美樹工業","東証ST","建設","20230810","4415","15","0.34","4400","4375","4415","4375","400","1760","5092","3700","5100"
"1719","安藤・間","東証PR","建設","20230810","1156","10","0.87","1146","1139","1156","1130","700100","802064","209261","846","1446"
"1720","東急建設","東証PR","建設","20230810","756","14","1.89","742","745","756","741","294800","221183","80711","592","892"
"1721","コムシスホールディングス","東証PR","建設","20230810","3121","26","0.84","3095","3065","3132","3065","802400","2493561","415093","2395","3795"
"1723","日本電技","東証ST","建設","20230810","4325","-75","-1.7","4400","4355","4380","4320","4900","21263","35454","3700","5100"
"1724","シンクレイヤ","東証ST","建設","20230810","652","1","0.15","651","657","659","648","8600","5620","3223","551","751"
"1726","ビーアールホールディングス","東証PR","建設","20230810","380","3","0.8","377","378","380","375","61400","23202","17402","297","457"
"1730","麻生フオームクリート","東証ST","建設","20230810","409","-10","-2.39","419","418","418","409","4500","1861","1399","339","499"
"1736","オーテック","東証ST","建設","20230810","2497","-7","-0.28","2504","2527","2527","2471","2200","5489","14233","2005","3005"
"1739","メルディアDC","東証GR","建設","20230810","785","0","0","785","785","785","782","1200","941","5067","635","935"
"1743","コーアツ工業","東証ST","建設","20230810","1285","21","1.66","1264","1275","1304","1275","6400","8214","2930","964","1564"
"1757","創建エース","東証ST","建設","20230810","37","0","0","37","35","37","35","310000","11077","9694","7","67"
"1758","太洋基礎工業","東証ST","建設","20230810","2138","-12","-0.56","2150","2150","2150","2120","3100","6606","5257","1650","2650"
"1762","高松コンストラクショングループ","東証PR","建設","20230810","2632","-47","-1.75","2679","2629","2639","2573","66900","175002","91642","2179","3180"
"1764","工藤建設","東証ST","建設","20230810","2344","14","0.6","2330","2344","2344","2344","500","1172","3120","1830","2830"
"1766","東建コーポレーション","東証PR","建設","20230810","7570","60","0.8","7510","7520","7580","7480","26500","199956","101983","6010","9010"
"1768","ソネック","東証ST","建設","20230810","971","3","0.31","968","968","971","964","3800","3680","7283","818","1118"
"1770","藤田エンジニアリング","東証ST","建設","20230810","1011","5","0.5","1006","1000","1011","1000","700","704","11829","706","1306"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230810","41","3","7.89","38","39","41","39","96000","3831","-","8","68"
"1775","富士古河E＆C","東証ST","建設","20230810","4060","-55","-1.34","4115","4105","4110","4045","1400","5724","36648","3415","4815"
