"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230315","27229.48","7.44","0.03","27222.04","27421.66","27424.94","27105.99","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230315","1960.12","12.58","0.65","1947.54","1966.67","1971.02","1952.18","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230315","3490","30","0.87","3460","3505","3505","3475","47600","166157","38140","2760","4160"
"1332","ニッスイ","東証PR","水産・農林","20230315","547","9","1.67","538","544","549","543","1395800","762474","170899","438","638"
"1333","マルハニチロ","東証PR","水産・農林","20230315","2390","32","1.36","2358","2390","2396","2377","181600","433447","121029","1858","2858"
"1375","雪国まいたけ","東証PR","水産・農林","20230315","1022","5","0.49","1017","1029","1029","1020","42500","43486","40789","717","1317"
"1376","カネコ種苗","東証ST","水産・農林","20230315","1646","39","2.43","1607","1607","1648","1607","17300","28157","19378","1207","2007"
"1377","サカタのタネ","東証PR","水産・農林","20230315","4030","40","1","3990","4005","4040","3990","73300","294410","191065","3290","4690"
"1379","ホクト","東証PR","水産・農林","20230315","1886","11","0.59","1875","1883","1887","1876","36900","69507","62915","1475","2275"
"1380","秋川牧園","東証ST","水産・農林","20230315","1058","0","0","1058","1065","1065","1057","1700","1799","4421","758","1358"
"1381","アクシーズ","東証ST","水産・農林","20230315","2903","2","0.07","2901","2901","2903","2901","700","2032","16308","2401","3405"
"1382","ホーブ","東証ST","水産・農林","20230315","1835","-41","-2.19","1876","1866","1940","1822","10800","20209","1398","1476","2276"
"1383","ベルグアース","東証ST","水産・農林","20230315","3170","50","1.6","3120","3190","3195","3130","2600","8274","4947","2420","3820"
"1384","ホクリヨウ","東証ST","水産・農林","20230315","861","6","0.7","855","861","864","849","79400","67981","7283","705","1005"
"1400","ルーデン・ホールディングス","東証GR","建設","20230315","147","4","2.8","143","144","150","142","45700","6676","1912","93","193"
"1401","エムビーエス","東証GR","建設","20230315","496","8","1.64","488","496","496","496","500","248","3835","408","568"
"1407","ウエストホールディングス","東証ST","建設","20230315","3155","-75","-2.32","3230","3265","3275","3120","224700","712911","145217","2530","3930"
"1414","ショーボンドホールディングス","東証PR","建設","20230315","5380","50","0.94","5330","5380","5410","5350","133800","719924","305289","4330","6330"
"1417","ミライト・ワン","東証PR","建設","20230315","1654","38","2.35","1616","1620","1659","1620","275900","454888","170900","1216","2016"
"1418","インターライフホールディングス","東証ST","建設","20230315","163","2","1.24","161","164","164","160","22600","3645","3262","111","211"
"1419","タマホーム","東証PR","建設","20230315","3530","105","3.07","3425","3530","3560","3470","323600","1141526","103979","2725","4125"
"1420","サンヨーホームズ","東証ST","建設","20230315","760","4","0.53","756","755","765","754","6600","5008","9591","606","906"
"1429","日本アクア","東証PR","建設","20230315","889","44","5.21","845","860","889","860","109400","95833","30902","695","995"
"1430","ファーストコーポレーション","東証PR","建設","20230315","796","15","1.92","781","781","796","779","22800","18039","10637","631","931"
"1431","Lib_Work","東証GR","建設","20230315","814","2","0.25","812","817","820","804","24100","19609","18960","662","962"
"1433","ベステラ","東証PR","建設","20230315","879","16","1.85","863","870","884","865","63900","56106","7902","713","1013"
"1434","JESCOホールディングス","東証ST","建設","20230315","469","0","0","469","469","472","464","9000","4218","3202","389","549"
"1435","Robot_Home","東証PR","建設","20230315","192","5","2.67","187","188","197","188","398500","77304","17496","137","237"
"1436","フィット","東証GR","建設","20230315","690","19","2.83","671","690","691","680","3000","2059","2956","571","771"
"1438","岐阜造園","東証ST","建設","20230315","1058","6","0.57","1052","1057","1061","1056","700","740","3389","752","1352"
"1439","安江工務店","東証ST","建設","20230315","979","25","2.62","954","969","1001","966","12400","12181","1314","804","1104"
"1443","技研ホールディングス","東証ST","建設","20230315","222","1","0.45","221","224","226","222","50900","11400","3605","141","301"
"1444","ニッソウ","東証GR","建設","20230315","2167","68","3.24","2099","2113","2167","2102","3500","7469","2359","1599","2599"
"1446","キャンディル","東証ST","建設","20230315","519","4","0.78","515","520","522","519","3300","1716","5571","415","615"
"1447","ITbookホールディングス","東証GR","建設","20230315","383","0","0","383","389","389","380","73600","28264","9250","303","463"
"1450","田中建設工業","東証ST","建設","20230315","2595","19","0.74","2576","2621","2621","2521","1000","2587","11288","2076","3080"
"1451","KHC","東証ST","建設","20230315","633","5","0.8","628","636","637","633","2400","1523","2523","528","728"
"1491","中外鉱業","東証ST","非鉄金属","20230315","32","1","3.23","31","32","32","31","399700","12617","9272","1","61"
"1514","住石ホールディングス","東証ST","鉱業","20230315","342","-1","-0.29","343","351","355","340","550100","190640","20141","263","423"
"1515","日鉄鉱業","東証PR","鉱業","20230315","3635","70","1.96","3565","3635","3685","3590","36400","132716","60721","2865","4265"
"1518","三井松島ホールディングス","東証PR","鉱業","20230315","3725","140","3.91","3585","3690","3755","3675","408500","1520377","48665","2885","4285"
"1605","INPEX","東証PR","鉱業","20230315","1388","-7","-0.5","1395","1401","1409","1385","8161400","11367465","1924694","1095","1695"
"1662","石油資源開発","東証PR","鉱業","20230315","4720","35","0.75","4685","4750","4775","4700","375200","1776195","256296","3985","5390"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230315","2147","10","0.47","2137","2183","2183","2128","44600","95921","60838","1637","2637"
"1711","SDSホールディングス","東証ST","建設","20230315","317","10","3.26","307","311","319","311","14800","4665","2768","227","387"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230315","931","0","0","931","931","949","930","35500","33306","15666","781","1081"
"1716","第一カッター興業","東証PR","建設","20230315","1132","19","1.71","1113","1113","1145","1111","20700","23476","13584","813","1413"
"1717","明豊ファシリティワークス","東証ST","サービス","20230315","783","10","1.29","773","784","794","781","27000","21202","10004","623","923"
"1718","美樹工業","東証ST","建設","20230315","3970","0","0","3970","3970","3995","3955","1000","3972","4578","3270","4670"
"1719","安藤・間","東証PR","建設","20230315","870","10","1.16","860","861","872","861","284100","246477","157488","710","1010"
"1720","東急建設","東証PR","建設","20230315","700","18","2.64","682","691","701","689","251200","175065","74733","582","782"
"1721","コムシスホールディングス","東証PR","建設","20230315","2474","22","0.9","2452","2465","2478","2458","309600","764946","348834","1952","2952"
"1723","日本電技","東証ST","建設","20230315","3520","55","1.59","3465","3465","3520","3465","2400","8380","28855","2765","4165"
"1724","シンクレイヤ","東証ST","建設","20230315","633","11","1.77","622","632","634","621","12200","7670","3129","522","722"
"1726","ビーアールホールディングス","東証PR","建設","20230315","347","6","1.76","341","345","347","344","58500","20221","15891","261","421"
"1730","麻生フオームクリート","東証ST","建設","20230315","400","0","0","400","399","405","399","2900","1165","1368","320","480"
"1736","オーテック","東証ST","建設","20230315","2132","-8","-0.37","2140","2140","2140","2132","800","1711","12152","1640","2640"
"1739","メルディアDC","東証GR","建設","20230315","856","7","0.82","849","875","875","856","5700","4935","5525","699","999"
"1743","コーアツ工業","東証ST","建設","20230315","1334","-49","-3.54","1383","1443","1500","1310","35900","49421","3042","1083","1683"
"1757","中小企業ホールディングス","東証ST","建設","20230315","34","-1","-2.86","35","35","35","34","86500","2971","8781","5","65"
"1758","太洋基礎工業","東証ST","建設","20230315","6300","360","6.06","5940","5940","6780","5900","14500","90879","5163","4940","6940"
"1762","高松コンストラクショングループ","東証PR","建設","20230315","2041","42","2.1","1999","2010","2041","2008","69600","141033","71065","1599","2399"
"1764","工藤建設","東証ST","建設","20230315","2484","-16","-0.64","2500","2500","2501","2484","800","1999","3307","2000","3000"
"1766","東建コーポレーション","東証PR","建設","20230315","7760","120","1.57","7640","7810","7850","7750","19400","151092","104543","6140","9140"
"1768","ソネック","東証ST","建設","20230315","976","-2","-0.2","978","987","994","976","8600","8466","7320","828","1128"
"1770","藤田エンジニアリング","東証ST","建設","20230315","920","39","4.43","881","884","920","884","900","806","10764","731","1031"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230315","17","0","0","17","17","17","17","74000","1258","-","1","47"
"1775","富士古河E＆C","東証ST","建設","20230315","3570","5","0.14","3565","3570","3600","3560","2500","8959","32225","2865","4265"
"1776","三井住建道路","東証ST","建設","20230315","883","10","1.15","873","888","888","875","12800","11296","8192","723","1023"
"1780","ヤマウラ","東証PR","建設","20230315","1133","29","2.63","1104","1117","1137","1114","44900","50637","23910","804","1404"
"1783","アジアゲートホールディングス","東証ST","建設","20230315","59","0","0","59","59","60","59","559000","33094","10033","29","89"
"1786","オリエンタル白石","東証PR","建設","20230315","306","5","1.66","301","305","307","300","581000","176438","37485","221","381"
"1787","ナカボーテック","東証ST","建設","20230315","5020","75","1.52","4945","5020","5020","5020","100","502","13065","4245","5650"
"1788","三東工業社","東証ST","建設","20230315","2918","19","0.66","2899","2949","2949","2891","900","2630","2002","2399","3400"
"1789","ETSホールディングス","東証ST","建設","20230315","579","0","0","579","587","587","579","2100","1226","3691","479","679"
"1793","大本組","東証ST","建設","20230315","6800","20","0.29","6780","6760","6800","6710","800","5419","34900","5780","7780"
