"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230518","30573.93","480.34","1.6","30093.59","30432.54","30667.13","30381.9","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230518","2157.85","24.24","1.14","2133.61","2153.28","2161.99","2146.77","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230518","3680","-40","-1.08","3720","3745","3750","3680","33300","123200","40216","3020","4420"
"1332","ニッスイ","東証PR","水産・農林","20230518","620","-7","-1.12","627","627","627","615","1484800","919811","193707","527","727"
"1333","マルハニチロ","東証PR","水産・農林","20230518","2560","-55","-2.1","2615","2613","2613","2560","218200","561003","129482","2115","3115"
"1375","雪国まいたけ","東証PR","水産・農林","20230518","991","-1","-0.1","992","994","997","990","66500","66028","39552","842","1142"
"1376","カネコ種苗","東証ST","水産・農林","20230518","1597","0","0","1597","1600","1611","1589","6900","11022","18801","1197","1997"
"1377","サカタのタネ","東証PR","水産・農林","20230518","4045","30","0.75","4015","4045","4060","4020","106800","432079","191776","3315","4715"
"1379","ホクト","東証PR","水産・農林","20230518","1847","0","0","1847","1850","1852","1843","42200","77973","61614","1447","2247"
"1380","秋川牧園","東証ST","水産・農林","20230518","1042","-2","-0.19","1044","1050","1050","1042","2500","2616","4355","744","1344"
"1381","アクシーズ","東証ST","水産・農林","20230518","3090","0","0","3090","3090","3115","3065","1700","5259","17358","2390","3790"
"1382","ホーブ","東証ST","水産・農林","20230518","1791","-4","-0.22","1795","1795","1805","1790","1000","1794","1365","1395","2195"
"1383","ベルグアース","東証ST","水産・農林","20230518","3130","-10","-0.32","3140","3135","3150","3100","3100","9685","4884","2440","3840"
"1384","ホクリヨウ","東証ST","水産・農林","20230518","847","12","1.44","835","837","858","821","94700","79444","7165","685","985"
"1400","ルーデン・ホールディングス","東証GR","建設","20230518","122","-2","-1.61","124","124","124","122","11900","1459","1587","74","174"
"1401","エムビーエス","東証GR","建設","20230518","490","5","1.03","485","487","491","487","2200","1078","3789","405","565"
"1407","ウエストホールディングス","東証ST","建設","20230518","2951","-18","-0.61","2969","2966","2977","2900","211800","622524","135827","2469","3470"
"1414","ショーボンドホールディングス","東証PR","建設","20230518","5840","-30","-0.51","5870","5890","5890","5820","96400","563787","331392","4870","6870"
"1417","ミライト・ワン","東証PR","建設","20230518","1794","-9","-0.5","1803","1807","1807","1782","208200","373284","185366","1403","2203"
"1418","インターライフホールディングス","東証ST","建設","20230518","214","-5","-2.28","219","219","219","214","74900","16131","4282","139","299"
"1419","タマホーム","東証PR","建設","20230518","3880","0","0","3880","3890","3910","3880","304800","1184993","114289","3180","4580"
"1420","サンヨーホームズ","東証ST","建設","20230518","721","2","0.28","719","719","722","719","3600","2592","9099","569","869"
"1429","日本アクア","東証PR","建設","20230518","857","-30","-3.38","887","892","893","856","110600","95711","29789","737","1037"
"1430","ファーストコーポレーション","東証PR","建設","20230518","932","-13","-1.38","945","945","948","925","146100","136668","12455","795","1095"
"1431","Lib_Work","東証GR","建設","20230518","779","-1","-0.13","780","780","785","778","16000","12486","18144","630","930"
"1433","ベステラ","東証PR","建設","20230518","925","-21","-2.22","946","953","953","925","48000","44885","8316","796","1096"
"1434","JESCOホールディングス","東証ST","建設","20230518","487","-10","-2.01","497","495","497","486","27000","13277","3326","417","577"
