"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230331","28041.48","258.55","0.93","27782.93","28009.22","28124.62","27986.62","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230331","2003.5","20.18","1.02","1983.32","1999.15","2010.52","1998.33","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230331","3425","15","0.44","3410","3415","3440","3415","33500","114738","37429","2710","4110"
"1332","ニッスイ","東証PR","水産・農林","20230331","543","3","0.56","540","545","547","542","1954000","1062952","169650","440","640"
"1333","マルハニチロ","東証PR","水産・農林","20230331","2375","9","0.38","2366","2378","2388","2367","167900","399188","120125","1866","2866"
"1375","雪国まいたけ","東証PR","水産・農林","20230331","1002","-2","-0.2","1004","1003","1007","1001","41700","41817","39991","704","1304"
"1376","カネコ種苗","東証ST","水産・農林","20230331","1661","-28","-1.66","1689","1689","1689","1657","11000","18318","19554","1289","2089"
"1377","サカタのタネ","東証PR","水産・農林","20230331","3910","-5","-0.13","3915","3930","3940","3900","88800","347414","185376","3215","4615"
"1379","ホクト","東証PR","水産・農林","20230331","1855","-1","-0.05","1856","1854","1859","1851","70700","131124","61881","1456","2256"
"1380","秋川牧園","東証ST","水産・農林","20230331","1045","-14","-1.32","1059","1055","1055","1045","2500","2624","4367","759","1359"
"1381","アクシーズ","東証ST","水産・農林","20230331","2959","22","0.75","2937","2948","2959","2948","2200","6494","16622","2437","3440"
"1382","ホーブ","東証ST","水産・農林","20230331","1825","38","2.13","1787","1799","1827","1788","2000","3614","1391","1387","2187"
"1383","ベルグアース","東証ST","水産・農林","20230331","3370","-25","-0.74","3395","3420","3420","3370","9200","31183","5259","2695","4095"
"1384","ホクリヨウ","東証ST","水産・農林","20230331","810","10","1.25","800","802","817","793","81500","65441","6852","650","950"
"1400","ルーデン・ホールディングス","東証GR","建設","20230331","128","-3","-2.29","131","131","133","128","87500","11359","1665","81","181"
"1401","エムビーエス","東証GR","建設","20230331","491","3","0.61","488","490","491","489","1100","539","3796","408","568"
"1407","ウエストホールディングス","東証ST","建設","20230331","3240","30","0.93","3210","3250","3300","3225","149700","487208","149129","2510","3910"
"1414","ショーボンドホールディングス","東証PR","建設","20230331","5480","20","0.37","5460","5490","5520","5450","99800","547006","310964","4460","6460"
"1417","ミライト・ワン","東証PR","建設","20230331","1649","23","1.41","1626","1644","1657","1641","282100","465184","170383","1226","2026"
"1418","インターライフホールディングス","東証ST","建設","20230331","171","0","0","171","171","175","170","61400","10548","3422","121","221"
"1419","タマホーム","東証PR","建設","20230331","3660","15","0.41","3645","3675","3685","3625","273300","1000853","107808","2945","4345"
"1420","サンヨーホームズ","東証ST","建設","20230331","717","1","0.14","716","718","719","711","19100","13666","9049","566","866"
"1429","日本アクア","東証PR","建設","20230331","936","27","2.97","909","910","938","910","117600","109003","32535","759","1059"
"1430","ファーストコーポレーション","東証PR","建設","20230331","898","-1","-0.11","899","899","910","894","95300","85707","12000","749","1049"
"1431","Lib_Work","東証GR","建設","20230331","798","5","0.63","793","797","801","796","9300","7433","18587","643","943"
"1433","ベステラ","東証PR","建設","20230331","908","-19","-2.05","927","923","926","903","26600","24242","8163","777","1077"
"1434","JESCOホールディングス","東証ST","建設","20230331","504","2","0.4","502","502","504","494","22800","11406","3441","402","602"
"1435","Robot_Home","東証PR","建設","20230331","221","-4","-1.78","225","227","227","217","360400","79926","20139","145","305"
"1436","フィット","東証GR","建設","20230331","738","18","2.5","720","728","739","722","7200","5276","3162","570","870"
"1438","岐阜造園","東証ST","建設","20230331","1114","-6","-0.54","1120","1120","1120","1085","3900","4293","3570","820","1420"
"1439","安江工務店","東証ST","建設","20230331","1013","10","1","1003","1006","1024","1001","3100","3137","1365","703","1303"
"1443","技研ホールディングス","東証ST","建設","20230331","226","6","2.73","220","222","229","222","77300","17412","3670","140","300"
"1444","ニッソウ","東証GR","建設","20230331","2024","-16","-0.78","2040","2052","2065","2022","7200","14689","2204","1540","2540"
"1446","キャンディル","東証ST","建設","20230331","532","2","0.38","530","530","532","529","4800","2548","5711","430","630"
"1447","ITbookホールディングス","東証GR","建設","20230331","393","2","0.51","391","391","394","391","32800","12880","9492","311","471"
"1450","田中建設工業","東証ST","建設","20230331","2725","-20","-0.73","2745","2776","2776","2700","2100","5742","11853","2245","3245"
"1451","KHC","東証ST","建設","20230331","630","7","1.12","623","625","630","625","5200","3262","2511","523","723"
"1491","中外鉱業","東証ST","非鉄金属","20230331","32","1","3.23","31","32","32","31","198400","6335","9272","1","61"
"1514","住石ホールディングス","東証ST","鉱業","20230331","368","6","1.66","362","373","380","363","1916300","709429","21673","282","442"
"1515","日鉄鉱業","東証PR","鉱業","20230331","3580","45","1.27","3535","3565","3600","3560","37100","132880","59803","2835","4235"
"1518","三井松島ホールディングス","東証PR","鉱業","20230331","3285","-235","-6.68","3520","3505","3505","3270","1405300","4701541","42917","2820","4220"
"1605","INPEX","東証PR","鉱業","20230331","1397","-2","-0.14","1399","1415","1420","1394","8959400","12558659","1937174","1099","1699"
"1662","石油資源開発","東証PR","鉱業","20230331","4465","35","0.79","4430","4460","4480","4425","374800","1670632","242450","3730","5130"
