"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231228","33539.62","-141.62","-0.42","33681.24","33477.47","33571.73","33411.24","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231228","2362.02","-3.38","-0.14","2365.4","2353.25","2363.57","2351.72","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231228","3770","15","0.4","3755","3770","3780","3750","9900","37291","41200","3055","4455"
"1332","ニッスイ","東証PR","水産・農林","20231228","759.9","-11.1","-1.44","771","765.9","767.5","758.1","1323400","1007640","237416","621","921"
"1333","マルハニチロ","東証PR","水産・農林","20231228","2765.5","-2","-0.07","2767.5","2767","2785","2760","112000","310179","139876","2267.5","3268"
"1375","雪国まいたけ","東証PR","水産・農林","20231228","925","5","0.54","920","917","925","916","44000","40525","36917","770","1070"
"1376","カネコ種苗","東証ST","水産・農林","20231228","1399","9","0.65","1390","1385","1401","1385","7300","10192","16470","1090","1690"
"1377","サカタのタネ","東証PR","水産・農林","20231228","3895","15","0.39","3880","3880","3895","3870","35400","137612","184665","3180","4580"
"1379","ホクト","東証PR","水産・農林","20231228","1741","21","1.22","1720","1735","1742","1730","73500","127626","58078","1320","2120"
"1380","秋川牧園","東証ST","水産・農林","20231228","1026","-2","-0.19","1028","1028","1030","1026","1400","1441","4288","728","1328"
"1381","アクシーズ","東証ST","水産・農林","20231228","2865","16","0.56","2849","2849","2879","2849","2600","7423","16094","2349","3350"
"1382","ホーブ","東証ST","水産・農林","20231228","2253","-2","-0.09","2255","2252","2309","2251","7600","17244","1717","1755","2755"
"1383","ベルグアース","東証ST","水産・農林","20231228","3395","10","0.3","3385","3395","3400","3385","1300","4412","5468","2685","4085"
"1384","ホクリヨウ","東証ST","水産・農林","20231228","1012","-4","-0.39","1016","1015","1023","1004","30600","30949","8561","716","1316"
"1400","ルーデン・ホールディングス","東証GR","建設","20231228","103","-21","-16.94","124","119","169","100","1153400","160189","1340","74","174"
"1401","エムビーエス","東証GR","建設","20231228","583","15","2.64","568","573","584","568","14800","8537","4508","468","668"
"1407","ウエストホールディングス","東証ST","建設","20231228","3095","70","2.31","3025","3045","3145","3025","154800","479971","142455","2325","3725"
"1414","ショーボンドホールディングス","東証PR","建設","20231228","6204","7","0.11","6197","6144","6230","6144","78900","488655","352047","5142","7142"
"1417","ミライト・ワン","東証PR","建設","20231228","1846","-18.5","-0.99","1864.5","1850","1858","1843","135700","250796","190739","1464.5","2264.5"
"1418","インターライフホールディングス","東証ST","建設","20231228","207","-1","-0.48","208","206","208","205","24500","5053","4142","128","288"
"1419","タマホーム","東証PR","建設","20231228","3920","-5","-0.13","3925","3940","3955","3910","146400","575460","115467","3225","4625"
"1420","サンヨーホームズ","東証ST","建設","20231228","732","2","0.27","730","728","735","728","9400","6863","9238","580","880"
"1429","日本アクア","東証PR","建設","20231228","866","-7","-0.8","873","843","868","842","266600","227424","30102","693","993"
"1430","ファーストコーポレーション","東証ST","建設","20231228","724","12","1.69","712","720","728","715","28800","20845","9675","562","862"
"1431","Lib_Work","東証GR","建設","20231228","759","-36","-4.53","795","751","766","751","207100","156622","17679","643","943"
"1433","ベステラ","東証PR","建設","20231228","1076","33","3.16","1043","1035","1076","1021","119100","125701","9673","743","1343"
"1434","JESCOホールディングス","東証ST","建設","20231228","879","0","0","879","882","902","876","54400","48239","6055","729","1029"
"1435","Robot_Home","東証ST","不動産","20231228","170","4","2.41","166","167","172","166","369800","62762","15492","115","215"
"1436","フィット","東証GR","建設","20231228","808","-1","-0.12","809","810","811","808","1500","1214","3462","659","959"
"1438","岐阜造園","東証ST","建設","20231228","1418","29","2.09","1389","1448","1448","1418","300","431","4544","1089","1689"
"1439","安江工務店","東証ST","建設","20231228","1366","-128","-8.57","1494","1339","1373","1320","24400","32767","1846","1159","1759"
"1443","技研ホールディングス","東証ST","建設","20231228","214","3","1.42","211","212","214","211","36800","7806","3475","131","291"
"1444","ニッソウ","東証GR","建設","20231228","2712","142","5.53","2570","2590","2715","2590","9100","24101","2953","2070","3070"
"1446","キャンディル","東証ST","建設","20231228","580","11","1.93","569","567","581","567","9900","5701","6226","469","669"
"1447","ITbookホールディングス","東証GR","建設","20231228","244","6","2.52","238","240","244","233","273300","65232","5893","158","318"
"1450","田中建設工業","東証ST","建設","20231228","2008","10","0.5","1998","1991","2008","1991","2100","4191","8734","1598","2398"
"1451","KHC","東証ST","建設","20231228","719","3","0.42","716","716","719","714","2600","1863","2880","566","866"
"1491","中外鉱業","東証ST","非鉄金属","20231228","29","0","0","29","29","29","28","270900","7805","8403","1","59"
"1514","住石ホールディングス","東証ST","鉱業","20231228","1082","25","2.37","1057","1064","1100","1055","1830100","1971930","63722","757","1357"
"1515","日鉄鉱業","東証PR","鉱業","20231228","5330","-50","-0.93","5380","5380","5380","5310","25500","136150","89036","4380","6380"
"1518","三井松島ホールディングス","東証PR","鉱業","20231228","2630","19","0.73","2611","2614","2631","2601","104900","274938","34359","2111","3115"
"1605","INPEX","東証PR","鉱業","20231228","1924.5","-50","-2.53","1974.5","1915","1927.5","1903.5","6523100","12511892","2668641","1537.5","2337.5"
"1662","石油資源開発","東証PR","鉱業","20231228","5320","-30","-0.56","5350","5290","5340","5260","173900","922939","288876","4350","6350"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231228","2233","52","2.38","2181","2191","2239","2183","209700","463844","63274","1660","2660"
"1711","SDSホールディングス","東証ST","建設","20231228","319","26","8.87","293","295","332","294","174100","54784","2786","213","373"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231228","1084","-6","-0.55","1090","1088","1088","1065","174600","188076","18241","790","1390"
"1716","第一カッター興業","東証ST","建設","20231228","1319","-7","-0.53","1326","1326","1326","1315","7800","10306","15828","1026","1626"
"1717","明豊ファシリティワークス","東証ST","サービス","20231228","805","3","0.37","802","806","807","801","27500","22146","10285","652","952"
"1718","美樹工業","東証ST","建設","20231228","4640","-145","-3.03","4785","4655","4655","4640","2400","11158","5351","4005","5410"
"1719","安藤・間","東証PR","建設","20231228","1100","2","0.18","1098","1102","1104","1096","509200","560229","199123","798","1398"
"1720","東急建設","東証PR","建設","20231228","793","3","0.38","790","788","795","788","185600","147135","84662","640","940"
"1721","コムシスホールディングス","東証PR","建設","20231228","3096","-31","-0.99","3127","3090","3111","3084","183800","569366","411768","2427","3827"
"1723","日本電技","東証ST","建設","20231228","4445","100","2.3","4345","4320","4445","4320","2600","11379","36438","3645","5050"
"1724","シンクレイヤ","東証ST","建設","20231228","652","-6","-0.91","658","652","654","645","5300","3453","3223","547","747"
"1726","ビーアールホールディングス","東証PR","建設","20231228","353","5","1.44","348","348","353","348","99800","34997","16166","268","428"
"1730","麻生フオームクリート","東証ST","建設","20231228","661","100","17.83","561","620","661","618","746000","482752","2261","461","661"
"1736","オーテック","東証ST","建設","20231228","3065","20","0.66","3045","3050","3115","3050","400","1230","17471","2345","3745"
"1739","メルディアDC","東証GR","建設","20231228","1092","0","0","1092","1092","1093","1092","425800","464994","7048","792","1392"
"1743","コーアツ工業","東証ST","建設","20231228","1168","7","0.6","1161","1170","1170","1168","400","468","2663","861","1461"
"1757","創建エース","東証ST","建設","20231228","35","3","9.38","32","33","36","33","1441100","50182","9368","2","62"
"1758","太洋基礎工業","東証ST","建設","20231228","1930","28","1.47","1902","1873","1930","1873","1900","3621","4745","1502","2302"
"1762","高松コンストラクショングループ","東証PR","建設","20231228","2749","68","2.54","2681","2695","2749","2695","35500","97003","95716","2181","3185"
"1764","工藤建設","東証ST","建設","20231228","2401","-86","-3.46","2487","2400","2401","2400","1900","4560","3196","1987","2987"
"1766","東建コーポレーション","東証PR","建設","20231228","9220","60","0.66","9160","9180","9240","9130","15200","139867","124212","7660","10660"
"1768","ソネック","東証ST","建設","20231228","947","4","0.42","943","943","948","943","2100","1988","7103","793","1093"
"1770","藤田エンジニアリング","東証ST","建設","20231228","1250","33","2.71","1217","1220","1250","1220","3800","4711","14625","917","1517"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231228","59","0","0","59","59","59","56","125000","7191","-","29","89"
"1775","富士古河E＆C","東証ST","建設","20231228","4785","100","2.13","4685","4685","4785","4660","3600","16902","43192","3985","5390"
"1776","三井住建道路","東証ST","建設","20231228","1025","0","0","1025","1043","1043","1017","16900","17371","9509","725","1325"
"1780","ヤマウラ","東証PR","建設","20231228","1403","17","1.23","1386","1385","1405","1385","39300","54722","29608","1086","1686"
"1783","アジアゲートホールディングス","東証ST","建設","20231228","52","1","1.96","51","50","53","49","1250400","63871","8842","21","81"
"1786","オリエンタル白石","東証PR","建設","20231228","333","1","0.3","332","332","333","331","199600","66307","46224","252","412"
"1787","ナカボーテック","東証ST","建設","20231228","-","0","0","4690","-","-","-","-","-","12206","3990","5390"
"1788","三東工業社","東証ST","建設","20231228","3200","45","1.43","3155","3170","3200","3170","500","1596","2195","2455","3855"
"1789","ETSホールディングス","東証ST","建設","20231228","538","3","0.56","535","540","543","531","4600","2476","3430","435","635"
"1793","大本組","東証ST","建設","20231228","2525","54","2.19","2471","2447","2530","2447","8700","21784","38878","1971","2971"
"1795","マサル","東証ST","建設","20231228","3330","0","0","3330","3320","3335","3320","500","1664","3001","2630","4030"
"1798","守谷商会","東証ST","建設","20231228","2780","0","0","2780","2753","2780","2753","200","553","6283","2280","3280"
"1799","第一建設工業","東証ST","建設","20231228","1675","10","0.6","1665","1647","1675","1645","6200","10309","34938","1265","2065"
"1801","大成建設","東証PR","建設","20231228","4804","-22","-0.46","4826","4798","4820","4778","232000","1114216","906859","4126","5526"
"1802","大林組","東証PR","建設","20231228","1218.5","-12.5","-1.02","1231","1224.5","1230.5","1218","1218600","1488375","879160","931","1531"
"1803","清水建設","東証PR","建設","20231228","932.1","-8.2","-0.87","940.3","932.5","933.6","927","1520100","1414782","693181","790.3","1090.5"
"1805","飛島建設","東証PR","建設","20231228","1304","7","0.54","1297","1291","1308","1291","42700","55624","25181","997","1597"
"1807","佐藤渡辺","東証ST","建設","20231228","3010","12","0.4","2998","2999","3015","2985","2800","8392","9619","2498","3500"
"1808","長谷工コーポレーション","東証PR","建設","20231228","1829.5","15","0.83","1814.5","1815","1830.5","1811.5","648700","1184822","550303","1414.5","2214.5"
"1810","松井建設","東証ST","建設","20231228","842","14","1.69","828","826","845","823","21200","17767","25748","678","978"
"1811","錢高組","東証ST","建設","20231228","4015","20","0.5","3995","3950","4015","3945","5300","21166","29523","3295","4695"
"1812","鹿島建設","東証PR","建設","20231228","2327","-20","-0.85","2347","2331","2340.5","2323","890400","2076165","1230183","1847","2847"
"1813","不動テトラ","東証PR","建設","20231228","2238","-9","-0.4","2247","2247","2261","2230","49100","110093","36904","1747","2747"
"1814","大末建設","東証PR","建設","20231228","1333","16","1.21","1317","1320","1338","1311","31400","41774","14149","1017","1617"
"1815","鉄建建設","東証PR","建設","20231228","1980","20","1.02","1960","1958","1981","1956","24400","48114","31025","1560","2360"
"1820","西松建設","東証PR","建設","20231228","3874","-19","-0.49","3893","3891","3906","3865","141700","549984","215361","3193","4593"
"1821","三井住友建設","東証PR","建設","20231228","398","3","0.76","395","398","400","396","487600","193750","64744","315","475"
"1822","大豊建設","東証ST","建設","20231228","3690","-15","-0.4","3705","3715","3730","3685","31800","117591","66727","3005","4405"
"1826","佐田建設","東証ST","建設","20231228","625","0","0","625","619","631","619","7800","4878","9701","525","725"
"1827","ナカノフドー建設","東証ST","建設","20231228","469","-1","-0.21","470","465","472","465","36400","17079","16180","390","550"
"1828","田辺工業","東証ST","建設","20231228","1419","37","2.68","1382","1373","1419","1373","9500","13330","15223","1082","1682"
"1833","奥村組","東証PR","建設","20231228","4630","35","0.76","4595","4600","4640","4595","119400","551895","179020","3895","5300"
"1835","東鉄工業","東証PR","建設","20231228","3105","55","1.8","3050","3075","3105","3040","61200","188700","112091","2350","3750"
"1840","土屋ホールディングス","東証ST","建設","20231228","233","-2","-0.85","235","235","237","233","57100","13427","6006","155","315"
"1841","サンユー建設","東証ST","建設","20231228","940","-5","-0.53","945","955","965","935","400","380","3760","795","1095"
"1844","大盛工業","東証ST","建設","20231228","187","2","1.08","185","185","187","184","91400","16946","3352","135","235"
"1847","イチケン","東証ST","建設","20231228","2286","29","1.28","2257","2256","2297","2250","18300","41701","16652","1757","2757"
"1848","富士ピー・エス","東証ST","建設","20231228","450","-3","-0.66","453","453","453","449","5800","2616","8371","373","533"
"1850","南海辰村建設","東証ST","建設","20231228","343","4","1.18","339","339","350","339","22100","7602","9891","259","419"
"1852","淺沼組","東証PR","建設","20231228","3825","130","3.52","3695","3725","3830","3710","156800","594186","61802","2995","4395"
"1853","森組","東証ST","建設","20231228","330","2","0.61","328","326","334","326","36200","11982","10824","248","408"
"1860","戸田建設","東証PR","建設","20231228","927.2","-9.6","-1.02","936.8","936","938.7","925.6","268800","249860","299167","786.8","1087"
"1861","熊谷組","東証PR","建設","20231228","3550","0","0","3550","3545","3585","3535","134100","477213","153664","2850","4250"
"1866","北野建設","東証ST","建設","20231228","3110","-45","-1.43","3155","3120","3140","3110","2500","7800","21263","2455","3855"
