"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231006","30994.67","-80.69","-0.26","31075.36","31003.95","31160.45","30928.16","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231006","2264.08","0.32","0.01","2263.76","2264.25","2278.24","2256.82","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231006","3895","15","0.39","3880","3890","3930","3875","10000","39054","42566","3180","4580"
"1332","ニッスイ","東証PR","水産・農林","20231006","710.3","5.8","0.82","704.5","708.8","717","704.6","1988300","1417058","221919","554.5","854.5"
"1333","マルハニチロ","東証PR","水産・農林","20231006","2517.5","28","1.12","2489.5","2481","2529","2471","202400","508718","127332","1989.5","2989.5"
"1375","雪国まいたけ","東証PR","水産・農林","20231006","901","5","0.56","896","899","908","899","64800","58484","35960","746","1046"
"1376","カネコ種苗","東証ST","水産・農林","20231006","1468","11","0.75","1457","1477","1485","1464","36300","53402","17282","1157","1757"
"1377","サカタのタネ","東証PR","水産・農林","20231006","4435","65","1.49","4370","4370","4435","4365","123200","543838","210267","3670","5070"
"1379","ホクト","東証PR","水産・農林","20231006","1829","4","0.22","1825","1828","1840","1828","56300","103233","61014","1425","2225"
"1380","秋川牧園","東証ST","水産・農林","20231006","1045","-1","-0.1","1046","1057","1057","1045","1700","1790","4367","746","1346"
"1381","アクシーズ","東証ST","水産・農林","20231006","2990","-10","-0.33","3000","3000","3000","2990","900","2695","16796","2300","3700"
"1382","ホーブ","東証ST","水産・農林","20231006","2239","-31","-1.37","2270","2305","2329","2195","38800","86915","1706","1770","2770"
"1383","ベルグアース","東証ST","水産・農林","20231006","3180","10","0.32","3170","3170","3185","3155","1800","5709","5121","2470","3870"
"1384","ホクリヨウ","東証ST","水産・農林","20231006","1110","-11","-0.98","1121","1133","1134","1106","27700","30963","9389","821","1421"
"1400","ルーデン・ホールディングス","東証GR","建設","20231006","121","-1","-0.82","122","121","122","121","4500","548","1574","72","172"
"1401","エムビーエス","東証GR","建設","20231006","519","4","0.78","515","523","523","510","4300","2228","4013","415","615"
"1407","ウエストホールディングス","東証ST","建設","20231006","3080","108","3.63","2972","2945","3105","2940","231200","703695","141765","2472","3475"
"1414","ショーボンドホールディングス","東証PR","建設","20231006","5763","-65","-1.12","5828","5787","5810","5755","97000","560188","327022","4828","6828"
"1417","ミライト・ワン","東証PR","建設","20231006","1920.5","15","0.79","1905.5","1907","1939.5","1907","156500","301278","198436","1505.5","2305.5"
"1418","インターライフホールディングス","東証ST","建設","20231006","202","8","4.12","194","195","202","194","24800","4934","4042","144","244"
"1419","タマホーム","東証PR","建設","20231006","3430","-15","-0.44","3445","3460","3480","3425","179800","619904","101033","2745","4145"
"1420","サンヨーホームズ","東証ST","建設","20231006","723","6","0.84","717","720","723","720","3600","2600","9124","567","867"
"1429","日本アクア","東証PR","建設","20231006","994","1","0.1","993","984","1002","977","56700","56147","34551","843","1143"
"1430","ファーストコーポレーション","東証PR","建設","20231006","769","-5","-0.65","774","773","782","769","10100","7828","10277","624","924"
"1431","Lib_Work","東証GR","建設","20231006","797","7","0.89","790","793","798","793","6100","4857","18564","640","940"
"1433","ベステラ","東証PR","建設","20231006","1056","36","3.53","1020","1020","1056","1015","76300","79446","9494","720","1320"
"1434","JESCOホールディングス","東証ST","建設","20231006","591","0","0","591","594","596","588","12400","7343","4052","491","691"
"1435","Robot_Home","東証PR","不動産","20231006","193","4","2.12","189","188","195","188","171300","32942","17588","139","239"
"1436","フィット","東証GR","建設","20231006","803","-5","-0.62","808","793","807","793","1200","962","3440","658","958"
"1438","岐阜造園","東証ST","建設","20231006","1347","7","0.52","1340","1330","1349","1328","1000","1340","4317","1040","1640"
"1439","安江工務店","東証ST","建設","20231006","1348","5","0.37","1343","1343","1348","1308","2900","3833","1821","1043","1643"
"1443","技研ホールディングス","東証ST","建設","20231006","214","5","2.39","209","209","214","208","44300","9320","3475","129","289"
"1444","ニッソウ","東証GR","建設","20231006","2370","-17","-0.71","2387","2390","2390","2370","500","1191","2580","1887","2887"
"1446","キャンディル","東証ST","建設","20231006","563","1","0.18","562","564","567","561","20800","11720","6043","462","662"
"1447","ITbookホールディングス","東証GR","建設","20231006","316","0","0","316","316","319","314","38400","12130","7632","236","396"
"1450","田中建設工業","東証ST","建設","20231006","2200","52","2.42","2148","2147","2200","2147","400","865","9570","1648","2648"
"1451","KHC","東証ST","建設","20231006","707","13","1.87","694","700","707","698","5500","3859","2832","594","794"
"1491","中外鉱業","東証ST","非鉄金属","20231006","30","0","0","30","31","31","30","84700","2557","8692","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20231006","504","17","3.49","487","483","505","481","1423400","708438","29682","407","567"
"1515","日鉄鉱業","東証PR","鉱業","20231006","4490","-50","-1.1","4540","4545","4570","4480","49000","221563","75004","3840","5240"
"1518","三井松島ホールディングス","東証PR","鉱業","20231006","2568","-14","-0.54","2582","2595","2612","2564","149300","385871","33549","2082","3085"
"1605","INPEX","東証PR","鉱業","20231006","1916.5","-46.5","-2.37","1963","1942","1949.5","1907.5","15170700","29209150","2657548","1563","2363"
"1662","石油資源開発","東証PR","鉱業","20231006","4805","-75","-1.54","4880","4870","4870","4755","500700","2410607","260912","4180","5580"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231006","2519","-37","-1.45","2556","2539","2550","2491","94200","237418","71379","2056","3060"
"1711","SDSホールディングス","東証ST","建設","20231006","237","-2","-0.84","239","232","237","232","13900","3267","2070","159","319"
"1712","ダイセキ環境ソリューション","東証PR","建設","20231006","1061","18","1.73","1043","1077","1102","1046","434900","465951","17854","743","1343"
"1716","第一カッター興業","東証PR","建設","20231006","1260","-8","-0.63","1268","1259","1275","1258","24600","31129","15120","968","1568"
"1717","明豊ファシリティワークス","東証ST","サービス","20231006","724","4","0.56","720","725","726","721","19700","14259","9250","570","870"
"1718","美樹工業","東証ST","建設","20231006","4555","-15","-0.33","4570","4570","4570","4490","1200","5430","5253","3870","5270"
"1719","安藤・間","東証PR","建設","20231006","1117","5","0.45","1112","1120","1131","1115","497300","557834","202201","812","1412"
"1720","東急建設","東証PR","建設","20231006","751","-1","-0.13","752","752","761","751","329900","249283","80178","602","902"
"1721","コムシスホールディングス","東証PR","建設","20231006","3047","22","0.73","3025","3005","3074","3000","305600","932733","405251","2325","3725"
"1723","日本電技","東証ST","建設","20231006","4200","0","0","4200","4200","4200","4200","300","1260","34430","3500","4900"
"1724","シンクレイヤ","東証ST","建設","20231006","670","-1","-0.15","671","669","671","665","1900","1270","3312","571","771"
"1726","ビーアールホールディングス","東証PR","建設","20231006","362","8","2.26","354","355","363","355","87400","31516","16578","274","434"
"1730","麻生フオームクリート","東証ST","建設","20231006","434","2","0.46","432","433","434","430","1400","605","1484","352","512"
"1736","オーテック","東証ST","建設","20231006","2891","-10","-0.34","2901","2903","2953","2891","1000","2920","16479","2401","3405"
"1739","メルディアDC","東証GR","建設","20231006","802","-8","-0.99","810","800","810","800","4100","3302","5176","660","960"
"1743","コーアツ工業","東証ST","建設","20231006","1174","6","0.51","1168","1170","1175","1170","1600","1876","2677","868","1468"
"1757","創建エース","東証ST","建設","20231006","30","3","11.11","27","28","30","27","1377800","39459","8030","1","57"
"1758","太洋基礎工業","東証ST","建設","20231006","2002","23","1.16","1979","1979","2050","1979","1900","3827","4923","1579","2379"
"1762","高松コンストラクショングループ","東証PR","建設","20231006","2624","43","1.67","2581","2583","2643","2583","31300","82161","91364","2081","3085"
"1764","工藤建設","東証ST","建設","20231006","2500","-10","-0.4","2510","2500","2500","2500","400","1000","3328","2010","3010"
"1766","東建コーポレーション","東証PR","建設","20231006","7760","-10","-0.13","7770","7690","7790","7690","26100","202545","104543","6270","9270"
"1768","ソネック","東証ST","建設","20231006","973","4","0.41","969","969","976","966","4800","4670","7298","819","1119"
"1770","藤田エンジニアリング","東証ST","建設","20231006","1014","0","0","1014","1013","1038","1011","800","818","11864","714","1314"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231006","44","-1","-2.22","45","45","45","44","15000","661","-","15","75"
"1775","富士古河E＆C","東証ST","建設","20231006","4290","60","1.42","4230","4370","4370","4220","2400","10414","38724","3530","4930"
"1776","三井住建道路","東証ST","建設","20231006","1025","-4","-0.39","1029","1030","1031","1025","1700","1751","9509","729","1329"
"1780","ヤマウラ","東証PR","建設","20231006","1238","14","1.14","1224","1223","1245","1223","17500","21642","26126","924","1524"
"1783","アジアゲートホールディングス","東証ST","建設","20231006","48","0","0","48","49","49","48","177900","8640","8162","18","78"
"1786","オリエンタル白石","東証PR","建設","20231006","316","2","0.64","314","316","318","314","239200","75581","43864","234","394"
"1787","ナカボーテック","東証ST","建設","20231006","-","0","0","5060","-","-","-","-","-","13169","4060","6060"
"1788","三東工業社","東証ST","建設","20231006","-","0","0","3150","-","-","-","-","-","2161","2450","3850"
"1789","ETSホールディングス","東証ST","建設","20231006","612","-1","-0.16","613","615","618","607","7500","4597","3902","513","713"
"1793","大本組","東証ST","建設","20231006","2392","-67","-2.72","2459","2411","2411","2392","500","1202","36830","1959","2959"
"1795","マサル","東証ST","建設","20231006","3385","30","0.89","3355","3355","3385","3335","1600","5364","3050","2655","4055"
"1798","守谷商会","東証ST","建設","20231006","2793","0","0","2793","2793","2793","2793","100","279","6312","2305","3305"
"1799","第一建設工業","東証ST","建設","20231006","1628","-24","-1.45","1652","1652","1652","1615","4000","6562","33958","1252","2052"
"1801","大成建設","東証PR","建設","20231006","5113","96","1.91","5017","5055","5160","5040","592500","3030718","965189","4017","6017"
"1802","大林組","東証PR","建設","20231006","1295.5","17.5","1.37","1278","1292.5","1310.5","1292.5","2150000","2794260","934716","978","1578"
"1803","清水建設","東証PR","建設","20231006","1022.5","13","1.29","1009.5","1014","1033","1014","2518200","2582110","760409","709.5","1309.5"
"1805","飛島建設","東証PR","建設","20231006","1313","17","1.31","1296","1300","1325","1296","48000","63040","25355","996","1596"
"1807","佐藤渡辺","東証ST","建設","20231006","2650","35","1.34","2615","2614","2665","2614","1200","3168","8469","2115","3115"
"1808","長谷工コーポレーション","東証PR","建設","20231006","1867.5","21.5","1.16","1846","1847","1889.5","1847","1058200","1982301","561734","1446","2246"
"1810","松井建設","東証PR","建設","20231006","756","11","1.48","745","745","765","743","43900","33192","23118","595","895"
"1811","錢高組","東証ST","建設","20231006","3695","105","2.92","3590","3620","3695","3620","5600","20528","27170","2890","4290"
"1812","鹿島建設","東証PR","建設","20231006","2369.5","42.5","1.83","2327","2325","2398","2322","1484100","3515689","1252650","1827","2827"
"1813","不動テトラ","東証PR","建設","20231006","2026","71","3.63","1955","1984","2039","1972","105700","213421","33408","1555","2355"
"1814","大末建設","東証PR","建設","20231006","1425","6","0.42","1419","1419","1438","1419","27800","39695","15125","1119","1719"
"1815","鉄建建設","東証PR","建設","20231006","2064","19","0.93","2045","2032","2078","2032","19100","39448","32341","1545","2545"
"1820","西松建設","東証PR","建設","20231006","3558","26","0.74","3532","3547","3595","3540","205700","734278","197795","2832","4232"
"1821","三井住友建設","東証PR","建設","20231006","388","5","1.31","383","384","390","384","592300","229576","63117","303","463"
"1822","大豊建設","東証PR","建設","20231006","3995","45","1.14","3950","3980","4010","3935","42700","170223","72242","3250","4650"
"1826","佐田建設","東証ST","建設","20231006","595","10","1.71","585","585","613","585","92900","55865","9235","485","685"
"1827","ナカノフドー建設","東証ST","建設","20231006","399","1","0.25","398","400","403","398","39600","15844","13765","318","478"
"1828","田辺工業","東証ST","建設","20231006","1443","-26","-1.77","1469","1475","1475","1412","17200","24941","15481","1169","1769"
"1833","奥村組","東証PR","建設","20231006","4385","75","1.74","4310","4315","4425","4315","152600","670039","169547","3610","5010"
"1835","東鉄工業","東証PR","建設","20231006","2860","27","0.95","2833","2833","2880","2833","61600","176531","103246","2333","3335"
"1840","土屋ホールディングス","東証ST","建設","20231006","245","2","0.82","243","243","245","240","67900","16492","6315","163","323"
"1841","サンユー建設","東証ST","建設","20231006","931","2","0.22","929","931","931","931","200","186","3724","779","1079"
"1844","大盛工業","東証ST","建設","20231006","182","-4","-2.15","186","186","186","182","131700","24231","3207","136","236"
"1847","イチケン","東証PR","建設","20231006","2036","8","0.39","2028","2052","2062","2035","11700","23953","14831","1528","2528"
"1848","富士ピー・エス","東証ST","建設","20231006","452","0","0","452","456","456","451","6700","3035","8408","372","532"
"1850","南海辰村建設","東証ST","建設","20231006","327","2","0.62","325","324","329","320","21800","7096","9429","245","405"
"1852","淺沼組","東証PR","建設","20231006","3565","25","0.71","3540","3560","3600","3555","49800","177963","57601","2840","4240"
"1853","森組","東証ST","建設","20231006","329","3","0.92","326","326","330","324","19300","6332","10791","246","406"
"1860","戸田建設","東証PR","建設","20231006","786.4","0.4","0.05","786","787","791.3","785.1","487700","384265","253737","636","936"
"1861","熊谷組","東証PR","建設","20231006","3590","55","1.56","3535","3580","3620","3580","118400","426039","157602","2835","4235"
"1866","北野建設","東証ST","建設","20231006","3010","15","0.5","2995","3025","3045","2997","10600","31960","20579","2495","3495"
"1867","植木組","東証ST","建設","20231006","1528","32","2.14","1496","1502","1555","1502","10500","16115","10503","1196","1796"
"1870","矢作建設工業","東証PR","建設","20231006","1234","24","1.98","1210","1210","1243","1208","40800","50271","55046","910","1510"
"1871","ピーエス三菱","東証PR","建設","20231006","810","10","1.25","800","803","816","802","73600","59648","38464","650","950"
"1873","日本ハウスホールディングス","東証PR","建設","20231006","369","-1","-0.27","370","369","371","368","262300","96916","14760","290","450"
"1878","大東建託","東証PR","不動産","20231006","15570","20","0.13","15550","15445","15655","15445","126800","1973984","1073069","11550","19550"
"1879","新日本建設","東証PR","建設","20231006","1199","15","1.27","1184","1183","1216","1183","54700","65877","73572","884","1484"
"1882","東亜道路工業","東証PR","建設","20231006","5200","10","0.19","5190","5240","5290","5190","19800","103414","54288","4190","6190"
"1884","日本道路","東証PR","建設","20231006","1858","36","1.98","1822","1811","1870","1811","63900","118603","81652","1422","2222"
"1885","東亜建設工業","東証PR","建設","20231006","3615","35","0.98","3580","3595","3695","3595","94800","345364","81318","2880","4280"
"1887","日本国土開発","東証PR","建設","20231006","639","2","0.31","637","636","646","636","113600","72798","59590","537","737"
"1888","若築建設","東証PR","建設","20231006","3010","5","0.17","3005","2985","3045","2963","19500","58767","39025","2305","3705"
"1890","東洋建設","東証PR","建設","20231006","1227","3","0.25","1224","1224","1232","1218","255400","312944","115793","924","1524"
"1893","五洋建設","東証PR","建設","20231006","845","7.3","0.87","837.7","841.6","855.1","839.6","1230900","1044483","241682","687.7","987.7"
"1897","金下建設","東証ST","建設","20231006","2785","0","0","2785","2785","2785","2785","100","279","10602","2285","3285"
"1898","世紀東急工業","東証PR","建設","20231006","1558","30","1.96","1528","1541","1564","1531","511600","793051","58307","1128","1928"
"1899","福田組","東証PR","建設","20231006","4825","65","1.37","4760","4760","4835","4760","9900","47639","43368","4060","5460"
"1904","大成温調","東証ST","建設","20231006","2300","38","1.68","2262","2267","2326","2263","2400","5501","15830","1762","2762"
"1905","テノックス","東証ST","建設","20231006","1100","0","0","1100","1100","1100","1091","1800","1979","8082","800","1400"
"1909","日本ドライケミカル","東証ST","機械","20231006","2111","42","2.03","2069","2099","2125","2069","13200","27795","15161","1569","2569"
"1911","住友林業","東証PR","建設","20231006","3653","38","1.05","3615","3624","3733","3623","1535500","5657542","752603","2915","4315"
"1914","日本基礎技術","東証ST","建設","20231006","482","-1","-0.21","483","483","486","480","14500","7003","14145","403","563"
"1921","巴コーポレーション","東証ST","建設","20231006","583","10","1.75","573","575","591","575","56000","32822","23765","473","673"
"1925","大和ハウス工業","東証PR","建設","20231006","3998","17","0.43","3981","3937","4022","3937","1182500","4725481","2636089","3281","4681"
"1926","ライト工業","東証PR","建設","20231006","1948","-11","-0.56","1959","1960","1963","1944","150100","293130","105092","1559","2359"
"1928","積水ハウス","東証PR","建設","20231006","2828.5","4","0.14","2824.5","2808.5","2848.5","2802.5","2016900","5703696","1874907","2324.5","3325"
"1929","日特建設","東証PR","建設","20231006","1056","12","1.15","1044","1049","1062","1045","37500","39563","44069","744","1344"
"1930","北陸電気工事","東証PR","建設","20231006","989","8","0.82","981","974","995","974","17000","16793","29634","831","1131"
"1934","ユアテック","東証PR","建設","20231006","969","37","3.97","932","925","979","925","157300","151003","69986","782","1082"
"1938","日本リーテック","東証PR","建設","20231006","1286","41","3.29","1245","1245","1292","1236","24900","31871","32944","945","1545"
"1939","四電工","東証PR","建設","20231006","2859","43","1.53","2816","2818","2883","2818","33200","94914","46474","2316","3320"
"1941","中電工","東証PR","建設","20231006","2371","16","0.68","2355","2365","2385","2360","42800","101571","137845","1855","2855"
"1942","関電工","東証PR","建設","20231006","1347","27","2.05","1320","1311","1358","1311","557800","751923","276523","1020","1620"
"1944","きんでん","東証PR","建設","20231006","2140","22.5","1.06","2117.5","2123.5","2156.5","2118.5","337100","722077","439002","1617.5","2617.5"
"1945","東京エネシス","東証PR","建設","20231006","967","13","1.36","954","954","973","952","35400","34115","36032","804","1104"
"1946","トーエネック","東証PR","建設","20231006","4130","70","1.72","4060","4100","4160","4070","8900","36784","79833","3360","4760"
"1948","弘電社","東証ST","建設","20231006","4920","40","0.82","4880","4880","4920","4865","1600","7814","8826","4180","5580"
"1949","住友電設","東証PR","建設","20231006","2723","21","0.78","2702","2710","2746","2710","38400","104744","97036","2202","3205"
"1950","日本電設工業","東証PR","建設","20231006","2046","13","0.64","2033","2011","2057","2008","45800","93665","125905","1533","2533"
"1951","エクシオグループ","東証PR","建設","20231006","2992.5","26","0.88","2966.5","2974","3020","2974","242400","727376","328614","2466.5","3467"
"1952","新日本空調","東証PR","建設","20231006","2341","27","1.17","2314","2299","2355","2299","17700","41422","56845","1814","2814"
"1959","九電工","東証PR","建設","20231006","4657","87","1.9","4570","4638","4719","4620","158700","741008","330018","3870","5270"
"1960","サンテック","東証ST","建設","20231006","680","-6","-0.87","686","676","681","676","400","272","11560","586","786"
