"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230516","29842.99","216.65","0.73","29626.34","29838.01","29916.56","29779.07","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230516","2127.18","12.33","0.58","2114.85","2124.92","2127.77","2119.61","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230516","3695","20","0.54","3675","3670","3710","3645","46100","170410","40380","2975","4375"
"1332","ニッスイ","東証PR","水産・農林","20230516","628","0","0","628","630","632","625","1763900","1109349","196206","528","728"
"1333","マルハニチロ","東証PR","水産・農林","20230516","2627","4","0.15","2623","2623","2635","2603","210700","552969","132871","2123","3125"
"1375","雪国まいたけ","東証PR","水産・農林","20230516","995","1","0.1","994","998","998","992","84200","83755","39711","844","1144"
"1376","カネコ種苗","東証ST","水産・農林","20230516","1593","-4","-0.25","1597","1608","1608","1586","8400","13391","18754","1197","1997"
"1377","サカタのタネ","東証PR","水産・農林","20230516","4075","15","0.37","4060","4075","4080","4045","104100","423195","193199","3360","4760"
"1379","ホクト","東証PR","水産・農林","20230516","1864","-7","-0.37","1871","1874","1880","1856","43600","81431","62181","1471","2271"
"1380","秋川牧園","東証ST","水産・農林","20230516","1047","4","0.38","1043","1043","1047","1042","1700","1774","4375","743","1343"
"1381","アクシーズ","東証ST","水産・農林","20230516","3080","5","0.16","3075","3075","3085","3075","600","1847","17302","2375","3775"
"1382","ホーブ","東証ST","水産・農林","20230516","1800","0","0","1800","1818","1818","1795","800","1440","1372","1400","2200"
"1383","ベルグアース","東証ST","水産・農林","20230516","3165","-15","-0.47","3180","3180","3190","3165","2900","9218","4939","2480","3880"
"1384","ホクリヨウ","東証ST","水産・農林","20230516","836","-5","-0.59","841","835","836","806","108000","88501","7072","691","991"
"1400","ルーデン・ホールディングス","東証GR","建設","20230516","122","-2","-1.61","124","124","125","122","60000","7365","1587","74","174"
"1401","エムビーエス","東証GR","建設","20230516","489","-4","-0.81","493","489","494","488","2800","1373","3781","413","573"
"1407","ウエストホールディングス","東証ST","建設","20230516","2963","-27","-0.9","2990","3005","3050","2959","235400","704600","136379","2490","3490"
"1414","ショーボンドホールディングス","東証PR","建設","20230516","5900","30","0.51","5870","5900","5920","5860","135800","800932","334797","4870","6870"
"1417","ミライト・ワン","東証PR","建設","20230516","1815","86","4.97","1729","1809","1817","1794","757900","1371171","187535","1329","2129"
"1418","インターライフホールディングス","東証ST","建設","20230516","222","15","7.25","207","207","228","206","298000","65162","4442","127","287"
"1419","タマホーム","東証PR","建設","20230516","3910","-20","-0.51","3930","3930","3940","3900","383700","1504835","115172","3230","4630"
"1420","サンヨーホームズ","東証ST","建設","20230516","722","4","0.56","718","719","722","716","4600","3306","9112","568","868"
"1429","日本アクア","東証PR","建設","20230516","870","-9","-1.02","879","875","881","865","55400","48215","30241","729","1029"
"1430","ファーストコーポレーション","東証PR","建設","20230516","930","-9","-0.96","939","939","940","930","57600","53846","12428","789","1089"
"1431","Lib_Work","東証GR","建設","20230516","777","7","0.91","770","775","780","768","30700","23789","18098","620","920"
"1433","ベステラ","東証PR","建設","20230516","953","28","3.03","925","930","959","930","86600","82069","8568","775","1075"
"1434","JESCOホールディングス","東証ST","建設","20230516","496","-1","-0.2","497","497","499","494","8600","4266","3388","417","577"
"1435","Robot_Home","東証PR","建設","20230516","206","-5","-2.37","211","208","209","199","775200","157241","18772","131","291"
"1436","フィット","東証GR","建設","20230516","814","1","0.12","813","830","830","807","15700","12864","3487","663","963"
"1438","岐阜造園","東証ST","建設","20230516","1110","-11","-0.98","1121","1125","1138","1110","6200","6937","3557","821","1421"
"1439","安江工務店","東証ST","建設","20230516","993","-7","-0.7","1000","1000","1004","993","2400","2395","1341","700","1300"
"1443","技研ホールディングス","東証ST","建設","20230516","219","-3","-1.35","222","221","221","216","93100","20305","3556","142","302"
"1444","ニッソウ","東証GR","建設","20230516","2320","20","0.87","2300","2320","2320","2320","100","232","2526","1800","2800"
"1446","キャンディル","東証ST","建設","20230516","573","4","0.7","569","578","578","571","11800","6780","6151","469","669"
"1447","ITbookホールディングス","東証GR","建設","20230516","403","13","3.33","390","420","422","401","787800","323541","9734","310","470"
"1450","田中建設工業","東証ST","建設","20230516","2310","15","0.65","2295","2345","2370","2258","5100","11883","10048","1795","2795"
"1451","KHC","東証ST","建設","20230516","640","0","0","640","640","641","640","1800","1152","2551","540","740"
"1491","中外鉱業","東証ST","非鉄金属","20230516","31","-1","-3.13","32","32","32","30","727700","22563","8982","2","62"
"1514","住石ホールディングス","東証ST","鉱業","20230516","354","20","5.99","334","348","362","342","4034100","1423636","20848","254","414"
"1515","日鉄鉱業","東証PR","鉱業","20230516","3815","100","2.69","3715","3750","3815","3715","71600","269704","63728","3015","4415"
"1518","三井松島ホールディングス","東証PR","鉱業","20230516","3050","-175","-5.43","3225","3085","3190","3045","1616200","5010102","39846","2525","3925"
"1605","INPEX","東証PR","鉱業","20230516","1482","18","1.23","1464","1492","1506","1481","8211100","12241508","2055041","1164","1764"
