"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230530","31328.16","94.62","0.3","31233.54","31196.24","31374.83","31064.19","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230530","2159.22","-1.43","-0.07","2160.65","2156.37","2162.74","2143.92","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230530","3585","-45","-1.24","3630","3615","3615","3555","20900","74894","39178","2930","4330"
"1332","ニッスイ","東証PR","水産・農林","20230530","634","-2","-0.31","636","635","637","631","706000","447808","198081","536","736"
"1333","マルハニチロ","東証PR","水産・農林","20230530","2466","-39","-1.56","2505","2499","2499","2463","148400","366924","124727","2005","3005"
"1375","雪国まいたけ","東証PR","水産・農林","20230530","966","-5","-0.51","971","973","976","965","102400","99170","38554","821","1121"
"1376","カネコ種苗","東証ST","水産・農林","20230530","1462","-36","-2.4","1498","1485","1485","1447","11100","16217","17212","1180","1780"
"1377","サカタのタネ","東証PR","水産・農林","20230530","3940","-105","-2.6","4045","3990","3990","3915","397500","1576124","186798","3315","4715"
"1379","ホクト","東証PR","水産・農林","20230530","1835","-16","-0.86","1851","1849","1851","1835","32700","60149","61214","1451","2251"
"1380","秋川牧園","東証ST","水産・農林","20230530","1040","-1","-0.1","1041","1041","1043","1040","2000","2082","4346","741","1341"
"1381","アクシーズ","東証ST","水産・農林","20230530","3095","-35","-1.12","3130","3130","3130","3070","1600","4959","17386","2430","3830"
"1382","ホーブ","東証ST","水産・農林","20230530","1796","5","0.28","1791","1795","1804","1795","700","1259","1369","1391","2191"
"1383","ベルグアース","東証ST","水産・農林","20230530","3095","5","0.16","3090","3085","3095","3070","4200","12952","4830","2390","3790"
"1384","ホクリヨウ","東証ST","水産・農林","20230530","904","11","1.23","893","885","908","884","32300","28937","7647","743","1043"
"1400","ルーデン・ホールディングス","東証GR","建設","20230530","128","-2","-1.54","130","128","130","127","8300","1064","1665","80","180"
"1401","エムビーエス","東証GR","建設","20230530","491","-1","-0.2","492","490","492","488","800","393","3796","406","566"
"1407","ウエストホールディングス","東証ST","建設","20230530","2779","-20","-0.71","2799","2802","2860","2739","269800","752925","127910","2299","3300"
"1414","ショーボンドホールディングス","東証PR","建設","20230530","5650","-10","-0.18","5660","5640","5670","5600","87900","496180","320610","4660","6660"
"1417","ミライト・ワン","東証PR","建設","20230530","1763","-3","-0.17","1766","1764","1776","1756","157200","277197","182163","1366","2166"
"1418","インターライフホールディングス","東証ST","建設","20230530","217","2","0.93","215","216","217","212","32900","7065","4342","135","295"
"1419","タマホーム","東証PR","建設","20230530","3630","-490","-11.89","4120","3740","3765","3575","2538800","9264779","106925","3250","4650"
"1420","サンヨーホームズ","東証ST","建設","20230530","706","1","0.14","705","707","710","705","4100","2898","8910","555","855"
"1429","日本アクア","東証PR","建設","20230530","916","11","1.22","905","909","920","893","65900","59580","31840","755","1055"
"1430","ファーストコーポレーション","東証PR","建設","20230530","825","-69","-7.72","894","849","857","824","299300","250420","11025","709","1009"
"1431","Lib_Work","東証GR","建設","20230530","792","1","0.13","791","794","794","787","12200","9655","18447","641","941"
"1433","ベステラ","東証PR","建設","20230530","924","-6","-0.65","930","930","934","916","17800","16408","8307","780","1080"
"1434","JESCOホールディングス","東証ST","建設","20230530","500","6","1.21","494","492","500","489","13800","6851","3417","414","574"
"1435","Robot_Home","東証PR","建設","20230530","183","0","0","183","181","184","178","335400","60527","16676","133","233"
"1436","フィット","東証GR","建設","20230530","839","-4","-0.47","843","836","844","821","8900","7386","3594","693","993"
"1438","岐阜造園","東証ST","建設","20230530","1160","-6","-0.51","1166","1159","1178","1159","600","697","3717","866","1466"
"1439","安江工務店","東証ST","建設","20230530","1015","-2","-0.2","1017","1001","1015","1001","1900","1921","1371","717","1317"
"1443","技研ホールディングス","東証ST","建設","20230530","215","3","1.42","212","212","215","210","40400","8588","3491","132","292"
"1444","ニッソウ","東証GR","建設","20230530","2430","3","0.12","2427","2458","2488","2420","3500","8534","2646","1927","2927"
"1446","キャンディル","東証ST","建設","20230530","564","-3","-0.53","567","567","575","560","15000","8483","6054","467","667"
"1447","ITbookホールディングス","東証GR","建設","20230530","393","4","1.03","389","389","394","387","33300","12992","9492","309","469"
"1450","田中建設工業","東証ST","建設","20230530","2350","19","0.82","2331","2323","2350","2320","1400","3256","10222","1831","2831"
"1451","KHC","東証ST","建設","20230530","641","-5","-0.77","646","649","649","639","5300","3405","2555","546","746"
"1491","中外鉱業","東証ST","非鉄金属","20230530","30","0","0","30","29","30","29","136600","4004","8692","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20230530","348","8","2.35","340","342","350","339","457100","157615","20495","260","420"
"1515","日鉄鉱業","東証PR","鉱業","20230530","3725","-35","-0.93","3760","3760","3770","3695","34700","129126","62225","3060","4460"
"1518","三井松島ホールディングス","東証PR","鉱業","20230530","2731","-84","-2.98","2815","2811","2824","2727","653800","1800720","35679","2315","3315"
"1605","INPEX","東証PR","鉱業","20230530","1527","-10","-0.65","1537","1536","1536","1514","4520200","6890148","2117441","1137","1937"
"1662","石油資源開発","東証PR","鉱業","20230530","4310","-20","-0.46","4330","4350","4350","4270","219500","944091","234033","3630","5030"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230530","2281","-46","-1.98","2327","2334","2344","2279","84200","193306","64635","1827","2827"
"1711","SDSホールディングス","東証ST","建設","20230530","261","-4","-1.51","265","258","269","258","50800","13251","2279","185","345"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230530","991","23","2.38","968","971","1004","971","103000","102080","16676","818","1118"
"1716","第一カッター興業","東証PR","建設","20230530","1245","0","0","1245","1245","1252","1241","15900","19802","14940","945","1545"
"1717","明豊ファシリティワークス","東証ST","サービス","20230530","740","-6","-0.8","746","745","745","734","25200","18599","9454","596","896"
"1718","美樹工業","東証ST","建設","20230530","4405","55","1.26","4350","4365","4465","4365","2800","12379","5080","3650","5050"
"1719","安藤・間","東証PR","建設","20230530","1022","-9","-0.87","1031","1001","1025","1001","620900","630998","185004","731","1331"
"1720","東急建設","東証PR","建設","20230530","703","-5","-0.71","708","705","707","700","272500","191813","75053","558","858"
"1721","コムシスホールディングス","東証PR","建設","20230530","2758","-1","-0.04","2759","2749","2760","2729","406600","1118358","388878","2259","3260"
"1723","日本電技","東証ST","建設","20230530","3820","-20","-0.52","3840","3835","3850","3810","9300","35555","31314","3140","4540"
"1724","シンクレイヤ","東証ST","建設","20230530","611","1","0.16","610","608","612","608","7000","4266","3021","510","710"
"1726","ビーアールホールディングス","東証PR","建設","20230530","377","-1","-0.26","378","378","380","376","52200","19708","17265","298","458"
"1730","麻生フオームクリート","東証ST","建設","20230530","441","-4","-0.9","445","453","454","435","4700","2090","1508","365","525"
"1736","オーテック","東証ST","建設","20230530","2198","21","0.96","2177","2175","2199","2170","2600","5657","12529","1677","2677"
"1739","メルディアDC","東証GR","建設","20230530","859","10","1.18","849","849","859","845","3400","2907","5544","699","999"
"1743","コーアツ工業","東証ST","建設","20230530","1164","-9","-0.77","1173","1173","1175","1162","2300","2690","2654","873","1473"
"1757","中小企業ホールディングス","東証ST","建設","20230530","48","1","2.13","47","48","48","45","1646800","76459","12396","17","77"
"1758","太洋基礎工業","東証ST","建設","20230530","7470","-130","-1.71","7600","7500","7570","7440","2400","17947","6122","6100","9100"
"1762","高松コンストラクショングループ","東証PR","建設","20230530","2401","3","0.13","2398","2405","2420","2388","44200","106157","83599","1898","2898"
"1764","工藤建設","東証ST","建設","20230530","2640","23","0.88","2617","2623","2644","2623","1300","3422","3514","2117","3120"
"1766","東建コーポレーション","東証PR","建設","20230530","7450","-30","-0.4","7480","7460","7500","7370","26800","199156","100366","5980","8980"
"1768","ソネック","東証ST","建設","20230530","963","-10","-1.03","973","978","979","963","4600","4454","7223","823","1123"
"1770","藤田エンジニアリング","東証ST","建設","20230530","914","-1","-0.11","915","912","920","912","3300","3012","10694","765","1065"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230530","29","3","11.54","26","28","32","26","774000","22188","-","1","56"
"1775","富士古河E＆C","東証ST","建設","20230530","3630","-40","-1.09","3670","3680","3680","3630","1800","6580","32766","2970","4370"
"1776","三井住建道路","東証ST","建設","20230530","904","2","0.22","902","897","910","896","7700","6962","8387","752","1052"
"1780","ヤマウラ","東証PR","建設","20230530","1177","-14","-1.18","1191","1187","1187","1165","31900","37492","24839","891","1491"
"1783","アジアゲートホールディングス","東証ST","建設","20230530","52","1","1.96","51","51","53","51","612700","31868","8842","21","81"
"1786","オリエンタル白石","東証PR","建設","20230530","301","-3","-0.99","304","305","305","301","436900","132490","36872","224","384"
"1787","ナカボーテック","東証ST","建設","20230530","-","0","0","4880","-","-","-","-","-","12700","4180","5580"
"1788","三東工業社","東証ST","建設","20230530","3780","190","5.29","3590","3590","3780","3550","2600","9628","2593","2890","4290"
"1789","ETSホールディングス","東証ST","建設","20230530","646","-13","-1.97","659","658","658","643","5200","3364","4118","559","759"
"1793","大本組","東証ST","建設","20230530","7120","170","2.45","6950","6930","7370","6930","2600","18530","36543","5950","7950"
"1795","マサル","東証ST","建設","20230530","3310","-25","-0.75","3335","3305","3310","3305","200","662","2983","2635","4035"
"1798","守谷商会","東証ST","建設","20230530","2243","-41","-1.8","2284","2243","2250","2243","800","1797","5069","1784","2784"
"1799","第一建設工業","東証ST","建設","20230530","1506","-4","-0.26","1510","1514","1514","1505","10800","16323","31413","1110","1910"
"1801","大成建設","東証PR","建設","20230530","4545","-75","-1.62","4620","4590","4610","4540","761900","3475771","857967","3920","5320"
