"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20240105","33377.42","89.13","0.27","33288.29","33397.52","33568.04","33257.43","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240105","2393.54","14.75","0.62","2378.79","2387.88","2400.53","2382.79","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240105","3850","35","0.92","3815","3830","3870","3815","16800","64649","42074","3115","4515"
"1332","ニッスイ","東証PR","水産・農林","20240105","768.7","-3.9","-0.5","772.6","775","775","762.5","1479100","1136326","240165","622.6","922.6"
"1333","マルハニチロ","東証PR","水産・農林","20240105","2822.5","-13","-0.46","2835.5","2849","2850","2812","143200","404428","142759","2335.5","3336"
"1375","雪国まいたけ","東証PR","水産・農林","20240105","935","-1","-0.11","936","938","942","935","51200","48046","37317","786","1086"
"1376","カネコ種苗","東証ST","水産・農林","20240105","1411","3","0.21","1408","1420","1426","1400","12600","17738","16611","1108","1708"
"1377","サカタのタネ","東証PR","水産・農林","20240105","3910","-10","-0.26","3920","3920","3920","3890","62600","244660","185376","3220","4620"
"1379","ホクト","東証PR","水産・農林","20240105","1755","6","0.34","1749","1757","1759","1748","42200","74040","58545","1349","2149"
"1380","秋川牧園","東証ST","水産・農林","20240105","1030","2","0.19","1028","1029","1030","1029","600","618","4304","728","1328"
"1381","アクシーズ","東証ST","水産・農林","20240105","2893","8","0.28","2885","2893","2893","2885","900","2599","16251","2385","3385"
"1382","ホーブ","東証ST","水産・農林","20240105","2279","45","2.01","2234","2235","2294","2235","11100","25147","1737","1734","2734"
"1383","ベルグアース","東証ST","水産・農林","20240105","3415","-5","-0.15","3420","3420","3430","3415","2400","8212","5500","2720","4120"
"1384","ホクリヨウ","東証ST","水産・農林","20240105","1043","20","1.96","1023","1030","1043","1024","35900","37097","8823","723","1323"
"1401","エムビーエス","東証GR","建設","20240105","593","-19","-3.1","612","614","614","593","19000","11414","4585","512","712"
"1407","ウエストホールディングス","東証ST","建設","20240105","2995","-65","-2.12","3060","3060","3060","2974","214000","643659","137852","2360","3760"
"1414","ショーボンドホールディングス","東証PR","建設","20240105","6444","-82","-1.26","6526","6560","6588","6417","200200","1298090","365666","5526","7526"
"1417","ミライト・ワン","東証PR","建設","20240105","1898","0.5","0.03","1897.5","1900","1909.5","1889.5","239500","454985","196111","1497.5","2297.5"
"1418","インターライフホールディングス","東証ST","建設","20240105","221","-1","-0.45","222","222","222","217","66300","14543","4422","142","302"
"1419","タマホーム","東証PR","建設","20240105","4060","-50","-1.22","4110","4110","4120","4055","315400","1287890","119591","3410","4810"
"1420","サンヨーホームズ","東証ST","建設","20240105","755","2","0.27","753","753","756","750","14000","10547","9528","603","903"
"1429","日本アクア","東証PR","建設","20240105","922","-4","-0.43","926","934","939","918","139400","129197","32049","776","1076"
"1430","ファーストコーポレーション","東証ST","建設","20240105","741","5","0.68","736","736","743","736","25000","18472","9902","586","886"
"1431","Lib_Work","東証GR","建設","20240105","761","2","0.26","759","763","768","760","43900","33519","17725","609","909"
"1433","ベステラ","東証PR","建設","20240105","1086","-13","-1.18","1099","1106","1108","1083","155300","170190","9763","799","1399"
"1434","JESCOホールディングス","東証ST","建設","20240105","898","-13","-1.43","911","926","926","887","61400","55299","6186","761","1061"
"1435","Robot_Home","東証ST","不動産","20240105","175","1","0.57","174","178","178","173","182000","31815","15947","124","224"
"1436","フィット","東証GR","建設","20240105","811","-6","-0.73","817","817","817","811","2600","2116","3474","667","967"
"1438","岐阜造園","東証ST","建設","20240105","1462","2","0.14","1460","1465","1465","1435","500","726","4685","1160","1760"
"1439","安江工務店","東証ST","建設","20240105","1324","2","0.15","1322","1339","1339","1324","3100","4124","1789","1022","1622"
"1443","技研ホールディングス","東証ST","建設","20240105","220","1","0.46","219","220","222","216","102900","22576","3572","139","299"
"1444","ニッソウ","東証GR","建設","20240105","2783","32","1.16","2751","2755","2810","2755","4300","11949","3030","2251","3255"
"1446","キャンディル","東証ST","建設","20240105","588","2","0.34","586","586","588","582","11100","6505","6312","486","686"
"1447","ITbookホールディングス","東証GR","建設","20240105","313","35","12.59","278","290","325","278","7383100","2231442","7560","198","358"
"1450","田中建設工業","東証ST","建設","20240105","2082","2","0.1","2080","2080","2111","2080","1600","3341","9056","1580","2580"
"1451","KHC","東証ST","建設","20240105","729","0","0","729","730","731","728","4800","3502","2920","579","879"
"1491","中外鉱業","東証ST","非鉄金属","20240105","29","0","0","29","29","29","28","364200","10509","8403","1","59"
"1514","住石ホールディングス","東証ST","鉱業","20240105","1143","-27","-2.31","1170","1171","1200","1142","3124000","3633704","67315","870","1470"
"1515","日鉄鉱業","東証PR","鉱業","20240105","5180","-20","-0.38","5200","5250","5320","5180","32500","170097","86530","4200","6200"
"1518","三井松島ホールディングス","東証PR","鉱業","20240105","2775","17","0.62","2758","2758","2776","2729","137600","379740","36254","2258","3260"
"1605","INPEX","東証PR","鉱業","20240105","1981.5","0","0","1981.5","1967.5","1981.5","1958.5","5544800","10944037","2747681","1581.5","2381.5"
"1662","石油資源開発","東証PR","鉱業","20240105","5550","20","0.36","5530","5530","5570","5490","234000","1294785","301365","4530","6530"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20240105","2252","-38","-1.66","2290","2310","2310","2252","107200","243344","63813","1790","2790"
"1711","SDSホールディングス","東証ST","建設","20240105","340","-8","-2.3","348","351","354","337","198900","68807","2969","268","428"
"1712","ダイセキ環境ソリューション","東証ST","建設","20240105","1113","0","0","1113","1129","1160","1098","725900","815823","18729","813","1413"
"1716","第一カッター興業","東証ST","建設","20240105","1350","-22","-1.6","1372","1376","1378","1341","14300","19377","16200","1072","1672"
"1717","明豊ファシリティワークス","東証ST","サービス","20240105","818","1","0.12","817","820","820","812","40400","32947","10451","667","967"
"1718","美樹工業","東証ST","建設","20240105","4700","25","0.53","4675","4675","4710","4655","2100","9848","5420","3975","5380"
"1719","安藤・間","東証PR","建設","20240105","1164","22","1.93","1142","1163","1170","1150","1838900","2137369","210709","842","1442"
"1720","東急建設","東証PR","建設","20240105","825","9","1.1","816","821","826","819","356300","293352","88078","666","966"
"1721","コムシスホールディングス","東証PR","建設","20240105","3153","-23","-0.72","3176","3190","3205","3153","460100","1456006","419349","2476","3876"
"1723","日本電技","東証ST","建設","20240105","4700","95","2.06","4605","4650","4705","4565","6500","30181","38528","3905","5310"
