"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230428","28856.44","398.76","1.4","28457.68","28705.91","28879.24","28499.51","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230428","2057.48","24.97","1.23","2032.51","2049.8","2057.48","2038.31","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230428","3575","45","1.27","3530","3545","3575","3540","32100","114346","39069","2830","4230"
"1332","ニッスイ","東証PR","水産・農林","20230428","594","10","1.71","584","587","594","586","1461200","863422","185584","484","684"
"1333","マルハニチロ","東証PR","水産・農林","20230428","2530","49","1.98","2481","2504","2530","2503","217600","548414","127964","1981","2981"
"1375","雪国まいたけ","東証PR","水産・農林","20230428","1017","8","0.79","1009","1015","1017","1011","59300","60205","40589","709","1309"
"1376","カネコ種苗","東証ST","水産・農林","20230428","1597","17","1.08","1580","1583","1597","1580","7900","12574","18801","1180","1980"
"1377","サカタのタネ","東証PR","水産・農林","20230428","3970","60","1.53","3910","3960","3970","3945","106900","423304","188221","3210","4610"
"1379","ホクト","東証PR","水産・農林","20230428","1867","16","0.86","1851","1863","1870","1861","65600","122461","62281","1451","2251"
"1380","秋川牧園","東証ST","水産・農林","20230428","1050","0","0","1050","1050","1052","1050","1500","1575","4388","750","1350"
"1381","アクシーズ","東証ST","水産・農林","20230428","3045","20","0.66","3025","3040","3045","3010","2700","8185","17105","2325","3725"
"1382","ホーブ","東証ST","水産・農林","20230428","1815","3","0.17","1812","1812","1833","1808","1800","3264","1383","1412","2212"
"1383","ベルグアース","東証ST","水産・農林","20230428","3220","-60","-1.83","3280","3280","3280","3215","10100","32749","5025","2580","3980"
"1384","ホクリヨウ","東証ST","水産・農林","20230428","793","-6","-0.75","799","805","814","787","67200","53376","6708","649","949"
"1400","ルーデン・ホールディングス","東証GR","建設","20230428","115","1","0.88","114","114","115","112","25000","2831","1496","64","164"
"1401","エムビーエス","東証GR","建設","20230428","495","-3","-0.6","498","499","499","490","2200","1087","3827","418","578"
"1407","ウエストホールディングス","東証ST","建設","20230428","3230","85","2.7","3145","3200","3230","3150","200000","639505","148669","2445","3845"
"1414","ショーボンドホールディングス","東証PR","建設","20230428","5800","120","2.11","5680","5770","5810","5750","174300","1009306","329122","4680","6680"
"1417","ミライト・ワン","東証PR","建設","20230428","1687","38","2.3","1649","1668","1687","1667","499400","839860","174310","1249","2049"
"1418","インターライフホールディングス","東証ST","建設","20230428","221","2","0.91","219","218","223","214","112400","24522","4422","139","299"
"1419","タマホーム","東証PR","建設","20230428","3715","35","0.95","3680","3705","3725","3695","260700","967286","109428","2980","4380"
"1420","サンヨーホームズ","東証ST","建設","20230428","711","1","0.14","710","711","719","711","11900","8501","8973","560","860"
"1429","日本アクア","東証PR","建設","20230428","879","12","1.38","867","867","880","857","80700","70236","30554","717","1017"
"1430","ファーストコーポレーション","東証PR","建設","20230428","927","10","1.09","917","921","929","918","49800","46017","12388","767","1067"
"1431","Lib_Work","東証GR","建設","20230428","813","0","0","813","819","821","812","17200","14053","18936","663","963"
"1433","ベステラ","東証PR","建設","20230428","904","8","0.89","896","899","911","899","22300","20159","8127","746","1046"
"1434","JESCOホールディングス","東証ST","建設","20230428","494","1","0.2","493","493","502","489","20400","10083","3374","413","573"
"1435","Robot_Home","東証PR","建設","20230428","225","0","0","225","226","228","222","436000","97827","20504","145","305"
"1436","フィット","東証GR","建設","20230428","816","-12","-1.45","828","826","835","816","18600","15308","3496","678","978"
"1438","岐阜造園","東証ST","建設","20230428","1120","20","1.82","1100","1109","1120","1103","2200","2451","3589","800","1400"
"1439","安江工務店","東証ST","建設","20230428","1088","28","2.64","1060","1060","1088","1060","1900","2042","1470","760","1360"
"1443","技研ホールディングス","東証ST","建設","20230428","222","1","0.45","221","222","222","219","86500","19082","3605","141","301"
"1444","ニッソウ","東証GR","建設","20230428","2267","29","1.3","2238","2238","2267","2238","4800","10830","2468","1738","2738"
"1446","キャンディル","東証ST","建設","20230428","568","4","0.71","564","564","568","564","6300","3564","6097","464","664"
"1447","ITbookホールディングス","東証GR","建設","20230428","383","8","2.13","375","378","383","376","99300","37791","9250","295","455"
"1450","田中建設工業","東証ST","建設","20230428","2600","24","0.93","2576","2586","2600","2558","1000","2586","11309","2076","3080"
"1451","KHC","東証ST","建設","20230428","635","2","0.32","633","633","635","624","4300","2706","2531","533","733"
"1491","中外鉱業","東証ST","非鉄金属","20230428","32","0","0","32","32","32","31","337100","10661","9272","2","62"
"1514","住石ホールディングス","東証ST","鉱業","20230428","330","-3","-0.9","333","333","333","324","607300","199191","19435","253","413"
"1515","日鉄鉱業","東証PR","鉱業","20230428","3665","25","0.69","3640","3665","3675","3620","39900","145913","61222","2940","4340"
"1518","三井松島ホールディングス","東証PR","鉱業","20230428","3165","10","0.32","3155","3185","3190","3120","303100","955675","41349","2455","3855"
