"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20240227","39239.52","5.81","0.01","39233.71","39260.78","39426.29","39113.03","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240227","2678.46","4.84","0.18","2673.62","2674.34","2692.3","2672.79","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240227","3535","50","1.43","3485","3490","3550","3475","776200","2717036","38631","2785","4185"
"130A","Veritas_In_Silico","東証GR","医薬品","20240227","2356","-185","-7.28","2541","2510","2560","2356","255200","618260","14846","2041","3045"
"1332","ニッスイ","東証PR","水産・農林","20240227","923.4","-6.7","-0.72","930.1","925","932.7","915.8","1398300","1293873","288498","780.1","1080.5"
"1333","マルハニチロ","東証PR","水産・農林","20240227","2907.5","6.5","0.22","2901","2898.5","2937","2872.5","191900","558950","147058","2401","3401"
"135A","VRAIN_Solution","東証GR","情報通信","20240227","6290","-520","-7.64","6810","6610","6770","5980","2598500","16588269","63592","5810","7810"
"1375","雪国まいたけ","東証PR","水産・農林","20240227","999","2","0.2","997","985","1007","981","164400","163367","39871","847","1147"
"1376","カネコ種苗","東証ST","水産・農林","20240227","1426","1","0.07","1425","1425","1436","1425","5700","8154","16788","1125","1725"
"1377","サカタのタネ","東証PR","水産・農林","20240227","3655","-15","-0.41","3670","3650","3685","3635","140700","514166","173286","2970","4370"
"1379","ホクト","東証PR","水産・農林","20240227","1830","-1","-0.05","1831","1840","1840","1830","45100","82709","61047","1431","2231"
"1380","秋川牧園","東証ST","水産・農林","20240227","1048","-2","-0.19","1050","1044","1048","1043","500","523","4380","750","1350"
"1381","アクシーズ","東証ST","水産・農林","20240227","2990","0","0","2990","3000","3010","2990","600","1802","16796","2490","3490"
"1382","ホーブ","東証ST","水産・農林","20240227","2200","-10","-0.45","2210","2161","2200","2161","700","1536","1676","1710","2710"
"1383","ベルグアース","東証ST","水産・農林","20240227","3355","5","0.15","3350","3365","3370","3355","1000","3362","5403","2650","4050"
"1384","ホクリヨウ","東証ST","水産・農林","20240227","1040","4","0.39","1036","1036","1047","1036","22300","23227","8797","736","1336"
"1401","エムビーエス","東証GR","建設","20240227","778","33","4.43","745","745","785","741","30200","23310","6015","595","895"
"1407","ウエストホールディングス","東証ST","建設","20240227","2964","-16","-0.54","2980","2990","3040","2950","158500","474206","136425","2480","3480"
