"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20240214","37703.32","-260.65","-0.69","37963.97","37712.87","37825.85","37594.47","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240214","2584.59","-27.44","-1.05","2612.03","2598.04","2598.49","2573.7","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240214","3550","-510","-12.56","4060","3650","3675","3550","1266200","4589907","38795","3360","4760"
"130A","Veritas_In_Silico","東証GR","医薬品","20240214","3175","502","18.78","2673","3025","3175","2970","933800","2875754","20007","2173","3175"
"1332","ニッスイ","東証PR","水産・農林","20240214","928.5","-0.2","-0.02","928.7","929.6","938.4","925","2238600","2082497","290092","778.7","1079"
"1333","マルハニチロ","東証PR","水産・農林","20240214","2979","-38","-1.26","3017","3027","3040","2964.5","194000","579916","150674","2317","3717"
"1375","雪国まいたけ","東証PR","水産・農林","20240214","927","-14","-1.49","941","941","941","922","141700","131750","36997","791","1091"
"1376","カネコ種苗","東証ST","水産・農林","20240214","1427","-7","-0.49","1434","1437","1437","1422","12100","17286","16800","1134","1734"
"1377","サカタのタネ","東証PR","水産・農林","20240214","3515","-40","-1.13","3555","3550","3550","3505","124100","437266","166649","2855","4255"
"1379","ホクト","東証PR","水産・農林","20240214","1798","-30","-1.64","1828","1814","1819","1793","76800","138359","59980","1428","2228"
"1380","秋川牧園","東証ST","水産・農林","20240214","1049","-1","-0.1","1050","1047","1050","1045","2400","2513","4384","750","1350"
"1381","アクシーズ","東証ST","水産・農林","20240214","2999","11","0.37","2988","2988","3005","2988","2800","8397","16847","2488","3490"
"1382","ホーブ","東証ST","水産・農林","20240214","2185","38","1.77","2147","2112","2225","2111","6000","12839","1665","1647","2647"
"1383","ベルグアース","東証ST","水産・農林","20240214","3380","5","0.15","3375","3375","3390","3370","2000","6755","5443","2675","4075"
"1384","ホクリヨウ","東証ST","水産・農林","20240214","1023","-43","-4.03","1066","1040","1051","1012","156000","160688","8654","766","1366"
"1401","エムビーエス","東証GR","建設","20240214","730","9","1.25","721","716","734","716","16300","11800","5644","571","871"
"1407","ウエストホールディングス","東証ST","建設","20240214","3160","-25","-0.78","3185","3165","3205","3155","111800","355706","145447","2485","3885"
"1414","ショーボンドホールディングス","東証PR","建設","20240214","6178","-31","-0.5","6209","6232","6240","6135","145500","899262","350572","5209","7209"
"1417","ミライト・ワン","東証PR","建設","20240214","1769","-165","-8.53","1934","1787","1799","1761","947100","1681585","182783","1534","2334"
"1418","インターライフホールディングス","東証ST","建設","20240214","214","0","0","214","213","215","213","29100","6222","4282","134","294"
"1419","タマホーム","東証PR","建設","20240214","4005","-45","-1.11","4050","4040","4040","3975","277000","1109778","117970","3350","4750"
"1420","サンヨーホームズ","東証ST","建設","20240214","755","0","0","755","757","758","752","6500","4909","9528","605","905"
"1429","日本アクア","東証PR","建設","20240214","1038","11","1.07","1027","1026","1042","1012","462600","475911","36081","727","1327"
"1430","ファーストコーポレーション","東証ST","建設","20240214","779","-11","-1.39","790","787","788","777","26000","20308","10410","640","940"
"1431","Lib_Work","東証GR","建設","20240214","773","-5","-0.64","778","778","778","769","60600","46893","18005","628","928"
"1433","ベステラ","東証PR","建設","20240214","970","-12","-1.22","982","974","975","965","42800","41505","8720","832","1132"
"1434","JESCOホールディングス","東証ST","建設","20240214","915","-37","-3.89","952","937","952","905","46600","42877","6345","802","1102"
"1435","Robot_Home","東証ST","不動産","20240214","174","5","2.96","169","168","176","167","867400","148239","15856","119","219"
"1436","フィット","東証GR","建設","20240214","851","-27","-3.08","878","878","878","851","2500","2154","3646","728","1028"
"1438","岐阜造園","東証ST","建設","20240214","1665","-7","-0.42","1672","1671","1671","1660","500","833","5336","1272","2072"
"1439","安江工務店","東証ST","建設","20240214","1327","-5","-0.38","1332","1347","1347","1327","1900","2537","1794","1032","1632"
"1443","技研ホールディングス","東証ST","建設","20240214","215","-1","-0.46","216","215","215","213","83500","17904","3491","136","296"
"1444","ニッソウ","東証GR","建設","20240214","2639","56","2.17","2583","2583","2639","2583","900","2338","2873","2083","3085"
"1446","キャンディル","東証ST","建設","20240214","583","-6","-1.02","589","583","585","583","8400","4899","6258","489","689"
"1447","ITbookホールディングス","東証GR","建設","20240214","311","-15","-4.6","326","315","315","307","422600","131464","7511","246","406"
"1450","田中建設工業","東証ST","建設","20240214","2172","-14","-0.64","2186","2179","2197","2140","2000","4344","9448","1686","2686"
"1451","KHC","東証ST","建設","20240214","752","-5","-0.66","757","757","757","750","8700","6576","3012","607","907"
