"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230615","33485.49","-16.93","-0.05","33502.42","33493.69","33767.13","33386.01","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230615","2293.97","-0.56","-0.02","2294.53","2294.28","2309.31","2286.47","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230615","3650","-15","-0.41","3665","3680","3680","3650","11700","42847","39888","2965","4365"
"1332","ニッスイ","東証PR","水産・農林","20230615","646","-3.3","-0.51","649.3","650","651.3","645.5","1180300","764914","201830","549.3","749.3"
"1333","マルハニチロ","東証PR","水産・農林","20230615","2489","-10","-0.4","2499","2500","2513.5","2489","143900","359793","125891","1999","2999"
"1375","雪国まいたけ","東証PR","水産・農林","20230615","951","-3","-0.31","954","955","957","951","56300","53677","37955","804","1104"
"1376","カネコ種苗","東証ST","水産・農林","20230615","1473","-6","-0.41","1479","1484","1484","1471","12500","18490","17341","1179","1779"
"1377","サカタのタネ","東証PR","水産・農林","20230615","4060","-5","-0.12","4065","4060","4080","4045","119500","485312","192488","3365","4765"
"1379","ホクト","東証PR","水産・農林","20230615","1861","-5","-0.27","1866","1866","1869","1858","36500","68025","62081","1466","2266"
"1380","秋川牧園","東証ST","水産・農林","20230615","1039","-2","-0.19","1041","1041","1041","1037","1400","1455","4342","741","1341"
"1381","アクシーズ","東証ST","水産・農林","20230615","3145","15","0.48","3130","3145","3145","3140","2000","6287","17667","2430","3830"
"1382","ホーブ","東証ST","水産・農林","20230615","1818","8","0.44","1810","1810","1845","1810","1900","3474","1385","1410","2210"
"1383","ベルグアース","東証ST","水産・農林","20230615","3115","-25","-0.8","3140","3140","3140","2995","3400","10447","4861","2440","3840"
"1384","ホクリヨウ","東証ST","水産・農林","20230615","831","-1","-0.12","832","832","846","818","53300","44212","7029","682","982"
"1400","ルーデン・ホールディングス","東証GR","建設","20230615","121","-2","-1.63","123","122","123","121","4600","561","1574","73","173"
"1401","エムビーエス","東証GR","建設","20230615","485","3","0.62","482","482","487","482","2600","1260","3750","402","562"
"1407","ウエストホールディングス","東証ST","建設","20230615","2564","-58","-2.21","2622","2618","2654","2564","241300","627095","118014","2122","3125"
"1414","ショーボンドホールディングス","東証PR","建設","20230615","5825","56","0.97","5769","5788","5866","5760","128800","750461","330541","4769","6769"
"1417","ミライト・ワン","東証PR","建設","20230615","1801.5","13.5","0.76","1788","1786.5","1812","1785","321200","578709","186141","1388","2188"
"1418","インターライフホールディングス","東証ST","建設","20230615","208","-1","-0.48","209","210","212","207","29100","6062","4162","129","289"
"1419","タマホーム","東証PR","建設","20230615","3220","10","0.31","3210","3220","3260","3200","488000","1575657","94848","2510","3910"
"1420","サンヨーホームズ","東証ST","建設","20230615","715","0","0","715","715","717","714","2600","1860","9023","565","865"
"1429","日本アクア","東証PR","建設","20230615","863","-8","-0.92","871","868","872","863","67400","58342","29998","721","1021"
"1430","ファーストコーポレーション","東証PR","建設","20230615","761","-1","-0.13","762","765","769","760","86700","66301","10170","612","912"
"1431","Lib_Work","東証GR","建設","20230615","822","2","0.24","820","825","827","815","20300","16718","19146","670","970"
"1433","ベステラ","東証PR","建設","20230615","1262","41","3.36","1221","1220","1277","1201","258700","320487","11346","921","1521"
"1434","JESCOホールディングス","東証ST","建設","20230615","530","-2","-0.38","532","533","534","529","13400","7128","3622","432","632"
"1435","Robot_Home","東証PR","建設","20230615","186","-2","-1.06","188","188","189","186","113800","21233","16950","138","238"
"1436","フィット","東証GR","建設","20230615","883","-12","-1.34","895","894","894","869","20000","17614","3783","745","1045"
"1438","岐阜造園","東証ST","建設","20230615","1199","1","0.08","1198","1185","1200","1185","1000","1196","3842","898","1498"
"1439","安江工務店","東証ST","建設","20230615","1070","15","1.42","1055","1055","1309","1042","44000","50619","1445","755","1355"
"1443","技研ホールディングス","東証ST","建設","20230615","217","1","0.46","216","216","217","215","21600","4670","3524","136","296"
"1444","ニッソウ","東証GR","建設","20230615","2509","-10","-0.4","2519","2470","2522","2470","1400","3476","2732","2019","3020"
"1446","キャンディル","東証ST","建設","20230615","570","-1","-0.18","571","573","573","570","4600","2625","6118","471","671"
"1447","ITbookホールディングス","東証GR","建設","20230615","386","0","0","386","389","390","386","43900","17021","9323","306","466"
"1450","田中建設工業","東証ST","建設","20230615","2335","-4","-0.17","2339","2339","2339","2335","200","467","10157","1839","2839"
"1451","KHC","東証ST","建設","20230615","650","0","0","650","650","650","647","2200","1428","2590","550","750"
"1491","中外鉱業","東証ST","非鉄金属","20230615","29","-1","-3.33","30","29","30","29","154700","4553","8403","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20230615","368","0","0","368","368","371","364","419400","154343","21673","288","448"
"1515","日鉄鉱業","東証PR","鉱業","20230615","4125","0","0","4125","4165","4165","4115","25000","103470","68907","3425","4825"
"1518","三井松島ホールディングス","東証PR","鉱業","20230615","2532","-37","-1.44","2569","2553","2562","2510","582500","1477962","33079","2069","3070"
"1605","INPEX","東証PR","鉱業","20230615","1597","-3","-0.19","1600","1591.5","1605","1584.5","7249000","11558198","2214507","1200","2000"
"1662","石油資源開発","東証PR","鉱業","20230615","4290","-20","-0.46","4310","4300","4320","4275","245400","1054400","232947","3610","5010"
