"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230727","32891.16","222.82","0.68","32668.34","32523.69","32938.59","32503.69","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230727","2295.14","12.05","0.53","2283.09","2277.12","2297.42","2274.39","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230727","3690","25","0.68","3665","3675","3690","3660","17800","65431","40325","2965","4365"
"1332","ニッスイ","東証PR","水産・農林","20230727","670","-0.3","-0.04","670.3","669","670.5","665","913700","610683","209328","570.3","770.3"
"1333","マルハニチロ","東証PR","水産・農林","20230727","2475","1","0.04","2474","2465","2475","2453","159500","393087","125183","1974","2974"
"1375","雪国まいたけ","東証PR","水産・農林","20230727","927","-2","-0.22","929","929","931","923","92400","85623","36997","779","1079"
"1376","カネコ種苗","東証ST","水産・農林","20230727","1464","-9","-0.61","1473","1473","1474","1458","15500","22691","17235","1173","1773"
"1377","サカタのタネ","東証PR","水産・農林","20230727","3910","5","0.13","3905","3905","3910","3865","99000","385016","185376","3205","4605"
"1379","ホクト","東証PR","水産・農林","20230727","1845","8","0.44","1837","1836","1846","1833","35400","65191","61547","1437","2237"
"1380","秋川牧園","東証ST","水産・農林","20230727","1050","7","0.67","1043","1048","1050","1048","500","525","4388","743","1343"
"1381","アクシーズ","東証ST","水産・農林","20230727","3025","10","0.33","3015","3035","3035","3020","500","1515","16993","2315","3715"
"1382","ホーブ","東証ST","水産・農林","20230727","1800","0","0","1800","1821","1821","1797","600","1084","1372","1400","2200"
"1383","ベルグアース","東証ST","水産・農林","20230727","3190","-10","-0.31","3200","3240","3240","3180","2400","7691","5137","2500","3900"
"1384","ホクリヨウ","東証ST","水産・農林","20230727","904","-2","-0.22","906","906","914","900","13400","12156","7647","756","1056"
"1400","ルーデン・ホールディングス","東証GR","建設","20230727","116","-2","-1.69","118","119","119","116","9300","1088","1509","68","168"
"1401","エムビーエス","東証GR","建設","20230727","504","-10","-1.95","514","512","516","504","14100","7163","3897","414","614"
"1407","ウエストホールディングス","東証ST","建設","20230727","2750","-76","-2.69","2826","2737","2772","2692","412300","1130407","126576","2326","3330"
"1414","ショーボンドホールディングス","東証PR","建設","20230727","5661","-27","-0.47","5688","5670","5670","5634","71300","403357","321234","4688","6688"
"1417","ミライト・ワン","東証PR","建設","20230727","1810","-5.5","-0.3","1815.5","1810","1814.5","1800.5","203300","367585","187019","1415.5","2215.5"
"1418","インターライフホールディングス","東証ST","建設","20230727","203","0","0","203","203","204","202","38800","7865","4062","123","283"
"1419","タマホーム","東証PR","建設","20230727","3495","-20","-0.57","3515","3500","3505","3460","175000","609509","102948","2815","4215"
"1420","サンヨーホームズ","東証ST","建設","20230727","724","4","0.56","720","724","726","724","6500","4708","9137","570","870"
