"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231115","33519.7","823.77","2.52","32695.93","33112.31","33556.52","33096.93","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231115","2373.22","27.93","1.19","2345.29","2369.03","2376.53","2362.94","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231115","3720","0","0","3720","3735","3735","3705","11500","42809","40653","3020","4420"
"1332","ニッスイ","東証PR","水産・農林","20231115","701.9","-9.4","-1.32","711.3","710","711.3","699.5","1665800","1170985","219295","561.3","861.3"
"1333","マルハニチロ","東証PR","水産・農林","20231115","2782","-48","-1.7","2830","2829.5","2829.5","2759","292500","815816","140710","2330","3330"
"1375","雪国まいたけ","東証PR","水産・農林","20231115","946","11","1.18","935","931","947","931","153900","144786","37756","785","1085"
"1376","カネコ種苗","東証ST","水産・農林","20231115","1412","11","0.79","1401","1408","1415","1402","11600","16337","16623","1101","1701"
"1377","サカタのタネ","東証PR","水産・農林","20231115","4090","20","0.49","4070","4070","4100","4055","51100","208629","193910","3370","4770"
"1379","ホクト","東証PR","水産・農林","20231115","1757","-7","-0.4","1764","1765","1770","1752","80900","142288","58612","1364","2164"
"1380","秋川牧園","東証ST","水産・農林","20231115","1045","5","0.48","1040","1042","1045","1041","2300","2401","4367","740","1340"
"1381","アクシーズ","東証ST","水産・農林","20231115","2863","-27","-0.93","2890","2890","2890","2863","2400","6885","16083","2390","3390"
"1382","ホーブ","東証ST","水産・農林","20231115","1913","24","1.27","1889","1886","1937","1886","7000","13360","1458","1489","2289"
"1383","ベルグアース","東証ST","水産・農林","20231115","3280","-15","-0.46","3295","3300","3315","3280","4200","13862","5282","2595","3995"
"1384","ホクリヨウ","東証ST","水産・農林","20231115","1115","150","15.54","965","1089","1115","1048","346500","381369","9432","815","1115"
"1400","ルーデン・ホールディングス","東証GR","建設","20231115","77","-3","-3.75","80","80","80","76","116400","8993","1002","50","110"
"1401","エムビーエス","東証GR","建設","20231115","556","0","0","556","558","560","553","17200","9592","4299","456","656"
"1407","ウエストホールディングス","東証ST","建設","20231115","3300","90","2.8","3210","3275","3355","3250","215800","714748","151891","2510","3910"
"1414","ショーボンドホールディングス","東証PR","建設","20231115","6124","-2","-0.03","6126","6185","6189","6091","101400","621579","347507","5126","7126"
"1417","ミライト・ワン","東証PR","建設","20231115","1799.5","-17","-0.94","1816.5","1831.5","1837.5","1795.5","376600","680802","185934","1416.5","2216.5"
"1418","インターライフホールディングス","東証ST","建設","20231115","198","3","1.54","195","194","199","194","17100","3361","3962","145","245"
"1419","タマホーム","東証PR","建設","20231115","3685","30","0.82","3655","3680","3715","3660","499400","1841787","108545","2955","4355"
"1420","サンヨーホームズ","東証ST","建設","20231115","718","0","0","718","718","720","716","4400","3160","9061","568","868"
"1429","日本アクア","東証PR","建設","20231115","919","-18","-1.92","937","940","940","912","126900","116729","31944","787","1087"
"1430","ファーストコーポレーション","東証ST","建設","20231115","751","-1","-0.13","752","753","755","751","24500","18448","10036","602","902"
"1431","Lib_Work","東証GR","建設","20231115","781","-11","-1.39","792","799","799","781","29500","23240","18191","642","942"
"1433","ベステラ","東証PR","建設","20231115","1007","7","0.7","1000","1000","1014","994","24400","24502","9053","700","1300"
"1434","JESCOホールディングス","東証ST","建設","20231115","719","4","0.56","715","726","730","714","23500","16955","4939","565","865"
"1435","Robot_Home","東証ST","不動産","20231115","187","3","1.63","184","185","189","185","218800","40948","17041","134","234"
"1436","フィット","東証GR","建設","20231115","793","-1","-0.13","794","794","795","791","1800","1428","3397","644","944"
"1438","岐阜造園","東証ST","建設","20231115","-","0","0","1490","-","-","-","-","-","4775","1190","1790"
"1439","安江工務店","東証ST","建設","20231115","1417","-18","-1.25","1435","1430","1431","1393","2100","2977","1914","1135","1735"
"1443","技研ホールディングス","東証ST","建設","20231115","209","0","0","209","210","210","207","28000","5848","3394","129","289"
"1444","ニッソウ","東証GR","建設","20231115","2499","58","2.38","2441","2484","2499","2455","2800","6930","2721","1941","2941"
"1446","キャンディル","東証ST","建設","20231115","573","-5","-0.87","578","588","588","568","28500","16417","6151","478","678"
"1447","ITbookホールディングス","東証GR","建設","20231115","308","1","0.33","307","306","308","303","48000","14629","7439","227","387"
"1450","田中建設工業","東証ST","建設","20231115","2067","22","1.08","2045","2047","2068","2043","2600","5334","8991","1545","2545"
"1451","KHC","東証ST","建設","20231115","707","5","0.71","702","705","707","701","4900","3454","2832","552","852"
"1491","中外鉱業","東証ST","非鉄金属","20231115","29","-1","-3.33","30","30","30","29","248200","7241","8403","1","60"
"1514","住石ホールディングス","東証ST","鉱業","20231115","628","-6","-0.95","634","644","652","623","1754400","1116479","36985","534","734"
"1515","日鉄鉱業","東証PR","鉱業","20231115","5280","90","1.73","5190","5210","5350","5200","68700","363477","88200","4190","6190"
"1518","三井松島ホールディングス","東証PR","鉱業","20231115","2740","25","0.92","2715","2765","2796","2718","261500","717108","35796","2215","3215"
"1605","INPEX","東証PR","鉱業","20231115","2083","-1","-0.05","2084","2118","2154.5","2072.5","9616800","20138604","2888428","1584","2584"
"1662","石油資源開発","東証PR","鉱業","20231115","5590","0","0","5590","5620","5710","5490","512600","2860676","303537","4590","6590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231115","2183","-149","-6.39","2332","2232","2270","2152","569300","1258730","61858","1832","2832"
"1711","SDSホールディングス","東証ST","建設","20231115","239","-5","-2.05","244","250","255","230","75000","17935","2087","164","324"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231115","959","5","0.52","954","961","979","959","81300","78522","16137","804","1104"
"1716","第一カッター興業","東証ST","建設","20231115","1271","2","0.16","1269","1269","1289","1260","27000","34419","15252","969","1569"
"1717","明豊ファシリティワークス","東証ST","サービス","20231115","781","0","0","781","778","786","778","16200","12654","9978","631","931"
"1718","美樹工業","東証ST","建設","20231115","4650","40","0.87","4610","4615","4680","4615","2200","10218","5363","3910","5310"
"1719","安藤・間","東証PR","建設","20231115","1061","-5","-0.47","1066","1086","1087","1058","747300","797943","192063","766","1366"
"1720","東急建設","東証PR","建設","20231115","786","-6","-0.76","792","795","795","780","219900","172836","83914","642","942"
"1721","コムシスホールディングス","東証PR","建設","20231115","3193","-29","-0.9","3222","3204","3219","3150","680600","2168234","424669","2522","3922"
"1723","日本電技","東証ST","建設","20231115","4210","0","0","4210","4280","4300","4205","1800","7632","34511","3510","4910"
"1724","シンクレイヤ","東証ST","建設","20231115","630","2","0.32","628","625","630","624","13300","8346","3115","528","728"
"1726","ビーアールホールディングス","東証PR","建設","20231115","349","0","0","349","348","350","347","207500","72280","15982","269","429"
"1730","麻生フオームクリート","東証ST","建設","20231115","430","0","0","430","429","435","429","1500","650","1471","350","510"
"1736","オーテック","東証ST","建設","20231115","2989","-1","-0.03","2990","2998","2998","2954","1400","4184","17037","2490","3490"
"1739","メルディアDC","東証GR","建設","20231115","824","29","3.65","795","795","824","795","18700","15145","5318","645","945"
