"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231101","31601.65","742.8","2.41","30858.85","31311.22","31601.65","31301.51","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231101","2310.68","56.96","2.53","2253.72","2285.84","2312.68","2284.32","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231101","3840","0","0","3840","3850","3860","3820","19000","72914","41965","3140","4540"
"1332","ニッスイ","東証PR","水産・農林","20231101","737.8","6.6","0.9","731.2","740","740.9","732.2","1826600","1347352","230511","581.2","881.2"
"1333","マルハニチロ","東証PR","水産・農林","20231101","2619","38","1.47","2581","2597","2622","2581.5","256700","668739","132466","2081","3081"
"1375","雪国まいたけ","東証PR","水産・農林","20231101","901","5","0.56","896","895","904","890","101100","90884","35960","746","1046"
"1376","カネコ種苗","東証ST","水産・農林","20231101","1424","4","0.28","1420","1420","1427","1412","15300","21732","16764","1120","1720"
"1377","サカタのタネ","東証PR","水産・農林","20231101","4040","-5","-0.12","4045","4055","4060","4000","107100","431456","191539","3345","4745"
"1379","ホクト","東証PR","水産・農林","20231101","1814","-1","-0.06","1815","1824","1825","1809","65200","118361","60513","1415","2215"
"1380","秋川牧園","東証ST","水産・農林","20231101","1040","-1","-0.1","1041","1041","1041","1040","1200","1248","4346","741","1341"
"1381","アクシーズ","東証ST","水産・農林","20231101","2913","39","1.36","2874","2889","2950","2874","3100","9015","16364","2374","3375"
"1382","ホーブ","東証ST","水産・農林","20231101","1858","-74","-3.83","1932","1930","1945","1828","21700","40852","1416","1532","2332"
"1383","ベルグアース","東証ST","水産・農林","20231101","3195","5","0.16","3190","3190","3210","3190","1300","4160","5146","2490","3890"
"1384","ホクリヨウ","東証ST","水産・農林","20231101","1037","3","0.29","1034","1046","1046","1028","15100","15643","8772","734","1334"
"1400","ルーデン・ホールディングス","東証GR","建設","20231101","89","11","14.1","78","78","101","75","2947200","270892","1158","48","108"
"1401","エムビーエス","東証GR","建設","20231101","540","0","0","540","542","542","532","11000","5906","4175","440","640"
"1407","ウエストホールディングス","東証ST","建設","20231101","3400","90","2.72","3310","3350","3415","3315","235800","795298","156493","2610","4010"
"1414","ショーボンドホールディングス","東証PR","建設","20231101","5917","-3","-0.05","5920","5976","5985","5905","111400","660849","335761","4920","6920"
"1417","ミライト・ワン","東証PR","建設","20231101","2013.5","19.5","0.98","1994","2016","2025.5","2000","252900","508554","208046","1594","2394"
"1418","インターライフホールディングス","東証ST","建設","20231101","201","-3","-1.47","204","203","205","201","37200","7503","4022","124","284"
"1419","タマホーム","東証PR","建設","20231101","3430","30","0.88","3400","3425","3445","3405","268400","919787","101033","2700","4100"
"1420","サンヨーホームズ","東証ST","建設","20231101","714","4","0.56","710","710","715","709","7300","5200","9011","560","860"
"1429","日本アクア","東証PR","建設","20231101","930","-8","-0.85","938","955","955","928","57700","53909","32327","788","1088"
"1430","ファーストコーポレーション","東証ST","建設","20231101","752","6","0.8","746","750","757","746","25700","19342","10049","596","896"
"1431","Lib_Work","東証GR","建設","20231101","792","7","0.89","785","789","793","786","11400","8992","18447","635","935"
