"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230815","32238.89","178.98","0.56","32059.91","32372.53","32403.93","32217.52","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230815","2290.31","9.42","0.41","2280.89","2295.16","2296.97","2288.94","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230815","3785","15","0.4","3770","3770","3785","3760","11300","42683","41364","3070","4470"
"1332","ニッスイ","東証PR","水産・農林","20230815","766","-6.4","-0.83","772.4","766.9","768.1","750.5","1961100","1491873","239322","622.4","922.4"
"1333","マルハニチロ","東証PR","水産・農林","20230815","2499","16","0.64","2483","2481","2506","2471","204800","511064","126397","1983","2983"
"1375","雪国まいたけ","東証PR","水産・農林","20230815","902","-7","-0.77","909","910","910","901","140800","127254","35999","759","1059"
"1376","カネコ種苗","東証ST","水産・農林","20230815","1423","3","0.21","1420","1419","1424","1414","16400","23295","16752","1120","1720"
"1377","サカタのタネ","東証PR","水産・農林","20230815","4000","-45","-1.11","4045","4035","4035","3985","81000","324092","189643","3345","4745"
"1379","ホクト","東証PR","水産・農林","20230815","1831","-11","-0.6","1842","1836","1841","1827","59400","108818","61080","1442","2242"
"1380","秋川牧園","東証ST","水産・農林","20230815","1050","2","0.19","1048","1048","1060","1048","800","843","4388","748","1348"
"1381","アクシーズ","東証ST","水産・農林","20230815","3040","40","1.33","3000","3045","3045","2992","500","1511","17077","2300","3700"
"1382","ホーブ","東証ST","水産・農林","20230815","1781","-17","-0.95","1798","1795","1795","1781","2300","4111","1357","1398","2198"
"1383","ベルグアース","東証ST","水産・農林","20230815","3185","-25","-0.78","3210","3210","3220","3170","3200","10243","5129","2510","3910"
"1384","ホクリヨウ","東証ST","水産・農林","20230815","873","10","1.16","863","863","892","860","63500","55583","7385","713","1013"
"1400","ルーデン・ホールディングス","東証GR","建設","20230815","125","3","2.46","122","122","126","120","78500","9683","1626","72","172"
"1401","エムビーエス","東証GR","建設","20230815","500","2","0.4","498","496","500","495","5200","2590","3866","418","578"
"1407","ウエストホールディングス","東証ST","建設","20230815","2524","-12","-0.47","2536","2512","2550","2503","228400","576028","116173","2036","3040"
"1414","ショーボンドホールディングス","東証PR","建設","20230815","5903","-56","-0.94","5959","5959","5980","5902","115200","682372","334967","4959","6959"
"1417","ミライト・ワン","東証PR","建設","20230815","1877","30","1.62","1847","1861","1878.5","1851","242100","452320","193942","1447","2247"
"1418","インターライフホールディングス","東証ST","建設","20230815","200","0","0","200","202","202","199","16500","3301","4002","120","280"
"1419","タマホーム","東証PR","建設","20230815","3515","-55","-1.54","3570","3580","3580","3515","305600","1081770","103537","2870","4270"
"1420","サンヨーホームズ","東証ST","建設","20230815","720","1","0.14","719","721","721","717","24800","17864","9086","569","869"
"1429","日本アクア","東証PR","建設","20230815","1084","55","5.34","1029","1035","1089","1034","428400","456074","37680","729","1329"
"1430","ファーストコーポレーション","東証PR","建設","20230815","735","1","0.14","734","737","737","732","26200","19217","9822","584","884"
"1431","Lib_Work","東証GR","建設","20230815","798","-1","-0.13","799","792","800","790","25900","20530","18587","649","949"
"1433","ベステラ","東証PR","建設","20230815","1104","42","3.95","1062","1055","1104","1054","56300","60940","9925","762","1362"
"1434","JESCOホールディングス","東証ST","建設","20230815","704","-1","-0.14","705","707","710","702","69000","48714","4817","555","855"
"1435","Robot_Home","東証PR","建設","20230815","198","0","0","198","200","200","192","600300","118028","18043","148","248"
"1436","フィット","東証GR","建設","20230815","861","1","0.12","860","872","872","857","1000","863","3689","710","1010"
"1438","岐阜造園","東証ST","建設","20230815","1446","-1","-0.07","1447","1447","1447","1446","500","723","4634","1147","1747"
