"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230524","30682.68","-275.09","-0.89","30957.77","30728.69","30856.92","30566.83","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230524","2152.4","-9.09","-0.42","2161.49","2152.26","2161.77","2146.92","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230524","3625","-5","-0.14","3630","3630","3655","3620","14400","52372","39615","2930","4330"
"1332","ニッスイ","東証PR","水産・農林","20230524","636","-3","-0.47","639","637","642","634","1093600","697563","198706","539","739"
"1333","マルハニチロ","東証PR","水産・農林","20230524","2553","-7","-0.27","2560","2556","2563","2544","145800","372382","129128","2060","3060"
"1375","雪国まいたけ","東証PR","水産・農林","20230524","991","3","0.3","988","992","998","990","85300","84714","39552","838","1138"
"1376","カネコ種苗","東証ST","水産・農林","20230524","1544","-11","-0.71","1555","1560","1561","1539","6900","10689","18177","1155","1955"
"1377","サカタのタネ","東証PR","水産・農林","20230524","4085","70","1.74","4015","4020","4120","4015","254800","1038745","193673","3315","4715"
"1379","ホクト","東証PR","水産・農林","20230524","1841","1","0.05","1840","1836","1851","1836","32000","58983","61414","1440","2240"
"1380","秋川牧園","東証ST","水産・農林","20230524","1044","0","0","1044","1044","1049","1044","600","627","4363","744","1344"
"1381","アクシーズ","東証ST","水産・農林","20230524","3060","0","0","3060","3060","3065","3050","3300","10087","17190","2360","3760"
"1382","ホーブ","東証ST","水産・農林","20230524","1801","-1","-0.06","1802","1802","1804","1801","1000","1802","1372","1402","2202"
"1383","ベルグアース","東証ST","水産・農林","20230524","3125","10","0.32","3115","3105","3125","3105","1600","4984","4877","2415","3815"
"1384","ホクリヨウ","東証ST","水産・農林","20230524","914","15","1.67","899","898","923","891","64600","58913","7732","749","1049"
