"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230406","27472.63","-340.63","-1.22","27813.26","27589.14","27609.86","27427.66","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230406","1961.28","-22.56","-1.14","1983.84","1966.67","1968.64","1958.82","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230406","3380","-45","-1.31","3425","3400","3420","3380","33500","113705","36938","2725","4125"
"1332","ニッスイ","東証PR","水産・農林","20230406","547","2","0.37","545","545","552","543","1667000","912310","170899","445","645"
"1333","マルハニチロ","東証PR","水産・農林","20230406","2354","-2","-0.08","2356","2352","2369","2346","137900","324711","119063","1856","2856"
"1375","雪国まいたけ","東証PR","水産・農林","20230406","999","3","0.3","996","996","1004","993","60200","60114","39871","846","1146"
"1376","カネコ種苗","東証ST","水産・農林","20230406","1642","-23","-1.38","1665","1656","1660","1638","25300","41678","19331","1265","2065"
"1377","サカタのタネ","東証PR","水産・農林","20230406","3935","-10","-0.25","3945","3925","3950","3915","97100","382068","186561","3245","4645"
"1379","ホクト","東証PR","水産・農林","20230406","1836","-9","-0.49","1845","1840","1853","1835","100200","184510","61247","1445","2245"
"1380","秋川牧園","東証ST","水産・農林","20230406","1051","2","0.19","1049","1049","1052","1049","400","420","4392","749","1349"
"1381","アクシーズ","東証ST","水産・農林","20230406","2976","3","0.1","2973","2987","2999","2971","800","2388","16718","2473","3475"
"1382","ホーブ","東証ST","水産・農林","20230406","1802","-8","-0.44","1810","1795","1809","1795","900","1618","1373","1410","2210"
"1383","ベルグアース","東証ST","水産・農林","20230406","3355","5","0.15","3350","3365","3375","3345","5200","17448","5235","2650","4050"
"1384","ホクリヨウ","東証ST","水産・農林","20230406","750","-1","-0.13","751","743","767","738","86000","64991","6344","601","901"
"1400","ルーデン・ホールディングス","東証GR","建設","20230406","125","0","0","125","126","126","123","48500","6035","1626","75","175"
"1401","エムビーエス","東証GR","建設","20230406","482","-8","-1.63","490","488","492","482","2000","973","3727","410","570"
"1407","ウエストホールディングス","東証ST","建設","20230406","2951","-114","-3.72","3065","3005","3010","2948","353400","1051035","135827","2365","3765"
"1414","ショーボンドホールディングス","東証PR","建設","20230406","5310","0","0","5310","5300","5340","5290","111600","592691","301317","4310","6310"
"1417","ミライト・ワン","東証PR","建設","20230406","1638","-25","-1.5","1663","1649","1659","1633","319300","524280","169247","1263","2063"
"1418","インターライフホールディングス","東証ST","建設","20230406","166","-1","-0.6","167","166","167","166","20400","3388","3322","117","217"
"1419","タマホーム","東証PR","建設","20230406","3565","-40","-1.11","3605","3585","3620","3545","264000","944665","105010","2905","4305"
"1420","サンヨーホームズ","東証ST","建設","20230406","705","-7","-0.98","712","711","713","705","13000","9219","8897","562","862"
"1429","日本アクア","東証PR","建設","20230406","859","-3","-0.35","862","856","869","852","77500","66718","29859","712","1012"
"1430","ファーストコーポレーション","東証PR","建設","20230406","877","3","0.34","874","874","888","868","70300","61733","11720","724","1024"
"1431","Lib_Work","東証GR","建設","20230406","797","-2","-0.25","799","798","802","797","8500","6786","18564","649","949"
"1433","ベステラ","東証PR","建設","20230406","882","0","0","882","881","891","881","20100","17788","7929","732","1032"
"1434","JESCOホールディングス","東証ST","建設","20230406","498","-2","-0.4","500","502","503","495","4400","2186","3400","400","600"
"1435","Robot_Home","東証PR","建設","20230406","226","-4","-1.74","230","228","230","221","312600","70547","20595","150","310"
"1436","フィット","東証GR","建設","20230406","920","150","19.48","770","781","920","781","136300","120273","3941","620","920"
"1438","岐阜造園","東証ST","建設","20230406","1057","-23","-2.13","1080","1080","1080","1057","900","956","3387","780","1380"
"1439","安江工務店","東証ST","建設","20230406","988","-1","-0.1","989","989","1005","988","1900","1900","1332","839","1139"
