"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20231129","33321.22","-87.17","-0.26","33408.39","33244.43","33516.23","33179.07","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231129","2364.5","-12.21","-0.51","2376.71","2366.15","2376.85","2358.27","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231129","3795","-35","-0.91","3830","3835","3840","3790","11800","44963","41473","3130","4530"
"1332","ニッスイ","東証PR","水産・農林","20231129","741.1","-11.6","-1.54","752.7","751.6","754.9","735.2","1336400","991997","231542","602.7","902.7"
"1333","マルハニチロ","東証PR","水産・農林","20231129","2828","-31","-1.08","2859","2873","2879","2821.5","157500","448278","143037","2359","3359"
"1375","雪国まいたけ","東証PR","水産・農林","20231129","972","-2","-0.21","974","974","978","968","83600","81320","38793","824","1124"
"1376","カネコ種苗","東証ST","水産・農林","20231129","1413","-21","-1.46","1434","1430","1430","1413","14900","21130","16635","1123","1723"
"1377","サカタのタネ","東証PR","水産・農林","20231129","4015","-20","-0.5","4035","4025","4040","4010","72200","290479","190354","3310","4710"
"1379","ホクト","東証PR","水産・農林","20231129","1757","-7","-0.4","1764","1760","1763","1756","37000","65103","58612","1364","2164"
"1380","秋川牧園","東証ST","水産・農林","20231129","1031","-1","-0.1","1032","1032","1032","1029","800","824","4309","732","1332"
"1381","アクシーズ","東証ST","水産・農林","20231129","2863","-1","-0.03","2864","2841","2864","2841","1800","5142","16083","2364","3365"
"1382","ホーブ","東証ST","水産・農林","20231129","2285","-82","-3.46","2367","2322","2425","2249","93900","217016","1741","1867","2867"
"1383","ベルグアース","東証ST","水産・農林","20231129","3365","-5","-0.15","3370","3370","3370","3365","300","1011","5419","2670","4070"
"1384","ホクリヨウ","東証ST","水産・農林","20231129","1137","-27","-2.32","1164","1150","1155","1115","58000","65810","9618","864","1464"
"1400","ルーデン・ホールディングス","東証GR","建設","20231129","80","2","2.56","78","79","82","78","107700","8596","1041","48","108"
"1401","エムビーエス","東証GR","建設","20231129","588","-21","-3.45","609","609","609","581","5000","2960","4546","509","709"
"1407","ウエストホールディングス","東証ST","建設","20231129","3110","-40","-1.27","3150","3140","3185","3105","170000","532309","143145","2450","3850"
"1414","ショーボンドホールディングス","東証PR","建設","20231129","6009","-5","-0.08","6014","6000","6038","5989","49400","297137","340982","5014","7014"
"1417","ミライト・ワン","東証PR","建設","20231129","1850.5","-3.5","-0.19","1854","1854","1863","1838.5","167900","310999","191204","1454","2254"
"1418","インターライフホールディングス","東証ST","建設","20231129","235","35","17.5","200","224","278","224","9224800","2318315","4702","120","280"
