"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20240116","35619.18","-282.61","-0.79","35901.79","35909.2","35955.68","35587.53","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240116","2503.98","-20.62","-0.82","2524.6","2523.8","2525.79","2501.97","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240116","3900","-10","-0.26","3910","3910","3920","3890","14400","56182","42620","3210","4610"
"1332","ニッスイ","東証PR","水産・農林","20240116","785.9","-12.4","-1.55","798.3","797.2","798.1","783.1","1298600","1022535","245539","648.3","948.3"
"1333","マルハニチロ","東証PR","水産・農林","20240116","2807.5","-31.5","-1.11","2839","2855","2860","2806","138200","389801","142000","2339","3339"
"1375","雪国まいたけ","東証PR","水産・農林","20240116","949","-1","-0.11","950","952","962","946","84200","80335","37875","800","1100"
"1376","カネコ種苗","東証ST","水産・農林","20240116","1380","-16","-1.15","1396","1397","1399","1376","16700","23103","16246","1096","1696"
"1377","サカタのタネ","東証PR","水産・農林","20240116","3780","-165","-4.18","3945","3905","3910","3780","519000","1984551","179213","3245","4645"
"1379","ホクト","東証PR","水産・農林","20240116","1763","-6","-0.34","1769","1767","1775","1763","42800","75713","58812","1369","2169"
"1380","秋川牧園","東証ST","水産・農林","20240116","1038","3","0.29","1035","1035","1038","1034","2400","2486","4338","735","1335"
"1381","アクシーズ","東証ST","水産・農林","20240116","2923","9","0.31","2914","2920","2923","2912","1600","4667","16420","2414","3415"
"1382","ホーブ","東証ST","水産・農林","20240116","2225","49","2.25","2176","2196","2288","2169","13200","29382","1695","1676","2676"
"1383","ベルグアース","東証ST","水産・農林","20240116","3415","15","0.44","3400","3410","3420","3405","2200","7506","5500","2700","4100"
"1384","ホクリヨウ","東証ST","水産・農林","20240116","1072","6","0.56","1066","1070","1078","1055","28200","30138","9068","766","1366"
"1401","エムビーエス","東証GR","建設","20240116","624","-3","-0.48","627","651","655","620","94600","60185","4825","527","727"
"1407","ウエストホールディングス","東証ST","建設","20240116","3100","-20","-0.64","3120","3135","3215","3100","373900","1177069","142685","2420","3820"
"1414","ショーボンドホールディングス","東証PR","建設","20240116","6878","58","0.85","6820","6825","6919","6825","181100","1246272","390293","5820","7820"
"1417","ミライト・ワン","東証PR","建設","20240116","1914.5","-43.5","-2.22","1958","1961.5","1965","1913.5","254100","489538","197816","1558","2358"
"1418","インターライフホールディングス","東証ST","建設","20240116","221","0","0","221","222","226","218","55600","12264","4422","141","301"
"1419","タマホーム","東証PR","建設","20240116","3930","-20","-0.51","3950","3990","3990","3885","645600","2524965","115761","3250","4650"
"1420","サンヨーホームズ","東証ST","建設","20240116","748","1","0.13","747","751","751","747","6900","5168","9440","597","897"
"1429","日本アクア","東証PR","建設","20240116","934","-1","-0.11","935","933","943","921","186100","173523","32466","785","1085"
"1430","ファーストコーポレーション","東証ST","建設","20240116","756","1","0.13","755","759","759","753","30700","23206","10103","605","905"
"1431","Lib_Work","東証GR","建設","20240116","768","0","0","768","770","770","767","11000","8454","17888","618","918"
"1433","ベステラ","東証PR","建設","20240116","1051","-11","-1.04","1062","1067","1069","1051","108400","114803","9449","762","1362"
"1434","JESCOホールディングス","東証ST","建設","20240116","798","-40","-4.77","838","835","835","798","80500","65374","5527","688","988"
"1435","Robot_Home","東証ST","不動産","20240116","171","-3","-1.72","174","173","174","171","164900","28396","15583","124","224"
"1436","フィット","東証GR","建設","20240116","817","2","0.25","815","819","819","816","3100","2535","3500","665","965"
