"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"0001","日経平均株価（日経225）","東証","株価指数","20230301","27516.53","70.97","0.26","27445.56","27363.57","27530.76","27305.37","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230301","1997.81","4.53","0.23","1993.28","1989.38","1997.81","1984.88","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230301","3655","5","0.14","3650","3645","3665","3640","20600","75187","39943","2950","4350"
"1332","ニッスイ","東証PR","水産・農林","20230301","542","-4","-0.73","546","542","547","540","1251200","678565","169337","446","646"
"1333","マルハニチロ","東証PR","水産・農林","20230301","2429","5","0.21","2424","2428","2433","2416","141400","342929","123004","1924","2924"
"1375","雪国まいたけ","東証PR","水産・農林","20230301","1028","0","0","1028","1028","1030","1023","38000","39040","41028","728","1328"
"1376","カネコ種苗","東証ST","水産・農林","20230301","1662","3","0.18","1659","1666","1667","1646","12100","20068","19566","1259","2059"
"1377","サカタのタネ","東証PR","水産・農林","20230301","4065","0","0","4065","4065","4085","4050","84900","345032","192725","3365","4765"
"1379","ホクト","東証PR","水産・農林","20230301","1872","-12","-0.64","1884","1879","1881","1870","42400","79470","62448","1484","2284"
"1380","秋川牧園","東証ST","水産・農林","20230301","1052","-2","-0.19","1054","1055","1055","1052","200","211","4396","754","1354"
"1381","アクシーズ","東証ST","水産・農林","20230301","2857","-22","-0.76","2879","2886","2886","2857","1500","4301","16049","2379","3380"
"1382","ホーブ","東証ST","水産・農林","20230301","1774","-46","-2.53","1820","1798","1831","1774","4700","8452","1352","1420","2220"
"1383","ベルグアース","東証ST","水産・農林","20230301","3265","30","0.93","3235","3245","3270","3235","3300","10724","5095","2535","3935"
"1384","ホクリヨウ","東証ST","水産・農林","20230301","816","-13","-1.57","829","823","831","813","50800","41613","6903","679","979"
"1400","ルーデン・ホールディングス","東証GR","建設","20230301","154","-1","-0.65","155","155","158","150","85500","12999","2003","105","205"
"1401","エムビーエス","東証GR","建設","20230301","498","-9","-1.78","507","501","502","498","1700","850","3851","407","607"
"1407","ウエストホールディングス","東証ST","建設","20230301","3260","-95","-2.83","3355","3330","3370","3260","377500","1245989","150050","2655","4055"
"1414","ショーボンドホールディングス","東証PR","建設","20230301","5380","10","0.19","5370","5380","5410","5360","96500","519819","305289","4370","6370"
"1417","ミライト・ワン","東証PR","建設","20230301","1517","-7","-0.46","1524","1526","1534","1505","346400","524571","156745","1124","1924"
"1418","インターライフホールディングス","東証ST","建設","20230301","168","0","0","168","168","169","167","9000","1512","3362","118","218"
"1419","タマホーム","東証PR","建設","20230301","3490","95","2.8","3395","3410","3520","3400","352500","1223032","102801","2695","4095"
"1420","サンヨーホームズ","東証ST","建設","20230301","771","11","1.45","760","760","771","760","10000","7659","9730","610","910"
"1429","日本アクア","東証PR","建設","20230301","938","4","0.43","934","935","953","925","99000","93098","32605","784","1084"
"1430","ファーストコーポレーション","東証PR","建設","20230301","794","0","0","794","793","794","787","25700","20332","10611","644","944"
"1431","Lib_Work","東証GR","建設","20230301","797","2","0.25","795","794","802","790","12400","9888","18564","645","945"
"1433","ベステラ","東証PR","建設","20230301","925","7","0.76","918","919","925","913","23200","21371","8316","768","1068"
"1434","JESCOホールディングス","東証ST","建設","20230301","465","-4","-0.85","469","472","472","462","9000","4173","3175","389","549"
"1435","Robot_Home","東証PR","建設","20230301","192","-3","-1.54","195","194","194","190","137900","26433","17496","145","245"
"1436","フィット","東証GR","建設","20230301","735","7","0.96","728","738","740","729","5600","4122","3149","578","878"
"1438","岐阜造園","東証ST","建設","20230301","1060","-6","-0.56","1066","1066","1066","1060","400","426","3396","766","1366"
"1439","安江工務店","東証ST","建設","20230301","1127","-30","-2.59","1157","1187","1187","1115","6200","7110","1513","857","1457"
"1443","技研ホールディングス","東証ST","建設","20230301","234","-3","-1.27","237","236","237","231","116000","27036","3800","157","317"
"1444","ニッソウ","東証GR","建設","20230301","2267","-32","-1.39","2299","2300","2300","2220","3600","8119","2468","1799","2799"
"1446","キャンディル","東証ST","建設","20230301","508","-2","-0.39","510","507","509","507","11100","5630","5453","410","610"
"1447","ITbookホールディングス","東証GR","建設","20230301","397","-1","-0.25","398","401","401","391","75300","29779","9589","318","478"
"1450","田中建設工業","東証ST","建設","20230301","2500","-16","-0.64","2516","2550","2550","2473","4000","10122","10875","2016","3020"
"1451","KHC","東証ST","建設","20230301","648","-4","-0.61","652","653","653","643","9100","5898","2583","552","752"
"1491","中外鉱業","東証ST","非鉄金属","20230301","32","1","3.23","31","31","32","31","234300","7386","9272","1","61"
"1514","住石ホールディングス","東証ST","鉱業","20230301","365","1","0.27","364","361","366","357","566500","204875","21496","284","444"
"1515","日鉄鉱業","東証PR","鉱業","20230301","3735","65","1.77","3670","3615","3770","3610","49100","182203","62392","2970","4370"
"1518","三井松島ホールディングス","東証PR","鉱業","20230301","3830","20","0.52","3810","3790","3855","3705","800500","3024714","50037","3110","4510"
"1605","INPEX","東証PR","鉱業","20230301","1475","42","2.93","1433","1436","1476","1435","9290200","13597716","2045334","1133","1733"
"1662","石油資源開発","東証PR","鉱業","20230301","5110","165","3.34","4945","4945","5110","4945","448100","2254482","277473","4245","5650"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230301","2165","4","0.19","2161","2140","2172","2140","91500","197382","61348","1661","2661"
"1711","SDSホールディングス","東証ST","建設","20230301","321","0","0","321","324","325","319","19100","6145","2803","241","401"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230301","900","0","0","900","900","904","896","34800","31280","15144","750","1050"
"1716","第一カッター興業","東証PR","建設","20230301","1070","-3","-0.28","1073","1070","1074","1069","5800","6210","12840","773","1373"
"1717","明豊ファシリティワークス","東証ST","サービス","20230301","805","1","0.12","804","802","806","801","8600","6913","10285","654","954"
"1718","美樹工業","東証ST","建設","20230301","3950","20","0.51","3930","3930","3950","3930","800","3148","4555","3230","4630"
"1719","安藤・間","東証PR","建設","20230301","870","-8","-0.91","878","876","880","867","407800","355499","157488","728","1028"
"1720","東急建設","東証PR","建設","20230301","692","0","0","692","687","693","682","445400","306431","73879","592","792"
"1721","コムシスホールディングス","東証PR","建設","20230301","2485","7","0.28","2478","2470","2495","2461","652600","1620390","350385","1978","2978"
"1723","日本電技","東証ST","建設","20230301","3570","-5","-0.14","3575","3570","3570","3515","5300","18791","29265","2875","4275"
"1724","シンクレイヤ","東証ST","建設","20230301","650","0","0","650","651","656","650","4100","2672","3213","550","750"
"1726","ビーアールホールディングス","東証PR","建設","20230301","351","3","0.86","348","348","351","348","65300","22828","16074","268","428"
"1730","麻生フオームクリート","東証ST","建設","20230301","402","-1","-0.25","403","403","408","402","3800","1539","1375","323","483"
"1736","オーテック","東証ST","建設","20230301","2164","0","0","2164","2164","2164","2164","100","216","12335","1664","2664"
"1739","メルディアDC","東証GR","建設","20230301","884","11","1.26","873","878","884","874","10100","8877","5706","723","1023"
"1743","コーアツ工業","東証ST","建設","20230301","1117","-13","-1.15","1130","1118","1133","1114","3200","3589","2547","830","1430"
"1757","中小企業ホールディングス","東証ST","建設","20230301","35","1","2.94","34","34","35","34","999100","34026","9039","4","64"
"1758","太洋基礎工業","東証ST","建設","20230301","5330","0","0","5330","5330","5330","5330","200","1066","4368","4330","6330"
"1762","高松コンストラクショングループ","東証PR","建設","20230301","2023","17","0.85","2006","2006","2025","2006","27600","55665","70438","1506","2506"
"1764","工藤建設","東証ST","建設","20230301","2485","-9","-0.36","2494","2495","2495","2485","400","997","3308","1994","2994"
"1766","東建コーポレーション","東証PR","建設","20230301","7850","120","1.55","7730","7770","7890","7770","19400","152211","105755","6230","9230"
"1768","ソネック","東証ST","建設","20230301","969","4","0.41","965","961","980","960","5500","5327","7268","815","1115"
"1770","藤田エンジニアリング","東証ST","建設","20230301","-","0","0","869","-","-","-","-","-","10167","719","1019"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230301","17","0","0","17","17","17","17","61000","1037","-","1","47"
