"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230424","日証金","確報","100","100","3300","0","0","300","3000","0"
"1305","ｉＦＴＰＸ年１","東証","20230424","日証金","確報","0","0","12010","470","10","16620","-4610","-460"
"1306","ＴＯＰＩＸ連動型上場","東証","20230424","日証金","確報","1420","18920","121150","9000","3070","235280","-114130","-23430"
"1308","上場ＴＯＰＩＸ","東証","20230424","日証金","確報","0","0","0","5800","200","99500","-99500","-5600"
"1309","中国株上証５０ＥＴＦ","東証","20230424","日証金","確報","14","0","107","0","0","0","107","14"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230424","日証金","確報","0","0","0","0","0","410","-410","0"
"1319","日経３００上場投信","名証","20230424","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230424","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230424","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230424","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230424","日証金","確報","0","0","6240","144","359","19524","-13284","215"
"1321","日経２２５上場投信","東証","20230424","日証金","確報","3117","0","110076","8474","2212","173081","-63005","-3145"
"1322","上場インデックス中国","東証","20230424","日証金","確報","0","0","560","0","0","0","560","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230424","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230424","日証金","確報","0","0","1000","0","0","1000","0","0"
"1326","ＳＰＤＲゴールド","東証","20230424","日証金","確報","0","89","288","0","5","0","288","-84"
"1328","金価格連動型上場投信","東証","20230424","日証金","確報","460","5380","4400","0","100","4400","0","-4820"
"1329","ｉシェアーズ　２２５","東証","20230424","日証金","確報","335","50","2281","122","16","5194","-2913","179"
"1330","上場２２５","東証","20230424","日証金","確報","10","0","250","960","1270","43410","-43160","320"
"1332","ニッスイ","東証","20230424","日証金","確報","0","55600","37500","300","5300","28400","9100","-50600"
"1333","マルハニチロ","東証","20230424","日証金","確報","100","600","3000","600","0","1000","2000","-1100"
"1343","東証ＲＥＩＴ指数連動","東証","20230424","日証金","確報","3910","3870","11380","310","270","11380","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230424","日証金","確報","900","0","6600","0","300","700","5900","1200"
"1346","ＭＸＳ２２５上場投信","東証","20230424","日証金","確報","0","0","1963","67","91","8096","-6133","24"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230424","日証金","確報","0","0","9670","560","0","7040","2630","-560"
"1349","ＡＢＦ汎アジア債券","東証","20230424","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230424","日証金","確報","7340","5950","139200","0","0","2500","136700","1390"
"1357","日経ダブルインバース","東証","20230424","日証金","確報","254941","242675","27547878","15635","37819","3740702","23807176","34450"
"1358","上場日経２倍","東証","20230424","日証金","確報","0","972","3618","2011","89","9138","-5520","-2894"
"1360","日経ベア２倍","東証","20230424","日証金","確報","91720","1750","1888240","0","0","50","1888190","89970"
"1364","ｉＳＪＰＸ日経４００","東証","20230424","日証金","確報","0","0","0","3","0","44","-44","-3"
"1365","ｉＦ２２５ダブル","東証","20230424","日証金","確報","30","0","962","176","662","7829","-6867","516"
"1366","ｉＦ２２５Ｗベア","東証","20230424","日証金","確報","15000","0","219667","5672","0","25925","193742","9328"
"1367","ｉＦＴＰＸダブル","東証","20230424","日証金","確報","0","0","691","65","40","1917","-1226","-25"
"1368","ｉＦＴＰＸＷベア","東証","20230424","日証金","確報","737","0","23657","0","0","0","23657","737"
"1369","Ｏｎｅ・日経２２５","東証","20230424","日証金","確報","0","0","127","20","50","750","-623","30"
"1375","雪国まいたけ","東証","20230424","日証金","確報","400","0","1000","0","0","0","1000","400"
"1376","カネコ種苗","東証","20230424","日証金","確報","600","400","600","0","0","0","600","200"
"1377","サカタのタネ","東証","20230424","日証金","確報","0","0","4600","100","0","100","4500","-100"
"1379","ホクト","東証","20230424","日証金","確報","700","100","11100","0","0","2200","8900","600"
