"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230828","32169.99","545.71","1.73","31624.28","31915.68","32205.48","31881.93","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230828","2299.81","33.41","1.47","2266.4","2284.88","2301.22","2283.8","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230828","3790","35","0.93","3755","3755","3795","3755","3778.33","16800","0.15","63476","41418","3055","4455","20230203","3930","3.56","20230320","3370","12.46"
"1332","ニッスイ","東証PR","水産・農林","20230828","770.9","8.4","1.1","762.5","763.8","771","758.6","765","2675000","0.86","2046383","240853","612.5","912.5","20230817","789","2.29","20230113","517","49.11"
"1333","マルハニチロ","東証PR","水産・農林","20230828","2544.5","27.5","1.09","2517","2539","2559","2519.5","2540.56","183000","0.36","464922","128698","2017","3017","20230516","2635","3.43","20230320","2333","9.07"
"1375","雪国まいたけ","東証PR","水産・農林","20230828","897","1","0.11","896","899","901","896","898.37","60200","0.15","54082","35800","746","1046","20230307","1057","15.14","20230821","867","3.46"
"1376","カネコ種苗","東証ST","水産・農林","20230828","1403","11","0.79","1392","1392","1404","1389","1395.69","10600","0.09","14794","16517","1092","1692","20230404","1709","17.91","20230818","1370","2.41"
"1377","サカタのタネ","東証PR","水産・農林","20230828","4035","30","0.75","4005","4030","4045","4010","4031.22","78400","0.17","316048","191302","3305","4705","20230104","4330","6.81","20230411","3765","7.17"
"1379","ホクト","東証PR","水産・農林","20230828","1840","12","0.66","1828","1833","1842","1831","1837.08","47800","0.14","87812","61381","1428","2228","20230131","1902","3.26","20230822","1802","2.11"
"1380","秋川牧園","東証ST","水産・農林","20230828","1043","3","0.29","1040","1043","1043","1043","1043","100","0","104","4359","740","1340","20230116","1071","2.61","20230619","1034","0.87"
"1381","アクシーズ","東証ST","水産・農林","20230828","2975","34","1.16","2941","2985","2985","2971","2974.87","800","0.01","2380","16712","2441","3445","20230627","3270","9.02","20230217","2828","5.2"
"1382","ホーブ","東証ST","水産・農林","20230828","1709","9","0.53","1700","1722","1761","1709","1745.41","3900","0.51","6807","1302","1300","2100","20230314","2095","18.42","20230111","1664","2.7"
"1383","ベルグアース","東証ST","水産・農林","20230828","3100","-50","-1.59","3150","3135","3135","3100","3114.19","3700","0.23","11523","4993","2450","3850","20230403","3475","10.79","20230104","2886","7.42"
"1384","ホクリヨウ","東証ST","水産・農林","20230828","1026","-14","-1.35","1040","1034","1056","1012","1032.18","53600","0.63","55325","8679","740","1340","20230824","1079","4.91","20230104","702","46.15"
"1400","ルーデン・ホールディングス","東証GR","建設","20230828","126","1","0.8","125","124","127","123","124.99","57600","0.44","7199","1639","75","175","20230221","187","32.62","20230206","98","28.57"
"1401","エムビーエス","東証GR","建設","20230828","501","5","1.01","496","503","510","499","503.21","10700","0.14","5384","3874","416","576","20230721","574","12.72","20230113","466","7.51"
"1407","ウエストホールディングス","東証ST","建設","20230828","2599","-5","-0.19","2604","2602","2625","2560","2591.3","218700","0.48","566718","119625","2104","3105","20230113","4730","45.05","20230818","2324","11.83"
"1414","ショーボンドホールディングス","東証PR","建設","20230828","5864","36","0.62","5828","5863","5882","5832","5857.79","62200","0.11","364355","332754","4828","6828","20230814","6050","3.07","20230217","5170","13.42"
"1417","ミライト・ワン","東証PR","建設","20230828","1902.5","33","1.77","1869.5","1887","1904","1884","1895.35","131100","0.13","248481","196576","1469.5","2269.5","20230828","1904","0.08","20230213","1468","29.6"
"1418","インターライフホールディングス","東証ST","建設","20230828","203","2","1","201","203","205","201","202.92","12100","0.06","2455","4062","121","281","20230417","318","36.16","20230316","159","27.67"
"1419","タマホーム","東証PR","建設","20230828","3475","10","0.29","3465","3480","3485","3460","3472.16","89200","0.3","309717","102359","2765","4165","20230529","4125","15.76","20230110","2422","43.48"
"1420","サンヨーホームズ","東証ST","建設","20230828","722","0","0","722","722","724","721","722.5","3600","0.03","2601","9112","572","872","20230127","790","8.61","20230412","701","3"
"1429","日本アクア","東証PR","建設","20230828","1050","22","2.14","1028","1045","1075","1045","1056.69","119700","0.34","126486","36498","728","1328","20230816","1115","5.83","20230117","774","35.66"
"1430","ファーストコーポレーション","東証PR","建設","20230828","752","7","0.94","745","750","757","749","752.34","35500","0.27","26708","10049","595","895","20230509","963","21.91","20230718","690","8.99"
"1431","Lib_Work","東証GR","建設","20230828","771","-2","-0.26","773","775","776","770","772.88","20800","0.09","16076","17958","623","923","20230417","839","8.1","20230106","748","3.07"
"1433","ベステラ","東証PR","建設","20230828","1103","-17","-1.52","1120","1120","1120","1097","1106.88","96900","1.08","107257","9916","820","1420","20230613","1341","17.75","20230314","851","29.61"
"1434","JESCOホールディングス","東証ST","建設","20230828","768","13","1.72","755","767","800","760","779.87","225600","3.29","175938","5263","605","905","20230828","800","4","20230104","439","74.94"
"1435","Robot_Home","東証PR","建設","20230828","197","2","1.03","195","197","199","195","197.01","181300","0.2","35719","17952","145","245","20230414","258","23.64","20230106","158","24.68"
"1436","フィット","東証GR","建設","20230828","876","4","0.46","872","869","877","865","873.85","2600","0.06","2272","3753","722","1022","20230411","1286","31.88","20230104","656","33.54"
"1438","岐阜造園","東証ST","建設","20230828","1501","-9","-0.6","1510","1544","1544","1501","1508.83","600","0.02","905","4810","1110","1910","20230821","1580","5","20230112","994","51.01"
"1439","安江工務店","東証ST","建設","20230828","1221","6","0.49","1215","1215","1225","1215","1219.71","2100","0.16","2561","1649","915","1515","20230203","1796","32.02","20230314","942","29.62"
"1443","技研ホールディングス","東証ST","建設","20230828","227","7","3.18","220","221","229","220","224.45","152500","0.94","34229","3686","140","300","20230130","313","27.48","20230105","203","11.82"
"1444","ニッソウ","東証GR","建設","20230828","2300","50","2.22","2250","2260","2300","2260","2287.56","1800","0.17","4118","2504","1750","2750","20230712","2780","17.27","20230130","1954","17.71"
"1446","キャンディル","東証ST","建設","20230828","617","1","0.16","616","619","619","612","617.3","21500","0.2","13272","6623","516","716","20230815","626","1.44","20230130","492","25.41"
"1447","ITbookホールディングス","東証GR","建設","20230828","324","0","0","324","326","328","324","326.03","45000","0.19","14671","7825","244","404","20230221","436","25.69","20230821","305","6.23"
"1450","田中建設工業","東証ST","建設","20230828","2186","-12","-0.55","2198","2198","2201","2186","2194.18","1100","0.03","2414","9509","1698","2698","20230329","2780","21.37","20230515","2150","1.67"
"1451","KHC","東証ST","建設","20230828","703","1","0.14","702","707","707","700","703.15","5200","0.13","3656","2816","552","852","20230828","707","0.57","20230106","603","16.58"
"1491","中外鉱業","東証ST","非鉄金属","20230828","30","1","3.45","29","30","30","29","29.54","191500","0.07","5656","8692","1","59","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20230828","372","12","3.33","360","363","374","363","369.96","670700","1.14","248131","21908","280","440","20230124","464","19.83","20230403","303","22.77"
"1515","日鉄鉱業","東証PR","鉱業","20230828","5000","405","8.81","4595","4860","5000","4825","4907.35","165200","0.99","810695","83523","3895","5300","20230801","5110","2.15","20230105","3130","59.74"
"1518","三井松島ホールディングス","東証PR","鉱業","20230828","2769","23","0.84","2746","2740","2775","2740","2764.27","219200","1.68","605928","36175","2246","3250","20230221","4105","32.55","20230619","2475","11.88"
"1605","INPEX","東証PR","鉱業","20230828","2038.5","31","1.54","2007.5","2027","2039","2022.5","2032.59","6728600","0.49","13676464","2826721","1507.5","2507.5","20230810","2140","4.74","20230105","1301","56.69"
"1662","石油資源開発","東証PR","鉱業","20230828","4705","75","1.62","4630","4670","4725","4670","4691.18","289600","0.53","1358566","255482","3930","5330","20230307","5230","10.04","20230105","3590","31.06"
