"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240124","36226.48","-291.09","-0.8","36517.57","36415.66","36471.39","36104.89","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240124","2529.22","-12.85","-0.51","2542.07","2534.74","2541.31","2521.42","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240124","3875","-30","-0.77","3905","3905","3910","3865","3880.12","21300","0.19","82647","42347","3205","4605","20230920","4090","5.26","20230320","3370","14.99"
"1332","ニッスイ","東証PR","水産・農林","20240124","783.1","-11.4","-1.43","794.5","789","794.3","783.1","785.87","1099900","0.35","864376","244664","644.5","944.5","20231212","821","4.62","20230113","517","51.47"
"1333","マルハニチロ","東証PR","水産・農林","20240124","2899.5","-14.5","-0.5","2914","2885","2910","2866","2893.75","221300","0.44","640387","146653","2414","3414","20231212","2962","2.11","20230320","2333","24.28"
"1375","雪国まいたけ","東証PR","水産・農林","20240124","952","-6","-0.63","958","960","960","949","953.44","55500","0.14","52916","37995","808","1108","20230307","1057","9.93","20230821","867","9.8"
"1376","カネコ種苗","東証ST","水産・農林","20240124","1446","-10","-0.69","1456","1455","1455","1439","1446.73","28200","0.24","40798","17023","1156","1756","20230404","1709","15.39","20240112","1366","5.86"
"1377","サカタのタネ","東証PR","水産・農林","20240124","3685","-65","-1.73","3750","3730","3735","3685","3704.51","253100","0.53","937611","174709","3050","4450","20230926","4495","18.02","20240124","3685","0"
"1379","ホクト","東証PR","水産・農林","20240124","1769","-5","-0.28","1774","1771","1775","1764","1768.54","52900","0.16","93556","59012","1374","2174","20230131","1902","6.99","20231213","1708","3.57"
"1380","秋川牧園","東証ST","水産・農林","20240124","1047","-1","-0.1","1048","1047","1049","1046","1046.69","1300","0.03","1361","4375","748","1348","20230928","1094","4.3","20231220","1024","2.25"
"1381","アクシーズ","東証ST","水産・農林","20240124","2970","-21","-0.7","2991","2985","2993","2970","2983.5","600","0.01","1790","16684","2491","3495","20230627","3270","9.17","20230217","2828","5.02"
"1382","ホーブ","東証ST","水産・農林","20240124","2357","-90","-3.68","2447","2402","2409","2330","2369.65","14200","1.86","33649","1796","1947","2947","20230912","4635","49.15","20230111","1664","41.65"
"1383","ベルグアース","東証ST","水産・農林","20240124","3400","0","0","3400","3410","3410","3395","3401.67","900","0.06","3062","5476","2700","4100","20230403","3475","2.16","20230104","2886","17.81"
"1384","ホクリヨウ","東証ST","水産・農林","20240124","1033","-15","-1.43","1048","1049","1053","1030","1038.62","29800","0.35","30951","8738","748","1348","20230925","1205","14.27","20230104","702","47.15"
