"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230724","32700.94","396.69","1.23","32304.25","32648.14","32793.77","32554.46","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230724","2281.18","18.98","0.84","2262.2","2278.75","2285.89","2273.15","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230724","3675","20","0.55","3655","3675","3675","3655","3667.48","13700","0.13","50245","40161","2955","4355","20230203","3930","6.49","20230320","3370","9.05"
"1332","ニッスイ","東証PR","水産・農林","20230724","678","5.6","0.83","672.4","677","680.6","674.5","678.26","1073100","0.34","727843","211828","572.4","772.4","20230712","690","1.74","20230113","517","31.14"
"1333","マルハニチロ","東証PR","水産・農林","20230724","2474","5","0.2","2469","2480","2492","2471","2480.53","111000","0.22","275339","125132","1969","2969","20230516","2635","6.11","20230320","2333","6.04"
"1375","雪国まいたけ","東証PR","水産・農林","20230724","933","-4","-0.43","937","942","943","929","935.34","130800","0.33","122342","37237","787","1087","20230307","1057","11.73","20230714","914","2.08"
"1376","カネコ種苗","東証ST","水産・農林","20230724","1454","11","0.76","1443","1449","1458","1437","1452.86","15600","0.13","22665","17117","1143","1743","20230404","1709","14.92","20230711","1391","4.53"
"1377","サカタのタネ","東証PR","水産・農林","20230724","3900","15","0.39","3885","3915","3925","3890","3902.57","98600","0.21","384793","184902","3185","4585","20230104","4330","9.93","20230411","3765","3.59"
"1379","ホクト","東証PR","水産・農林","20230724","1836","1","0.05","1835","1843","1844","1832","1836.58","63200","0.19","116072","61247","1435","2235","20230131","1902","3.47","20230413","1805","1.72"
"1380","秋川牧園","東証ST","水産・農林","20230724","-","0","0","1040","-","-","-","-","-","0","-","4346","740","1340","20230116","1071","100","20230619","1034","-100"
"1381","アクシーズ","東証ST","水産・農林","20230724","3025","5","0.17","3020","3090","3090","2975","3038.05","2000","0.04","6076","16993","2320","3720","20230627","3270","7.49","20230217","2828","6.97"
"1382","ホーブ","東証ST","水産・農林","20230724","1792","2","0.11","1790","1786","1794","1786","1792.17","600","0.08","1075","1366","1390","2190","20230314","2095","14.46","20230111","1664","7.69"
"1383","ベルグアース","東証ST","水産・農林","20230724","3230","30","0.94","3200","3200","3250","3190","3221.29","3100","0.19","9986","5202","2500","3900","20230403","3475","7.05","20230104","2886","11.92"
"1384","ホクリヨウ","東証ST","水産・農林","20230724","895","-4","-0.44","899","900","901","886","893.37","24700","0.29","22066","7571","749","1049","20230213","972","7.92","20230104","702","27.49"
"1400","ルーデン・ホールディングス","東証GR","建設","20230724","116","0","0","116","116","117","115","115.77","16800","0.13","1945","1509","66","166","20230221","187","37.97","20230206","98","18.37"
"1401","エムビーエス","東証GR","建設","20230724","515","-1","-0.19","516","526","526","505","513.45","80500","1.04","41333","3982","416","616","20230721","574","10.28","20230113","466","10.52"
"1407","ウエストホールディングス","東証ST","建設","20230724","2813","58","2.11","2755","2773","2851","2772","2821.08","250900","0.55","707809","129475","2255","3255","20230113","4730","40.53","20230630","2391","17.65"
"1414","ショーボンドホールディングス","東証PR","建設","20230724","5680","119","2.14","5561","5626","5685","5615","5662.35","126800","0.22","717986","322313","4561","6561","20230510","5920","4.05","20230217","5170","9.86"
"1417","ミライト・ワン","東証PR","建設","20230724","1812","19","1.06","1793","1798.5","1813.5","1789.5","1806.22","220100","0.21","397549","187225","1393","2193","20230703","1856","2.37","20230213","1468","23.43"
"1418","インターライフホールディングス","東証ST","建設","20230724","206","0","0","206","207","209","206","207.31","30700","0.15","6364","4122","126","286","20230417","318","35.22","20230316","159","29.56"
"1419","タマホーム","東証PR","建設","20230724","3500","30","0.86","3470","3490","3505","3470","3492.76","168900","0.57","589927","103095","2770","4170","20230529","4125","15.15","20230110","2422","44.51"
"1420","サンヨーホームズ","東証ST","建設","20230724","721","3","0.42","718","726","727","720","723.94","18700","0.15","13538","9099","568","868","20230127","790","8.73","20230412","701","2.85"
"1429","日本アクア","東証PR","建設","20230724","900","8","0.9","892","894","900","890","896.36","56200","0.16","50376","31284","742","1042","20230210","993","9.37","20230117","774","16.28"
"1430","ファーストコーポレーション","東証PR","建設","20230724","742","11","1.5","731","734","747","734","740.97","43900","0.33","32529","9916","581","881","20230509","963","22.95","20230718","690","7.54"
"1431","Lib_Work","東証GR","建設","20230724","788","-8","-1.01","796","796","796","788","791.52","12000","0.05","9498","18354","646","946","20230417","839","6.08","20230106","748","5.35"
"1433","ベステラ","東証PR","建設","20230724","1120","19","1.73","1101","1115","1124","1114","1118.79","28600","0.32","31997","10069","801","1401","20230613","1341","16.48","20230314","851","31.61"
"1434","JESCOホールディングス","東証ST","建設","20230724","623","25","4.18","598","603","623","601","612.09","69200","1.01","42356","4263","498","698","20230724","623","0","20230104","439","41.91"
"1435","Robot_Home","東証PR","建設","20230724","196","-4","-2","200","201","201","195","198.21","241500","0.27","47869","17861","120","280","20230414","258","24.03","20230106","158","24.05"
"1436","フィット","東証GR","建設","20230724","897","0","0","897","898","914","895","900.56","2700","0.06","2432","3843","747","1047","20230411","1286","30.25","20230104","656","36.74"
"1438","岐阜造園","東証ST","建設","20230724","1388","18","1.31","1370","1370","1388","1370","1376","300","0.01","413","4448","1070","1670","20230511","1445","3.94","20230112","994","39.64"
"1439","安江工務店","東証ST","建設","20230724","1247","5","0.4","1242","1257","1257","1224","1240.21","2900","0.21","3597","1684","942","1542","20230203","1796","30.57","20230314","942","32.38"
"1443","技研ホールディングス","東証ST","建設","20230724","229","6","2.69","223","230","241","225","229.94","315300","1.94","72499","3718","143","303","20230130","313","26.84","20230105","203","12.81"
"1444","ニッソウ","東証GR","建設","20230724","2675","9","0.34","2666","2693","2694","2649","2679.24","4900","0.45","13128","2912","2166","3170","20230712","2780","3.78","20230130","1954","36.9"
"1446","キャンディル","東証ST","建設","20230724","600","1","0.17","599","600","600","599","599.65","8500","0.08","5097","6441","499","699","20230724","600","0","20230130","492","21.95"
"1447","ITbookホールディングス","東証GR","建設","20230724","372","-1","-0.27","373","373","374","371","372.56","24700","0.1","9202","8985","293","453","20230221","436","14.68","20230106","358","3.91"
"1450","田中建設工業","東証ST","建設","20230724","2318","3","0.13","2315","2285","2318","2285","2299.5","600","0.01","1380","10083","1815","2815","20230329","2780","16.62","20230515","2150","7.81"
"1451","KHC","東証ST","建設","20230724","679","0","0","679","680","680","676","679.47","4500","0.11","3058","2720","579","779","20230706","684","0.73","20230106","603","12.6"
"1491","中外鉱業","東証ST","非鉄金属","20230724","30","0","0","30","30","30","29","29.98","584000","0.2","17511","8692","1","60","20230512","36","16.67","20230104","28","7.14"
