"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230906","33241.02","204.26","0.62","33036.76","33115.06","33282.15","33088.22","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230906","2392.53","14.68","0.62","2377.85","2383.75","2396.3","2383.67","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230906","3915","25","0.64","3890","3865","3920","3865","3898.18","20900","0.19","81472","42784","3190","4590","20230203","3930","0.38","20230320","3370","16.17"
"1332","ニッスイ","東証PR","水産・農林","20230906","764.1","-6.1","-0.79","770.2","769","770.9","762.5","765.54","1251100","0.4","957766","238728","620.2","920.2","20230817","789","3.16","20230113","517","47.79"
"1333","マルハニチロ","東証PR","水産・農林","20230906","2625.5","23","0.88","2602.5","2610","2629.5","2592","2617.76","275500","0.54","721192","132795","2102.5","3103","20230516","2635","0.36","20230320","2333","12.54"
"1375","雪国まいたけ","東証PR","水産・農林","20230906","916","-3","-0.33","919","919","919","914","916.25","65800","0.16","60289","36558","769","1069","20230307","1057","13.34","20230821","867","5.65"
"1376","カネコ種苗","東証ST","水産・農林","20230906","1420","-6","-0.42","1426","1418","1428","1418","1423.13","7100","0.06","10104","16717","1126","1726","20230404","1709","16.91","20230818","1370","3.65"
"1377","サカタのタネ","東証PR","水産・農林","20230906","4270","60","1.43","4210","4205","4270","4205","4249.28","92800","0.2","394333","202444","3510","4910","20230104","4330","1.39","20230411","3765","13.41"
"1379","ホクト","東証PR","水産・農林","20230906","1847","-1","-0.05","1848","1850","1852","1843","1847.37","57300","0.17","105855","61614","1448","2248","20230131","1902","2.89","20230822","1802","2.5"
"1380","秋川牧園","東証ST","水産・農林","20230906","1045","-2","-0.19","1047","1047","1047","1040","1042.6","500","0.01","521","4367","747","1347","20230116","1071","2.43","20230619","1034","1.06"
"1381","アクシーズ","東証ST","水産・農林","20230906","2981","-14","-0.47","2995","2995","3010","2981","2996.37","800","0.01","2397","16746","2495","3495","20230627","3270","8.84","20230217","2828","5.41"
"1382","ホーブ","東証ST","水産・農林","20230906","2232","400","21.83","1832","1880","2232","1858","2180.34","499700","65.58","1089518","1701","1432","2232","20230906","2232","0","20230111","1664","34.13"
"1383","ベルグアース","東証ST","水産・農林","20230906","3155","-5","-0.16","3160","3160","3180","3155","3167","1000","0.06","3167","5081","2460","3860","20230403","3475","9.21","20230104","2886","9.32"
