"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230410","27633.66","115.35","0.42","27518.31","27658.52","27737.49","27597.18","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230410","1976.53","11.09","0.56","1965.44","1977.27","1982.72","1973.35","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230410","3405","0","0","3405","3415","3430","3385","3402.57","21600","0.2","73496","37211","2705","4105","20230203","3930","13.36","20230320","3370","1.04"
"1332","ニッスイ","東証PR","水産・農林","20230410","549","1","0.18","548","550","552","549","549.93","980000","0.31","538931","171524","448","648","20230310","560","1.96","20230113","517","6.19"
"1333","マルハニチロ","東証PR","水産・農林","20230410","2357","6","0.26","2351","2361","2369","2343","2352.59","117300","0.23","275958","119214","1851","2851","20230104","2509","6.06","20230320","2333","1.03"
"1375","雪国まいたけ","東証PR","水産・農林","20230410","1002","3","0.3","999","1001","1004","997","1000.24","41200","0.1","41210","39991","849","1149","20230307","1057","5.2","20230110","991","1.11"
"1376","カネコ種苗","東証ST","水産・農林","20230410","1611","20","1.26","1591","1591","1615","1586","1605.82","14600","0.12","23445","18966","1191","1991","20230404","1709","5.73","20230105","1400","15.07"
"1377","サカタのタネ","東証PR","水産・農林","20230410","3960","45","1.15","3915","3920","3965","3920","3952.84","111800","0.24","441927","187747","3215","4615","20230104","4330","8.55","20230324","3790","4.49"
"1379","ホクト","東証PR","水産・農林","20230410","1834","-1","-0.05","1835","1837","1840","1828","1833.07","67600","0.2","123915","61180","1435","2235","20230131","1902","3.58","20230410","1828","0.33"
"1380","秋川牧園","東証ST","水産・農林","20230410","1055","11","1.05","1044","1042","1061","1040","1047.26","4700","0.11","4922","4409","744","1344","20230116","1071","1.49","20230410","1040","1.44"
"1381","アクシーズ","東証ST","水産・農林","20230410","2990","7","0.23","2983","2984","3000","2984","2992.94","1600","0.03","4789","16796","2483","3485","20230405","3020","0.99","20230217","2828","5.73"
"1382","ホーブ","東証ST","水産・農林","20230410","1771","0","0","1771","1771","1785","1761","1772.73","1500","0.2","2659","1350","1371","2171","20230314","2095","15.47","20230111","1664","6.43"
"1383","ベルグアース","東証ST","水産・農林","20230410","3375","25","0.75","3350","3350","3375","3350","3364.73","3700","0.24","12450","5267","2650","4050","20230403","3475","2.88","20230104","2886","16.94"
"1384","ホクリヨウ","東証ST","水産・農林","20230410","758","8","1.07","750","755","766","751","758.55","42800","0.51","32466","6412","600","900","20230213","972","22.02","20230104","702","7.98"
"1400","ルーデン・ホールディングス","東証GR","建設","20230410","123","-2","-1.6","125","127","127","121","123.76","31900","0.25","3948","1600","75","175","20230221","187","34.22","20230206","98","25.51"
