"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230404","28287.42","99.27","0.35","28188.15","28213.93","28287.42","28139.12","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230404","2022.76","5.08","0.25","2017.68","2019.6","2023.63","2014.1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230404","3465","10","0.29","3455","3460","3475","3435","3458.71","37200","0.34","128664","37867","2755","4155","20230203","3930","11.83","20230320","3370","2.82"
"1332","ニッスイ","東証PR","水産・農林","20230404","551","0","0","551","552","552","547","549.89","1026100","0.33","564245","172149","451","651","20230310","560","1.61","20230113","517","6.58"
"1333","マルハニチロ","東証PR","水産・農林","20230404","2395","2","0.08","2393","2393","2397","2377","2389.38","252300","0.5","602841","121136","1893","2893","20230104","2509","4.54","20230320","2333","2.66"
"1375","雪国まいたけ","東証PR","水産・農林","20230404","1010","10","1","1000","1002","1010","1000","1006.21","57400","0.14","57757","40310","700","1300","20230307","1057","4.45","20230110","991","1.92"
"1376","カネコ種苗","東証ST","水産・農林","20230404","1705","12","0.71","1693","1685","1709","1685","1700.96","19000","0.16","32318","20072","1293","2093","20230404","1709","0.23","20230105","1400","21.79"
"1377","サカタのタネ","東証PR","水産・農林","20230404","4000","25","0.63","3975","4000","4005","3975","3992.44","89800","0.19","358521","189643","3275","4675","20230104","4330","7.62","20230324","3790","5.54"
"1379","ホクト","東証PR","水産・農林","20230404","1861","4","0.22","1857","1860","1862","1852","1858.93","86200","0.26","160240","62081","1457","2257","20230131","1902","2.16","20230403","1840","1.14"
"1380","秋川牧園","東証ST","水産・農林","20230404","1049","-2","-0.19","1051","1054","1054","1049","1051.5","200","0","210","4384","751","1351","20230116","1071","2.05","20230403","1041","0.77"
"1381","アクシーズ","東証ST","水産・農林","20230404","2968","-32","-1.07","3000","3000","3005","2967","2980.22","900","0.02","2682","16673","2300","3700","20230403","3005","1.23","20230217","2828","4.95"
"1382","ホーブ","東証ST","水産・農林","20230404","1817","16","0.89","1801","1808","1817","1805","1808.75","400","0.05","724","1385","1401","2201","20230314","2095","13.27","20230111","1664","9.19"
"1383","ベルグアース","東証ST","水産・農林","20230404","3390","-15","-0.44","3405","3410","3425","3360","3392.06","13100","0.84","44436","5290","2705","4105","20230403","3475","2.45","20230104","2886","17.46"
