"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231228","33539.62","-141.62","-0.42","33681.24","33477.47","33571.73","33411.24","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231228","2362.02","-3.38","-0.14","2365.4","2353.25","2363.57","2351.72","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231228","3770","15","0.4","3755","3770","3780","3750","3766.77","9900","0.09","37291","41200","3055","4455","20230920","4090","7.82","20230320","3370","11.87"
"1332","ニッスイ","東証PR","水産・農林","20231228","759.9","-11.1","-1.44","771","765.9","767.5","758.1","761.4","1323400","0.42","1007640","237416","621","921","20231212","821","7.44","20230113","517","46.98"
"1333","マルハニチロ","東証PR","水産・農林","20231228","2765.5","-2","-0.07","2767.5","2767","2785","2760","2769.46","112000","0.22","310179","139876","2267.5","3268","20231212","2962","6.63","20230320","2333","18.54"
"1375","雪国まいたけ","東証PR","水産・農林","20231228","925","5","0.54","920","917","925","916","921.02","44000","0.11","40525","36917","770","1070","20230307","1057","12.49","20230821","867","6.69"
"1376","カネコ種苗","東証ST","水産・農林","20231228","1399","9","0.65","1390","1385","1401","1385","1396.1","7300","0.06","10192","16470","1090","1690","20230404","1709","18.14","20230818","1370","2.12"
"1377","サカタのタネ","東証PR","水産・農林","20231228","3895","15","0.39","3880","3880","3895","3870","3887.33","35400","0.07","137612","184665","3180","4580","20230926","4495","13.35","20230411","3765","3.45"
"1379","ホクト","東証PR","水産・農林","20231228","1741","21","1.22","1720","1735","1742","1730","1736.41","73500","0.22","127626","58078","1320","2120","20230131","1902","8.46","20231213","1708","1.93"
"1380","秋川牧園","東証ST","水産・農林","20231228","1026","-2","-0.19","1028","1028","1030","1026","1028.93","1400","0.03","1441","4288","728","1328","20230928","1094","6.22","20231220","1024","0.2"
"1381","アクシーズ","東証ST","水産・農林","20231228","2865","16","0.56","2849","2849","2879","2849","2855.15","2600","0.05","7423","16094","2349","3350","20230627","3270","12.39","20230217","2828","1.31"
"1382","ホーブ","東証ST","水産・農林","20231228","2253","-2","-0.09","2255","2252","2309","2251","2268.88","7600","1","17244","1717","1755","2755","20230912","4635","51.39","20230111","1664","35.4"
"1383","ベルグアース","東証ST","水産・農林","20231228","3395","10","0.3","3385","3395","3400","3385","3393.85","1300","0.08","4412","5468","2685","4085","20230403","3475","2.3","20230104","2886","17.64"
"1384","ホクリヨウ","東証ST","水産・農林","20231228","1012","-4","-0.39","1016","1015","1023","1004","1011.39","30600","0.36","30949","8561","716","1316","20230925","1205","16.02","20230104","702","44.16"
"1400","ルーデン・ホールディングス","東証GR","建設","20231228","103","-21","-16.94","124","119","169","100","138.88","1153400","8.87","160189","1340","74","174","20230221","187","44.92","20231201","48","114.58"
"1401","エムビーエス","東証GR","建設","20231228","583","15","2.64","568","573","584","568","576.82","14800","0.19","8537","4508","468","668","20231122","636","8.33","20230113","466","25.11"
"1407","ウエストホールディングス","東証ST","建設","20231228","3095","70","2.31","3025","3045","3145","3025","3100.59","154800","0.34","479971","142455","2325","3725","20230113","4730","34.57","20230818","2324","33.18"
"1414","ショーボンドホールディングス","東証PR","建設","20231228","6204","7","0.11","6197","6144","6230","6144","6193.34","78900","0.14","488655","352047","5142","7142","20231113","6280","1.21","20230217","5170","20"
"1417","ミライト・ワン","東証PR","建設","20231228","1846","-18.5","-0.99","1864.5","1850","1858","1843","1848.17","135700","0.13","250796","190739","1464.5","2264.5","20230919","2058","10.3","20230213","1468","25.75"
"1418","インターライフホールディングス","東証ST","建設","20231228","207","-1","-0.48","208","206","208","205","206.23","24500","0.12","5053","4142","128","288","20230417","318","34.91","20230316","159","30.19"
"1419","タマホーム","東証PR","建設","20231228","3920","-5","-0.13","3925","3940","3955","3910","3930.74","146400","0.5","575460","115467","3225","4625","20230529","4125","4.97","20230110","2422","61.85"
"1420","サンヨーホームズ","東証ST","建設","20231228","732","2","0.27","730","728","735","728","730.13","9400","0.07","6863","9238","580","880","20230127","790","7.34","20230412","701","4.42"
"1429","日本アクア","東証PR","建設","20231228","866","-7","-0.8","873","843","868","842","853.05","266600","0.77","227424","30102","693","993","20230914","1125","23.02","20230117","774","11.89"
"1430","ファーストコーポレーション","東証ST","建設","20231228","724","12","1.69","712","720","728","715","723.79","28800","0.22","20845","9675","562","862","20230509","963","24.82","20230718","690","4.93"
"1431","Lib_Work","東証GR","建設","20231228","759","-36","-4.53","795","751","766","751","756.26","207100","0.89","156622","17679","643","943","20230417","839","9.54","20230106","748","1.47"
"1433","ベステラ","東証PR","建設","20231228","1076","33","3.16","1043","1035","1076","1021","1055.42","119100","1.32","125701","9673","743","1343","20230613","1341","19.76","20230314","851","26.44"
"1434","JESCOホールディングス","東証ST","建設","20231228","879","0","0","879","882","902","876","886.75","54400","0.79","48239","6055","729","1029","20231227","914","3.83","20230104","439","100.23"
"1435","Robot_Home","東証ST","不動産","20231228","170","4","2.41","166","167","172","166","169.72","369800","0.41","62762","15492","115","215","20230414","258","34.11","20230106","158","7.59"
"1436","フィット","東証GR","建設","20231228","808","-1","-0.12","809","810","811","808","809.53","1500","0.04","1214","3462","659","959","20230411","1286","37.17","20230104","656","23.17"
"1438","岐阜造園","東証ST","建設","20231228","1418","29","2.09","1389","1448","1448","1418","1438","300","0.01","431","4544","1089","1689","20230921","1870","24.17","20230112","994","42.66"
"1439","安江工務店","東証ST","建設","20231228","1366","-128","-8.57","1494","1339","1373","1320","1342.92","24400","1.81","32767","1846","1159","1759","20230203","1796","23.94","20230314","942","45.01"
"1443","技研ホールディングス","東証ST","建設","20231228","214","3","1.42","211","212","214","211","212.12","36800","0.23","7806","3475","131","291","20230130","313","31.63","20230105","203","5.42"
"1444","ニッソウ","東証GR","建設","20231228","2712","142","5.53","2570","2590","2715","2590","2648.47","9100","0.84","24101","2953","2070","3070","20230712","2780","2.45","20230130","1954","38.79"
"1446","キャンディル","東証ST","建設","20231228","580","11","1.93","569","567","581","567","575.82","9900","0.09","5701","6226","469","669","20230904","649","10.63","20230130","492","17.89"
"1447","ITbookホールディングス","東証GR","建設","20231228","244","6","2.52","238","240","244","233","238.68","273300","1.13","65232","5893","158","318","20230221","436","44.04","20231228","233","4.72"
"1450","田中建設工業","東証ST","建設","20231228","2008","10","0.5","1998","1991","2008","1991","1995.67","2100","0.05","4191","8734","1598","2398","20230329","2780","27.77","20231225","1905","5.41"
"1451","KHC","東証ST","建設","20231228","719","3","0.42","716","716","719","714","716.62","2600","0.06","1863","2880","566","866","20230926","769","6.5","20230106","603","19.24"
"1491","中外鉱業","東証ST","非鉄金属","20231228","29","0","0","29","29","29","28","28.81","270900","0.09","7805","8403","1","59","20230512","36","19.44","20230104","28","3.57"
"1514","住石ホールディングス","東証ST","鉱業","20231228","1082","25","2.37","1057","1064","1100","1055","1077.5","1830100","3.11","1971930","63722","757","1357","20231208","1306","17.15","20230403","303","257.1"
"1515","日鉄鉱業","東証PR","鉱業","20231228","5330","-50","-0.93","5380","5380","5380","5310","5339.22","25500","0.15","136150","89036","4380","6380","20231129","5730","6.98","20230105","3130","70.29"
"1518","三井松島ホールディングス","東証PR","鉱業","20231228","2630","19","0.73","2611","2614","2631","2601","2620.96","104900","0.8","274938","34359","2111","3115","20230221","4105","35.93","20230619","2475","6.26"
"1605","INPEX","東証PR","鉱業","20231228","1924.5","-50","-2.53","1974.5","1915","1927.5","1903.5","1918.09","6523100","0.47","12511892","2668641","1537.5","2337.5","20230928","2368","18.73","20230105","1301","47.92"
"1662","石油資源開発","東証PR","鉱業","20231228","5320","-30","-0.56","5350","5290","5340","5260","5307.3","173900","0.32","922939","288876","4350","6350","20230928","6000","11.33","20230105","3590","48.19"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231228","2233","52","2.38","2181","2191","2239","2183","2211.94","209700","0.74","463844","63274","1660","2660","20230929","2737","18.41","20230106","1887","18.34"
"1711","SDSホールディングス","東証ST","建設","20231228","319","26","8.87","293","295","332","294","314.67","174100","1.99","54784","2786","213","373","20230125","376","15.16","20231016","215","48.37"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231228","1084","-6","-0.55","1090","1088","1088","1065","1077.18","174600","1.04","188076","18241","790","1390","20230714","1445","24.98","20230407","793","36.7"
"1716","第一カッター興業","東証ST","建設","20231228","1319","-7","-0.53","1326","1326","1326","1315","1321.33","7800","0.07","10306","15828","1026","1626","20230725","1458","9.53","20230116","1000","31.9"
"1717","明豊ファシリティワークス","東証ST","サービス","20231228","805","3","0.37","802","806","807","801","805.3","27500","0.22","22146","10285","652","952","20230308","830","3.01","20230116","690","16.67"
"1718","美樹工業","東証ST","建設","20231228","4640","-145","-3.03","4785","4655","4655","4640","4649.17","2400","0.21","11158","5351","4005","5410","20230731","4795","3.23","20230117","3800","22.11"
"1719","安藤・間","東証PR","建設","20231228","1100","2","0.18","1098","1102","1104","1096","1100.21","509200","0.28","560229","199123","798","1398","20230920","1279","14","20230106","819","34.31"
"1720","東急建設","東証PR","建設","20231228","793","3","0.38","790","788","795","788","792.76","185600","0.17","147135","84662","640","940","20230920","850","6.71","20230105","624","27.08"
"1721","コムシスホールディングス","東証PR","建設","20231228","3096","-31","-0.99","3127","3090","3111","3084","3097.75","183800","0.14","569366","411768","2427","3827","20231110","3336","7.19","20230104","2277","35.97"
"1723","日本電技","東証ST","建設","20231228","4445","100","2.3","4345","4320","4445","4320","4376.35","2600","0.03","11379","36438","3645","5050","20230727","4845","8.26","20230104","3090","43.85"
"1724","シンクレイヤ","東証ST","建設","20231228","652","-6","-0.91","658","652","654","645","651.49","5300","0.11","3453","3223","547","747","20230125","740","11.89","20230106","578","12.8"
"1726","ビーアールホールディングス","東証PR","建設","20231228","353","5","1.44","348","348","353","348","350.67","99800","0.22","34997","16166","268","428","20230621","404","12.62","20230118","324","8.95"
"1730","麻生フオームクリート","東証ST","建設","20231228","661","100","17.83","561","620","661","618","647.12","746000","21.81","482752","2261","461","661","20231214","1039","36.38","20230330","391","69.05"
"1736","オーテック","東証ST","建設","20231228","3065","20","0.66","3045","3050","3115","3050","3075","400","0.01","1230","17471","2345","3745","20230907","3400","9.85","20230208","2052","49.37"
"1739","メルディアDC","東証GR","建設","20231228","1092","0","0","1092","1092","1093","1092","1092.05","425800","6.6","464994","7048","792","1392","20231226","1094","0.18","20230816","663","64.71"
"1743","コーアツ工業","東証ST","建設","20231228","1168","7","0.6","1161","1170","1170","1168","1169.25","400","0.02","468","2663","861","1461","20230403","1538","24.06","20230106","1003","16.45"
"1757","創建エース","東証ST","建設","20231228","35","3","9.38","32","33","36","33","34.82","1441100","0.54","50182","9368","2","62","20230525","59","40.68","20231005","27","29.63"
"1758","太洋基礎工業","東証ST","建設","20231228","1930","28","1.47","1902","1873","1930","1873","1905.74","1900","0.08","3621","4745","1502","2302","20230501","3110","37.94","20230206","1720","12.21"
"1762","高松コンストラクショングループ","東証PR","建設","20231228","2749","68","2.54","2681","2695","2749","2695","2732.49","35500","0.1","97003","95716","2181","3185","20231027","2890","4.88","20230106","1895","45.07"
"1764","工藤建設","東証ST","建設","20231228","2401","-86","-3.46","2487","2400","2401","2400","2400.21","1900","0.14","4560","3196","1987","2987","20230628","2720","11.73","20230823","2300","4.39"
"1766","東建コーポレーション","東証PR","建設","20231228","9220","60","0.66","9160","9180","9240","9130","9201.78","15200","0.11","139867","124212","7660","10660","20231228","9240","0.22","20230620","7140","29.13"
"1768","ソネック","東証ST","建設","20231228","947","4","0.42","943","943","948","943","946.76","2100","0.03","1988","7103","793","1093","20230914","1025","7.61","20230130","928","2.05"
"1770","藤田エンジニアリング","東証ST","建設","20231228","1250","33","2.71","1217","1220","1250","1220","1239.66","3800","0.03","4711","14625","917","1517","20231113","1296","3.55","20230216","864","44.68"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231228","59","0","0","59","59","59","56","57.53","125000","-","7191","-","29","89","20231226","85","30.59","20230119","16","268.75"
"1775","富士古河E＆C","東証ST","建設","20231228","4785","100","2.13","4685","4685","4785","4660","4694.86","3600","0.04","16902","43192","3985","5390","20231212","4955","3.43","20230104","3380","41.57"
"1776","三井住建道路","東証ST","建設","20231228","1025","0","0","1025","1043","1043","1017","1027.89","16900","0.18","17371","9509","725","1325","20230920","1094","6.31","20230104","813","26.08"
"1780","ヤマウラ","東証PR","建設","20231228","1403","17","1.23","1386","1385","1405","1385","1392.41","39300","0.19","54722","29608","1086","1686","20231122","1499","6.4","20230105","993","41.29"
"1783","アジアゲートホールディングス","東証ST","建設","20231228","52","1","1.96","51","50","53","49","51.08","1250400","0.74","63871","8842","21","81","20230215","75","30.67","20231201","43","20.93"
"1786","オリエンタル白石","東証PR","建設","20231228","333","1","0.3","332","332","333","331","332.2","199600","0.14","66307","46224","252","412","20230517","346","3.76","20230104","279","19.35"
"1787","ナカボーテック","東証ST","建設","20231228","-","0","0","4690","-","-","-","-","-","0","-","12206","3990","5390","20230713","5840","100","20230120","4330","-100"
