"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240221","38262.16","-101.45","-0.26","38363.61","38191.97","38339.7","38095.15","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240221","2627.3","-5","-0.19","2632.3","2625.53","2630.82","2614.89","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240221","3590","30","0.84","3560","3570","3595","3550","3576.31","166700","1.53","596172","39233","2860","4260","20240207","4120","12.86","20230320","3370","6.53"
"130A","Veritas_In_Silico","東証GR","医薬品","20240221","2764","-67","-2.37","2831","2751","3060","2736","2912.63","2277100","36.14","6632354","17417","2331","3335","20240215","3475","20.46","20240208","2001","38.13"
"1332","ニッスイ","東証PR","水産・農林","20240221","926.7","-2.6","-0.28","929.3","930.2","931.5","921","926.24","1365300","0.44","1264590","289529","779.3","1079.5","20240220","951","2.56","20230113","517","79.25"
"1333","マルハニチロ","東証PR","水産・農林","20240221","2882.5","-17.5","-0.6","2900","2913","2922","2863","2883.62","159000","0.31","458495","145793","2400","3400","20240207","3042","5.24","20230320","2333","23.55"
"1375","雪国まいたけ","東証PR","水産・農林","20240221","955","-5","-0.52","960","962","965","950","955.24","70800","0.18","67631","38115","810","1110","20230307","1057","9.65","20230821","867","10.15"
"1376","カネコ種苗","東証ST","水産・農林","20240221","1457","0","0","1457","1460","1460","1435","1450.22","14000","0.12","20303","17153","1157","1757","20230404","1709","14.75","20240112","1366","6.66"
"1377","サカタのタネ","東証PR","水産・農林","20240221","3655","-85","-2.27","3740","3700","3705","3645","3666.4","292700","0.62","1073154","173286","3040","4440","20230926","4495","18.69","20240208","3470","5.33"
"1379","ホクト","東証PR","水産・農林","20240221","1844","-4","-0.22","1848","1850","1853","1830","1839.45","53900","0.16","99146","61514","1448","2248","20230131","1902","3.05","20231213","1708","7.96"
"1380","秋川牧園","東証ST","水産・農林","20240221","1039","-3","-0.29","1042","1041","1041","1038","1039.12","1600","0.04","1663","4342","742","1342","20230928","1094","5.03","20231220","1024","1.46"
"1381","アクシーズ","東証ST","水産・農林","20240221","3020","5","0.17","3015","3000","3020","2978","2991.54","1300","0.02","3889","16965","2315","3715","20230627","3270","7.65","20230217","2828","6.79"
"1382","ホーブ","東証ST","水産・農林","20240221","2157","29","1.36","2128","2139","2157","2120","2133.58","2400","0.31","5121","1644","1628","2628","20230912","4635","53.46","20230111","1664","29.63"
"1383","ベルグアース","東証ST","水産・農林","20240221","3360","-15","-0.44","3375","3375","3390","3360","3376.58","1900","0.12","6416","5411","2675","4075","20230403","3475","3.31","20230104","2886","16.42"
"1384","ホクリヨウ","東証ST","水産・農林","20240221","1024","-5","-0.49","1029","1034","1034","1017","1024.15","23200","0.27","23760","8662","729","1329","20230925","1205","15.02","20230104","702","45.87"
"1401","エムビーエス","東証GR","建設","20240221","723","-12","-1.63","735","736","745","722","726.72","13100","0.17","9520","5590","585","885","20240208","835","13.41","20230113","466","55.15"
"1407","ウエストホールディングス","東証ST","建設","20240221","2962","-58","-1.92","3020","3005","3015","2951","2971.59","203800","0.44","605611","136333","2320","3720","20230113","4730","37.38","20230818","2324","27.45"
