"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240206","36160.66","-193.5","-0.53","36354.16","36249.08","36294.48","36065.98","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240206","2539.25","-17.46","-0.68","2556.71","2547.22","2548.95","2532.53","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240206","4070","10","0.25","4060","4070","4090","4040","4067.14","23600","0.22","95985","44478","3360","4760","20230920","4090","0.49","20230320","3370","20.77"
"1332","ニッスイ","東証PR","水産・農林","20240206","865.9","45.7","5.57","820.2","826.4","871.5","803","843.67","7374000","2.36","6221203","270533","670.2","970.2","20240206","871.5","0.64","20230113","517","67.49"
"1333","マルハニチロ","東証PR","水産・農林","20240206","3008","6","0.2","3002","2943.5","3022","2896.5","2972.05","613600","1.21","1823653","152141","2302","3702","20240206","3022","0.46","20230320","2333","28.93"
"1375","雪国まいたけ","東証PR","水産・農林","20240206","968","-4","-0.41","972","975","977","968","972.52","65800","0.16","63992","38634","822","1122","20230307","1057","8.42","20230821","867","11.65"
"1376","カネコ種苗","東証ST","水産・農林","20240206","1423","14","0.99","1409","1418","1443","1402","1429.23","31900","0.27","45593","16752","1109","1709","20230404","1709","16.73","20240112","1366","4.17"
"1377","サカタのタネ","東証PR","水産・農林","20240206","3550","10","0.28","3540","3545","3565","3510","3537.83","159700","0.34","564992","168308","2840","4240","20230926","4495","21.02","20240205","3505","1.28"
"1379","ホクト","東証PR","水産・農林","20240206","1789","-8","-0.45","1797","1795","1797","1788","1792.07","51300","0.15","91933","59679","1397","2197","20230131","1902","5.94","20231213","1708","4.74"
"1380","秋川牧園","東証ST","水産・農林","20240206","1044","-5","-0.48","1049","1046","1047","1044","1045.57","1400","0.03","1464","4363","749","1349","20230928","1094","4.57","20231220","1024","1.95"
"1381","アクシーズ","東証ST","水産・農林","20240206","3010","30","1.01","2980","2980","3010","2974","3002","9600","0.17","28819","16909","2480","3480","20230627","3270","7.95","20230217","2828","6.44"
"1382","ホーブ","東証ST","水産・農林","20240206","2330","68","3.01","2262","2280","2330","2252","2290.81","8100","1.06","18556","1775","1762","2762","20230912","4635","49.73","20230111","1664","40.02"
"1383","ベルグアース","東証ST","水産・農林","20240206","3360","-5","-0.15","3365","3355","3370","3355","3359.37","1600","0.1","5375","5411","2665","4065","20230403","3475","3.31","20230104","2886","16.42"
"1384","ホクリヨウ","東証ST","水産・農林","20240206","1058","7","0.67","1051","1058","1060","1051","1055.78","34300","0.41","36213","8950","751","1351","20230925","1205","12.2","20230104","702","50.71"
"1401","エムビーエス","東証GR","建設","20240206","793","56","7.6","737","748","798","748","783.17","78600","1.02","61557","6131","587","887","20240206","798","0.63","20230113","466","70.17"
"1407","ウエストホールディングス","東証ST","建設","20240206","3125","-65","-2.04","3190","3190","3210","3110","3154.28","172300","0.37","543483","143836","2490","3890","20230113","4730","33.93","20230818","2324","34.47"
"1414","ショーボンドホールディングス","東証PR","建設","20240206","6501","-55","-0.84","6556","6580","6617","6501","6558.14","121200","0.21","794847","368900","5556","7556","20240117","6929","6.18","20230217","5170","25.74"
"1417","ミライト・ワン","東証PR","建設","20240206","1952","-19.5","-0.99","1971.5","1961","1969.5","1950","1957.23","204600","0.2","400449","201691","1571.5","2371.5","20230919","2058","5.15","20230213","1468","32.97"
"1418","インターライフホールディングス","東証ST","建設","20240206","216","-1","-0.46","217","217","218","216","216.84","31100","0.16","6744","4322","137","297","20230417","318","32.08","20230316","159","35.85"
"1419","タマホーム","東証PR","建設","20240206","4010","-15","-0.37","4025","4015","4075","3990","4035.18","288200","0.98","1162938","118118","3325","4725","20240111","4325","7.28","20230110","2422","65.57"
"1420","サンヨーホームズ","東証ST","建設","20240206","768","7","0.92","761","761","771","761","767.2","21500","0.17","16495","9692","611","911","20230127","790","2.78","20230412","701","9.56"
"1429","日本アクア","東証PR","建設","20240206","1045","22","2.15","1023","1045","1058","1031","1046.65","217800","0.63","227959","36324","723","1323","20230914","1125","7.11","20230117","774","35.01"
"1430","ファーストコーポレーション","東証ST","建設","20240206","801","-8","-0.99","809","808","811","797","801.48","37000","0.28","29655","10704","659","959","20230509","963","16.82","20230718","690","16.09"
"1431","Lib_Work","東証GR","建設","20240206","784","0","0","784","787","787","783","785.03","14000","0.06","10990","18261","634","934","20230417","839","6.56","20230106","748","4.81"
"1433","ベステラ","東証PR","建設","20240206","997","-3","-0.3","1000","1005","1008","990","997.45","93500","1.04","93262","8963","700","1300","20230613","1341","25.65","20230314","851","17.16"
"1434","JESCOホールディングス","東証ST","建設","20240206","1010","6","0.6","1004","1013","1013","986","1001.37","36000","0.52","36049","7003","704","1304","20240202","1021","1.08","20230104","439","130.07"
"1435","Robot_Home","東証ST","不動産","20240206","172","-3","-1.71","175","175","175","170","172.15","161600","0.18","27819","15674","125","225","20230414","258","33.33","20230106","158","8.86"
"1436","フィット","東証GR","建設","20240206","851","-17","-1.96","868","848","858","848","850.9","2000","0.05","1702","3646","718","1018","20230411","1286","33.83","20230104","656","29.73"
"1438","岐阜造園","東証ST","建設","20240206","1600","-38","-2.32","1638","1638","1638","1600","1620.22","900","0.03","1458","5127","1238","2038","20230921","1870","14.44","20230112","994","60.97"
"1439","安江工務店","東証ST","建設","20240206","1339","0","0","1339","1339","1346","1328","1333.79","3900","0.29","5202","1810","1039","1639","20230203","1796","25.45","20230314","942","42.14"
"1443","技研ホールディングス","東証ST","建設","20240206","216","-1","-0.46","217","218","218","216","216.78","18200","0.11","3945","3507","137","297","20230130","313","30.99","20230105","203","6.4"
"1444","ニッソウ","東証GR","建設","20240206","2570","0","0","2570","2549","2570","2549","2554.41","3200","0.29","8174","2798","2070","3070","20240129","3000","14.33","20230130","1954","31.53"
"1446","キャンディル","東証ST","建設","20240206","586","-3","-0.51","589","586","588","586","586.48","4000","0.04","2346","6290","489","689","20230904","649","9.71","20230130","492","19.11"
"1447","ITbookホールディングス","東証GR","建設","20240206","339","1","0.3","338","345","345","331","338.53","607400","2.51","205624","8188","258","418","20230221","436","22.25","20231228","233","45.49"
"1450","田中建設工業","東証ST","建設","20240206","2243","-4","-0.18","2247","2243","2243","2243","2243","200","0","449","9757","1747","2747","20230329","2780","19.32","20231225","1905","17.74"
"1451","KHC","東証ST","建設","20240206","759","4","0.53","755","763","763","755","758.3","3700","0.09","2806","3040","605","905","20240111","780","2.69","20230106","603","25.87"
"1491","中外鉱業","東証ST","非鉄金属","20240206","30","0","0","30","30","31","30","30.02","230100","0.08","6907","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20240206","1788","-25","-1.38","1813","1803","1864","1787","1806.32","1459200","2.48","2635785","105300","1413","2213","20240116","1977","9.56","20230403","303","490.1"
"1515","日鉄鉱業","東証PR","鉱業","20240206","5010","-260","-4.93","5270","5210","5220","5010","5104.61","96600","0.58","493105","83690","4270","6270","20231129","5730","12.57","20230105","3130","60.06"
"1518","三井松島ホールディングス","東証PR","鉱業","20240206","2797","11","0.39","2786","2791","2811","2785","2797.97","187000","1.43","523220","36541","2286","3290","20230221","4105","31.86","20230619","2475","13.01"
"1605","INPEX","東証PR","鉱業","20240206","1977","-49","-2.42","2026","2015.5","2026","1977","1994.6","7363100","0.58","14686452","2489312","1526","2526","20230928","2368","16.51","20230105","1301","51.96"
"1662","石油資源開発","東証PR","鉱業","20240206","5900","-60","-1.01","5960","5940","6010","5900","5950.45","270400","0.5","1609001","320370","4960","6960","20240129","6300","6.35","20230105","3590","64.35"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20240206","2249","-39","-1.7","2288","2282","2282","2247","2256.2","62500","0.22","141013","63728","1788","2788","20230929","2737","17.83","20230106","1887","19.18"
"1711","SDSホールディングス","東証ST","建設","20240206","418","12","2.96","406","400","444","400","420.38","469500","5.38","197366","3650","326","486","20240205","490","14.69","20231016","215","94.42"
"1712","ダイセキ環境ソリューション","東証ST","建設","20240206","1041","-19","-1.79","1060","1057","1061","1036","1043.26","93800","0.56","97858","17517","760","1360","20230714","1445","27.96","20230407","793","31.27"
"1716","第一カッター興業","東証ST","建設","20240206","1449","-20","-1.36","1469","1469","1469","1435","1451.87","16800","0.14","24392","17388","1169","1769","20240205","1470","1.43","20230116","1000","44.9"
"1717","明豊ファシリティワークス","東証ST","サービス","20240206","915","31","3.51","884","908","924","903","912.29","291700","2.28","266116","11690","734","1034","20240206","924","0.97","20230116","690","32.61"
"1718","美樹工業","東証ST","建設","20240206","5000","15","0.3","4985","5000","5010","5000","5002","500","0.04","2501","5766","4285","5690","20240202","5030","0.6","20230117","3800","31.58"
"1719","安藤・間","東証PR","建設","20240206","1222","3","0.25","1219","1219","1233","1214","1222.89","876000","0.48","1071251","221208","919","1519","20230920","1279","4.46","20230106","819","49.21"
"1720","東急建設","東証PR","建設","20240206","823","1","0.12","822","819","829","816","823.72","271800","0.25","223887","87864","672","972","20230920","850","3.18","20230105","624","31.89"
"1721","コムシスホールディングス","東証PR","建設","20240206","3197","-34","-1.05","3231","3204","3215","3190","3200.49","314400","0.24","1006235","425201","2531","3931","20240112","3393","5.78","20230104","2277","40.4"
"1723","日本電技","東証ST","建設","20240206","5360","-30","-0.56","5390","5390","5390","5320","5342.92","2400","0.03","12823","43939","4390","6390","20240130","5750","6.78","20230104","3090","73.46"
"1724","シンクレイヤ","東証ST","建設","20240206","681","4","0.59","677","681","683","678","681.03","9400","0.19","6402","3367","577","777","20230125","740","7.97","20230106","578","17.82"
"1726","ビーアールホールディングス","東証PR","建設","20240206","369","-3","-0.81","372","369","372","369","369.93","78400","0.17","29003","16898","292","452","20230621","404","8.66","20230118","324","13.89"
"1730","麻生フオームクリート","東証ST","建設","20240206","667","-44","-6.19","711","710","717","652","676.22","215400","6.3","145659","2281","561","861","20231214","1039","35.8","20230330","391","70.59"
"1736","オーテック","東証ST","建設","20240206","3640","-145","-3.83","3785","3785","3835","3620","3709.46","2800","0.05","10387","20748","3085","4485","20240206","3835","5.08","20230208","2052","77.39"
"1739","メルディアDC","東証GR","建設","20240206","1093","-1","-0.09","1094","1093","1094","1093","1093.01","13400","0.21","14646","7055","794","1394","20231226","1094","0.09","20230816","663","64.86"
"1743","コーアツ工業","東証ST","建設","20240206","1261","-12","-0.94","1273","1275","1275","1261","1268.5","600","0.03","761","2875","973","1573","20230403","1538","18.01","20230106","1003","25.72"
"1757","創建エース","東証ST","建設","20240206","34","0","0","34","33","36","33","34.61","2195800","0.82","76001","9100","4","64","20230525","59","42.37","20231005","27","25.93"
"1758","太洋基礎工業","東証ST","建設","20240206","2011","0","0","2011","2011","2011","1999","2006.4","500","0.02","1003","4945","1511","2511","20230501","3110","35.34","20230206","1720","16.92"
"1762","高松コンストラクショングループ","東証PR","建設","20240206","2956","-20","-0.67","2976","2950","2991","2935","2961.75","28300","0.08","83818","102924","2476","3480","20240202","3000","1.47","20230106","1895","55.99"
"1764","工藤建設","東証ST","建設","20240206","-","0","0","2580","-","-","-","-","-","0","-","3435","2080","3080","20230628","2720","100","20230823","2300","-100"
"1766","東建コーポレーション","東証PR","建設","20240206","9510","-100","-1.04","9610","9580","9580","9430","9520.63","17400","0.13","165659","128119","8110","11110","20240205","9660","1.55","20230620","7140","33.19"
