"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230421","28564.37","-93.2","-0.33","28657.57","28590.55","28778.37","28527.8","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230421","2035.06","-4.67","-0.23","2039.73","2032.17","2045.25","2031.36","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230421","3520","15","0.43","3505","3500","3530","3495","3514.57","19900","0.18","69940","38468","2805","4205","20230203","3930","10.43","20230320","3370","4.45"
"1332","ニッスイ","東証PR","水産・農林","20230421","582","-3","-0.51","585","583","585","578","582.07","1386000","0.44","806754","181834","485","685","20230420","588","1.02","20230113","517","12.57"
"1333","マルハニチロ","東証PR","水産・農林","20230421","2502","25","1.01","2477","2483","2527","2475","2506.27","290300","0.57","727571","126548","1977","2977","20230421","2527","0.99","20230320","2333","7.24"
"1375","雪国まいたけ","東証PR","水産・農林","20230421","1010","-1","-0.1","1011","1010","1014","1007","1010.44","49200","0.12","49714","40310","711","1311","20230307","1057","4.45","20230110","991","1.92"
"1376","カネコ種苗","東証ST","水産・農林","20230421","1601","-9","-0.56","1610","1610","1612","1601","1604.39","4900","0.04","7862","18848","1210","2010","20230404","1709","6.32","20230105","1400","14.36"
"1377","サカタのタネ","東証PR","水産・農林","20230421","3960","10","0.25","3950","3960","3985","3955","3968.48","71600","0.15","284143","187747","3250","4650","20230104","4330","8.55","20230411","3765","5.18"
"1379","ホクト","東証PR","水産・農林","20230421","1840","-4","-0.22","1844","1844","1847","1838","1842.95","40500","0.12","74639","61381","1444","2244","20230131","1902","3.26","20230413","1805","1.94"
"1380","秋川牧園","東証ST","水産・農林","20230421","1047","1","0.1","1046","1048","1048","1046","1046.57","700","0.02","733","4375","746","1346","20230116","1071","2.24","20230410","1040","0.67"
"1381","アクシーズ","東証ST","水産・農林","20230421","3040","5","0.16","3035","3035","3040","3015","3036.82","1100","0.02","3341","17077","2335","3735","20230418","3060","0.65","20230217","2828","7.5"
"1382","ホーブ","東証ST","水産・農林","20230421","1820","-15","-0.82","1835","1835","1835","1820","1826.64","1100","0.14","2009","1387","1435","2235","20230314","2095","13.13","20230111","1664","9.38"
"1383","ベルグアース","東証ST","水産・農林","20230421","3380","0","0","3380","3390","3395","3380","3385.65","3100","0.2","10496","5274","2680","4080","20230403","3475","2.73","20230104","2886","17.12"
"1384","ホクリヨウ","東証ST","水産・農林","20230421","762","-1","-0.13","763","763","767","756","761.5","31400","0.37","23911","6446","613","913","20230213","972","21.6","20230104","702","8.55"
"1400","ルーデン・ホールディングス","東証GR","建設","20230421","117","-2","-1.68","119","118","119","117","117.6","28200","0.22","3316","1522","69","169","20230221","187","37.43","20230206","98","19.39"
"1401","エムビーエス","東証GR","建設","20230421","489","5","1.03","484","488","489","488","488.8","500","0.01","244","3781","404","564","20230216","509","3.93","20230113","466","4.94"
"1407","ウエストホールディングス","東証ST","建設","20230421","3300","-140","-4.07","3440","3460","3525","3285","3387.23","749100","1.63","2537373","151891","2740","4140","20230113","4730","30.23","20230413","2662","23.97"
"1414","ショーボンドホールディングス","東証PR","建設","20230421","5680","110","1.97","5570","5600","5710","5580","5660.17","205800","0.36","1164862","322313","4570","6570","20230421","5710","0.53","20230217","5170","9.86"
"1417","ミライト・ワン","東証PR","建設","20230421","1687","19","1.14","1668","1676","1696","1673","1687.88","341800","0.33","576919","174310","1268","2068","20230309","1742","3.16","20230213","1468","14.92"
"1418","インターライフホールディングス","東証ST","建設","20230421","226","-13","-5.44","239","234","240","226","231.63","439000","2.19","101686","4522","159","319","20230417","318","28.93","20230316","159","42.14"
"1419","タマホーム","東証PR","建設","20230421","3690","0","0","3690","3695","3730","3670","3696.03","312000","1.06","1153162","108692","2990","4390","20230403","3775","2.25","20230110","2422","52.35"
"1420","サンヨーホームズ","東証ST","建設","20230421","719","8","1.13","711","713","720","710","715.63","12300","0.1","8802","9074","561","861","20230127","790","8.99","20230412","701","2.57"
"1429","日本アクア","東証PR","建設","20230421","872","-20","-2.24","892","895","895","872","880.8","58700","0.17","51703","30311","742","1042","20230210","993","12.19","20230117","774","12.66"
"1430","ファーストコーポレーション","東証PR","建設","20230421","910","-13","-1.41","923","925","925","909","914.08","49800","0.37","45521","12161","773","1073","20230411","950","4.21","20230113","698","30.37"
"1431","Lib_Work","東証GR","建設","20230421","815","-1","-0.12","816","815","827","814","819.45","22200","0.1","18192","18983","666","966","20230417","839","2.86","20230106","748","8.96"
"1433","ベステラ","東証PR","建設","20230421","897","2","0.22","895","895","898","888","894.24","13000","0.14","11625","8064","745","1045","20230127","1002","10.48","20230314","851","5.41"
"1434","JESCOホールディングス","東証ST","建設","20230421","493","1","0.2","492","495","495","492","493.29","3100","0.05","1529","3366","412","572","20230414","510","3.33","20230104","439","12.3"
"1435","Robot_Home","東証PR","建設","20230421","238","2","0.85","236","240","241","235","238.39","264500","0.29","63054","21688","156","316","20230414","258","7.75","20230106","158","50.63"
"1436","フィット","東証GR","建設","20230421","875","-37","-4.06","912","902","902","875","885.94","31300","0.73","27730","3749","762","1062","20230411","1286","31.96","20230104","656","33.38"
"1438","岐阜造園","東証ST","建設","20230421","1082","-18","-1.64","1100","1091","1091","1082","1086.88","2500","0.08","2717","3467","800","1400","20230330","1210","10.58","20230112","994","8.85"
"1439","安江工務店","東証ST","建設","20230421","1026","17","1.68","1009","1029","1029","1019","1025.69","1600","0.12","1641","1383","709","1309","20230203","1796","42.87","20230314","942","8.92"
