"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230606","32506.78","289.35","0.9","32217.43","31988.37","32534.47","31933.87","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230606","2236.28","16.49","0.74","2219.79","2206.2","2236.49","2200.48","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230606","3635","5","0.14","3630","3610","3645","3605","3624.48","15500","0.14","56180","39724","2930","4330","20230203","3930","7.51","20230320","3370","7.86"
"1332","ニッスイ","東証PR","水産・農林","20230606","645.7","15.3","2.43","630.4","631.5","647.8","631.2","643.05","1907400","0.61","1226552","201736","530.4","730.4","20230523","649","0.51","20230113","517","24.89"
"1333","マルハニチロ","東証PR","水産・農林","20230606","2494.5","2.5","0.1","2492","2478.5","2497.5","2465","2486.46","183900","0.36","457260","126169","1992","2992","20230516","2635","5.33","20230320","2333","6.92"
"1375","雪国まいたけ","東証PR","水産・農林","20230606","966","0","0","966","964","969","961","965.07","57900","0.15","55878","38554","816","1116","20230307","1057","8.61","20230531","950","1.68"
"1376","カネコ種苗","東証ST","水産・農林","20230606","1471","-8","-0.54","1479","1497","1497","1467","1473.97","19900","0.17","29332","17318","1179","1779","20230404","1709","13.93","20230105","1400","5.07"
"1377","サカタのタネ","東証PR","水産・農林","20230606","4015","20","0.5","3995","3990","4015","3970","3995.95","111900","0.24","447147","190354","3295","4695","20230104","4330","7.27","20230411","3765","6.64"
"1379","ホクト","東証PR","水産・農林","20230606","1855","3","0.16","1852","1852","1860","1847","1854.83","52900","0.16","98121","61881","1452","2252","20230131","1902","2.47","20230413","1805","2.77"
"1380","秋川牧園","東証ST","水産・農林","20230606","1043","1","0.1","1042","1042","1043","1040","1040.68","1900","0.05","1977","4359","742","1342","20230116","1071","2.61","20230410","1040","0.29"
"1381","アクシーズ","東証ST","水産・農林","20230606","3115","-15","-0.48","3130","3130","3130","3000","3079.3","5700","0.1","17552","17499","2430","3830","20230515","3160","1.42","20230217","2828","10.15"
