"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230721","32304.25","-186.27","-0.57","32490.52","32336.86","32462.44","32080.95","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230721","2262.2","1.3","0.06","2260.9","2257.6","2269.5","2248.54","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230721","3655","10","0.27","3645","3635","3665","3635","3652","11000","0.1","40172","39943","2945","4345","20230203","3930","7","20230320","3370","8.46"
"1332","ニッスイ","東証PR","水産・農林","20230721","672.4","1.3","0.19","671.1","671.1","674.9","665.3","671.64","1195700","0.38","803085","210078","571.1","771.1","20230712","690","2.55","20230113","517","30.06"
"1333","マルハニチロ","東証PR","水産・農林","20230721","2469","16","0.65","2453","2452","2479.5","2441","2466.2","167800","0.33","413828","124879","1953","2953","20230516","2635","6.3","20230320","2333","5.83"
"1375","雪国まいたけ","東証PR","水産・農林","20230721","937","-2","-0.21","939","940","942","936","938.39","66700","0.17","62591","37396","789","1089","20230307","1057","11.35","20230714","914","2.52"
"1376","カネコ種苗","東証ST","水産・農林","20230721","1443","1","0.07","1442","1449","1452","1434","1444.47","22900","0.19","33078","16988","1142","1742","20230404","1709","15.56","20230711","1391","3.74"
"1377","サカタのタネ","東証PR","水産・農林","20230721","3885","-15","-0.38","3900","3930","3930","3875","3892.25","129500","0.27","504047","184191","3200","4600","20230104","4330","10.28","20230411","3765","3.19"
"1379","ホクト","東証PR","水産・農林","20230721","1835","-5","-0.27","1840","1849","1849","1832","1836.23","36200","0.11","66472","61214","1440","2240","20230131","1902","3.52","20230413","1805","1.66"
"1380","秋川牧園","東証ST","水産・農林","20230721","-","0","0","1040","-","-","-","-","-","0","-","4346","740","1340","20230116","1071","100","20230619","1034","-100"
"1381","アクシーズ","東証ST","水産・農林","20230721","3020","-10","-0.33","3030","3030","3030","3010","3022.78","900","0.02","2721","16965","2330","3730","20230627","3270","7.65","20230217","2828","6.79"
"1382","ホーブ","東証ST","水産・農林","20230721","1790","7","0.39","1783","1783","1790","1781","1783.8","500","0.07","892","1364","1383","2183","20230314","2095","14.56","20230111","1664","7.57"
"1383","ベルグアース","東証ST","水産・農林","20230721","3200","15","0.47","3185","3185","3225","3185","3197.8","2500","0.16","7995","4994","2485","3885","20230403","3475","7.91","20230104","2886","10.88"
"1384","ホクリヨウ","東証ST","水産・農林","20230721","899","5","0.56","894","888","899","875","890.46","37600","0.44","33481","7605","744","1044","20230213","972","7.51","20230104","702","28.06"
"1400","ルーデン・ホールディングス","東証GR","建設","20230721","116","0","0","116","115","117","115","116.08","27800","0.21","3227","1509","66","166","20230221","187","37.97","20230206","98","18.37"
"1401","エムビーエス","東証GR","建設","20230721","516","22","4.45","494","542","574","501","545.7","707400","9.15","386028","3990","414","574","20230721","574","10.1","20230113","466","10.73"
"1407","ウエストホールディングス","東証ST","建設","20230721","2755","-106","-3.7","2861","2811","2832","2725","2773.1","498400","1.08","1382114","126806","2361","3365","20230113","4730","41.75","20230630","2391","15.22"
"1414","ショーボンドホールディングス","東証PR","建設","20230721","5561","-53","-0.94","5614","5594","5607","5542","5560.26","141400","0.25","786221","315560","4614","6614","20230510","5920","6.06","20230217","5170","7.56"
