"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240119","35963.27","497.1","1.4","35466.17","35913.72","36076.23","35790.07","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240119","2510.03","17.94","0.72","2492.09","2518.5","2519.53","2499.11","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240119","3915","-15","-0.38","3930","3945","3945","3905","3921.94","15500","0.14","60790","42784","3230","4630","20230920","4090","4.28","20230320","3370","16.17"
"1332","ニッスイ","東証PR","水産・農林","20240119","790.1","6.1","0.78","784","783","793.9","772.4","784.41","2446900","0.78","1919385","246851","634","934","20231212","821","3.76","20230113","517","52.82"
"1333","マルハニチロ","東証PR","水産・農林","20240119","2949","104","3.66","2845","2850","2950","2805","2898.48","460200","0.91","1333882","149157","2345","3345","20231212","2962","0.44","20230320","2333","26.4"
"1375","雪国まいたけ","東証PR","水産・農林","20240119","945","-2","-0.21","947","949","949","943","945.77","39600","0.1","37452","37716","797","1097","20230307","1057","10.6","20230821","867","9"
"1376","カネコ種苗","東証ST","水産・農林","20240119","1383","3","0.22","1380","1380","1384","1374","1378.76","14700","0.12","20268","16282","1080","1680","20230404","1709","19.08","20240112","1366","1.24"
"1377","サカタのタネ","東証PR","水産・農林","20240119","3745","-20","-0.53","3765","3780","3780","3745","3755.05","139400","0.29","523454","177553","3065","4465","20230926","4495","16.69","20240119","3745","0"
"1379","ホクト","東証PR","水産・農林","20240119","1766","1","0.06","1765","1765","1768","1758","1762.49","66500","0.2","117205","58912","1365","2165","20230131","1902","7.15","20231213","1708","3.4"
"1380","秋川牧園","東証ST","水産・農林","20240119","1045","6","0.58","1039","1039","1045","1037","1042.78","2700","0.06","2816","4367","739","1339","20230928","1094","4.48","20231220","1024","2.05"
"1381","アクシーズ","東証ST","水産・農林","20240119","2928","-12","-0.41","2940","2945","2945","2925","2931.91","1100","0.02","3225","16448","2440","3440","20230627","3270","10.46","20230217","2828","3.54"
