"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230307","28309.16","71.38","0.25","28237.78","28202.59","28398.27","28202.59","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230307","2044.98","8.49","0.42","2036.49","2035","2046.11","2034.82","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230307","3645","-5","-0.14","3650","3650","3660","3640","3649.37","31900","0.29","116415","39834","2950","4350","20230203","3930","7.25","20220111","3055","19.31"
"1332","ニッスイ","東証PR","水産・農林","20230307","547","2","0.37","545","545","550","545","547.63","954600","0.31","522765","170899","445","645","20220726","608","10.03","20220309","497","10.06"
"1333","マルハニチロ","東証PR","水産・農林","20230307","2456","10","0.41","2446","2449","2464","2446","2454.72","129800","0.26","318623","124371","1946","2946","20220809","2678","8.29","20220527","2201","11.59"
"1375","雪国まいたけ","東証PR","水産・農林","20230307","1047","-8","-0.76","1055","1057","1057","1047","1051.16","51900","0.13","54555","41787","755","1355","20220214","1258","16.77","20220527","814","28.62"
"1376","カネコ種苗","東証ST","水産・農林","20230307","1674","6","0.36","1668","1653","1683","1653","1673.93","11400","0.1","19083","19707","1268","2068","20220502","1868","10.39","20221208","1368","22.37"
"1377","サカタのタネ","東証PR","水産・農林","20230307","4190","35","0.84","4155","4170","4210","4170","4192.74","85800","0.18","359738","198651","3455","4855","20220909","5270","20.49","20220119","3210","30.53"
"1379","ホクト","東証PR","水産・農林","20230307","1883","1","0.05","1882","1881","1884","1879","1882.18","40000","0.12","75287","62815","1482","2282","20220502","2045","7.92","20230210","1853","1.62"
"1380","秋川牧園","東証ST","水産・農林","20230307","1066","-1","-0.09","1067","1060","1067","1060","1061.62","1300","0.03","1380","4455","767","1367","20220808","1370","22.19","20220704","1036","2.9"
"1381","アクシーズ","東証ST","水産・農林","20230307","2919","19","0.66","2900","2900","2919","2900","2902.73","1500","0.03","4354","16397","2400","3400","20220624","3455","15.51","20230217","2828","3.22"
"1382","ホーブ","東証ST","水産・農林","20230307","1806","18","1.01","1788","1782","1807","1767","1795.32","3100","0.41","5566","1376","1388","2188","20220706","4515","60","20220127","870","107.59"
"1383","ベルグアース","東証ST","水産・農林","20230307","3245","-60","-1.82","3305","3325","3325","3150","3251.59","8200","0.53","26663","5064","2605","4005","20230303","3450","5.94","20220427","2459","31.96"
"1384","ホクリヨウ","東証ST","水産・農林","20230307","911","7","0.77","904","912","926","887","899.96","99000","1.17","89096","7706","754","1054","20230213","972","6.28","20220928","590","54.41"
"1400","ルーデン・ホールディングス","東証GR","建設","20230307","148","-2","-1.33","150","150","150","147","148.29","32600","0.25","4834","1925","100","200","20220104","220","32.73","20230206","98","51.02"
"1401","エムビーエス","東証GR","建設","20230307","499","-1","-0.2","500","501","501","499","500","500","0.01","250","3858","400","600","20220113","587","14.99","20221228","466","7.08"
"1407","ウエストホールディングス","東証ST","建設","20230307","3345","-15","-0.45","3360","3400","3405","3315","3358.32","256000","0.56","859731","153962","2660","4060","20220104","5860","42.92","20220126","3085","8.43"
"1414","ショーボンドホールディングス","東証PR","建設","20230307","5480","30","0.55","5450","5450","5500","5440","5478.18","100200","0.18","548914","310964","4450","6450","20221011","6540","16.21","20220119","4800","14.17"
"1417","ミライト・ワン","東証PR","建設","20230307","1639","24","1.49","1615","1618","1644","1617","1637.13","320000","0.31","523883","169350","1215","2015","20220315","2048","19.97","20221104","1399","17.16"
"1418","インターライフホールディングス","東証ST","建設","20230307","168","1","0.6","167","168","169","168","168.2","17000","0.08","2859","3362","117","217","20220414","228","26.32","20220307","149","12.75"
"1419","タマホーム","東証PR","建設","20230307","3505","35","1.01","3470","3470","3510","3440","3480.81","159800","0.54","556234","103243","2770","4170","20230302","3540","0.99","20220224","2170","61.52"
"1420","サンヨーホームズ","東証ST","建設","20230307","769","-1","-0.13","770","770","770","766","768.07","9200","0.07","7066","9705","620","920","20220311","840","8.45","20220914","682","12.76"
"1429","日本アクア","東証PR","建設","20230307","903","4","0.44","899","897","913","888","903.93","92000","0.26","83162","31388","749","1049","20230210","993","9.06","20220315","531","70.06"
"1430","ファーストコーポレーション","東証PR","建設","20230307","793","3","0.38","790","788","796","788","792.83","25700","0.19","20376","10597","640","940","20220509","813","2.46","20220127","666","19.07"
"1431","Lib_Work","東証GR","建設","20230307","812","-2","-0.25","814","814","814","809","811.6","12600","0.05","10226","18913","664","964","20220906","890","8.76","20220128","664","22.29"
"1433","ベステラ","東証PR","建設","20230307","943","13","1.4","930","932","943","930","937.95","35200","0.39","33016","8478","780","1080","20220217","1399","32.59","20221013","833","13.21"
"1434","JESCOホールディングス","東証ST","建設","20230307","469","2","0.43","467","465","471","464","468.5","15300","0.22","7168","3202","387","547","20220104","538","12.83","20220308","399","17.54"
"1435","Robot_Home","東証PR","建設","20230307","200","-1","-0.5","201","199","201","198","199.31","174800","0.19","34840","18225","121","281","20220105","245","18.37","20221227","157","27.39"
