"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231115","33519.7","823.77","2.52","32695.93","33112.31","33556.52","33096.93","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231115","2373.22","27.93","1.19","2345.29","2369.03","2376.53","2362.94","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231115","3720","0","0","3720","3735","3735","3705","3722.48","11500","0.11","42809","40653","3020","4420","20230920","4090","9.05","20230320","3370","10.39"
"1332","ニッスイ","東証PR","水産・農林","20231115","701.9","-9.4","-1.32","711.3","710","711.3","699.5","702.96","1665800","0.53","1170985","219295","561.3","861.3","20230817","789","11.04","20230113","517","35.76"
"1333","マルハニチロ","東証PR","水産・農林","20231115","2782","-48","-1.7","2830","2829.5","2829.5","2759","2789.11","292500","0.58","815816","140710","2330","3330","20231114","2892","3.8","20230320","2333","19.25"
"1375","雪国まいたけ","東証PR","水産・農林","20231115","946","11","1.18","935","931","947","931","940.78","153900","0.39","144786","37756","785","1085","20230307","1057","10.5","20230821","867","9.11"
"1376","カネコ種苗","東証ST","水産・農林","20231115","1412","11","0.79","1401","1408","1415","1402","1408.32","11600","0.1","16337","16623","1101","1701","20230404","1709","17.38","20230818","1370","3.07"
"1377","サカタのタネ","東証PR","水産・農林","20231115","4090","20","0.49","4070","4070","4100","4055","4082.75","51100","0.11","208629","193910","3370","4770","20230926","4495","9.01","20230411","3765","8.63"
"1379","ホクト","東証PR","水産・農林","20231115","1757","-7","-0.4","1764","1765","1770","1752","1758.82","80900","0.24","142288","58612","1364","2164","20230131","1902","7.62","20231115","1752","0.29"
"1380","秋川牧園","東証ST","水産・農林","20231115","1045","5","0.48","1040","1042","1045","1041","1043.83","2300","0.06","2401","4367","740","1340","20230928","1094","4.48","20230619","1034","1.06"
"1381","アクシーズ","東証ST","水産・農林","20231115","2863","-27","-0.93","2890","2890","2890","2863","2868.71","2400","0.04","6885","16083","2390","3390","20230627","3270","12.45","20230217","2828","1.24"
"1382","ホーブ","東証ST","水産・農林","20231115","1913","24","1.27","1889","1886","1937","1886","1908.61","7000","0.92","13360","1458","1489","2289","20230912","4635","58.73","20230111","1664","14.96"
"1383","ベルグアース","東証ST","水産・農林","20231115","3280","-15","-0.46","3295","3300","3315","3280","3300.36","4200","0.26","13862","5282","2595","3995","20230403","3475","5.61","20230104","2886","13.65"
"1384","ホクリヨウ","東証ST","水産・農林","20231115","1115","150","15.54","965","1089","1115","1048","1100.63","346500","4.1","381369","9432","815","1115","20230925","1205","7.47","20230104","702","58.83"
"1400","ルーデン・ホールディングス","東証GR","建設","20231115","77","-3","-3.75","80","80","80","76","77.26","116400","0.89","8993","1002","50","110","20230221","187","58.82","20231031","70","10"
"1401","エムビーエス","東証GR","建設","20231115","556","0","0","556","558","560","553","557.69","17200","0.22","9592","4299","456","656","20230721","574","3.14","20230113","466","19.31"
"1407","ウエストホールディングス","東証ST","建設","20231115","3300","90","2.8","3210","3275","3355","3250","3312.09","215800","0.47","714748","151891","2510","3910","20230113","4730","30.23","20230818","2324","42"
"1414","ショーボンドホールディングス","東証PR","建設","20231115","6124","-2","-0.03","6126","6185","6189","6091","6129.97","101400","0.18","621579","347507","5126","7126","20231113","6280","2.48","20230217","5170","18.45"
"1417","ミライト・ワン","東証PR","建設","20231115","1799.5","-17","-0.94","1816.5","1831.5","1837.5","1795.5","1807.76","376600","0.36","680802","185934","1416.5","2216.5","20230919","2058","12.56","20230213","1468","22.58"
"1418","インターライフホールディングス","東証ST","建設","20231115","198","3","1.54","195","194","199","194","196.56","17100","0.09","3361","3962","145","245","20230417","318","37.74","20230316","159","24.53"
"1419","タマホーム","東証PR","建設","20231115","3685","30","0.82","3655","3680","3715","3660","3688","499400","1.7","1841787","108545","2955","4355","20230529","4125","10.67","20230110","2422","52.15"
"1420","サンヨーホームズ","東証ST","建設","20231115","718","0","0","718","718","720","716","718.2","4400","0.03","3160","9061","568","868","20230127","790","9.11","20230412","701","2.43"
"1429","日本アクア","東証PR","建設","20231115","919","-18","-1.92","937","940","940","912","919.85","126900","0.37","116729","31944","787","1087","20230914","1125","18.31","20230117","774","18.73"
"1430","ファーストコーポレーション","東証ST","建設","20231115","751","-1","-0.13","752","753","755","751","752.98","24500","0.18","18448","10036","602","902","20230509","963","22.01","20230718","690","8.84"
"1431","Lib_Work","東証GR","建設","20231115","781","-11","-1.39","792","799","799","781","787.79","29500","0.13","23240","18191","642","942","20230417","839","6.91","20230106","748","4.41"
"1433","ベステラ","東証PR","建設","20231115","1007","7","0.7","1000","1000","1014","994","1004.18","24400","0.27","24502","9053","700","1300","20230613","1341","24.91","20230314","851","18.33"
"1434","JESCOホールディングス","東証ST","建設","20231115","719","4","0.56","715","726","730","714","721.47","23500","0.34","16955","4939","565","865","20230828","800","10.13","20230104","439","63.78"
"1435","Robot_Home","東証ST","不動産","20231115","187","3","1.63","184","185","189","185","187.15","218800","0.24","40948","17041","134","234","20230414","258","27.52","20230106","158","18.35"
"1436","フィット","東証GR","建設","20231115","793","-1","-0.13","794","794","795","791","793.56","1800","0.04","1428","3397","644","944","20230411","1286","38.34","20230104","656","20.88"
"1438","岐阜造園","東証ST","建設","20231115","-","0","0","1490","-","-","-","-","-","0","-","4775","1190","1790","20230921","1870","100","20230112","994","-100"
"1439","安江工務店","東証ST","建設","20231115","1417","-18","-1.25","1435","1430","1431","1393","1417.38","2100","0.16","2977","1914","1135","1735","20230203","1796","21.1","20230314","942","50.42"
"1443","技研ホールディングス","東証ST","建設","20231115","209","0","0","209","210","210","207","208.86","28000","0.17","5848","3394","129","289","20230130","313","33.23","20230105","203","2.96"
"1444","ニッソウ","東証GR","建設","20231115","2499","58","2.38","2441","2484","2499","2455","2475.07","2800","0.26","6930","2721","1941","2941","20230712","2780","10.11","20230130","1954","27.89"
"1446","キャンディル","東証ST","建設","20231115","573","-5","-0.87","578","588","588","568","576.02","28500","0.27","16417","6151","478","678","20230904","649","11.71","20230130","492","16.46"
"1447","ITbookホールディングス","東証GR","建設","20231115","308","1","0.33","307","306","308","303","304.77","48000","0.2","14629","7439","227","387","20230221","436","29.36","20231024","295","4.41"
"1450","田中建設工業","東証ST","建設","20231115","2067","22","1.08","2045","2047","2068","2043","2051.58","2600","0.06","5334","8991","1545","2545","20230329","2780","25.65","20231114","2037","1.47"
"1451","KHC","東証ST","建設","20231115","707","5","0.71","702","705","707","701","704.8","4900","0.12","3454","2832","552","852","20230926","769","8.06","20230106","603","17.25"
"1491","中外鉱業","東証ST","非鉄金属","20231115","29","-1","-3.33","30","30","30","29","29.17","248200","0.09","7241","8403","1","60","20230512","36","19.44","20230104","28","3.57"
