"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240130","36065.86","38.92","0.11","36026.94","36196.64","36249.03","36039.31","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240130","2526.93","-2.55","-0.1","2529.48","2533.77","2540.09","2526.79","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240130","3925","-20","-0.51","3945","3945","3960","3920","3940.03","15500","0.14","61071","42894","3245","4645","20230920","4090","4.03","20230320","3370","16.47"
"1332","ニッスイ","東証PR","水産・農林","20240130","794.9","-4.5","-0.56","799.4","799.1","804.9","793.1","798.42","941000","0.3","751309","248351","649.4","949.4","20231212","821","3.18","20230113","517","53.75"
"1333","マルハニチロ","東証PR","水産・農林","20240130","2900.5","-32","-1.09","2932.5","2933","2933","2896.5","2908.36","125900","0.25","366162","146704","2432.5","3433","20240126","2975","2.5","20230320","2333","24.32"
"1375","雪国まいたけ","東証PR","水産・農林","20240130","965","1","0.1","964","965","968","962","965.04","46100","0.12","44488","38514","814","1114","20230307","1057","8.7","20230821","867","11.3"
"1376","カネコ種苗","東証ST","水産・農林","20240130","1445","-1","-0.07","1446","1448","1459","1435","1447.99","58500","0.5","84708","17011","1146","1746","20230404","1709","15.45","20240112","1366","5.78"
"1377","サカタのタネ","東証PR","水産・農林","20240130","3675","-20","-0.54","3695","3695","3705","3670","3684.86","116000","0.24","427444","174235","2995","4395","20230926","4495","18.24","20240126","3650","0.68"
"1379","ホクト","東証PR","水産・農林","20240130","1780","-2","-0.11","1782","1782","1787","1780","1782.49","36000","0.11","64170","59379","1382","2182","20230131","1902","6.41","20231213","1708","4.22"
"1380","秋川牧園","東証ST","水産・農林","20240130","1046","-4","-0.38","1050","1050","1050","1046","1046.63","800","0.02","837","4371","750","1350","20230928","1094","4.39","20231220","1024","2.15"
"1381","アクシーズ","東証ST","水産・農林","20240130","2959","-30","-1","2989","2989","3005","2936","2980.32","10500","0.19","31293","16622","2489","3490","20230627","3270","9.51","20230217","2828","4.63"
"1382","ホーブ","東証ST","水産・農林","20240130","2342","32","1.39","2310","2339","2342","2305","2319.92","2400","0.31","5568","1785","1810","2810","20230912","4635","49.47","20230111","1664","40.75"
"1383","ベルグアース","東証ST","水産・農林","20240130","3465","10","0.29","3455","3455","3465","3450","3457.22","2700","0.17","9335","5580","2755","4155","20230403","3475","0.29","20230104","2886","20.06"
"1384","ホクリヨウ","東証ST","水産・農林","20240130","1049","-11","-1.04","1060","1071","1071","1049","1052.57","68100","0.81","71680","8873","760","1360","20230925","1205","12.95","20230104","702","49.43"
"1401","エムビーエス","東証GR","建設","20240130","744","17","2.34","727","750","767","728","747.13","91500","1.18","68363","5753","577","877","20240130","767","3","20230113","466","59.66"
"1407","ウエストホールディングス","東証ST","建設","20240130","3305","-35","-1.05","3340","3375","3390","3295","3334.54","163600","0.36","545531","152121","2640","4040","20230113","4730","30.13","20230818","2324","42.21"
"1414","ショーボンドホールディングス","東証PR","建設","20240130","6534","-36","-0.55","6570","6605","6627","6534","6563.15","81100","0.14","532271","370773","5570","7570","20240117","6929","5.7","20230217","5170","26.38"
"1417","ミライト・ワン","東証PR","建設","20240130","1927","-14","-0.72","1941","1939.5","1939.5","1924","1930.19","185900","0.18","358822","199108","1541","2341","20230919","2058","6.37","20230213","1468","31.27"
