"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230901","32710.62","91.28","0.28","32619.34","32521.15","32845.46","32499.44","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230901","2349.75","17.75","0.76","2332","2328.6","2353.87","2327.95","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230901","3825","25","0.66","3800","3810","3845","3800","3826.31","16400","0.15","62752","41801","3100","4500","20230203","3930","2.67","20230320","3370","13.5"
"1332","ニッスイ","東証PR","水産・農林","20230901","774.7","10","1.31","764.7","766.9","777","764.9","774.25","1551800","0.5","1201479","242040","614.7","914.7","20230817","789","1.81","20230113","517","49.85"
"1333","マルハニチロ","東証PR","水産・農林","20230901","2574.5","32.5","1.28","2542","2537","2584","2533.5","2567.55","169300","0.33","434686","130215","2042","3042","20230516","2635","2.3","20230320","2333","10.35"
"1375","雪国まいたけ","東証PR","水産・農林","20230901","914","4","0.44","910","910","914","908","912.37","68500","0.17","62498","36478","760","1060","20230307","1057","13.53","20230821","867","5.42"
"1376","カネコ種苗","東証ST","水産・農林","20230901","1428","6","0.42","1422","1422","1431","1422","1427.99","13300","0.11","18992","16811","1122","1722","20230404","1709","16.44","20230818","1370","4.23"
"1377","サカタのタネ","東証PR","水産・農林","20230901","4180","-30","-0.71","4210","4200","4200","4155","4179.57","80600","0.17","336873","198177","3510","4910","20230104","4330","3.46","20230411","3765","11.02"
"1379","ホクト","東証PR","水産・農林","20230901","1835","6","0.33","1829","1829","1835","1825","1832.22","43000","0.13","78786","61214","1429","2229","20230131","1902","3.52","20230822","1802","1.83"
"1380","秋川牧園","東証ST","水産・農林","20230901","1048","-1","-0.1","1049","1043","1048","1043","1046.4","500","0.01","523","4380","749","1349","20230116","1071","2.15","20230619","1034","1.35"
"1381","アクシーズ","東証ST","水産・農林","20230901","2996","-29","-0.96","3025","2982","3030","2982","3003.4","2000","0.04","6007","16830","2325","3725","20230627","3270","8.38","20230217","2828","5.94"
"1382","ホーブ","東証ST","水産・農林","20230901","1901","176","10.2","1725","1765","2125","1750","2050.54","342600","44.96","702515","1449","1325","2125","20230901","2125","10.54","20230111","1664","14.24"
