"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230512","29388.3","261.58","0.9","29126.72","29199.3","29426.06","29141.52","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230512","2096.39","13.3","0.64","2083.09","2088.39","2098.06","2084.12","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230512","3665","105","2.95","3560","3585","3665","3550","3630.71","89500","0.82","324949","40052","2860","4260","20230203","3930","6.74","20230320","3370","8.75"
"1332","ニッスイ","東証PR","水産・農林","20230512","622","35","5.96","587","588","624","584","607.54","5378900","1.72","3267886","194332","487","687","20230512","624","0.32","20230113","517","20.31"
"1333","マルハニチロ","東証PR","水産・農林","20230512","2587","11","0.43","2576","2571","2588","2555","2575.73","147800","0.29","380693","130847","2076","3080","20230509","2619","1.22","20230320","2333","10.89"
"1375","雪国まいたけ","東証PR","水産・農林","20230512","988","-49","-4.73","1037","996","997","970","987","435700","1.09","430038","39432","737","1337","20230307","1057","6.53","20230512","970","1.86"
"1376","カネコ種苗","東証ST","水産・農林","20230512","1622","32","2.01","1590","1614","1622","1599","1614.4","8600","0.07","13884","19095","1190","1990","20230404","1709","5.09","20230105","1400","15.86"
"1377","サカタのタネ","東証PR","水産・農林","20230512","4010","15","0.38","3995","3955","4020","3955","3974.46","178900","0.38","711032","190117","3295","4695","20230104","4330","7.39","20230411","3765","6.51"
"1379","ホクト","東証PR","水産・農林","20230512","1863","4","0.22","1859","1856","1865","1855","1861.42","41500","0.12","77249","62148","1459","2259","20230131","1902","2.05","20230413","1805","3.21"
"1380","秋川牧園","東証ST","水産・農林","20230512","1052","6","0.57","1046","1046","1052","1041","1044.81","2100","0.05","2194","4396","746","1346","20230116","1071","1.77","20230410","1040","1.15"
"1381","アクシーズ","東証ST","水産・農林","20230512","3140","35","1.13","3105","3130","3140","3100","3123.75","800","0.01","2499","17639","2405","3805","20230512","3140","0","20230217","2828","11.03"
"1382","ホーブ","東証ST","水産・農林","20230512","1810","3","0.17","1807","1800","1810","1800","1803.2","500","0.07","902","1379","1407","2207","20230314","2095","13.6","20230111","1664","8.77"
"1383","ベルグアース","東証ST","水産・農林","20230512","3205","-10","-0.31","3215","3215","3220","3205","3208.68","1900","0.12","6097","5001","2515","3915","20230403","3475","7.77","20230104","2886","11.05"
"1384","ホクリヨウ","東証ST","水産・農林","20230512","757","-22","-2.82","779","768","775","751","758.59","147300","1.74","111740","6403","629","929","20230213","972","22.12","20230104","702","7.83"
"1400","ルーデン・ホールディングス","東証GR","建設","20230512","122","0","0","122","122","124","122","122.64","39700","0.31","4869","1587","72","172","20230221","187","34.76","20230206","98","24.49"
"1401","エムビーエス","東証GR","建設","20230512","493","-4","-0.8","497","495","495","490","491.53","3000","0.04","1475","3812","417","577","20230216","509","3.14","20230113","466","5.79"
"1407","ウエストホールディングス","東証ST","建設","20230512","3030","-25","-0.82","3055","3025","3070","3005","3033.08","187100","0.41","567490","139463","2355","3755","20230113","4730","35.94","20230413","2662","13.82"
"1414","ショーボンドホールディングス","東証PR","建設","20230512","5760","-40","-0.69","5800","5790","5790","5710","5748.41","148700","0.26","854789","326852","4800","6800","20230510","5920","2.7","20230217","5170","11.41"
"1417","ミライト・ワン","東証PR","建設","20230512","1707","14","0.83","1693","1692","1707","1684","1699.84","394800","0.38","671097","176376","1293","2093","20230309","1742","2.01","20230213","1468","16.28"
"1418","インターライフホールディングス","東証ST","建設","20230512","205","-9","-4.21","214","215","215","205","208.1","122500","0.61","25493","4102","134","294","20230417","318","35.53","20230316","159","28.93"
"1419","タマホーム","東証PR","建設","20230512","3900","15","0.39","3885","3885","3900","3870","3887.03","334900","1.14","1301765","114878","3185","4585","20230510","3910","0.26","20230110","2422","61.02"
"1420","サンヨーホームズ","東証ST","建設","20230512","718","1","0.14","717","720","720","718","718.89","4400","0.03","3163","9061","567","867","20230127","790","9.11","20230412","701","2.43"
"1429","日本アクア","東証PR","建設","20230512","885","-25","-2.75","910","925","925","863","896.03","264500","0.76","237000","30763","760","1060","20230210","993","10.88","20230117","774","14.34"
"1430","ファーストコーポレーション","東証PR","建設","20230512","938","-3","-0.32","941","942","942","935","937.32","30800","0.23","28869","12535","791","1091","20230509","963","2.6","20230113","698","34.38"
"1431","Lib_Work","東証GR","建設","20230512","770","-50","-6.1","820","770","784","761","768.72","113800","0.49","87481","17935","670","970","20230417","839","8.22","20230106","748","2.94"
"1433","ベステラ","東証PR","建設","20230512","929","7","0.76","922","922","930","922","925.7","12900","0.14","11942","8352","772","1072","20230127","1002","7.29","20230314","851","9.17"
"1434","JESCOホールディングス","東証ST","建設","20230512","496","0","0","496","494","496","493","494.48","3100","0.05","1533","3388","416","576","20230414","510","2.75","20230104","439","12.98"
"1435","Robot_Home","東証PR","建設","20230512","239","5","2.14","234","237","242","236","238.5","660700","0.73","157580","21779","154","314","20230414","258","7.36","20230106","158","51.27"
"1436","フィット","東証GR","建設","20230512","787","-12","-1.5","799","788","800","787","790.54","4100","0.1","3241","3372","649","949","20230411","1286","38.8","20230104","656","19.97"
"1438","岐阜造園","東証ST","建設","20230512","1211","-234","-16.19","1445","1400","1430","1204","1326.63","74900","2.34","99364","3881","1145","1745","20230511","1445","16.19","20230112","994","21.83"
"1439","安江工務店","東証ST","建設","20230512","1126","3","0.27","1123","1130","1130","1112","1123.92","4900","0.36","5507","1521","823","1423","20230203","1796","37.31","20230314","942","19.53"
"1443","技研ホールディングス","東証ST","建設","20230512","225","-1","-0.44","226","226","227","221","223.66","65400","0.4","14627","3654","146","306","20230130","313","28.12","20230105","203","10.84"
"1444","ニッソウ","東証GR","建設","20230512","2263","-37","-1.61","2300","2273","2349","2263","2285.84","3200","0.29","7315","2464","1800","2800","20230215","2470","8.38","20230130","1954","15.81"
"1446","キャンディル","東証ST","建設","20230512","575","3","0.52","572","570","575","560","566.69","23800","0.22","13487","6172","472","672","20230508","585","1.71","20230130","492","16.87"
"1447","ITbookホールディングス","東証GR","建設","20230512","386","-1","-0.26","387","388","389","383","386.69","57600","0.24","22273","9323","307","467","20230221","436","11.47","20230106","358","7.82"
"1450","田中建設工業","東証ST","建設","20230512","2567","-9","-0.35","2576","2592","2600","2554","2576.91","3400","0.08","8762","11166","2076","3080","20230329","2780","7.66","20230116","2251","14.04"
"1451","KHC","東証ST","建設","20230512","643","-1","-0.16","644","642","644","640","642.67","2100","0.05","1350","2563","544","744","20230309","654","1.68","20230106","603","6.63"
"1491","中外鉱業","東証ST","非鉄金属","20230512","35","1","2.94","34","34","36","34","34.92","1697600","0.59","59287","10141","4","64","20230512","36","2.78","20230104","28","25"
"1514","住石ホールディングス","東証ST","鉱業","20230512","336","0","0","336","336","336","331","333.87","607700","1.03","202892","19788","256","416","20230124","464","27.59","20230403","303","10.89"
"1515","日鉄鉱業","東証PR","鉱業","20230512","3715","-120","-3.13","3835","3730","3765","3540","3672.7","263600","1.58","968124","62058","3135","4535","20230510","3915","5.11","20230105","3130","18.69"
"1518","三井松島ホールディングス","東証PR","鉱業","20230512","3135","5","0.16","3130","3135","3160","3120","3140.75","341300","2.61","1071939","40957","2430","3830","20230221","4105","23.63","20230106","2854","9.85"
"1605","INPEX","東証PR","鉱業","20230512","1460","-16","-1.08","1476","1476","1492","1454","1468.08","10555900","0.76","15496922","2024534","1176","1776","20230307","1540","5.19","20230105","1301","12.22"
"1662","石油資源開発","東証PR","鉱業","20230512","4350","-205","-4.5","4555","4515","4535","4105","4355.91","1247700","2.3","5434869","236205","3855","5260","20230307","5230","16.83","20230105","3590","21.17"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230512","2267","-41","-1.78","2308","2258","2294","2251","2265.68","66100","0.23","149761","64238","1808","2808","20230424","2539","10.71","20230106","1887","20.14"
"1711","SDSホールディングス","東証ST","建設","20230512","285","-15","-5","300","300","300","270","283.43","105100","1.2","29788","2489","220","380","20230125","376","24.2","20230512","270","5.56"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230512","917","-16","-1.71","933","924","930","917","921.98","23400","0.14","21574","15430","783","1083","20230127","1039","11.74","20230407","793","15.64"
"1716","第一カッター興業","東証PR","建設","20230512","1294","2","0.15","1292","1286","1300","1276","1288.32","30400","0.25","39165","15528","992","1592","20230512","1300","0.46","20230116","1000","29.4"
"1717","明豊ファシリティワークス","東証ST","サービス","20230512","793","0","0","793","801","802","790","796.78","43200","0.34","34421","10131","643","943","20230308","830","4.46","20230116","690","14.93"
"1718","美樹工業","東証ST","建設","20230512","4210","35","0.84","4175","4165","4210","4165","4195","300","0.03","1259","4855","3475","4875","20230510","4220","0.24","20230117","3800","10.79"
"1719","安藤・間","東証PR","建設","20230512","969","62","6.84","907","911","995","883","950.82","1638500","0.91","1557921","175410","757","1057","20230512","995","2.61","20230106","819","18.32"
"1720","東急建設","東証PR","建設","20230512","744","3","0.4","741","731","745","728","739.62","370600","0.35","274105","79430","591","891","20230511","761","2.23","20230105","624","19.23"
"1721","コムシスホールディングス","東証PR","建設","20230512","2720","59","2.22","2661","2615","2729","2615","2677.2","1121600","0.8","3002746","383520","2161","3165","20230512","2729","0.33","20230104","2277","19.46"
"1723","日本電技","東証ST","建設","20230512","3720","-40","-1.06","3760","3760","3760","3720","3739.64","1400","0.02","5236","30495","3060","4460","20230510","3800","2.11","20230104","3090","20.39"
"1724","シンクレイヤ","東証ST","建設","20230512","674","-5","-0.74","679","680","692","674","682.43","11400","0.23","7780","3332","579","779","20230125","740","8.92","20230106","578","16.61"
"1726","ビーアールホールディングス","東証PR","建設","20230512","387","-3","-0.77","390","390","390","384","386.39","110100","0.24","42542","17723","310","470","20230509","395","2.03","20230118","324","19.44"
"1730","麻生フオームクリート","東証ST","建設","20230512","406","-7","-1.69","413","413","429","406","413.54","5200","0.15","2150","1389","333","493","20230512","429","5.36","20230330","391","3.84"
"1736","オーテック","東証ST","建設","20230512","2143","-1","-0.05","2144","2144","2145","2140","2143","800","0.01","1714","12215","1644","2644","20230425","2220","3.47","20230208","2052","4.43"
"1739","メルディアDC","東証GR","建設","20230512","870","-15","-1.69","885","884","884","870","873.21","3800","0.06","3318","5615","735","1035","20230309","946","8.03","20230106","735","18.37"
"1743","コーアツ工業","東証ST","建設","20230512","1127","-195","-14.75","1322","1142","1187","1127","1140.19","31000","1.36","35346","2570","1022","1622","20230403","1538","26.72","20230106","1003","12.36"
"1757","中小企業ホールディングス","東証ST","建設","20230512","36","-1","-2.7","37","36","38","35","35.96","2827000","1.09","101660","9297","7","67","20230208","39","7.69","20230426","30","20"
"1758","太洋基礎工業","東証ST","建設","20230512","7930","640","8.78","7290","7290","8050","7120","7687.5","7600","0.93","58425","6499","5790","8790","20230501","9330","15.01","20230206","5160","53.68"
"1762","高松コンストラクショングループ","東証PR","建設","20230512","2376","55","2.37","2321","2321","2376","2302","2355.5","94200","0.27","221888","82729","1821","2821","20230512","2376","0","20230106","1895","25.38"
"1764","工藤建設","東証ST","建設","20230512","2639","9","0.34","2630","2590","2639","2590","2626.92","1300","0.1","3415","3513","2130","3130","20230428","2710","2.62","20230104","2371","11.3"
"1766","東建コーポレーション","東証PR","建設","20230512","7820","130","1.69","7690","7640","7830","7630","7756.37","41300","0.31","320338","105351","6190","9190","20230425","8250","5.21","20230104","7250","7.86"
"1768","ソネック","東証ST","建設","20230512","985","10","1.03","975","983","985","977","982.2","2000","0.03","1964","7388","825","1125","20230306","1020","3.43","20230130","928","6.14"
"1770","藤田エンジニアリング","東証ST","建設","20230512","-","0","0","942","-","-","-","-","-","0","-","11021","792","1092","20230428","961","100","20230216","864","-100"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230512","19","-1","-5","20","20","20","19","19.45","55000","-","1070","-","1","50","20230419","22","13.64","20230119","16","18.75"
"1775","富士古河E＆C","東証ST","建設","20230512","3680","-15","-0.41","3695","3700","3700","3680","3684","500","0.01","1842","33218","2995","4395","20230331","3885","5.28","20230104","3380","8.88"
"1776","三井住建道路","東証ST","建設","20230512","900","-5","-0.55","905","898","903","897","899.47","7000","0.08","6296","8350","755","1055","20230208","935","3.74","20230104","813","10.7"
"1780","ヤマウラ","東証PR","建設","20230512","1203","-4","-0.33","1207","1205","1210","1193","1201.48","26100","0.12","31359","25388","907","1507","20230501","1243","3.22","20230105","993","21.15"
"1783","アジアゲートホールディングス","東証ST","建設","20230512","55","-4","-6.78","59","60","60","55","57.39","3337700","1.96","191544","9352","29","89","20230215","75","26.67","20230330","55","0"
"1786","オリエンタル白石","東証PR","建設","20230512","333","2","0.6","331","331","333","327","330.38","520400","0.42","171930","40792","251","411","20230508","340","2.06","20230104","279","19.35"
"1787","ナカボーテック","東証ST","建設","20230512","-","0","0","5000","-","-","-","-","-","0","-","13013","4000","6000","20230125","5730","100","20230120","4330","-100"
"1788","三東工業社","東証ST","建設","20230512","3505","70","2.04","3435","3495","3505","3475","3486.67","600","0.09","2092","2404","2735","4135","20230512","3505","0","20230105","2640","32.77"
"1789","ETSホールディングス","東証ST","建設","20230512","661","-5","-0.75","666","658","661","642","653.98","20200","0.32","13210","4214","566","766","20230511","682","3.08","20230106","558","18.46"
"1793","大本組","東証ST","建設","20230512","6590","180","2.81","6410","6420","6650","6390","6540.83","1200","0.02","7849","33822","5410","7410","20230331","7390","10.83","20230203","6230","5.78"
"1795","マサル","東証ST","建設","20230512","3300","20","0.61","3280","3280","3300","3280","3293.33","300","0.03","988","2974","2580","3980","20230329","3340","1.2","20230118","3110","6.11"
"1798","守谷商会","東証ST","建設","20230512","2295","5","0.22","2290","2286","2295","2286","2290.5","200","0.01","458","5187","1790","2790","20230404","2335","1.71","20230104","2173","5.61"
"1799","第一建設工業","東証ST","建設","20230512","1464","6","0.41","1458","1458","1464","1454","1458.49","7400","0.04","10793","30537","1158","1758","20230510","1491","1.81","20230120","1333","9.83"
"1801","大成建設","東証PR","建設","20230512","4735","5","0.11","4730","4690","4750","4555","4686.23","1919700","1.02","8996162","893833","4030","5430","20230510","4835","2.07","20230320","3965","19.42"
