"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230919","33242.59","-290.5","-0.87","33533.09","33296.23","33337.23","33128.86","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230919","2430.3","1.92","0.08","2428.38","2419.95","2431.29","2414.51","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230919","4065","35","0.87","4030","4035","4065","4035","4051.62","16000","0.15","64826","44423","3330","4730","20230913","4065","0","20230320","3370","20.62"
"1332","ニッスイ","東証PR","水産・農林","20230919","763.8","-3.7","-0.48","767.5","767.4","768","758.2","762.31","2156600","0.69","1643988","238634","617.5","917.5","20230817","789","3.19","20230113","517","47.74"
"1333","マルハニチロ","東証PR","水産・農林","20230919","2650","-14.5","-0.54","2664.5","2668","2672.5","2614","2638.64","319000","0.63","841726","134034","2164.5","3165","20230915","2683","1.23","20230320","2333","13.59"
"1375","雪国まいたけ","東証PR","水産・農林","20230919","926","1","0.11","925","925","928","920","924.03","112000","0.28","103492","36957","775","1075","20230307","1057","12.39","20230821","867","6.81"
"1376","カネコ種苗","東証ST","水産・農林","20230919","1522","93","6.51","1429","1478","1522","1464","1498.84","84300","0.72","126352","17918","1129","1729","20230404","1709","10.94","20230818","1370","11.09"
"1377","サカタのタネ","東証PR","水産・農林","20230919","4460","95","2.18","4365","4380","4460","4365","4419.87","114600","0.24","506518","211452","3665","5070","20230919","4460","0","20230411","3765","18.46"
"1379","ホクト","東証PR","水産・農林","20230919","1854","-7","-0.38","1861","1856","1857","1841","1848.75","126400","0.38","233683","61848","1461","2261","20230131","1902","2.52","20230822","1802","2.89"
"1380","秋川牧園","東証ST","水産・農林","20230919","1052","2","0.19","1050","1053","1053","1051","1051.95","2000","0.05","2104","4396","750","1350","20230116","1071","1.77","20230619","1034","1.74"
"1381","アクシーズ","東証ST","水産・農林","20230919","2998","0","0","2998","2998","3010","2970","2994.8","500","0.01","1497","16841","2498","3500","20230627","3270","8.32","20230217","2828","6.01"
"1382","ホーブ","東証ST","水産・農林","20230919","2578","-179","-6.49","2757","3050","3260","2528","2926.56","1628300","213.69","4765321","1964","2257","3260","20230912","4635","44.38","20230111","1664","54.93"
"1383","ベルグアース","東証ST","水産・農林","20230919","3135","0","0","3135","3140","3140","3135","3139","1500","0.09","4709","5049","2435","3835","20230403","3475","9.78","20230104","2886","8.63"
"1384","ホクリヨウ","東証ST","水産・農林","20230919","1088","14","1.3","1074","1084","1095","1066","1080.83","39700","0.47","42909","9203","774","1374","20230914","1171","7.09","20230104","702","54.99"
"1400","ルーデン・ホールディングス","東証GR","建設","20230919","123","-1","-0.81","124","124","125","122","123.6","17400","0.13","2151","1600","74","174","20230221","187","34.22","20230206","98","25.51"
"1401","エムビーエス","東証GR","建設","20230919","552","16","2.99","536","549","560","540","549.43","43000","0.56","23626","4268","436","636","20230721","574","3.83","20230113","466","18.45"
"1407","ウエストホールディングス","東証ST","建設","20230919","3125","-50","-1.57","3175","3195","3205","3090","3135.35","276800","0.6","867865","143836","2475","3875","20230113","4730","33.93","20230818","2324","34.47"
"1414","ショーボンドホールディングス","東証PR","建設","20230919","5920","-24","-0.4","5944","5939","5948","5876","5909.27","179400","0.32","1060124","335931","4944","6944","20230814","6050","2.15","20230217","5170","14.51"
"1417","ミライト・ワン","東証PR","建設","20230919","2056","13.5","0.66","2042.5","2043","2058","2033.5","2046.98","192200","0.19","393430","212437","1542.5","2542.5","20230919","2058","0.1","20230213","1468","40.05"
"1418","インターライフホールディングス","東証ST","建設","20230919","196","-2","-1.01","198","198","198","196","196.99","31000","0.15","6107","3922","148","248","20230417","318","38.36","20230316","159","23.27"
"1419","タマホーム","東証PR","建設","20230919","3610","10","0.28","3600","3605","3610","3580","3595.94","167900","0.57","603759","106335","2900","4300","20230529","4125","12.48","20230110","2422","49.05"
"1420","サンヨーホームズ","東証ST","建設","20230919","729","-1","-0.14","730","730","730","725","728.11","8400","0.07","6116","9200","580","880","20230127","790","7.72","20230412","701","3.99"
"1429","日本アクア","東証PR","建設","20230919","1041","2","0.19","1039","1045","1058","1027","1038.42","147300","0.42","152959","36185","739","1339","20230914","1125","7.47","20230117","774","34.5"
"1430","ファーストコーポレーション","東証PR","建設","20230919","794","6","0.76","788","790","794","789","791.09","29300","0.22","23179","10611","638","938","20230509","963","17.55","20230718","690","15.07"
"1431","Lib_Work","東証GR","建設","20230919","797","-4","-0.5","801","801","801","797","798.97","14800","0.06","11825","18564","651","951","20230417","839","5.01","20230106","748","6.55"
"1433","ベステラ","東証PR","建設","20230919","983","24","2.5","959","959","986","953","974.32","94100","1.05","91683","8837","809","1109","20230613","1341","26.7","20230314","851","15.51"
"1434","JESCOホールディングス","東証ST","建設","20230919","628","2","0.32","626","627","632","614","622.96","76600","1.12","47719","4304","526","726","20230828","800","21.5","20230104","439","43.05"
"1435","Robot_Home","東証PR","建設","20230919","202","-3","-1.46","205","203","204","199","201.48","253200","0.28","51015","18408","125","285","20230414","258","21.71","20230106","158","27.85"
"1436","フィット","東証GR","建設","20230919","811","-4","-0.49","815","822","826","811","821.34","9200","0.21","7556","3474","665","965","20230411","1286","36.94","20230104","656","23.63"
"1438","岐阜造園","東証ST","建設","20230919","1740","-7","-0.4","1747","1748","1748","1737","1742.67","1800","0.06","3137","5576","1347","2147","20230911","1780","2.25","20230112","994","75.05"
"1439","安江工務店","東証ST","建設","20230919","1350","70","5.47","1280","1291","1350","1287","1319.14","4900","0.36","6464","1824","980","1580","20230203","1796","24.83","20230314","942","43.31"
"1443","技研ホールディングス","東証ST","建設","20230919","220","-1","-0.45","221","219","221","219","219.69","40800","0.25","8963","3572","141","301","20230130","313","29.71","20230105","203","8.37"
"1444","ニッソウ","東証GR","建設","20230919","2448","82","3.47","2366","2366","2470","2366","2392.26","12700","1.17","30382","2665","1866","2866","20230712","2780","11.94","20230130","1954","25.28"
"1446","キャンディル","東証ST","建設","20230919","623","1","0.16","622","622","624","621","622.32","65800","0.61","40948","6687","522","722","20230904","649","4.01","20230130","492","26.63"
"1447","ITbookホールディングス","東証GR","建設","20230919","340","-9","-2.58","349","344","345","339","341.97","90300","0.37","30880","8212","269","429","20230221","436","22.02","20230821","305","11.48"
"1450","田中建設工業","東証ST","建設","20230919","2198","0","0","2198","2182","2198","2182","2186.83","600","0.01","1312","9561","1698","2698","20230329","2780","20.94","20230515","2150","2.23"
"1451","KHC","東証ST","建設","20230919","733","4","0.55","729","733","734","726","731.08","35000","0.87","25588","2936","579","879","20230919","734","0.14","20230106","603","21.56"
"1491","中外鉱業","東証ST","非鉄金属","20230919","31","-1","-3.13","32","32","32","31","31.82","305600","0.11","9723","8982","2","62","20230512","36","13.89","20230104","28","10.71"
"1514","住石ホールディングス","東証ST","鉱業","20230919","455","2","0.44","453","456","457","439","448.42","969800","1.65","434882","26796","373","533","20230124","464","1.94","20230403","303","50.17"
"1515","日鉄鉱業","東証PR","鉱業","20230919","5580","150","2.76","5430","5440","5600","5440","5555.85","36900","0.22","205011","93212","4430","6430","20230919","5600","0.36","20230105","3130","78.27"
"1518","三井松島ホールディングス","東証PR","鉱業","20230919","2950","76","2.64","2874","2895","2954","2882","2934.11","470000","3.6","1379032","38540","2374","3375","20230221","4105","28.14","20230619","2475","19.19"
"1605","INPEX","東証PR","鉱業","20230919","2358","54","2.34","2304","2323","2358","2315","2336.86","10943200","0.79","25572762","3269761","1804","2804","20230919","2358","0","20230105","1301","81.25"
"1662","石油資源開発","東証PR","鉱業","20230919","5910","210","3.68","5700","5800","5930","5760","5853.22","765400","1.41","4480056","320913","4700","6700","20230919","5930","0.34","20230105","3590","64.62"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230919","2681","94","3.63","2587","2586","2699","2581","2646.84","200900","0.71","531750","75969","2087","3090","20230919","2699","0.67","20230106","1887","42.08"
"1711","SDSホールディングス","東証ST","建設","20230919","249","-4","-1.58","253","250","260","247","252.95","70900","0.81","17934","2174","173","333","20230125","376","33.78","20230828","225","10.67"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230919","1262","18","1.45","1244","1238","1263","1236","1249.86","72300","0.43","90365","21236","944","1544","20230714","1445","12.66","20230407","793","59.14"
"1716","第一カッター興業","東証PR","建設","20230919","1302","-26","-1.96","1328","1321","1324","1297","1311.44","34800","0.29","45638","15624","1028","1628","20230725","1458","10.7","20230116","1000","30.2"
"1717","明豊ファシリティワークス","東証ST","サービス","20230919","743","1","0.13","742","742","743","738","740.77","35300","0.28","26149","9492","592","892","20230308","830","10.48","20230116","690","7.68"
"1718","美樹工業","東証ST","建設","20230919","4560","40","0.88","4520","4520","4565","4520","4548.33","1200","0.1","5458","5259","3820","5220","20230731","4795","4.9","20230117","3800","20"
"1719","安藤・間","東証PR","建設","20230919","1270","7","0.55","1263","1267","1272","1254","1266.29","674500","0.37","854110","229897","963","1563","20230919","1272","0.16","20230106","819","55.07"
"1720","東急建設","東証PR","建設","20230919","847","11","1.32","836","840","847","836","842.79","419900","0.39","353886","90427","686","986","20230919","847","0","20230105","624","35.74"
"1721","コムシスホールディングス","東証PR","建設","20230919","3265","-10","-0.31","3275","3274","3287","3251","3263.88","355600","0.27","1160636","434245","2575","3975","20230915","3294","0.88","20230104","2277","43.39"
"1723","日本電技","東証ST","建設","20230919","4480","50","1.13","4430","4475","4495","4440","4471.67","3300","0.04","14757","36725","3730","5130","20230727","4845","7.53","20230104","3090","44.98"
"1724","シンクレイヤ","東証ST","建設","20230919","680","7","1.04","673","685","685","678","681.03","7900","0.16","5380","3362","573","773","20230125","740","8.11","20230106","578","17.65"
"1726","ビーアールホールディングス","東証PR","建設","20230919","385","-2","-0.52","387","387","387","383","385.32","260400","0.57","100337","17631","307","467","20230621","404","4.7","20230118","324","18.83"
"1730","麻生フオームクリート","東証ST","建設","20230919","429","4","0.94","425","429","429","429","429","500","0.01","215","1467","345","505","20230526","493","12.98","20230330","391","9.72"
"1736","オーテック","東証ST","建設","20230919","2733","64","2.4","2669","2769","2769","2671","2753.98","4900","0.09","13495","15578","2169","3170","20230907","3400","19.62","20230208","2052","33.19"
"1739","メルディアDC","東証GR","建設","20230919","836","0","0","836","836","836","826","832.21","6300","0.1","5243","5396","686","986","20230309","946","11.63","20230816","663","26.09"
"1743","コーアツ工業","東証ST","建設","20230919","1300","17","1.33","1283","1292","1305","1292","1298.43","2300","0.1","2986","2964","983","1583","20230403","1538","15.47","20230106","1003","29.61"
"1757","創建エース","東証ST","建設","20230919","34","0","0","34","34","36","33","34.28","2276300","0.85","78023","9100","4","64","20230525","59","42.37","20230825","29","17.24"
"1758","太洋基礎工業","東証ST","建設","20230919","2158","17","0.79","2141","2163","2163","2130","2139.07","1400","0.06","2995","5306","1641","2641","20230501","3110","30.61","20230206","1720","25.47"
"1762","高松コンストラクショングループ","東証PR","建設","20230919","2770","58","2.14","2712","2712","2775","2705","2749.89","72900","0.21","200467","96447","2212","3215","20230919","2775","0.18","20230106","1895","46.17"
"1764","工藤建設","東証ST","建設","20230919","2534","0","0","2534","2549","2549","2534","2540.1","1000","0.08","2540","3373","2030","3030","20230628","2720","6.84","20230823","2300","10.17"
"1766","東建コーポレーション","東証PR","建設","20230919","8050","-10","-0.12","8060","8080","8080","7990","8035.67","27700","0.21","222588","108450","6560","9560","20230425","8250","2.42","20230620","7140","12.75"
"1768","ソネック","東証ST","建設","20230919","1013","10","1","1003","1008","1017","1006","1009.69","5500","0.07","5553","7598","703","1303","20230914","1025","1.17","20230130","928","9.16"
"1770","藤田エンジニアリング","東証ST","建設","20230919","1083","9","0.84","1074","1074","1083","1074","1078.39","1800","0.02","1941","12671","774","1374","20230911","1087","0.37","20230216","864","25.35"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230919","48","0","0","48","50","50","48","49.23","52000","-","2560","-","18","78","20230720","66","27.27","20230119","16","200"
"1775","富士古河E＆C","東証ST","建設","20230919","4465","275","6.56","4190","4275","4490","4270","4342.94","8500","0.09","36915","40304","3490","4890","20230919","4490","0.56","20230104","3380","32.1"
"1776","三井住建道路","東証ST","建設","20230919","1082","57","5.56","1025","1024","1084","1024","1064.37","24300","0.26","25864","10038","725","1325","20230919","1084","0.18","20230104","813","33.09"
"1780","ヤマウラ","東証PR","建設","20230919","1269","2","0.16","1267","1267","1269","1260","1265.63","16500","0.08","20883","26780","967","1567","20230907","1291","1.7","20230105","993","27.79"
"1783","アジアゲートホールディングス","東証ST","建設","20230919","49","0","0","49","49","50","49","49.51","349500","0.21","17305","8332","19","79","20230215","75","34.67","20230817","46","6.52"
"1786","オリエンタル白石","東証PR","建設","20230919","337","7","2.12","330","334","337","332","335.41","627500","0.45","210470","46779","250","410","20230517","346","2.6","20230104","279","20.79"
"1787","ナカボーテック","東証ST","建設","20230919","5300","70","1.34","5230","5330","5330","5300","5315","200","0.01","1063","13793","4230","6230","20230713","5840","9.25","20230120","4330","22.4"
"1788","三東工業社","東証ST","建設","20230919","3090","25","0.82","3065","3065","3090","3065","3073.33","300","0.04","922","2120","2365","3765","20230627","4460","30.72","20230105","2640","17.05"
"1789","ETSホールディングス","東証ST","建設","20230919","683","0","0","683","687","687","682","685.57","12600","0.2","8638","4354","583","783","20230810","722","5.4","20230106","558","22.4"
"1793","大本組","東証ST","建設","20230919","-","0","0","7550","-","-","-","-","-","0","-","38749","6050","9050","20230607","7690","100","20230203","6230","-100"
"1795","マサル","東証ST","建設","20230919","3610","-5","-0.14","3615","3615","3615","3610","3613.93","1400","0.16","5060","3253","2915","4315","20230809","3890","7.2","20230118","3110","16.08"
"1798","守谷商会","東証ST","建設","20230919","2603","23","0.89","2580","2598","2603","2598","2600.75","800","0.04","2081","5883","2080","3080","20230807","2649","1.74","20230104","2173","19.79"
"1799","第一建設工業","東証ST","建設","20230919","1649","-4","-0.24","1653","1645","1649","1638","1643.45","3100","0.01","5095","34396","1253","2053","20230915","1660","0.66","20230120","1333","23.71"
"1801","大成建設","東証PR","建設","20230919","5360","20","0.37","5340","5340","5385","5306","5348.02","634500","0.34","3393316","1011816","4340","6340","20230726","5467","1.96","20230320","3965","35.18"
"1802","大林組","東証PR","建設","20230919","1413","-13","-0.91","1426","1426","1426","1396.5","1408.71","2717300","0.38","3827879","1019493","1126","1726","20230915","1430","1.19","20230116","935","51.12"
"1803","清水建設","東証PR","建設","20230919","1055","-0.5","-0.05","1055.5","1055.5","1056","1042.5","1051.14","2551000","0.34","2681446","784579","755.5","1355.5","20230915","1061","0.57","20230116","661","59.61"
"1805","飛島建設","東証PR","建設","20230919","1433","23","1.63","1410","1410","1433","1406","1420.19","132000","0.68","187465","27672","1110","1710","20230919","1433","0","20230105","997","43.73"
"1807","佐藤渡辺","東証ST","建設","20230919","2565","21","0.83","2544","2544","2568","2539","2556.63","13200","0.41","33748","8197","2044","3045","20230316","2761","7.1","20230209","2153","19.14"
"1808","長谷工コーポレーション","東証PR","建設","20230919","1974","13.5","0.69","1960.5","1955","1977","1938","1964.11","1314400","0.44","2581632","593768","1560.5","2360.5","20230919","1977","0.15","20230116","1427","38.33"
"1810","松井建設","東証PR","建設","20230919","795","1","0.13","794","793","795","787","791.16","24200","0.08","19146","24311","644","944","20230919","795","0","20230110","544","46.14"
"1811","錢高組","東証ST","建設","20230919","4035","135","3.46","3900","3920","4045","3920","3973.26","15800","0.21","62778","29670","3200","4600","20230906","4060","0.62","20230116","2610","54.6"
"1812","鹿島建設","東証PR","建設","20230919","2596","-4.5","-0.17","2600.5","2592.5","2598","2561","2582.97","2767200","0.52","7147594","1372391","2100.5","3101","20230915","2618","0.84","20230116","1451","78.91"
"1813","不動テトラ","東証PR","建設","20230919","2054","30","1.48","2024","2027","2055","2017","2037.13","96500","0.59","196583","33869","1524","2524","20230919","2055","0.05","20230106","1454","41.27"
"1814","大末建設","東証PR","建設","20230919","1559","34","2.23","1525","1532","1559","1524","1543.77","39900","0.38","61596","16548","1125","1925","20230919","1559","0","20230206","1125","38.58"
"1815","鉄建建設","東証PR","建設","20230919","2247","31","1.4","2216","2217","2247","2215","2231.15","27300","0.17","60910","35208","1716","2716","20230919","2247","0","20230106","1740","29.14"
"1820","西松建設","東証PR","建設","20230919","3898","12","0.31","3886","3887","3899","3854","3881.7","213800","0.38","829908","216696","3186","4586","20230126","4070","4.23","20230511","3265","19.39"
"1821","三井住友建設","東証PR","建設","20230919","427","0","0","427","426","427","424","425.84","591300","0.36","251797","69462","347","507","20230309","443","3.61","20230601","347","23.05"
"1822","大豊建設","東証PR","建設","20230919","4135","90","2.22","4045","4030","4145","4030","4109.13","51300","0.28","210799","74774","3345","4745","20230906","4180","1.08","20230118","3370","22.7"
"1826","佐田建設","東証ST","建設","20230919","509","3","0.59","506","506","509","505","507.21","9100","0.06","4616","7900","406","606","20230207","539","5.57","20230104","424","20.05"
"1827","ナカノフドー建設","東証ST","建設","20230919","419","0","0","419","419","419","413","418.03","91200","0.26","38124","14455","339","499","20230509","429","2.33","20230104","311","34.73"
"1828","田辺工業","東証ST","建設","20230919","1576","-12","-0.76","1588","1590","1590","1553","1574.48","29600","0.28","46605","16907","1188","1988","20230919","1590","0.88","20230105","905","74.14"
"1833","奥村組","東証PR","建設","20230919","4705","65","1.4","4640","4645","4705","4625","4677.24","159200","0.41","744616","181920","3940","5340","20230919","4705","0","20230113","2932","60.47"
"1835","東鉄工業","東証PR","建設","20230919","3035","30","1","3005","2999","3035","2987","3019.57","55000","0.15","166077","109564","2305","3705","20230919","3035","0","20230601","2519","20.48"
"1840","土屋ホールディングス","東証ST","建設","20230919","242","1","0.41","241","240","242","237","239.59","80800","0.31","19359","6238","161","321","20230725","270","10.37","20230201","180","34.44"
"1841","サンユー建設","東証ST","建設","20230919","932","18","1.97","914","922","932","922","926","700","0.02","648","3728","764","1064","20230519","1110","16.04","20230111","836","11.48"
"1844","大盛工業","東証ST","建設","20230919","188","-1","-0.53","189","189","191","187","188.62","196700","1.12","37102","3294","139","239","20230724","222","15.32","20230104","173","8.67"
"1847","イチケン","東証PR","建設","20230919","2150","11","0.51","2139","2145","2150","2136","2143.87","18400","0.25","39447","15661","1639","2639","20230919","2150","0","20230110","1764","21.88"
"1848","富士ピー・エス","東証ST","建設","20230919","478","-4","-0.83","482","484","484","476","480.74","28000","0.15","13461","8892","402","562","20230919","484","1.24","20230104","430","11.16"
"1850","南海辰村建設","東証ST","建設","20230919","329","-2","-0.6","331","331","331","327","328.75","11300","0.04","3715","9487","251","411","20230418","370","11.08","20230104","303","8.58"
"1852","淺沼組","東証PR","建設","20230919","3705","35","0.95","3670","3680","3715","3665","3693.79","87700","0.54","323946","59863","2970","4370","20230919","3715","0.27","20230105","2956","25.34"
"1853","森組","東証ST","建設","20230919","334","7","2.14","327","328","334","328","331.45","64900","0.2","21511","10955","247","407","20230919","334","0","20230214","279","19.71"
"1860","戸田建設","東証PR","建設","20230919","845.1","5.1","0.61","840","845","845.1","835.1","841.18","1030200","0.32","866583","272677","690","990","20230915","847","0.22","20230406","668","26.51"
"1861","熊谷組","東証PR","建設","20230919","3495","5","0.14","3490","3490","3495","3460","3481.87","82700","0.19","287951","153432","2790","4190","20230915","3515","0.57","20230106","2536","37.82"
"1866","北野建設","東証ST","建設","20230919","3045","-25","-0.81","3070","3060","3060","3015","3038.36","7300","0.11","22180","20818","2370","3770","20230403","3390","10.18","20230116","2370","28.48"
"1867","植木組","東証ST","建設","20230919","1580","13","0.83","1567","1568","1583","1568","1573.11","13900","0.2","21866","10860","1167","1967","20230915","1600","1.25","20230531","1262","25.2"
"1870","矢作建設工業","東証PR","建設","20230919","1366","23","1.71","1343","1344","1366","1341","1354.66","118900","0.27","161069","60934","1043","1643","20230919","1366","0","20230105","739","84.84"
"1871","ピーエス三菱","東証PR","建設","20230919","875","10","1.16","865","867","875","864","870.26","144700","0.3","125927","41550","715","1015","20230919","875","0","20230105","595","47.06"
"1873","日本ハウスホールディングス","東証PR","建設","20230919","377","0","0","377","376","377","374","375.73","91000","0.23","34192","15080","297","457","20230302","410","8.05","20230803","357","5.6"
"1878","大東建託","東証PR","不動産","20230919","16295","-120","-0.73","16415","16400","16405","16165","16272.82","294600","0.43","4793973","1123035","12415","20415","20230905","16785","2.92","20230210","12150","34.12"
"1879","新日本建設","東証PR","建設","20230919","1271","-1","-0.08","1272","1257","1271","1233","1251.31","82600","0.13","103358","77989","972","1572","20230629","1304","2.53","20230104","734","73.16"
"1882","東亜道路工業","東証PR","建設","20230919","5300","60","1.15","5240","5180","5320","5180","5254.85","16900","0.16","88807","55332","4240","6240","20230919","5320","0.38","20230105","2805","88.95"
"1884","日本道路","東証PR","建設","20230919","9740","80","0.83","9660","9660","9740","9630","9713.69","20300","0.23","197188","85607","8160","11160","20230904","9890","1.52","20230110","5720","70.28"
"1885","東亜建設工業","東証PR","建設","20230919","3815","70","1.87","3745","3745","3815","3740","3780.35","84400","0.38","319062","85817","3045","4445","20230919","3815","0","20230112","2296","66.16"
"1887","日本国土開発","東証PR","建設","20230919","667","7","1.06","660","660","668","660","663.54","144800","0.16","96081","62201","560","760","20230919","668","0.15","20230118","531","25.61"
"1888","若築建設","東証PR","建設","20230919","3170","85","2.76","3085","3095","3170","3095","3138.68","23400","0.18","73445","41099","2385","3785","20230509","4585","30.86","20230106","2651","19.58"
"1890","東洋建設","東証PR","建設","20230919","1183","31","2.69","1152","1156","1183","1147","1169.36","471100","0.5","550884","111641","852","1452","20230919","1183","0","20230110","837","41.34"
"1893","五洋建設","東証PR","建設","20230919","950","14.4","1.54","935.6","948.7","952.4","940.3","947.15","2112400","0.74","2000764","271713","785.6","1086","20230919","952.4","0.25","20230106","604","57.28"
