"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231113","32585.11","17","0.05","32568.11","32818.15","32913.31","32499.28","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231113","2336.62","-0.1","0","2336.72","2350.44","2351.83","2330.69","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231113","3690","-50","-1.34","3740","3725","3725","3690","3705","18900","0.17","70025","40325","3040","4440","20230920","4090","9.78","20230320","3370","9.5"
"1332","ニッスイ","東証PR","水産・農林","20231113","708.7","0.6","0.08","708.1","710","712.3","703.6","707.37","1095200","0.35","774706","221419","558.1","858.1","20230817","789","10.18","20230113","517","37.08"
"1333","マルハニチロ","東証PR","水産・農林","20231113","2816.5","35.5","1.28","2781","2780","2824","2767","2805.78","374100","0.74","1049643","142455","2281","3281","20231113","2824","0.27","20230320","2333","20.72"
"1375","雪国まいたけ","東証PR","水産・農林","20231113","935","1","0.11","934","930","938","928","933.49","105500","0.26","98483","37317","784","1084","20230307","1057","11.54","20230821","867","7.84"
"1376","カネコ種苗","東証ST","水産・農林","20231113","1406","1","0.07","1405","1407","1414","1405","1407.61","5900","0.05","8305","16552","1105","1705","20230404","1709","17.73","20230818","1370","2.63"
"1377","サカタのタネ","東証PR","水産・農林","20231113","4050","-15","-0.37","4065","4080","4080","4025","4052.89","64600","0.14","261817","192014","3365","4765","20230926","4495","9.9","20230411","3765","7.57"
"1379","ホクト","東証PR","水産・農林","20231113","1770","-55","-3.01","1825","1830","1832","1770","1786.38","140300","0.42","250629","59046","1425","2225","20230131","1902","6.94","20231018","1769","0.06"
"1380","秋川牧園","東証ST","水産・農林","20231113","1041","-9","-0.86","1050","1045","1045","1041","1042.86","700","0.02","730","4350","750","1350","20230928","1094","4.84","20230619","1034","0.68"
"1381","アクシーズ","東証ST","水産・農林","20231113","2895","10","0.35","2885","2898","2898","2872","2888.29","700","0.01","2022","16263","2385","3385","20230627","3270","11.47","20230217","2828","2.37"
"1382","ホーブ","東証ST","水産・農林","20231113","1851","36","1.98","1815","1854","1882","1816","1847.78","6300","0.83","11641","1410","1415","2215","20230912","4635","60.06","20230111","1664","11.24"
"1383","ベルグアース","東証ST","水産・農林","20231113","3265","5","0.15","3260","3270","3295","3245","3272.58","3300","0.2","10800","5258","2560","3960","20230403","3475","6.04","20230104","2886","13.13"
"1384","ホクリヨウ","東証ST","水産・農林","20231113","980","-25","-2.49","1005","1004","1006","971","985.73","70800","0.84","69789","8290","705","1305","20230925","1205","18.67","20230104","702","39.6"
"1400","ルーデン・ホールディングス","東証GR","建設","20231113","84","2","2.44","82","85","86","82","84.53","91500","0.7","7734","1093","52","112","20230221","187","55.08","20231031","70","20"
"1401","エムビーエス","東証GR","建設","20231113","550","5","0.92","545","545","552","545","549.4","9900","0.13","5439","4253","445","645","20230721","574","4.18","20230113","466","18.03"
"1407","ウエストホールディングス","東証ST","建設","20231113","3250","-50","-1.52","3300","3285","3285","3185","3237.89","192800","0.42","624266","149589","2600","4000","20230113","4730","31.29","20230818","2324","39.85"
"1414","ショーボンドホールディングス","東証PR","建設","20231113","6184","264","4.46","5920","6158","6280","6130","6194.38","296800","0.52","1838493","350912","4920","6920","20231113","6280","1.53","20230217","5170","19.61"
"1417","ミライト・ワン","東証PR","建設","20231113","1800.5","-191.5","-9.61","1992","1832","1861","1785","1803.96","1046200","1.01","1887308","186037","1592","2392","20230919","2058","12.51","20230213","1468","22.65"
"1418","インターライフホールディングス","東証ST","建設","20231113","194","-1","-0.51","195","196","196","193","193.96","35900","0.18","6963","3882","145","245","20230417","318","38.99","20230316","159","22.01"
"1419","タマホーム","東証PR","建設","20231113","3625","10","0.28","3615","3630","3640","3590","3615.99","304900","1.04","1102516","106777","2915","4315","20230529","4125","12.12","20230110","2422","49.67"
"1420","サンヨーホームズ","東証ST","建設","20231113","718","-1","-0.14","719","719","719","717","718.19","5300","0.04","3806","9061","569","869","20230127","790","9.11","20230412","701","2.43"
"1429","日本アクア","東証PR","建設","20231113","912","-68","-6.94","980","920","920","878","899.53","568300","1.63","511201","31701","830","1130","20230914","1125","18.93","20230117","774","17.83"
"1430","ファーストコーポレーション","東証ST","建設","20231113","750","0","0","750","750","756","748","750.72","21400","0.16","16065","10023","600","900","20230509","963","22.12","20230718","690","8.7"
"1431","Lib_Work","東証GR","建設","20231113","787","-9","-1.13","796","796","803","777","787.88","29200","0.13","23006","18331","646","946","20230417","839","6.2","20230106","748","5.21"
"1433","ベステラ","東証PR","建設","20231113","987","-9","-0.9","996","997","997","986","991.12","25900","0.29","25670","8873","846","1146","20230613","1341","26.4","20230314","851","15.98"
"1434","JESCOホールディングス","東証ST","建設","20231113","717","-1","-0.14","718","729","746","716","731.42","53200","0.77","38912","4925","568","868","20230828","800","10.38","20230104","439","63.33"
"1435","Robot_Home","東証ST","不動産","20231113","195","0","0","195","198","198","194","195.89","255100","0.28","49971","17770","145","245","20230414","258","24.42","20230106","158","23.42"
"1436","フィット","東証GR","建設","20231113","798","2","0.25","796","797","813","797","800.78","900","0.02","721","3419","646","946","20230411","1286","37.95","20230104","656","21.65"
"1438","岐阜造園","東証ST","建設","20231113","1510","-79","-4.97","1589","1550","1550","1453","1505.86","2100","0.07","3162","4839","1189","1989","20230921","1870","19.25","20230112","994","51.91"
"1439","安江工務店","東証ST","建設","20231113","1437","52","3.75","1385","1419","1437","1394","1413.11","3600","0.27","5087","1941","1085","1685","20230203","1796","19.99","20230314","942","52.55"
"1443","技研ホールディングス","東証ST","建設","20231113","211","3","1.44","208","213","213","210","211.9","31900","0.2","6760","3426","128","288","20230130","313","32.59","20230105","203","3.94"
"1444","ニッソウ","東証GR","建設","20231113","2422","-17","-0.7","2439","2450","2460","2422","2445.44","1800","0.17","4402","2637","1939","2939","20230712","2780","12.88","20230130","1954","23.95"
"1446","キャンディル","東証ST","建設","20231113","588","10","1.73","578","578","588","575","582.85","29800","0.28","17369","6312","478","678","20230904","649","9.4","20230130","492","19.51"
"1447","ITbookホールディングス","東証GR","建設","20231113","303","-6","-1.94","309","308","309","303","305.8","28100","0.12","8593","7318","229","389","20230221","436","30.5","20231024","295","2.71"
"1450","田中建設工業","東証ST","建設","20231113","2091","-71","-3.28","2162","2120","2127","2081","2102.1","6200","0.14","13033","9095","1662","2662","20230329","2780","24.78","20231113","2081","0.48"
"1451","KHC","東証ST","建設","20231113","706","-4","-0.56","710","712","712","698","702.27","14600","0.36","10253","2828","560","860","20230926","769","8.19","20230106","603","17.08"
"1491","中外鉱業","東証ST","非鉄金属","20231113","30","0","0","30","30","31","29","29.91","452300","0.16","13529","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20231113","648","-8","-1.22","656","641","669","631","647.17","2159800","3.67","1397752","38163","556","756","20231110","715","9.37","20230403","303","113.86"
