"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230428","28856.44","398.76","1.4","28457.68","28705.91","28879.24","28499.51","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230428","2057.48","24.97","1.23","2032.51","2049.8","2057.48","2038.31","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230428","3575","45","1.27","3530","3545","3575","3540","3562.17","32100","0.29","114346","39069","2830","4230","20230203","3930","9.03","20230320","3370","6.08"
"1332","ニッスイ","東証PR","水産・農林","20230428","594","10","1.71","584","587","594","586","590.9","1461200","0.47","863422","185584","484","684","20230428","594","0","20230113","517","14.89"
"1333","マルハニチロ","東証PR","水産・農林","20230428","2530","49","1.98","2481","2504","2530","2503","2520.29","217600","0.43","548414","127964","1981","2981","20230428","2530","0","20230320","2333","8.44"
"1375","雪国まいたけ","東証PR","水産・農林","20230428","1017","8","0.79","1009","1015","1017","1011","1015.27","59300","0.15","60205","40589","709","1309","20230307","1057","3.78","20230110","991","2.62"
"1376","カネコ種苗","東証ST","水産・農林","20230428","1597","17","1.08","1580","1583","1597","1580","1591.63","7900","0.07","12574","18801","1180","1980","20230404","1709","6.55","20230105","1400","14.07"
"1377","サカタのタネ","東証PR","水産・農林","20230428","3970","60","1.53","3910","3960","3970","3945","3959.81","106900","0.23","423304","188221","3210","4610","20230104","4330","8.31","20230411","3765","5.44"
"1379","ホクト","東証PR","水産・農林","20230428","1867","16","0.86","1851","1863","1870","1861","1866.78","65600","0.2","122461","62281","1451","2251","20230131","1902","1.84","20230413","1805","3.43"
"1380","秋川牧園","東証ST","水産・農林","20230428","1050","0","0","1050","1050","1052","1050","1050.27","1500","0.04","1575","4388","750","1350","20230116","1071","1.96","20230410","1040","0.96"
"1381","アクシーズ","東証ST","水産・農林","20230428","3045","20","0.66","3025","3040","3045","3010","3031.3","2700","0.05","8185","17105","2325","3725","20230418","3060","0.49","20230217","2828","7.67"
"1382","ホーブ","東証ST","水産・農林","20230428","1815","3","0.17","1812","1812","1833","1808","1813.17","1800","0.24","3264","1383","1412","2212","20230314","2095","13.37","20230111","1664","9.07"
"1383","ベルグアース","東証ST","水産・農林","20230428","3220","-60","-1.83","3280","3280","3280","3215","3242.43","10100","0.65","32749","5025","2580","3980","20230403","3475","7.34","20230104","2886","11.57"
"1384","ホクリヨウ","東証ST","水産・農林","20230428","793","-6","-0.75","799","805","814","787","794.28","67200","0.79","53376","6708","649","949","20230213","972","18.42","20230104","702","12.96"
"1400","ルーデン・ホールディングス","東証GR","建設","20230428","115","1","0.88","114","114","115","112","113.24","25000","0.19","2831","1496","64","164","20230221","187","38.5","20230206","98","17.35"
"1401","エムビーエス","東証GR","建設","20230428","495","-3","-0.6","498","499","499","490","493.91","2200","0.03","1087","3827","418","578","20230216","509","2.75","20230113","466","6.22"
"1407","ウエストホールディングス","東証ST","建設","20230428","3230","85","2.7","3145","3200","3230","3150","3197.52","200000","0.43","639505","148669","2445","3845","20230113","4730","31.71","20230413","2662","21.34"
"1414","ショーボンドホールディングス","東証PR","建設","20230428","5800","120","2.11","5680","5770","5810","5750","5790.63","174300","0.31","1009306","329122","4680","6680","20230428","5810","0.17","20230217","5170","12.19"
"1417","ミライト・ワン","東証PR","建設","20230428","1687","38","2.3","1649","1668","1687","1667","1681.74","499400","0.48","839860","174310","1249","2049","20230309","1742","3.16","20230213","1468","14.92"
"1418","インターライフホールディングス","東証ST","建設","20230428","221","2","0.91","219","218","223","214","218.17","112400","0.56","24522","4422","139","299","20230417","318","30.5","20230316","159","38.99"
"1419","タマホーム","東証PR","建設","20230428","3715","35","0.95","3680","3705","3725","3695","3710.34","260700","0.89","967286","109428","2980","4380","20230403","3775","1.59","20230110","2422","53.39"
"1420","サンヨーホームズ","東証ST","建設","20230428","711","1","0.14","710","711","719","711","714.34","11900","0.09","8501","8973","560","860","20230127","790","10","20230412","701","1.43"
"1429","日本アクア","東証PR","建設","20230428","879","12","1.38","867","867","880","857","870.34","80700","0.23","70236","30554","717","1017","20230210","993","11.48","20230117","774","13.57"
"1430","ファーストコーポレーション","東証PR","建設","20230428","927","10","1.09","917","921","929","918","924.04","49800","0.37","46017","12388","767","1067","20230411","950","2.42","20230113","698","32.81"
"1431","Lib_Work","東証GR","建設","20230428","813","0","0","813","819","821","812","817.01","17200","0.07","14053","18936","663","963","20230417","839","3.1","20230106","748","8.69"
"1433","ベステラ","東証PR","建設","20230428","904","8","0.89","896","899","911","899","904","22300","0.25","20159","8127","746","1046","20230127","1002","9.78","20230314","851","6.23"
"1434","JESCOホールディングス","東証ST","建設","20230428","494","1","0.2","493","493","502","489","494.28","20400","0.3","10083","3374","413","573","20230414","510","3.14","20230104","439","12.53"
