"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240209","36897.42","34.14","0.09","36863.28","36915.44","37287.26","36807.03","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240209","2557.88","-4.75","-0.19","2562.63","2560.96","2576.38","2552.09","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240209","4035","-35","-0.86","4070","4055","4080","4035","4051.56","23700","0.22","96022","44096","3370","4770","20240207","4120","2.06","20230320","3370","19.73"
"130A","Veritas_In_Silico","東証GR","医薬品","20240209","3005","504","20.15","2501","2851","3005","2606","2883.84","5396100","85.63","15561471","18935","2001","3005","20240209","3005","0","20240208","2001","50.17"
"1332","ニッスイ","東証PR","水産・農林","20240209","908.1","5.1","0.56","903","903.4","914.2","886.7","905.48","2201100","0.7","1993059","283718","753","1053","20240207","917","0.97","20230113","517","75.65"
"1333","マルハニチロ","東証PR","水産・農林","20240209","2951","-39","-1.3","2990","2973","2986","2936","2959.07","180800","0.36","535000","149258","2490","3490","20240207","3042","2.99","20230320","2333","26.49"
"1375","雪国まいたけ","東証PR","水産・農林","20240209","940","-20","-2.08","960","962","982","936","957.13","254400","0.64","243494","37516","810","1110","20230307","1057","11.07","20230821","867","8.42"
"1376","カネコ種苗","東証ST","水産・農林","20240209","1422","1","0.07","1421","1421","1436","1416","1424.85","20800","0.18","29637","16741","1121","1721","20230404","1709","16.79","20240112","1366","4.1"
"1377","サカタのタネ","東証PR","水産・農林","20240209","3520","30","0.86","3490","3485","3535","3485","3510.69","147900","0.31","519231","166886","2790","4190","20230926","4495","21.69","20240208","3470","1.44"
"1379","ホクト","東証PR","水産・農林","20240209","1778","5","0.28","1773","1777","1781","1772","1777.47","45400","0.14","80697","59312","1373","2173","20230131","1902","6.52","20231213","1708","4.1"
"1380","秋川牧園","東証ST","水産・農林","20240209","1046","-2","-0.19","1048","1048","1048","1046","1046.67","300","0.01","314","4371","748","1348","20230928","1094","4.39","20231220","1024","2.15"
"1381","アクシーズ","東証ST","水産・農林","20240209","2973","-32","-1.06","3005","3010","3010","2973","2992.58","1200","0.02","3591","16701","2305","3705","20230627","3270","9.08","20230217","2828","5.13"
"1382","ホーブ","東証ST","水産・農林","20240209","2178","-59","-2.64","2237","2198","2236","2170","2192.71","8900","1.17","19515","1660","1737","2737","20230912","4635","53.01","20230111","1664","30.89"
"1383","ベルグアース","東証ST","水産・農林","20240209","3360","5","0.15","3355","3365","3365","3345","3359.44","900","0.06","3024","5411","2655","4055","20230403","3475","3.31","20230104","2886","16.42"
