"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230705","33338.7","-83.82","-0.25","33422.52","33165.06","33389.22","33041.14","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230705","2306.03","-0.34","-0.01","2306.37","2294.76","2310.76","2288.43","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230705","3610","-25","-0.69","3635","3615","3620","3600","3610.39","16500","0.15","59572","39451","2935","4335","20230203","3930","8.14","20230320","3370","7.12"
"1332","ニッスイ","東証PR","水産・農林","20230705","656.8","-1.3","-0.2","658.1","658.1","660","652.6","656.98","953100","0.31","626163","205204","558.1","758.1","20230622","669","1.82","20230113","517","27.04"
"1333","マルハニチロ","東証PR","水産・農林","20230705","2435","-14","-0.57","2449","2434.5","2450","2428.5","2437.7","182600","0.36","445123","123159","1949","2949","20230516","2635","7.59","20230320","2333","4.37"
"1375","雪国まいたけ","東証PR","水産・農林","20230705","954","-15","-1.55","969","963","964","954","958.65","180300","0.45","172846","38075","819","1119","20230307","1057","9.74","20230620","933","2.25"
"1376","カネコ種苗","東証ST","水産・農林","20230705","1431","-14","-0.97","1445","1444","1444","1428","1434.54","17800","0.15","25535","16847","1145","1745","20230404","1709","16.27","20230105","1400","2.21"
"1377","サカタのタネ","東証PR","水産・農林","20230705","4135","-30","-0.72","4165","4145","4160","4115","4137.02","66500","0.14","275112","196043","3465","4865","20230104","4330","4.5","20230411","3765","9.83"
"1379","ホクト","東証PR","水産・農林","20230705","1834","-4","-0.22","1838","1835","1838","1831","1834.24","24700","0.07","45306","61180","1438","2238","20230131","1902","3.58","20230413","1805","1.61"
"1380","秋川牧園","東証ST","水産・農林","20230705","1039","-1","-0.1","1040","1044","1044","1039","1040.83","600","0.01","625","4342","740","1340","20230116","1071","2.99","20230619","1034","0.48"
"1381","アクシーズ","東証ST","水産・農林","20230705","3000","-15","-0.5","3015","3015","3020","3000","3013.33","900","0.02","2712","16853","2315","3715","20230627","3270","8.26","20230217","2828","6.08"
"1382","ホーブ","東証ST","水産・農林","20230705","1792","-8","-0.44","1800","1808","1808","1792","1795","900","0.12","1616","1366","1400","2200","20230314","2095","14.46","20230111","1664","7.69"
"1383","ベルグアース","東証ST","水産・農林","20230705","3130","-25","-0.79","3155","3125","3145","3115","3127.86","700","0.04","2190","4884","2455","3855","20230403","3475","9.93","20230104","2886","8.45"
"1384","ホクリヨウ","東証ST","水産・農林","20230705","880","-7","-0.79","887","888","890","877","882.8","20700","0.24","18274","7444","737","1037","20230213","972","9.47","20230104","702","25.36"
"1400","ルーデン・ホールディングス","東証GR","建設","20230705","120","0","0","120","120","120","119","119.83","4600","0.04","551","1561","70","170","20230221","187","35.83","20230206","98","22.45"
"1401","エムビーエス","東証GR","建設","20230705","496","-4","-0.8","500","495","502","492","498","9900","0.13","4930","3835","400","600","20230612","510","2.75","20230113","466","6.44"
"1407","ウエストホールディングス","東証ST","建設","20230705","2478","-20","-0.8","2498","2496","2505","2447","2475.66","209000","0.45","517412","114056","1998","2998","20230113","4730","47.61","20230630","2391","3.64"
"1414","ショーボンドホールディングス","東証PR","建設","20230705","5589","-37","-0.66","5626","5576","5602","5532","5575.73","99500","0.18","554786","317149","4626","6626","20230510","5920","5.59","20230217","5170","8.1"
"1417","ミライト・ワン","東証PR","建設","20230705","1809","-2.5","-0.14","1811.5","1802","1818","1790.5","1808.9","222800","0.22","403023","186916","1411.5","2211.5","20230703","1856","2.53","20230213","1468","23.23"
"1418","インターライフホールディングス","東証ST","建設","20230705","207","4","1.97","203","204","208","203","206.11","43300","0.22","8924","4142","123","283","20230417","318","34.91","20230316","159","30.19"
"1419","タマホーム","東証PR","建設","20230705","3360","0","0","3360","3360","3385","3350","3365.41","167000","0.57","562024","98971","2660","4060","20230529","4125","18.55","20230110","2422","38.73"
"1420","サンヨーホームズ","東証ST","建設","20230705","728","-1","-0.14","729","730","732","728","729.37","5400","0.04","3939","9187","579","879","20230127","790","7.85","20230412","701","3.85"
