"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230320","26945.67","-388.12","-1.42","27333.79","27253.73","27367.18","26945.67","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230320","1929.3","-30.12","-1.54","1959.42","1949.83","1956.91","1929.3","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230320","3375","-75","-2.17","3450","3435","3440","3370","3410.3","76500","0.7","260888","36883","2750","4150","20230203","3930","14.12","20220111","3055","10.47"
"1332","ニッスイ","東証PR","水産・農林","20230320","535","-2","-0.37","537","537","539","534","536.09","1641300","0.53","879882","167150","437","637","20220726","608","12.01","20220309","497","7.65"
"1333","マルハニチロ","東証PR","水産・農林","20230320","2337","-36","-1.52","2373","2357","2368","2333","2345.71","191300","0.38","448735","118345","1873","2873","20220809","2678","12.73","20220527","2201","6.18"
"1375","雪国まいたけ","東証PR","水産・農林","20230320","1003","-14","-1.38","1017","1010","1014","1003","1006.67","66100","0.17","66541","40030","717","1317","20220214","1258","20.27","20220527","814","23.22"
"1376","カネコ種苗","東証ST","水産・農林","20230320","1583","-22","-1.37","1605","1608","1611","1583","1592.83","6000","0.05","9557","18636","1205","2005","20220502","1868","15.26","20221208","1368","15.72"
"1377","サカタのタネ","東証PR","水産・農林","20230320","3880","-75","-1.9","3955","3930","3935","3860","3891.05","107200","0.23","417121","183954","3255","4655","20220909","5270","26.38","20220119","3210","20.87"
"1379","ホクト","東証PR","水産・農林","20230320","1862","-18","-0.96","1880","1870","1870","1858","1865.08","86900","0.26","162075","62115","1480","2280","20220502","2045","8.95","20230210","1853","0.49"
"1380","秋川牧園","東証ST","水産・農林","20230320","1061","2","0.19","1059","1065","1065","1061","1064.67","1200","0.03","1278","4434","759","1359","20220808","1370","22.55","20220704","1036","2.41"
"1381","アクシーズ","東証ST","水産・農林","20230320","2927","36","1.25","2891","2891","2927","2891","2910.5","400","0.01","1164","16442","2391","3395","20220624","3455","15.28","20230217","2828","3.5"
"1382","ホーブ","東証ST","水産・農林","20230320","1831","20","1.1","1811","1815","1886","1815","1840","2900","0.38","5336","1395","1411","2211","20220706","4515","59.45","20220127","870","110.46"
"1383","ベルグアース","東証ST","水産・農林","20230320","3090","-25","-0.8","3115","3115","3115","3080","3096.47","1700","0.11","5264","4822","2415","3815","20230303","3450","10.43","20220427","2459","25.66"
"1384","ホクリヨウ","東証ST","水産・農林","20230320","818","-18","-2.15","836","835","843","805","819.94","116700","1.38","95687","6919","686","986","20230213","972","15.84","20220928","590","38.64"
"1400","ルーデン・ホールディングス","東証GR","建設","20230320","142","-1","-0.7","143","144","144","140","141.53","17400","0.13","2463","1847","93","193","20220104","220","35.45","20230206","98","44.9"
"1401","エムビーエス","東証GR","建設","20230320","490","0","0","490","492","493","490","491.69","1600","0.02","787","3789","410","570","20220113","587","16.52","20221228","466","5.15"
"1407","ウエストホールディングス","東証ST","建設","20230320","3000","-180","-5.66","3180","3130","3130","2998","3046.91","289400","0.63","881775","138082","2480","3880","20220104","5860","48.81","20230320","2998","0.07"
"1414","ショーボンドホールディングス","東証PR","建設","20230320","5260","-140","-2.59","5400","5370","5380","5250","5294.7","112100","0.2","593536","298480","4400","6400","20221011","6540","19.57","20220119","4800","9.58"
"1417","ミライト・ワン","東証PR","建設","20230320","1630","-23","-1.39","1653","1643","1652","1625","1638.35","233700","0.23","382883","168420","1253","2053","20220315","2048","20.41","20221104","1399","16.51"
"1418","インターライフホールディングス","東証ST","建設","20230320","162","-2","-1.22","164","164","164","162","163.3","17200","0.09","2809","3242","114","214","20220414","228","28.95","20220307","149","8.72"
