"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230726","32668.34","-14.17","-0.04","32682.51","32704.96","32724.25","32488.52","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230726","2283.09","-2.29","-0.1","2285.38","2285.3","2286.66","2270.9","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230726","3665","5","0.14","3660","3655","3680","3645","3661.52","12800","0.12","46868","40052","2960","4360","20230203","3930","6.74","20230320","3370","8.75"
"1332","ニッスイ","東証PR","水産・農林","20230726","670.3","-4.4","-0.65","674.7","674.2","674.9","667.3","670.24","891500","0.29","597521","209422","574.7","774.7","20230712","690","2.86","20230113","517","29.65"
"1333","マルハニチロ","東証PR","水産・農林","20230726","2474","-1.5","-0.06","2475.5","2479","2481","2455.5","2468.02","117400","0.23","289746","125132","1975.5","2975.5","20230516","2635","6.11","20230320","2333","6.04"
"1375","雪国まいたけ","東証PR","水産・農林","20230726","929","-6","-0.64","935","935","935","926","930.52","109000","0.27","101427","37077","785","1085","20230307","1057","12.11","20230714","914","1.64"
"1376","カネコ種苗","東証ST","水産・農林","20230726","1473","8","0.55","1465","1474","1485","1467","1477.65","20300","0.17","29996","17341","1165","1765","20230404","1709","13.81","20230711","1391","5.9"
"1377","サカタのタネ","東証PR","水産・農林","20230726","3905","10","0.26","3895","3915","3915","3880","3899.43","101200","0.21","394622","185139","3195","4595","20230104","4330","9.82","20230411","3765","3.72"
"1379","ホクト","東証PR","水産・農林","20230726","1837","-3","-0.16","1840","1840","1841","1831","1836.87","27900","0.08","51249","61281","1440","2240","20230131","1902","3.42","20230413","1805","1.77"
"1380","秋川牧園","東証ST","水産・農林","20230726","1043","5","0.48","1038","1050","1050","1043","1048.85","2700","0.06","2832","4359","738","1338","20230116","1071","2.61","20230619","1034","0.87"
"1381","アクシーズ","東証ST","水産・農林","20230726","3015","0","0","3015","3040","3040","3015","3031.67","300","0.01","910","16937","2315","3715","20230627","3270","7.8","20230217","2828","6.61"
"1382","ホーブ","東証ST","水産・農林","20230726","1800","5","0.28","1795","1807","1815","1784","1805.4","1000","0.13","1805","1372","1395","2195","20230314","2095","14.08","20230111","1664","8.17"
"1383","ベルグアース","東証ST","水産・農林","20230726","3200","-5","-0.16","3205","3205","3210","3195","3201.25","800","0.05","2561","5154","2505","3905","20230403","3475","7.91","20230104","2886","10.88"
"1384","ホクリヨウ","東証ST","水産・農林","20230726","906","9","1","897","897","907","890","901.12","25300","0.3","22798","7664","747","1047","20230213","972","6.79","20230104","702","29.06"
"1400","ルーデン・ホールディングス","東証GR","建設","20230726","118","2","1.72","116","116","118","115","117.11","9000","0.07","1054","1535","66","166","20230221","187","36.9","20230206","98","20.41"
"1401","エムビーエス","東証GR","建設","20230726","514","2","0.39","512","506","523","504","512.07","38200","0.49","19561","3974","412","612","20230721","574","10.45","20230113","466","10.3"
"1407","ウエストホールディングス","東証ST","建設","20230726","2826","-14","-0.49","2840","2857","2872","2789","2837.06","221800","0.48","629261","130074","2340","3340","20230113","4730","40.25","20230630","2391","18.19"
"1414","ショーボンドホールディングス","東証PR","建設","20230726","5688","-14","-0.25","5702","5700","5700","5629","5671.15","89800","0.16","509269","322767","4702","6702","20230510","5920","3.92","20230217","5170","10.02"
"1417","ミライト・ワン","東証PR","建設","20230726","1815.5","-8.5","-0.47","1824","1822.5","1822.5","1805","1815.22","141500","0.14","256853","187587","1424","2224","20230703","1856","2.18","20230213","1468","23.67"
"1418","インターライフホールディングス","東証ST","建設","20230726","203","-2","-0.98","205","205","205","203","204.05","42400","0.21","8652","4062","125","285","20230417","318","36.16","20230316","159","27.67"
"1419","タマホーム","東証PR","建設","20230726","3515","10","0.29","3505","3530","3535","3475","3502.3","193800","0.66","678746","103537","2805","4205","20230529","4125","14.79","20230110","2422","45.13"
"1420","サンヨーホームズ","東証ST","建設","20230726","720","-1","-0.14","721","721","722","718","720.27","6600","0.05","4754","9086","571","871","20230127","790","8.86","20230412","701","2.71"
"1429","日本アクア","東証PR","建設","20230726","877","-10","-1.13","887","881","884","876","879.48","48200","0.14","42391","30485","737","1037","20230210","993","11.68","20230117","774","13.31"
"1430","ファーストコーポレーション","東証PR","建設","20230726","739","2","0.27","737","740","740","736","737.94","16200","0.12","11955","9876","587","887","20230509","963","23.26","20230718","690","7.1"
"1431","Lib_Work","東証GR","建設","20230726","796","4","0.51","792","789","796","789","792.89","11100","0.05","8801","18540","642","942","20230417","839","5.13","20230106","748","6.42"
"1433","ベステラ","東証PR","建設","20230726","1100","14","1.29","1086","1079","1107","1073","1095.26","57000","0.63","62430","9889","786","1386","20230613","1341","17.97","20230314","851","29.26"
"1434","JESCOホールディングス","東証ST","建設","20230726","650","-15","-2.26","665","670","670","642","653.89","64500","0.94","42176","4448","565","765","20230726","670","2.99","20230104","439","48.06"
"1435","Robot_Home","東証PR","建設","20230726","200","4","2.04","196","197","201","194","198.33","187600","0.21","37207","18225","146","246","20230414","258","22.48","20230106","158","26.58"
"1436","フィット","東証GR","建設","20230726","889","-5","-0.56","894","883","897","883","888.87","1600","0.04","1422","3809","744","1044","20230411","1286","30.87","20230104","656","35.52"
"1438","岐阜造園","東証ST","建設","20230726","1390","9","0.65","1381","1385","1390","1364","1383.67","900","0.03","1245","4454","1081","1681","20230511","1445","3.81","20230112","994","39.84"
"1439","安江工務店","東証ST","建設","20230726","1240","-3","-0.24","1243","1240","1242","1235","1239.54","2400","0.18","2975","1675","943","1543","20230203","1796","30.96","20230314","942","31.63"
"1443","技研ホールディングス","東証ST","建設","20230726","230","0","0","230","229","230","225","227.74","48100","0.3","10954","3735","150","310","20230130","313","26.52","20230105","203","13.3"
"1444","ニッソウ","東証GR","建設","20230726","2628","13","0.5","2615","2611","2659","2605","2621.71","9700","0.89","25431","2861","2115","3115","20230712","2780","5.47","20230130","1954","34.49"
"1446","キャンディル","東証ST","建設","20230726","603","-1","-0.17","604","604","605","603","603.9","7800","0.07","4710","6473","504","704","20230726","605","0.33","20230130","492","22.56"
"1447","ITbookホールディングス","東証GR","建設","20230726","374","3","0.81","371","374","375","371","373.22","49900","0.21","18624","9033","291","451","20230221","436","14.22","20230106","358","4.47"
"1450","田中建設工業","東証ST","建設","20230726","2339","16","0.69","2323","2340","2340","2301","2328.67","600","0.01","1397","10174","1823","2823","20230329","2780","15.86","20230515","2150","8.79"
"1451","KHC","東証ST","建設","20230726","680","1","0.15","679","679","681","679","680","800","0.02","544","2724","579","779","20230706","684","0.58","20230106","603","12.77"
"1491","中外鉱業","東証ST","非鉄金属","20230726","30","0","0","30","30","30","29","29.57","286600","0.1","8474","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20230726","353","-5","-1.4","358","357","358","350","354.5","488700","0.83","173242","20789","278","438","20230124","464","23.92","20230403","303","16.5"
"1515","日鉄鉱業","東証PR","鉱業","20230726","4865","-80","-1.62","4945","4945","4945","4855","4897.76","29400","0.18","143994","81268","4245","5650","20230725","5010","2.89","20230105","3130","55.43"
"1518","三井松島ホールディングス","東証PR","鉱業","20230726","2613","0","0","2613","2615","2631","2591","2612.08","223000","1.71","582494","34137","2113","3115","20230221","4105","36.35","20230619","2475","5.58"
"1605","INPEX","東証PR","鉱業","20230726","1823","-17","-0.92","1840","1840","1843","1798","1820.63","9694500","0.7","17650058","2527894","1440","2240","20230725","1864","2.2","20230105","1301","40.12"
"1662","石油資源開発","東証PR","鉱業","20230726","4830","-35","-0.72","4865","4910","4910","4800","4838.18","325100","0.6","1572891","262269","4165","5570","20230307","5230","7.65","20230105","3590","34.54"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230726","2241","-34","-1.49","2275","2271","2271","2222","2240.55","63000","0.22","141155","63501","1775","2775","20230619","2555","12.29","20230106","1887","18.76"
"1711","SDSホールディングス","東証ST","建設","20230726","269","0","0","269","269","271","268","268.98","10400","0.12","2797","2349","189","349","20230125","376","28.46","20230516","242","11.16"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230726","1350","12","0.9","1338","1325","1351","1307","1337.25","98300","0.58","131452","22717","1038","1638","20230714","1445","6.57","20230407","793","70.24"
