"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231012","32494.66","558.15","1.75","31936.51","32120.94","32494.66","32120.94","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231012","2342.49","34.65","1.5","2307.84","2320.34","2343.23","2320","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231012","3845","-20","-0.52","3865","3865","3865","3825","3841.95","11800","0.11","45335","42019","3165","4565","20230920","4090","5.99","20230320","3370","14.09"
"1332","ニッスイ","東証PR","水産・農林","20231012","717.5","0.3","0.04","717.2","726.2","731.7","717.5","721.74","1854500","0.59","1338467","224169","567.2","867.2","20230817","789","9.06","20230113","517","38.78"
"1333","マルハニチロ","東証PR","水産・農林","20231012","2514.5","-8","-0.32","2522.5","2522.5","2534","2496.5","2512.34","103100","0.2","259022","127180","2022.5","3023","20230926","2688","6.45","20230320","2333","7.78"
"1375","雪国まいたけ","東証PR","水産・農林","20231012","896","1","0.11","895","895","898","893","895.72","47700","0.12","42726","35760","745","1045","20230307","1057","15.23","20230821","867","3.34"
"1376","カネコ種苗","東証ST","水産・農林","20231012","1408","-7","-0.49","1415","1415","1415","1402","1406.71","23800","0.2","33480","16576","1115","1715","20230404","1709","17.61","20230818","1370","2.77"
"1377","サカタのタネ","東証PR","水産・農林","20231012","4235","60","1.44","4175","4165","4235","4145","4205.99","134400","0.28","565286","200785","3475","4875","20230926","4495","5.78","20230411","3765","12.48"
"1379","ホクト","東証PR","水産・農林","20231012","1813","-8","-0.44","1821","1821","1821","1808","1812.89","62500","0.19","113306","60480","1421","2221","20230131","1902","4.68","20230822","1802","0.61"
"1380","秋川牧園","東証ST","水産・農林","20231012","1046","5","0.48","1041","1048","1048","1046","1047.67","600","0.01","629","4371","741","1341","20230928","1094","4.39","20230619","1034","1.16"
"1381","アクシーズ","東証ST","水産・農林","20231012","3010","15","0.5","2995","3010","3010","2995","3005","400","0.01","1202","16909","2495","3495","20230627","3270","7.95","20230217","2828","6.44"
"1382","ホーブ","東証ST","水産・農林","20231012","2165","6","0.28","2159","2169","2169","2101","2143.25","17000","2.23","36435","1650","1659","2659","20230912","4635","53.29","20230111","1664","30.11"
"1383","ベルグアース","東証ST","水産・農林","20231012","3225","15","0.47","3210","3210","3230","3210","3220","800","0.05","2576","5194","2510","3910","20230403","3475","7.19","20230104","2886","11.75"
"1384","ホクリヨウ","東証ST","水産・農林","20231012","1104","-13","-1.16","1117","1110","1123","1098","1107.37","33600","0.4","37208","9339","817","1417","20230925","1205","8.38","20230104","702","57.26"
"1400","ルーデン・ホールディングス","東証GR","建設","20231012","123","2","1.65","121","120","123","119","120.84","18600","0.14","2248","1600","71","171","20230221","187","34.22","20230206","98","25.51"
"1401","エムビーエス","東証GR","建設","20231012","521","0","0","521","528","528","521","523.52","2500","0.03","1309","4028","421","621","20230721","574","9.23","20230113","466","11.8"
"1407","ウエストホールディングス","東証ST","建設","20231012","3280","125","3.96","3155","3135","3290","3065","3195.23","373900","0.81","1194695","150970","2455","3855","20230113","4730","30.66","20230818","2324","41.14"
"1414","ショーボンドホールディングス","東証PR","建設","20231012","5775","12","0.21","5763","5761","5775","5718","5757.39","100500","0.18","578618","327703","4763","6763","20230814","6050","4.55","20230217","5170","11.7"
"1417","ミライト・ワン","東証PR","建設","20231012","1942","1.5","0.08","1940.5","1942.5","1947.5","1929","1940.41","163900","0.16","318034","200658","1540.5","2340.5","20230919","2058","5.64","20230213","1468","32.29"
"1418","インターライフホールディングス","東証ST","建設","20231012","219","20","10.05","199","203","219","201","211.49","608500","3.04","128693","4382","149","249","20230417","318","31.13","20230316","159","37.74"
"1419","タマホーム","東証PR","建設","20231012","3315","115","3.59","3200","3205","3315","3200","3270.36","1076400","3.65","3520220","97646","2500","3900","20230529","4125","19.64","20230110","2422","36.87"
"1420","サンヨーホームズ","東証ST","建設","20231012","721","1","0.14","720","720","724","720","721.73","3300","0.03","2382","9099","570","870","20230127","790","8.73","20230412","701","2.85"
"1429","日本アクア","東証PR","建設","20231012","982","-19","-1.9","1001","1001","1001","978","984.27","53000","0.15","52167","34134","701","1301","20230914","1125","12.71","20230117","774","26.87"
"1430","ファーストコーポレーション","東証PR","建設","20231012","771","-4","-0.52","775","783","783","770","773.31","14300","0.11","11058","10303","625","925","20230509","963","19.94","20230718","690","11.74"
"1431","Lib_Work","東証GR","建設","20231012","801","-2","-0.25","803","807","807","801","804.53","3600","0.02","2896","18657","653","953","20230417","839","4.53","20230106","748","7.09"
"1433","ベステラ","東証PR","建設","20231012","1027","-16","-1.53","1043","1030","1038","1024","1031.06","49300","0.55","50831","9233","743","1343","20230613","1341","23.42","20230314","851","20.68"
"1434","JESCOホールディングス","東証ST","建設","20231012","591","-8","-1.34","599","602","602","586","592.47","37400","0.55","22159","4052","499","699","20230828","800","26.13","20230104","439","34.62"
"1435","Robot_Home","東証PR","不動産","20231012","193","1","0.52","192","192","195","190","192.18","144200","0.16","27713","17588","142","242","20230414","258","25.19","20230106","158","22.15"
"1436","フィット","東証GR","建設","20231012","803","2","0.25","801","795","803","795","798.42","3600","0.08","2874","3440","651","951","20230411","1286","37.56","20230104","656","22.41"
"1438","岐阜造園","東証ST","建設","20231012","1537","152","10.97","1385","1685","1685","1465","1601.74","15400","0.48","24667","4925","1085","1685","20230921","1870","17.81","20230112","994","54.63"
"1439","安江工務店","東証ST","建設","20231012","1340","18","1.36","1322","1320","1340","1320","1338.76","5500","0.41","7363","1810","1022","1622","20230203","1796","25.39","20230314","942","42.25"
"1443","技研ホールディングス","東証ST","建設","20231012","213","-1","-0.47","214","214","214","211","212.62","28400","0.17","6039","3459","134","294","20230130","313","31.95","20230105","203","4.93"
"1444","ニッソウ","東証GR","建設","20231012","2357","7","0.3","2350","2369","2369","2357","2363","200","0.02","473","2566","1850","2850","20230712","2780","15.22","20230130","1954","20.62"
"1446","キャンディル","東証ST","建設","20231012","564","6","1.08","558","555","564","552","556.27","23100","0.22","12850","6054","458","658","20230904","649","13.1","20230130","492","14.63"
"1447","ITbookホールディングス","東証GR","建設","20231012","316","-3","-0.94","319","323","323","312","315.59","82200","0.34","25942","7632","239","399","20230221","436","27.52","20230821","305","3.61"
"1450","田中建設工業","東証ST","建設","20231012","2160","-17","-0.78","2177","2158","2160","2154","2155.67","900","0.02","1940","9396","1677","2677","20230329","2780","22.3","20231006","2147","0.61"
"1451","KHC","東証ST","建設","20231012","717","5","0.7","712","720","720","715","718.5","1600","0.04","1150","2872","562","862","20230926","769","6.76","20230106","603","18.91"
"1491","中外鉱業","東証ST","非鉄金属","20231012","31","1","3.33","30","31","31","30","30.98","76900","0.03","2382","8982","1","60","20230512","36","13.89","20230104","28","10.71"
"1514","住石ホールディングス","東証ST","鉱業","20231012","531","9","1.72","522","519","532","510","523.9","1200600","2.04","628996","31272","422","622","20230929","616","13.8","20230403","303","75.25"
"1515","日鉄鉱業","東証PR","鉱業","20231012","4760","140","3.03","4620","4660","4765","4630","4723.1","44100","0.26","208289","79514","3920","5320","20230919","5600","15","20230105","3130","52.08"
"1518","三井松島ホールディングス","東証PR","鉱業","20231012","2626","7","0.27","2619","2610","2645","2596","2620.49","147400","1.13","386261","34307","2119","3120","20230221","4105","36.03","20230619","2475","6.1"
